A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
天エゾマツ,2026,ろ,水源涵養,津別町,None,天トドマツ,0,他Ｌ,None,63.98,None,網走南部,None,144.168462,43.619949
None,2026,に,水源涵養,津別町,None,ストローブマツ,0,他Ｌ,None,20.96,None,網走南部,None,144.16786,43.619942
None,2026,ニ,水源涵養,津別町,None,None,0,None,None,0.75,None,網走南部,None,144.160357,43.624062
None,2026,に,水源涵養,津別町,None,ストローブマツ,0,他Ｌ,None,20.96,None,網走南部,None,144.167417,43.621777
None,2026,に,水源涵養,津別町,None,ストローブマツ,0,他Ｌ,None,20.96,None,網走南部,None,144.164964,43.621189
None,2026,イ,水源涵養,津別町,None,None,0,None,None,2.29,None,網走南部,None,144.1643,43.62145
None,2026,イ,水源涵養,津別町,None,None,0,None,None,2.29,None,網走南部,None,144.158859,43.619883
None,2027,に,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,8.21,None,網走南部,None,144.166851,43.61644
None,2026,ヘ,水源涵養,津別町,None,None,0,None,None,0.01,None,網走南部,None,144.159774,43.620586
None,2026,に,水源涵養,津別町,None,ストローブマツ,0,他Ｌ,None,20.96,None,網走南部,None,144.160581,43.620742
None,2027,ほ,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,4.3,None,網走南部,None,144.166532,43.61506
None,2026,ほ,水源涵養,津別町,None,ストローブマツ,0,他Ｌ,None,10.44,None,網走南部,None,144.158755,43.624429
天エゾマツ,2025,い,水源涵養,津別町,None,天トドマツ,0,他Ｌ,None,41.13,None,網走南部,None,144.154382,43.624939
None,2025,に,水源涵養,津別町,None,トドマツ,0,他Ｌ,None,6.98,None,網走南部,None,144.155475,43.62447
None,2025,ホ,水源涵養,津別町,None,None,0,None,None,0.95,None,網走南部,None,144.156824,43.622652
