A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,None,None,None,網走中部,133,ニ,0.8,None,置戸町,None,None,水源涵養,0,143.554675,43.720913
None,None,水涵保,None,網走中部,133,ハ,0.56,None,置戸町,None,None,水源涵養,0,143.555071,43.721363
None,トドマツ,水涵保,None,網走中部,133,る,10.56,None,置戸町,None,他Ｌ,水源涵養,0,143.555709,43.720465
None,天トドマツ,水涵保,None,網走中部,132,へ,1.64,None,置戸町,シナノキ,他Ｌ,水源涵養,0,143.549919,43.722405
None,ストローブマツ,水涵保,None,網走中部,132,れ,7.27,None,置戸町,None,他Ｌ,水源涵養,0,143.551978,43.722383
None,カラマツ,水涵保,None,網走中部,132,て,7.9,None,置戸町,None,他Ｌ,水源涵養,0,143.552501,43.720461
None,エゾマツ,水涵保,None,網走中部,133,は,6.17,None,置戸町,None,他Ｌ,水源涵養,0,143.556862,43.719018
None,アカエゾマツ,水涵保,None,網走中部,133,く,0.54,None,置戸町,None,None,水源涵養,0,143.556189,43.717945
None,アカエゾマツ,水涵保,None,網走中部,133,く,0.29,None,置戸町,None,None,水源涵養,1,143.557822,43.717075
None,トドマツ,水涵保,None,網走中部,133,ち,16.35,None,置戸町,トドマツ,他Ｌ,水源涵養,0,143.557678,43.716262
None,トドマツ,水涵保,None,網走中部,133,い,37.37,None,置戸町,None,他Ｌ,水源涵養,0,143.555464,43.715568
None,None,水涵保,None,網走中部,133,ハ,0.56,None,置戸町,None,None,水源涵養,0,143.553498,43.719631
None,トドマツ,水涵保,None,網走中部,133,ほ,4.0,None,置戸町,他Ｌ,他Ｎ,水源涵養,0,143.554548,43.717779
None,アカエゾマツ,水涵保,None,網走中部,132,に,6.08,None,置戸町,None,他Ｌ,水源涵養,0,143.552568,43.716817
None,アカエゾマツ,水涵保,None,網走中部,132,に,6.08,None,置戸町,None,他Ｌ,水源涵養,0,143.551764,43.717767
None,トドマツ,水涵保,None,網走中部,133,お,1.57,None,置戸町,None,他Ｌ,水源涵養,0,143.55325,43.71768
None,None,水涵保,None,網走中部,132,ニ,0.68,None,置戸町,None,None,水源涵養,0,143.552196,43.716754
None,天トドマツ,水涵保,None,網走中部,132,の,0.94,None,置戸町,ダケカンバ,他Ｌ,水源涵養,0,143.552139,43.716052
None,None,水涵保,None,網走中部,132,ヘ,0.02,None,置戸町,None,None,水源涵養,0,143.55181,43.716137
None,None,水涵保,None,網走中部,132,ニ,0.68,None,置戸町,None,None,水源涵養,0,143.551845,43.716686
None,None,水涵保,None,網走中部,132,ニ,0.68,None,置戸町,None,None,水源涵養,0,143.551198,43.715762
None,None,水涵保,None,網走中部,132,ニ,0.68,None,置戸町,None,None,水源涵養,0,143.551545,43.71611
None,トドマツ,水涵保,None,網走中部,133,お,1.57,None,置戸町,None,他Ｌ,水源涵養,0,143.552278,43.715384
None,None,水涵保,None,網走中部,132,ニ,0.68,None,置戸町,None,None,水源涵養,0,143.551698,43.716092
None,None,None,None,網走中部,132,ホ,1.0,None,置戸町,None,None,水源涵養,0,143.553052,43.718514
None,カラマツ,水涵保,None,網走中部,131,い,14.86,None,置戸町,None,他Ｌ,水源涵養,0,143.551003,43.724419
None,None,None,None,網走中部,131,イ,1.92,None,置戸町,None,None,水源涵養,0,143.552456,43.725881
None,ダケカンバ,水涵保,None,網走中部,132,も,3.0,None,置戸町,シナノキ,他Ｌ,水源涵養,0,143.550317,43.722049
None,天トドマツ,水涵保,None,網走中部,131,へ,16.0,None,置戸町,他Ｌ,天エゾマツ,水源涵養,0,143.546876,43.721713
None,天トドマツ,水涵保,None,網走中部,131,と,6.22,None,置戸町,None,他Ｌ,水源涵養,0,143.543714,43.720693
None,None,None,None,網走中部,132,ロ,10.51,None,置戸町,None,None,水源涵養,0,143.548754,43.719291
None,シナノキ,水涵保,None,網走中部,132,せ,3.0,None,置戸町,ダケカンバ,他Ｌ,水源涵養,0,143.550117,43.718254
None,ダケカンバ,水涵保,None,網走中部,132,も,3.0,None,置戸町,シナノキ,他Ｌ,水源涵養,0,143.547932,43.719657
None,天トドマツ,水涵保,None,網走中部,132,い,14.51,None,置戸町,天エゾマツ,他Ｌ,水源涵養,0,143.548245,43.717303
None,アカエゾマツ,水涵保,None,網走中部,132,に,6.08,None,置戸町,None,他Ｌ,水源涵養,0,143.549303,43.715559
None,アカエゾマツ,水涵保,None,網走中部,132,に,6.08,None,置戸町,None,他Ｌ,水源涵養,0,143.54823,43.716272
None,ダケカンバ,水涵保,None,網走中部,132,し,2.2,None,置戸町,シナノキ,他Ｌ,水源涵養,0,143.546945,43.716373
None,トドマツ,水涵保,None,網走中部,132,ち,4.26,None,置戸町,None,他Ｌ,水源涵養,0,143.547093,43.715522
None,トドマツ,水涵保,None,網走中部,132,ち,4.26,None,置戸町,None,他Ｌ,水源涵養,0,143.547183,43.714752
None,天トドマツ,水涵保,None,網走中部,132,い,14.51,None,置戸町,天エゾマツ,他Ｌ,水源涵養,0,143.545673,43.719165
None,アカエゾマツ,水涵保,None,網走中部,132,そ,0.4,None,置戸町,None,他Ｌ,水源涵養,0,143.545062,43.717945
None,他Ｌ,水涵保,None,網走中部,132,ひ,1.0,None,置戸町,None,ダケカンバ,水源涵養,0,143.544832,43.717562
None,ストローブマツ,水涵保,None,網走中部,132,よ,3.14,None,置戸町,None,他Ｌ,水源涵養,0,143.543703,43.717296
None,カラマツ,水涵保,None,網走中部,132,た,4.36,None,置戸町,None,他Ｌ,水源涵養,0,143.544756,43.71548
None,トドマツ,水涵保,None,網走中部,132,く,2.7,None,置戸町,他Ｌ,アカエゾマツ,水源涵養,0,143.544457,43.71439
None,天トドマツ,水涵保,None,網走中部,132,か,2.42,None,置戸町,None,他Ｌ,水源涵養,0,143.542986,43.714857
None,None,水涵保,None,網走中部,133,ホ,0.9,None,置戸町,None,None,水源涵養,0,143.559332,43.713552
None,None,水涵保,None,網走中部,133,ロ,8.91,None,置戸町,None,None,水源涵養,0,143.557876,43.710825
None,トドマツ,水涵保,None,網走中部,133,い,37.37,None,置戸町,None,他Ｌ,水源涵養,0,143.554616,43.712855
