A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,他Ｌ,水涵保,None,石狩,3279,に,5.43,None,余市町,ミズナラ,イタヤカエデ,山地災害防止（土砂）,0,140.731851,43.239582
None,イタヤカエデ,水涵保,None,石狩,3279,は,1.19,None,余市町,ミズナラ,他Ｌ,水源涵養,0,140.732648,43.234367
None,他Ｌ,水涵保,None,石狩,3279,い,12.38,None,余市町,ミズナラ,イタヤカエデ,水源涵養,0,140.733241,43.230886
None,None,土崩保,魚付保,石狩,3282,ハ,1.73,None,余市町,None,None,山地災害防止（土砂）,0,140.716604,43.2493
None,他Ｌ,土崩保,魚付保,石狩,3282,に,21.77,None,余市町,イタヤカエデ,ミズナラ,山地災害防止（土砂）,0,140.715755,43.247006
None,他Ｌ,土崩保,魚付保,石狩,3281,つ,2.63,None,余市町,ミズナラ,イタヤカエデ,山地災害防止（土砂）,0,140.727153,43.239998
None,None,魚付保,None,石狩,3281,ニ,0.9,None,余市町,None,None,山地災害防止（土砂）,0,140.726581,43.240652
None,他Ｌ,水涵保,None,石狩,3280,に,1.4,None,余市町,None,トドマツ,水源涵養,0,140.726325,43.237818
None,イタヤカエデ,水涵保,None,石狩,3281,は,2.36,None,余市町,他Ｌ,ミズナラ,水源涵養,0,140.725437,43.238387
None,カラマツ,水涵保,None,石狩,3281,な,5.74,None,余市町,None,None,山地災害防止（土砂）,0,140.723627,43.237707
None,トドマツ,水涵保,None,石狩,3279,ほ,6.26,None,余市町,None,他Ｌ,水源涵養,0,140.730222,43.235387
None,他Ｌ,水涵保,None,石狩,3279,ろ,3.38,None,余市町,ミズナラ,イタヤカエデ,水源涵養,0,140.729356,43.237589
None,カンバ,水涵保,None,石狩,3279,ち,6.07,None,余市町,イタヤカエデ,他Ｌ,水源涵養,0,140.730336,43.233301
None,トドマツ,水涵保,None,石狩,3279,ぬ,0.57,None,余市町,None,None,水源涵養,0,140.730502,43.231265
None,カンバ,水涵保,None,石狩,3279,ち,6.07,None,余市町,イタヤカエデ,他Ｌ,水源涵養,0,140.730024,43.231517
None,トドマツ,水涵保,None,石狩,3280,わ,0.35,None,余市町,None,None,水源涵養,1,140.726815,43.23547
None,スギ,水涵保,None,石狩,3280,ね,0.7,None,余市町,None,None,水源涵養,0,140.725795,43.235514
None,トドマツ,水涵保,None,石狩,3280,わ,0.1,None,余市町,None,None,水源涵養,2,140.725563,43.23514
None,他Ｌ,水涵保,None,石狩,3280,ろ,11.23,None,余市町,イタヤカエデ,ミズナラ,水源涵養,1,140.724294,43.234051
None,トドマツ,水涵保,None,石狩,3281,ぬ,5.7,None,余市町,None,None,山地災害防止（土砂）,0,140.723614,43.235859
None,イタヤカエデ,水涵保,None,石狩,3281,ろ,13.28,None,余市町,他Ｌ,ミズナラ,山地災害防止（土砂）,2,140.723229,43.234875
None,トドマツ,水涵保,None,石狩,3280,よ,1.12,None,余市町,None,None,水源涵養,0,140.726654,43.233757
None,トドマツ,水涵保,None,石狩,3280,よ,1.12,None,余市町,None,None,水源涵養,0,140.725218,43.232741
None,カラマツ,水涵保,None,石狩,3280,へ,1.63,None,余市町,None,他Ｌ,水源涵養,0,140.725798,43.231702
None,トドマツ,水涵保,None,石狩,3280,よ,1.12,None,余市町,None,None,水源涵養,0,140.724648,43.232702
None,トドマツ,水涵保,None,石狩,3280,よ,1.12,None,余市町,None,None,水源涵養,0,140.723669,43.23322
None,None,None,None,石狩,3280,イ,2.76,None,余市町,None,None,水源涵養,0,140.727086,43.229139
None,None,None,None,石狩,3280,ロ,0.49,None,余市町,None,None,水源涵養,0,140.7226,43.231901
None,カラマツ,水涵保,None,石狩,3280,る,5.49,None,余市町,None,他Ｌ,水源涵養,0,140.72351,43.231454
None,イタヤカエデ,水涵保,None,石狩,3281,ろ,13.28,None,余市町,他Ｌ,ミズナラ,山地災害防止（土砂）,2,140.721615,43.23799
None,None,魚付保,None,石狩,3281,ロ,0.01,None,余市町,None,None,山地災害防止（土砂）,0,140.721776,43.237423
None,トドマツ,水涵保,None,石狩,3281,ぬ,5.7,None,余市町,None,None,山地災害防止（土砂）,0,140.721595,43.237671
