A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
ダケカンバ,1196,に,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,218.17,水涵保,東大雪支,None,142.904347,43.491248
天アカエゾ,1203,い,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,178.94,None,東大雪支,None,142.944285,43.490452
天トドマツ,1195,い,自然維持,新得町,None,ダケカンバ,0,他Ｌ,None,18.75,水涵保,東大雪支,None,142.916502,43.477895
天アカエゾ,1203,い,自然維持,新得町,None,天エゾマツ,1,天トドマツ,None,144.2,None,東大雪支,None,142.925367,43.471847
ダケカンバ,1195,は,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,130.69,水涵保,東大雪支,None,142.911749,43.480053
ダケカンバ,1195,ろ,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,61.83,水涵保,東大雪支,None,142.908937,43.487545
天アカエゾ,1192,に,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,91.77,水涵保,東大雪支,None,142.902475,43.485542
天アカエゾ,1192,に,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,91.77,水涵保,東大雪支,None,142.902881,43.484505
None,1195,イ,自然維持,新得町,None,None,0,None,None,5.3,None,東大雪支,None,142.908198,43.480176
他Ｌ,1194,は,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,36.99,水涵保,東大雪支,保健保,142.910632,43.473241
None,1194,イ,自然維持,新得町,None,None,0,None,None,2.5,None,東大雪支,None,142.909234,43.47342
ダケカンバ,1195,ろ,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,61.83,水涵保,東大雪支,None,142.904065,43.481881
他Ｌ,1194,は,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,36.99,水涵保,東大雪支,保健保,142.903457,43.472005
他Ｌ,1194,ろ,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,92.19,水涵保,東大雪支,保健保,142.909089,43.467439
天トドマツ,1196,は,自然維持,新得町,None,天エゾマツ,0,ダケカンバ,None,245.9,水涵保,東大雪支,None,142.900029,43.507858
天トドマツ,1196,は,自然維持,新得町,None,天エゾマツ,1,ダケカンバ,None,34.45,水涵保,東大雪支,None,142.899204,43.49909
他Ｌ,1196,ろ,自然維持,新得町,None,ダケカンバ,0,天エゾマツ,None,74.39,水涵保,東大雪支,None,142.888987,43.509691
天トドマツ,1196,は,自然維持,新得町,None,天エゾマツ,0,ダケカンバ,None,245.9,水涵保,東大雪支,None,142.894446,43.500393
None,1196,ハ,自然維持,新得町,None,None,0,None,None,6.53,None,東大雪支,None,142.895214,43.502379
他Ｌ,1196,い,自然維持,新得町,None,ダケカンバ,0,天エゾマツ,None,171.3,水涵保,東大雪支,None,142.877177,43.511639
天アカエゾ,1192,い,自然維持,新得町,None,ダケカンバ,0,他Ｌ,None,3.0,水涵保,東大雪支,None,142.877289,43.502112
ダケカンバ,1196,に,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,218.17,水涵保,東大雪支,None,142.88667,43.49551
天アカエゾ,1192,に,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,91.77,水涵保,東大雪支,None,142.884308,43.491869
他Ｌ,1192,ろ,自然維持,新得町,None,天エゾマツ,0,ダケカンバ,None,33.7,水涵保,東大雪支,None,142.878569,43.497868
他Ｌ,1190,ろ,自然維持,新得町,None,ダケカンバ,0,天エゾマツ,None,14.06,水涵保,東大雪支,None,142.876214,43.494702
