A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,トドマツ,None,None,留萌北部,2289,い,4.6,None,初山別村,None,イタヤカエデ,水源涵養,0,141.874961,44.591088
None,天トドマツ,None,None,留萌北部,2289,お,53.4,None,初山別村,他Ｌ,ミズナラ,水源涵養,0,141.873211,44.591137
None,天トドマツ,None,None,留萌北部,2289,お,53.4,None,初山別村,他Ｌ,ミズナラ,水源涵養,0,141.872088,44.591349
None,None,None,None,留萌北部,2289,ハ,2.2,None,初山別村,None,None,水源涵養,0,141.878536,44.588377
None,天トドマツ,None,None,留萌北部,2289,よ,2.75,None,初山別村,ミズナラ,他Ｌ,水源涵養,0,141.877791,44.588952
None,天トドマツ,None,None,留萌北部,2289,よ,2.75,None,初山別村,ミズナラ,他Ｌ,水源涵養,0,141.878155,44.588223
None,None,None,None,留萌北部,2289,ホ,0.5,None,初山別村,None,None,水源涵養,0,141.878393,44.587385
None,None,None,None,留萌北部,2289,ニ,0.85,None,初山別村,None,None,水源涵養,0,141.876732,44.587586
None,トドマツ,土流保,None,留萌北部,2288,か,2.57,None,初山別村,None,イタヤカエデ,山地災害防止（土砂）,0,141.878103,44.585758
None,トドマツ,土流保,None,留萌北部,2288,お,7.06,None,初山別村,カンバ,トドマツ,山地災害防止（土砂）,0,141.872222,44.588005
None,トドマツ,土流保,None,留萌北部,2288,わ,1.61,None,初山別村,カンバ,トドマツ,山地災害防止（土砂）,0,141.87521,44.58533
None,カンバ,None,None,留萌北部,2290,い,158.91,None,初山別村,ミズナラ,他Ｌ,山地災害防止（土砂）,0,141.918917,44.585066
None,None,None,None,留萌北部,2290,ロ,2.5,None,初山別村,None,None,山地災害防止（土砂）,0,141.908215,44.584232
None,None,None,None,留萌北部,2290,ホ,1.3,None,初山別村,None,None,山地災害防止（土砂）,0,141.902461,44.582356
None,None,水涵保,None,留萌北部,2285,イ,4.9,None,初山別村,None,None,山地災害防止（土砂）,0,141.908989,44.577137
None,天トドマツ,水涵保,None,留萌北部,2285,ろ,21.52,None,初山別村,他Ｌ,ミズナラ,山地災害防止（土砂）,0,141.907009,44.578647
None,他Ｌ,土流保,None,留萌北部,2286,そ,5.7,None,初山別村,ミズナラ,天トドマツ,山地災害防止（土砂）,0,141.903616,44.578241
None,None,水涵保,None,留萌北部,2284,ヘ,1.5,None,初山別村,None,None,山地災害防止（土砂）,0,141.910602,44.569335
None,None,水涵保,None,留萌北部,2284,ロ,1.1,None,初山別村,None,None,山地災害防止（土砂）,0,141.909058,44.572808
None,None,水涵保,None,留萌北部,2284,ハ,1.1,None,初山別村,None,None,山地災害防止（土砂）,0,141.907606,44.571641
None,他Ｌ,水涵保,None,留萌北部,2284,ろ,9.42,None,初山別村,シナノキ,ミズナラ,山地災害防止（土砂）,0,141.902871,44.567925
None,他Ｌ,水涵保,None,留萌北部,2278,ろ,61.96,None,初山別村,ミズナラ,天トドマツ,山地災害防止（土砂）,0,141.909729,44.563594
None,他Ｌ,水涵保,None,留萌北部,2278,に,36.26,None,初山別村,ミズナラ,天トドマツ,山地災害防止（土砂）,0,141.901964,44.560595
None,None,水涵保,None,留萌北部,2278,イ,0.8,None,初山別村,None,None,山地災害防止（土砂）,0,141.904876,44.558128
None,None,水涵保,None,留萌北部,2277,ニ,1.5,None,初山別村,None,None,山地災害防止（土砂）,0,141.905764,44.556862
None,他Ｌ,水涵保,None,留萌北部,2277,に,4.81,None,初山別村,ミズナラ,天トドマツ,山地災害防止（土砂）,0,141.904948,44.554989
None,None,水涵保,None,留萌北部,2270,イ,0.9,None,初山別村,None,None,山地災害防止（土砂）,0,141.90524,44.546702
None,None,None,None,留萌北部,2290,ハ,1.5,None,初山別村,None,None,山地災害防止（土砂）,0,141.900074,44.582708
None,None,None,None,留萌北部,2290,ニ,0.59,None,初山別村,None,None,山地災害防止（土砂）,0,141.897773,44.582523
None,None,None,None,留萌北部,2289,イ,0.75,None,初山別村,None,None,水源涵養,0,141.89498,44.582642
None,オニグルミ,土流保,None,留萌北部,2286,か,2.81,None,初山別村,カンバ,他Ｌ,山地災害防止（土砂）,0,141.898376,44.579142
None,他Ｌ,土流保,None,留萌北部,2286,る,86.19,None,初山別村,ミズナラ,天トドマツ,山地災害防止（土砂）,0,141.891959,44.577208
None,トドマツ,土流保,None,留萌北部,2286,よ,0.69,None,初山別村,None,ダケカンバ,山地災害防止（土砂）,0,141.896108,44.579462
None,他Ｌ,土流保,None,留萌北部,2286,わ,1.62,None,初山別村,カンバ,トドマツ,山地災害防止（土砂）,0,141.901881,44.57845
None,他Ｌ,土流保,None,留萌北部,2286,お,2.88,None,初山別村,ミズナラ,天トドマツ,山地災害防止（土砂）,0,141.901383,44.577056
None,None,土流保,None,留萌北部,2286,イ,0.63,None,初山別村,None,None,山地災害防止（土砂）,0,141.897123,44.577655
None,他Ｌ,土流保,None,留萌北部,2286,ぬ,7.25,None,初山別村,ミズナラ,天トドマツ,山地災害防止（土砂）,0,141.898981,44.576392
None,None,None,None,留萌北部,2286,ロ,3.44,None,初山別村,None,None,山地災害防止（土砂）,0,141.891137,44.575978
None,None,水涵保,None,留萌北部,2283,ロ,0.81,None,初山別村,None,None,水源涵養,0,141.895042,44.574843
None,トドマツ,None,None,留萌北部,2289,ち,2.38,None,初山別村,None,ダケカンバ,水源涵養,0,141.891202,44.582419
None,トドマツ,None,None,留萌北部,2289,り,1.15,None,初山別村,None,ダケカンバ,水源涵養,0,141.889149,44.582046
None,他Ｌ,土流保,None,留萌北部,2286,た,3.83,None,初山別村,カンバ,オニグルミ,山地災害防止（土砂）,0,141.894338,44.57891
None,他Ｌ,土流保,None,留萌北部,2286,れ,3.24,None,初山別村,ミズナラ,天トドマツ,山地災害防止（土砂）,0,141.8942,44.577268
None,トドマツ,土流保,None,留萌北部,2286,ち,8.58,None,初山別村,None,ダケカンバ,山地災害防止（土砂）,0,141.889982,44.577874
None,他Ｌ,土流保,None,留萌北部,2286,る,86.19,None,初山別村,ミズナラ,天トドマツ,山地災害防止（土砂）,0,141.888003,44.57551
None,None,水涵保,None,留萌北部,2284,ホ,0.87,None,初山別村,None,None,山地災害防止（土砂）,0,141.901796,44.57344
None,None,水涵保,None,留萌北部,2284,ニ,2.0,None,初山別村,None,None,山地災害防止（土砂）,0,141.900829,44.568473
