A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,488,ぬ,水源涵養,沼田町,None,アカエゾマツ,0,カンバ,None,1.75,水涵保,北空知支,None,141.903056,43.93574
None,486,た,水源涵養,沼田町,None,トドマツ,0,カンバ,None,1.3,水涵保,北空知支,None,141.90368,43.932994
天トドマツ,486,よ,水源涵養,沼田町,None,カンバ,0,他Ｌ,None,4.93,水涵保,北空知支,None,141.903489,43.931722
他Ｌ,486,ら,水源涵養,沼田町,None,天トドマツ,0,カンバ,None,5.5,水涵保,北空知支,None,141.906404,43.929652
他Ｌ,486,れ,水源涵養,沼田町,None,天トドマツ,0,カンバ,None,2.5,水涵保,北空知支,None,141.909362,43.927161
None,486,ほ,水源涵養,沼田町,None,トドマツ,0,カンバ,None,11.88,水涵保,北空知支,None,141.902656,43.929624
None,483,ち,水源涵養,沼田町,None,トドマツ,0,カンバ,None,3.85,水涵保,北空知支,None,141.910426,43.910849
None,483,わ,水源涵養,沼田町,None,トドマツ,0,カンバ,None,5.25,水涵保,北空知支,None,141.910976,43.909063
カンバ,484,い,水源涵養,沼田町,None,トドマツ,0,トドマツ,None,2.48,水涵保,北空知支,None,141.903723,43.914642
None,483,は,水源涵養,沼田町,None,トドマツ,0,カンバ,None,1.75,水涵保,北空知支,None,141.907988,43.910951
カンバ,483,り,水源涵養,沼田町,None,他Ｌ,0,シナノキ,None,92.95,水涵保,北空知支,None,141.904816,43.908707
ミズナラ,480,る,水源涵養,沼田町,None,カンバ,0,他Ｌ,None,3.5,水涵保,北空知支,None,141.910424,43.899729
カンバ,480,よ,水源涵養,沼田町,None,他Ｌ,0,シナノキ,None,29.85,水涵保,北空知支,None,141.910219,43.904556
カンバ,480,と,水源涵養,沼田町,None,トドマツ,0,トドマツ,None,11.08,水涵保,北空知支,None,141.90952,43.902735
None,483,ほ,水源涵養,沼田町,None,トドマツ,0,カンバ,None,3.66,水涵保,北空知支,None,141.906971,43.904086
None,483,へ,水源涵養,沼田町,None,トドマツ,0,カンバ,None,5.84,水涵保,北空知支,None,141.902783,43.904061
None,480,ニ,水源涵養,沼田町,None,None,0,None,None,2.88,None,北空知支,None,141.90804,43.901878
カンバ,480,と,水源涵養,沼田町,None,トドマツ,0,トドマツ,None,11.08,水涵保,北空知支,None,141.908542,43.900771
カンバ,480,よ,水源涵養,沼田町,None,他Ｌ,0,シナノキ,None,29.85,水涵保,北空知支,None,141.906581,43.901864
None,480,ロ,水源涵養,沼田町,None,None,0,None,None,2.27,水涵保,北空知支,None,141.910048,43.899102
None,480,ぬ,水源涵養,沼田町,None,トドマツ,0,カンバ,None,1.98,水涵保,北空知支,保健保,141.908988,43.897272
トドマツ,480,り,水源涵養,沼田町,None,トドマツ,0,カンバ,None,5.28,水涵保,北空知支,None,141.907555,43.897787
カンバ,480,よ,水源涵養,沼田町,None,他Ｌ,0,シナノキ,None,29.85,水涵保,北空知支,None,141.915485,43.896755
トドマツ,480,へ,水源涵養,沼田町,None,トドマツ,0,カンバ,None,6.64,水涵保,北空知支,None,141.906073,43.901924
トドマツ,480,へ,水源涵養,沼田町,None,トドマツ,0,カンバ,None,6.64,水涵保,北空知支,None,141.9035,43.901484
トドマツ,480,ち,水源涵養,沼田町,None,トドマツ,0,カンバ,None,16.0,水涵保,北空知支,None,141.903131,43.89799
None,487,わ,水源涵養,沼田町,None,トドマツ,0,カンバ,None,3.18,水涵保,北空知支,None,141.899356,43.939519
カンバ,486,ろ,水源涵養,沼田町,None,他Ｌ,0,シナノキ,None,6.02,水涵保,北空知支,None,141.899613,43.938181
カンバ,486,ろ,水源涵養,沼田町,None,他Ｌ,0,シナノキ,None,6.02,水涵保,北空知支,None,141.901673,43.936448
None,486,わ,水源涵養,沼田町,None,トドマツ,0,カンバ,None,8.53,水涵保,北空知支,None,141.898685,43.937299
None,486,お,水源涵養,沼田町,None,トドマツ,0,カンバ,None,0.7,水涵保,北空知支,None,141.898036,43.938358
シナノキ,486,ね,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,87.14,水涵保,北空知支,None,141.894995,43.93776
None,486,わ,水源涵養,沼田町,None,トドマツ,0,カンバ,None,8.53,水涵保,北空知支,None,141.898697,43.935562
None,486,る,水源涵養,沼田町,None,トドマツ,0,カンバ,None,5.94,水涵保,北空知支,None,141.89594,43.936526
None,486,む,水源涵養,沼田町,None,トドマツ,0,カンバ,None,2.35,水涵保,北空知支,None,141.896381,43.935209
None,486,む,水源涵養,沼田町,None,トドマツ,0,カンバ,None,2.35,水涵保,北空知支,None,141.895266,43.935161
天トドマツ,486,か,水源涵養,沼田町,None,カンバ,0,他Ｌ,None,4.97,水涵保,北空知支,None,141.901827,43.933682
