ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01545-4603-3.zip,202602101215,斜里郡斜里町,地区外-3244770,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,11-1,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,6-2,,
01545-4603-3.zip,202602101215,斜里郡斜里町,地区外-3244773,,
01545-4603-3.zip,202602101215,斜里郡斜里町,地区外-3244774,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,2-5,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,14-9,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,52,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,8-4,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,9-3,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,54,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,55,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,10-19,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,11-11,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,11-9,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,10-10,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,10-9,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,13-13,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,13-12,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,13-11,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,11-12,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,13-14,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,10-11,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,8-3,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,9-4,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,13-16,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,12-8,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,14-10,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,9-2,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,14-13,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,13-17,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,10-8,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,14-12,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,13-15,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,13-10,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,14-11,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,13-9,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,13-8,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,12-7,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,11-13,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,10-13,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,10-6,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,13-19,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,13-6,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,12-10,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,11-15,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,12-5,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,10-14,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,10-5,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,13-20,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,14-7,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,13-5,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,11-16,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,12-11,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,10-15,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,12-4,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,10-4,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,14-6,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,13-21,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,13-4,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,9-5,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,12-13,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,11-17,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,10-16,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,12-12,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,10-3,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,12-3,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,14-5,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,13-22,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,13-3,,
