市区町村名,地番,大字名,丁目名,center_lng,center_lat
北斗市,393,当別,,140.589377,41.74272
北斗市,395,当別,,140.590788,41.742618
北斗市,461-1,当別,,140.592311,41.742549
北斗市,国有地-268,当別,,140.591755,41.741463
北斗市,399,当別,,140.591874,41.741525
北斗市,890-2,当別,,140.591336,41.741464
北斗市,45,当別,,140.592,41.741097
北斗市,44,当別,,140.592052,41.741068
北斗市,国有地-263,当別,,140.592079,41.741004
北斗市,41,当別,,140.592116,41.741023
北斗市,990-22,当別,,140.592229,41.740992
北斗市,40,当別,,140.592181,41.740977
北斗市,37,当別,,140.592252,41.740929
北斗市,国有地-269,当別,,140.592344,41.741673
北斗市,400-4,当別,,140.59278,41.741631
北斗市,400-7,当別,,140.592691,41.741593
北斗市,405-15,当別,,140.592754,41.741494
北斗市,405-9,当別,,140.592655,41.741455
北斗市,400-5,当別,,140.592592,41.74155
北斗市,400-1,当別,,140.592194,41.741538
北斗市,400-6,当別,,140.592386,41.74146
北斗市,405-8,当別,,140.592486,41.741387
北斗市,990-21,当別,,140.592319,41.740942
北斗市,405-7,当別,,140.59275,41.741249
北斗市,鉄道-101,当別,,140.592932,41.740868
北斗市,405-6,当別,,140.592917,41.741328
北斗市,406-66,当別,,140.593029,41.741282
北斗市,406-68,当別,,140.592865,41.741153
北斗市,406-69,当別,,140.593225,41.741084
北斗市,406-70,当別,,140.593381,41.740979
北斗市,406-67,当別,,140.593195,41.741235
北斗市,406-65,当別,,140.593183,41.741355
北斗市,405-5,当別,,140.593065,41.741394
北斗市,405-12,当別,,140.593196,41.74164
北斗市,405-1,当別,,140.592811,41.7414
北斗市,405-10,当別,,140.592845,41.74153
北斗市,400-3,当別,,140.592886,41.741676
北斗市,405-11,当別,,140.593008,41.741596
北斗市,401-17,当別,,140.592994,41.741741
北斗市,405-19,当別,,140.592925,41.741717
北斗市,405-18,当別,,140.593165,41.741718
北斗市,401-16,当別,,140.593161,41.741783
北斗市,筆界未定地-100016,当別,,140.59271,41.742022
北斗市,463,当別,,140.592741,41.743579
北斗市,462-2,当別,,140.59318,41.744022
北斗市,450,当別,,140.593134,41.744901
北斗市,462-1,当別,,140.592712,41.744428
北斗市,464,当別,,140.59229,41.744027
北斗市,国有地-232,当別,,140.592109,41.744319
北斗市,474,当別,,140.592227,41.744855
北斗市,473,当別,,140.591775,41.744471
北斗市,468,当別,,140.591435,41.744031
北斗市,465,当別,,140.591964,41.743559
北斗市,392,当別,,140.589912,41.743019
北斗市,478-110,当別,,140.589455,41.743776
北斗市,478-111,当別,,140.589316,41.743694
北斗市,478-109,当別,,140.589313,41.74381
北斗市,478-108,当別,,140.589547,41.743884
北斗市,478-145,当別,,140.589726,41.743783
北斗市,478-104,当別,,140.589674,41.744112
北斗市,478-103,当別,,140.589508,41.744172
北斗市,478-106,当別,,140.589604,41.744007
北斗市,478-105,当別,,140.589457,41.744037
北斗市,478-107,当別,,140.589404,41.743937
北斗市,478-141,当別,,140.589253,41.744171
北斗市,478-142,当別,,140.589309,41.744284
北斗市,478-136,当別,,140.589185,41.744311
北斗市,478-101,当別,,140.589596,41.744253
北斗市,478-102,当別,,140.589718,41.744229
北斗市,478-100,当別,,140.589774,41.744344
北斗市,478-99,当別,,140.589637,41.744388
北斗市,478-97,当別,,140.58969,41.744494
北斗市,478-144,当別,,140.589443,41.744552
北斗市,478-143,当別,,140.589384,41.744432
北斗市,478-137,当別,,140.589255,41.744459
北斗市,478-138,当別,,140.589322,41.744588
北斗市,478-90,当別,,140.589366,41.744786
北斗市,478-88,当別,,140.589235,41.744825
北斗市,478-87,当別,,140.589277,41.744927
北斗市,478-89,当別,,140.589401,41.74489
北斗市,478-91,当別,,140.589572,41.744837
北斗市,478-92,当別,,140.589537,41.744736
北斗市,478-94,当別,,140.589678,41.744695
北斗市,478-93,当別,,140.589709,41.744791
北斗市,478-40,当別,,140.589675,41.744921
北斗市,478-41,当別,,140.589911,41.744844
北斗市,478-95,当別,,140.589921,41.744724
北斗市,478-98,当別,,140.589825,41.744457
北斗市,478-96,当別,,140.589893,41.744633
北斗市,477-4,当別,,140.590103,41.744959
北斗市,筆界未定地-387C,当別,,140.590432,41.74371
北斗市,472,当別,,140.591047,41.744596
北斗市,477-3,当別,,140.590836,41.745882
北斗市,477-1,当別,,140.590525,41.74542
北斗市,478-29,当別,,140.590005,41.745354
北斗市,478-30,当別,,140.589795,41.745411
北斗市,478-36,当別,,140.589815,41.745213
北斗市,478-38,当別,,140.589766,41.745093
北斗市,478-37,当別,,140.589964,41.745167
北斗市,478-39,当別,,140.589918,41.745042
北斗市,478-35,当別,,140.589613,41.745064
北斗市,478-32,当別,,140.58955,41.745167
北斗市,478-34,当別,,140.589449,41.744998
北斗市,478-33,当別,,140.589279,41.745048
北斗市,478-31,当別,,140.589621,41.745264
北斗市,478-152,当別,,140.589669,41.745516
北斗市,478-146,当別,,140.589536,41.745438
北斗市,478-14,当別,,140.589428,41.745861
北斗市,478-24,当別,,140.58961,41.745878
北斗市,478-3,当別,,140.589827,41.745808
北斗市,478-25,当別,,140.589628,41.745775
北斗市,478-26,当別,,140.58974,41.745695
北斗市,478-20,当別,,140.589923,41.745901
北斗市,478-21,当別,,140.589971,41.745805
北斗市,478-27,当別,,140.589831,41.745593
北斗市,478-28,当別,,140.589918,41.745488
北斗市,478-23,当別,,140.590119,41.745596
北斗市,478-22,当別,,140.590036,41.745706
北斗市,499-2,当別,,140.590183,41.746044
北斗市,478-17,当別,,140.589799,41.746176
北斗市,478-18,当別,,140.589819,41.746079
北斗市,478-19,当別,,140.589871,41.745991
北斗市,478-15,当別,,140.589525,41.746061
北斗市,478-16,当別,,140.589558,41.745961
北斗市,478-13,当別,,140.589351,41.745983
北斗市,478-7,当別,,140.589402,41.746283
北斗市,478-8,当別,,140.589254,41.746223
北斗市,478-6,当別,,140.589547,41.746329
北斗市,478-5,当別,,140.589675,41.746389
北斗市,499-4,当別,,140.590728,41.746548
北斗市,499-3,当別,,140.590458,41.746378
北斗市,477-2,当別,,140.590932,41.746016
北斗市,499-11,当別,,140.59099,41.746598
北斗市,499-5,当別,,140.590813,41.746757
北斗市,499-6,当別,,140.590998,41.746931
北斗市,442,当別,,140.592039,41.746624
北斗市,443,当別,,140.59167,41.746155
北斗市,国有地-134,当別,,140.591374,41.745959
北斗市,476-2,当別,,140.591244,41.745881
北斗市,476-3,当別,,140.591196,41.745764
北斗市,476-1,当別,,140.591177,41.745414
北斗市,475,当別,,140.591913,41.745132
北斗市,444,当別,,140.592195,41.745712
北斗市,449,当別,,140.592661,41.745311
北斗市,448,当別,,140.592964,41.745779
北斗市,447,当別,,140.593308,41.746233
北斗市,445,当別,,140.592697,41.746397
北斗市,446,当別,,140.593662,41.746684
北斗市,453-4,当別,,140.593953,41.746361
北斗市,453-5,当別,,140.593868,41.746223
北斗市,453-6,当別,,140.594151,41.746016
北斗市,453-2,当別,,140.594204,41.74619
北斗市,453-1,当別,,140.594136,41.746485
北斗市,国有地-229,当別,,140.596478,41.748078
北斗市,454,当別,,140.595083,41.746199
北斗市,455,当別,,140.594425,41.745641
北斗市,道-134,当別,,140.594164,41.744737
北斗市,459-3,当別,,140.59534,41.745196
北斗市,459-2,当別,,140.594722,41.744984
北斗市,456,当別,,140.593899,41.744966
北斗市,452,当別,,140.59379,41.745807
北斗市,451,当別,,140.59345,41.745354
北斗市,457,当別,,140.593575,41.74451
北斗市,458,当別,,140.594001,41.744366
北斗市,461-3,当別,,140.594326,41.74409
北斗市,461-14,当別,,140.594503,41.743025
北斗市,461-15,当別,,140.594666,41.743186
北斗市,461-17,当別,,140.595085,41.743341
北斗市,461-16,当別,,140.594937,41.743214
北斗市,461-19,当別,,140.595223,41.743548
北斗市,461-18,当別,,140.595191,41.743448
北斗市,461-4,当別,,140.594453,41.744162
北斗市,461-5,当別,,140.594459,41.744353
北斗市,461-6,当別,,140.594667,41.744326
北斗市,461-7,当別,,140.594788,41.74439
北斗市,459-1,当別,,140.594374,41.744658
北斗市,461-8,当別,,140.594918,41.744453
北斗市,461-9,当別,,140.595129,41.744543
北斗市,461-11,当別,,140.595636,41.744654
北斗市,461-10,当別,,140.595383,41.744666
北斗市,461-2,当別,,140.593671,41.743181
北斗市,461-31,当別,,140.596365,41.744185
北斗市,461-29,当別,,140.596206,41.74407
北斗市,461-30,当別,,140.596287,41.744126
北斗市,461-28,当別,,140.596126,41.744014
