小字名,市区町村名,地番,center_lng,center_lat
字新陽,虻田郡真狩村,87-421,140.84493,42.791889
字新陽,虻田郡真狩村,筆界未定地-3009,140.845586,42.794721
字新陽,虻田郡真狩村,87-414,140.843213,42.791923
字新陽,虻田郡真狩村,87-415,140.843462,42.791919
字新陽,虻田郡真狩村,87-420,140.844681,42.791894
字新陽,虻田郡真狩村,87-419,140.844438,42.7919
字新陽,虻田郡真狩村,87-418,140.844193,42.791904
字新陽,虻田郡真狩村,87-417,140.843949,42.791909
字新陽,虻田郡真狩村,87-416,140.843707,42.791913
字新陽,虻田郡真狩村,87-427,140.843694,42.79159
字新陽,虻田郡真狩村,87-426,140.843934,42.791584
字新陽,虻田郡真狩村,87-425,140.844178,42.791578
字新陽,虻田郡真狩村,87-28,140.844067,42.791746
字新陽,虻田郡真狩村,87-423,140.844669,42.791567
字新陽,虻田郡真狩村,87-424,140.844425,42.791572
字新陽,虻田郡真狩村,87-435,140.844414,42.791276
字新陽,虻田郡真狩村,87-436,140.844658,42.791271
字新陽,虻田郡真狩村,87-2,140.843546,42.791126
字新陽,虻田郡真狩村,87-434,140.844165,42.791281
字新陽,虻田郡真狩村,87-433,140.84392,42.791287
字新陽,虻田郡真狩村,87-432,140.84368,42.791291
字新陽,虻田郡真狩村,87-431,140.843436,42.791297
字新陽,虻田郡真狩村,87-428,140.843449,42.791595
字新陽,虻田郡真狩村,87-429,140.843201,42.791601
字新陽,虻田郡真狩村,87-430,140.843189,42.791302
字新陽,虻田郡真狩村,44-3,140.842735,42.791647
字新陽,虻田郡真狩村,44-4,140.842317,42.791654
字新陽,虻田郡真狩村,44-6,140.841225,42.791676
字新陽,虻田郡真狩村,44-5,140.841774,42.791664
字新陽,虻田郡真狩村,44-9,140.839968,42.791697
字新陽,虻田郡真狩村,44-8,140.840386,42.791689
字新陽,虻田郡真狩村,44-7,140.840806,42.791683
字新陽,虻田郡真狩村,44-2,140.842634,42.791198
字新陽,虻田郡真狩村,44-10,140.839135,42.791713
字新陽,虻田郡真狩村,48-21,140.838142,42.790745
字新陽,虻田郡真狩村,48-20,140.837606,42.790771
