小字名,市区町村名,地番,大字名,center_lng,center_lat
字豊川,勇払郡厚真町,175-2,,141.840706,42.703824
字豊川,勇払郡厚真町,176-21,,141.841117,42.704447
字豊川,勇払郡厚真町,179-3,,141.841314,42.704677
字豊川,勇払郡厚真町,180-2,,141.841563,42.705051
字豊川,勇払郡厚真町,660,,141.842114,42.704406
字豊川,勇払郡厚真町,179-2,,141.842244,42.704907
字豊川,勇払郡厚真町,641,,141.842597,42.705998
字豊川,勇払郡厚真町,640,,141.842965,42.705237
字豊川,勇払郡厚真町,182-3,,141.841874,42.705512
字豊川,勇払郡厚真町,176-7,,141.842541,42.706083
字豊川,勇払郡厚真町,181-2,,141.841922,42.705574
字豊川,勇払郡厚真町,166-8,,141.84245,42.706133
字豊川,勇払郡厚真町,646,,141.842036,42.705936
字豊川,勇払郡厚真町,172-1,,141.842618,42.705607
字豊川,勇払郡厚真町,639,,141.843218,42.705942
字豊川,勇払郡厚真町,183,,141.843226,42.705504
字豊川,勇払郡厚真町,161-7,,141.844168,42.7065
字豊川,勇払郡厚真町,176-6,,141.843802,42.706458
字豊川,勇払郡厚真町,184-3,,141.843431,42.706306
字豊川,勇払郡厚真町,166-7,,141.843103,42.70636
字豊川,勇払郡厚真町,638,,141.842934,42.706426
字豊川,勇払郡厚真町,642,,141.842865,42.706409
字豊川,勇払郡厚真町,636,,141.843191,42.707496
字豊川,勇払郡厚真町,166-3,,141.844077,42.70743
字豊川,勇払郡厚真町,637,,141.843836,42.708268
字豊川,勇払郡厚真町,632,,141.843505,42.708256
字豊川,勇払郡厚真町,149-2,,141.843854,42.708931
字豊川,勇払郡厚真町,634,,141.84464,42.708564
字豊川,勇払郡厚真町,148-1,,141.844679,42.709801
字豊川,勇払郡厚真町,149-1,,141.843769,42.70954
字豊川,勇払郡厚真町,148-2,,141.842824,42.709204
字豊川,勇払郡厚真町,635,,141.843412,42.708413
字豊川,勇払郡厚真町,165-3,,141.843317,42.708281
字豊川,勇払郡厚真町,148-4,,141.843165,42.70846
字豊川,勇払郡厚真町,152-2,,141.84566,42.708755
字豊川,勇払郡厚真町,165-1,,141.845339,42.708005
字豊川,勇払郡厚真町,151-2,,141.84595,42.709774
字豊川,勇払郡厚真町,151-3,,141.846539,42.709263
字豊川,勇払郡厚真町,152-3,,141.8469,42.708167
字豊川,勇払郡厚真町,152-1,,141.847341,42.708443
字豊川,勇払郡厚真町,145-3,,141.846774,42.71006
字豊川,勇払郡厚真町,145-2,,141.846314,42.710552
字豊川,勇払郡厚真町,139-2,,141.846924,42.711228
字豊川,勇払郡厚真町,139-3,,141.847774,42.711325
字豊川,勇払郡厚真町,136-3,,141.847825,42.711469
字豊川,勇払郡厚真町,139-1,,141.849021,42.71061
字豊川,勇払郡厚真町,136-1,,141.849342,42.711409
字豊川,勇払郡厚真町,622,,141.852117,42.711412
字豊川,勇払郡厚真町,141-1,,141.851019,42.710705
字豊川,勇払郡厚真町,620,,141.851691,42.710954
字豊川,勇払郡厚真町,623,,141.851122,42.710208
字豊川,勇払郡厚真町,143-2,,141.851357,42.710394
字豊川,勇払郡厚真町,142-1,,141.850146,42.710422
字豊川,勇払郡厚真町,621,,141.850788,42.710455
字豊川,勇払郡厚真町,140-1,,141.8505,42.710482
字豊川,勇払郡厚真町,141-2,,141.850434,42.710204
字豊川,勇払郡厚真町,140-2,,141.850553,42.709873
字豊川,勇払郡厚真町,141-3,,141.850254,42.709659
字豊川,勇払郡厚真町,625,,141.850702,42.70991
字豊川,勇払郡厚真町,624,,141.850849,42.709871
字豊川,勇払郡厚真町,153-6,,141.849311,42.708212
字豊川,勇払郡厚真町,153-1,,141.849234,42.708409
字豊川,勇払郡厚真町,154,,141.849809,42.70879
字豊川,勇払郡厚真町,143-3,,141.850165,42.709179
字豊川,勇払郡厚真町,142-2,,141.850064,42.709346
字豊川,勇払郡厚真町,145-1,,141.848136,42.709997
字豊川,勇払郡厚真町,151-1,,141.847306,42.709374
字豊川,勇払郡厚真町,153-2,,141.848422,42.708065
字豊川,勇払郡厚真町,153-7,,141.848876,42.707976
字豊川,勇払郡厚真町,157-3,,141.849196,42.708015
字豊川,勇払郡厚真町,176-3,,141.849069,42.708037
字豊川,勇払郡厚真町,157-4,,141.848967,42.707705
字美里,勇払郡厚真町,439-4,,141.851198,42.707124
字美里,勇払郡厚真町,436-5,,141.851767,42.707149
字美里,勇払郡厚真町,661,,141.851302,42.707162
字美里,勇払郡厚真町,436-21,,141.85115,42.705903
字美里,勇払郡厚真町,国有地-1,,141.850449,42.706053
字美里,勇払郡厚真町,441-12,,141.85055,42.705299
字美里,勇払郡厚真町,441-8,,141.850584,42.705298
字美里,勇払郡厚真町,662,,141.850352,42.705483
字美里,勇払郡厚真町,439-3,,141.85091,42.706091
字美里,勇払郡厚真町,660,,141.851994,42.707021
字美里,勇払郡厚真町,436-1,,141.851216,42.705442
字美里,勇払郡厚真町,436-13,,141.852101,42.706068
字美里,勇払郡厚真町,436-15,,141.851466,42.704818
字美里,勇払郡厚真町,440-4,,141.851449,42.704793
字美里,勇払郡厚真町,259-6,,141.851949,42.70412
字美里,勇払郡厚真町,259-2,,141.851692,42.704377
字美里,勇払郡厚真町,440-3,,141.851289,42.704482
字美里,勇払郡厚真町,440-5,,141.850971,42.705047
字美里,勇払郡厚真町,440-1,,141.850742,42.70481
字美里,勇払郡厚真町,441-7,,141.850292,42.70504
字美里,勇払郡厚真町,443-4,,141.849608,42.70435
字美里,勇払郡厚真町,441-1,,141.85,42.705101
字美里,勇払郡厚真町,441-11,,141.850489,42.705336
字美里,勇払郡厚真町,442-1,,141.849392,42.705176
字美里,勇払郡厚真町,442-2,,141.849237,42.705146
字美里,勇払郡厚真町,443-3,,141.849252,42.704511
字美里,勇払郡厚真町,443-2,,141.848586,42.704506
字美里,勇払郡厚真町,665,,141.848724,42.704517
字美里,勇払郡厚真町,666,,141.848676,42.704536
字豊川,勇払郡厚真町,630,,141.846839,42.70562
字豊川,勇払郡厚真町,160-4,,141.846958,42.705663
字豊川,勇払郡厚真町,158-4,,141.847528,42.706224
字豊川,勇払郡厚真町,160-3,,141.847496,42.706191
字豊川,勇払郡厚真町,628,,141.847529,42.706916
字豊川,勇払郡厚真町,158-3,,141.848054,42.706748
字豊川,勇払郡厚真町,629,,141.848281,42.707044
字豊川,勇払郡厚真町,158-1,,141.847858,42.707103
字豊川,勇払郡厚真町,153-3,,141.847626,42.707886
字豊川,勇払郡厚真町,153-4,,141.847512,42.707594
字豊川,勇払郡厚真町,153-8,,141.847742,42.707512
字豊川,勇払郡厚真町,156-4,,141.84697,42.707513
字豊川,勇払郡厚真町,176-18,,141.847215,42.70742
字豊川,勇払郡厚真町,159-4,,141.847309,42.707322
字豊川,勇払郡厚真町,176-19,,141.847239,42.707381
字豊川,勇払郡厚真町,153-5,,141.84726,42.70742
字豊川,勇払郡厚真町,157-2,,141.847366,42.707336
字豊川,勇払郡厚真町,156-3,,141.847141,42.70764
字豊川,勇払郡厚真町,156-1,,141.846715,42.707438
字豊川,勇払郡厚真町,159-5,,141.846634,42.707144
字豊川,勇払郡厚真町,176-4,,141.846577,42.707205
字豊川,勇払郡厚真町,159-1,,141.847074,42.706683
字豊川,勇払郡厚真町,627,,141.843763,42.705825
字豊川,勇払郡厚真町,159-6,,141.845575,42.70686
字豊川,勇払郡厚真町,626,,141.843482,42.706297
字豊川,勇払郡厚真町,164,,141.846105,42.707478
字豊川,勇払郡厚真町,633,,141.844992,42.708082
字豊川,勇払郡厚真町,631,,141.845778,42.70744
字豊川,勇払郡厚真町,166-9,,141.844328,42.706671
字豊川,勇払郡厚真町,161-6,,141.845344,42.7068
字豊川,勇払郡厚真町,176-5,,141.845185,42.706859
字豊川,勇払郡厚真町,163-1,,141.846644,42.707193
字豊川,勇払郡厚真町,161-5,,141.845245,42.706021
字豊川,勇払郡厚真町,160-1,,141.846195,42.7064
字豊川,勇払郡厚真町,188-12,,141.845962,42.704663
字豊川,勇払郡厚真町,161-8,,141.846457,42.70516
字豊川,勇払郡厚真町,188-13,,141.845885,42.704583
字豊川,勇払郡厚真町,185-12,,141.84572,42.704417
字豊川,勇払郡厚真町,185-13,,141.845504,42.7042
字豊川,勇払郡厚真町,185-11,,141.845005,42.703707
字豊川,勇払郡厚真町,185-15,,141.844453,42.703143
字豊川,勇払郡厚真町,664,,141.84539,42.704154
字美里,勇払郡厚真町,447,,141.848123,42.703649
字美里,勇払郡厚真町,448-4,,141.84777,42.703693
字美里,勇払郡厚真町,667,,141.848082,42.703004
字上野,勇払郡厚真町,197-7,,141.848193,42.702523
字上野,勇払郡厚真町,197-3,,141.848428,42.702651
字上野,勇払郡厚真町,197-1,,141.847681,42.702724
字上野,勇払郡厚真町,200-4,,141.847018,42.70224
字上野,勇払郡厚真町,197-5,,141.847007,42.702932
字上野,勇払郡厚真町,771,,141.846673,42.70246
字上野,勇払郡厚真町,772,,141.847155,42.703009
字上野,勇払郡厚真町,200-5,,141.847888,42.702021
字上野,勇払郡厚真町,769,,141.847143,42.700616
字上野,勇払郡厚真町,765,,141.848051,42.701377
字上野,勇払郡厚真町,197-2,,141.847861,42.701605
字上野,勇払郡厚真町,201-1,,141.847615,42.70042
字上野,勇払郡厚真町,770,,141.847226,42.700841
字上野,勇払郡厚真町,200-1,,141.846755,42.701306
字上野,勇払郡厚真町,200-7,,141.846035,42.700764
字上野,勇払郡厚真町,775,,141.846688,42.700337
字上野,勇払郡厚真町,773,,141.845492,42.701267
字上野,勇払郡厚真町,200-6,,141.846084,42.701773
字上野,勇払郡厚真町,199-2,,141.846532,42.702461
字上野,勇払郡厚真町,200-3,,141.845946,42.70185
字上野,勇払郡厚真町,774,,141.845369,42.701201
字上野,勇払郡厚真町,200-8,,141.845405,42.701051
字上野,勇払郡厚真町,200-2,,141.845621,42.700879
字上野,勇払郡厚真町,776,,141.844877,42.700293
字上野,勇払郡厚真町,214-2,,141.844442,42.699285
字上野,勇払郡厚真町,212-1,,141.84577,42.700036
字上野,勇払郡厚真町,197-8,,141.846313,42.699594
字上野,勇払郡厚真町,218-6,,141.845537,42.698971
字上野,勇払郡厚真町,218-3,,141.845858,42.69885
字上野,勇払郡厚真町,767,,141.846321,42.698719
字上野,勇払郡厚真町,197-9,,141.845768,42.69889
字上野,勇払郡厚真町,214-1,,141.845095,42.699249
字上野,勇払郡厚真町,779,,141.844486,42.69741
字上野,勇払郡厚真町,223-1,,141.84464,42.698296
字上野,勇払郡厚真町,国有地-7,,141.846038,42.698044
字上野,勇払郡厚真町,777,,141.845494,42.697833
字上野,勇払郡厚真町,224-3,,141.844637,42.697576
字上野,勇払郡厚真町,225-7,,141.844643,42.697039
字上野,勇払郡厚真町,225-3,,141.845499,42.696992
字上野,勇払郡厚真町,272-1,,141.84503,42.696656
字上野,勇払郡厚真町,272-3,,141.845144,42.696412
字上野,勇払郡厚真町,269-4,,141.84492,42.696728
字上野,勇払郡厚真町,水-1,,141.843661,42.700476
字上野,勇払郡厚真町,225-2,,141.845611,42.697245
字上野,勇払郡厚真町,269-3,,141.846186,42.696878
字上野,勇払郡厚真町,267-6,,141.846426,42.6966
字上野,勇払郡厚真町,267-3,,141.846292,42.696928
字上野,勇払郡厚真町,道-9,,141.84622,42.697042
字上野,勇払郡厚真町,225-8,,141.846255,42.6972
字上野,勇払郡厚真町,225-4,,141.845816,42.697054
字上野,勇払郡厚真町,225-1,,141.846089,42.697309
字上野,勇払郡厚真町,225-6,,141.846312,42.697319
字上野,勇払郡厚真町,778,,141.845658,42.698172
字上野,勇払郡厚真町,223-3,,141.845669,42.698456
字上野,勇払郡厚真町,218-4,,141.84652,42.698123
字上野,勇払郡厚真町,218-5,,141.847015,42.698187
字上野,勇払郡厚真町,227,,141.847061,42.697858
字上野,勇払郡厚真町,230-1,,141.847368,42.69751
字上野,勇払郡厚真町,229-1,,141.847116,42.697563
字上野,勇払郡厚真町,226-1,,141.846771,42.697421
字上野,勇払郡厚真町,225-5,,141.846493,42.697321
字上野,勇払郡厚真町,267-5,,141.846883,42.697116
字上野,勇払郡厚真町,267-4,,141.846742,42.697094
字上野,勇払郡厚真町,267-2,,141.84647,42.696911
字上野,勇払郡厚真町,267-1,,141.846633,42.696656
字上野,勇払郡厚真町,268-3,,141.847074,42.696744
字上野,勇払郡厚真町,266-12,,141.847573,42.696627
字上野,勇払郡厚真町,266-11,,141.847355,42.696841
字上野,勇払郡厚真町,266-10,,141.847012,42.697067
字上野,勇払郡厚真町,266-5,,141.847332,42.697186
字上野,勇払郡厚真町,266-6,,141.847116,42.697151
字上野,勇払郡厚真町,226-3,,141.846906,42.697234
字上野,勇払郡厚真町,229-2,,141.847296,42.697299
字上野,勇払郡厚真町,230-2,,141.84748,42.697369
字上野,勇払郡厚真町,265-1,,141.847603,42.697072
字上野,勇払郡厚真町,265-2,,141.847571,42.697203
字上野,勇払郡厚真町,266-2,,141.847763,42.696705
字上野,勇払郡厚真町,265-3,,141.847801,42.69687
字上野,勇払郡厚真町,266-9,,141.847891,42.696697
字上野,勇払郡厚真町,233,,141.848215,42.696692
字上野,勇払郡厚真町,262-3,,141.848022,42.697202
字上野,勇払郡厚真町,711,,141.848461,42.697514
字上野,勇払郡厚真町,232-2,,141.847461,42.69818
字上野,勇払郡厚真町,232-1,,141.84797,42.6977
字上野,勇払郡厚真町,709,,141.8485,42.697659
字上野,勇払郡厚真町,210-5,,141.848248,42.69861
字上野,勇払郡厚真町,210-3,,141.848048,42.69883
字上野,勇払郡厚真町,211-2,,141.847702,42.699019
字上野,勇払郡厚真町,220-2,,141.847515,42.698774
字上野,勇払郡厚真町,219-2,,141.847577,42.698857
字上野,勇払郡厚真町,219-3,,141.847386,42.698604
字上野,勇払郡厚真町,768,,141.846685,42.698521
字上野,勇払郡厚真町,217-2,,141.846448,42.698455
字上野,勇払郡厚真町,217-1,,141.846553,42.698729
字上野,勇払郡厚真町,219-1,,141.846768,42.699033
字上野,勇払郡厚真町,212-2,,141.847218,42.699623
字上野,勇払郡厚真町,766,,141.847488,42.7
字上野,勇払郡厚真町,202-2,,141.848289,42.699797
字上野,勇払郡厚真町,209-1,,141.84869,42.699621
字上野,勇払郡厚真町,209-2,,141.84919,42.699691
字上野,勇払郡厚真町,705,,141.849773,42.701317
字上野,勇払郡厚真町,208,,141.850053,42.699502
字上野,勇払郡厚真町,708,,141.849348,42.699007
字上野,勇払郡厚真町,238,,141.849905,42.698449
字上野,勇払郡厚真町,207-1,,141.848967,42.698918
字上野,勇払郡厚真町,235,,141.848793,42.698145
字上野,勇払郡厚真町,710,,141.848047,42.698266
字上野,勇払郡厚真町,714,,141.848708,42.697286
字上野,勇払郡厚真町,263-2,,141.848436,42.697181
字上野,勇払郡厚真町,715,,141.848532,42.696902
字上野,勇払郡厚真町,716,,141.849004,42.696933
字上野,勇払郡厚真町,道-8,,141.847459,42.697736
字上野,勇払郡厚真町,262-1,,141.849933,42.697159
字上野,勇払郡厚真町,717,,141.849323,42.696573
字上野,勇払郡厚真町,646,,141.850088,42.696481
字上野,勇払郡厚真町,261,,141.849494,42.697583
字上野,勇払郡厚真町,713,,141.849427,42.697695
字上野,勇払郡厚真町,712,,141.84941,42.697722
字上野,勇払郡厚真町,194-1,,141.851068,42.697488
字上野,勇払郡厚真町,692,,141.851536,42.695685
字上野,勇払郡厚真町,130-1,,141.851734,42.696671
字上野,勇払郡厚真町,693,,141.851918,42.697583
字上野,勇払郡厚真町,694,,141.851943,42.697608
字上野,勇払郡厚真町,191-1,,141.851343,42.699215
字上野,勇払郡厚真町,706,,141.851153,42.699824
字上野,勇払郡厚真町,196-2,,141.851125,42.699854
字美里,勇払郡厚真町,259-11,,141.851548,42.702067
字美里,勇払郡厚真町,259-13,,141.851631,42.702049
字上野,勇払郡厚真町,196-6,,141.851418,42.702047
字上野,勇払郡厚真町,196-5,,141.85137,42.702094
字美里,勇払郡厚真町,258-2,,141.851349,42.702135
字上野,勇払郡厚真町,196-7,,141.851375,42.701546
字上野,勇払郡厚真町,704,,141.850542,42.701553
字上野,勇払郡厚真町,703,,141.850319,42.702044
字上野,勇払郡厚真町,196-8,,141.850396,42.701518
字上野,勇払郡厚真町,196-1,,141.850754,42.700787
字上野,勇払郡厚真町,196-9,,141.850241,42.701261
字上野,勇払郡厚真町,203-2,,141.848936,42.70065
字上野,勇払郡厚真町,763,,141.849644,42.701632
字上野,勇払郡厚真町,201-2,,141.848313,42.700785
字上野,勇払郡厚真町,203-1,,141.848764,42.700707
字上野,勇払郡厚真町,201-5,,141.84915,42.700935
字上野,勇払郡厚真町,201-3,,141.848664,42.701462
字上野,勇払郡厚真町,202-1,,141.849142,42.702134
字上野,勇払郡厚真町,201-4,,141.849807,42.701813
字上野,勇払郡厚真町,196-4,,141.85001,42.701369
字上野,勇払郡厚真町,196-3,,141.850217,42.701712
字上野,勇払郡厚真町,764,,141.84958,42.702742
字上野,勇払郡厚真町,197-4,,141.849751,42.702642
字美里,勇払郡厚真町,668,,141.848972,42.702942
字美里,勇払郡厚真町,444-2,,141.849566,42.703237
字美里,勇払郡厚真町,448-2,,141.848958,42.703431
字美里,勇払郡厚真町,448-6,,141.848649,42.703279
字美里,勇払郡厚真町,448-1,,141.848349,42.703272
字美里,勇払郡厚真町,664,,141.848925,42.703972
字美里,勇払郡厚真町,663,,141.849785,42.703555
字美里,勇払郡厚真町,444-9,,141.850063,42.703247
字美里,勇払郡厚真町,444-5,,141.849757,42.703595
字美里,勇払郡厚真町,443-1,,141.850088,42.704081
字美里,勇払郡厚真町,444-6,,141.850891,42.704053
字美里,勇払郡厚真町,444-7,,141.850918,42.703748
字美里,勇払郡厚真町,444-1,,141.850739,42.703762
字美里,勇払郡厚真町,444-8,,141.850482,42.703226
字美里,勇払郡厚真町,259-5,,141.85089,42.702658
字美里,勇払郡厚真町,259-12,,141.850782,42.702439
字美里,勇払郡厚真町,259-14,,141.850786,42.702455
字美里,勇払郡厚真町,259-1,,141.85186,42.702884
字美里,勇払郡厚真町,259-7,,141.85255,42.703457
字美里,勇払郡厚真町,492,,141.851175,42.70374
字美里,勇払郡厚真町,493,,141.852823,42.703654
字美里,勇払郡厚真町,494,,141.852225,42.704187
字美里,勇払郡厚真町,262-4,,141.85265,42.704056
字美里,勇払郡厚真町,261-1,,141.853041,42.703942
字美里,勇払郡厚真町,259-3,,141.852292,42.702022
字美里,勇払郡厚真町,251-2,,141.852768,42.702596
字美里,勇払郡厚真町,259-4,,141.852654,42.702611
字美里,勇払郡厚真町,491,,141.853117,42.703528
字美里,勇払郡厚真町,259-10,,141.853263,42.702675
字美里,勇払郡厚真町,233-5,,141.853945,42.703475
字美里,勇払郡厚真町,233-3,,141.853707,42.70372
字美里,勇払郡厚真町,261-8,,141.853429,42.703756
字美里,勇払郡厚真町,256,,141.853398,42.703887
字美里,勇払郡厚真町,232-1,,141.85387,42.704083
字美里,勇払郡厚真町,489,,141.854166,42.703977
字美里,勇払郡厚真町,263-1,,141.854264,42.703343
字美里,勇払郡厚真町,482,,141.855878,42.703801
字美里,勇払郡厚真町,484,,141.856174,42.702289
字美里,勇払郡厚真町,263-6,,141.854665,42.703172
字美里,勇払郡厚真町,255-4,,141.854566,42.702928
字美里,勇払郡厚真町,487,,141.854909,42.702804
字美里,勇払郡厚真町,488,,141.854018,42.703186
字美里,勇払郡厚真町,263-5,,141.854406,42.701931
字美里,勇払郡厚真町,241-1,,141.854999,42.701718
字美里,勇払郡厚真町,240-2,,141.855694,42.700379
字美里,勇払郡厚真町,240-3,,141.855715,42.700402
字上野,勇払郡厚真町,184-3,,141.855459,42.700409
字美里,勇払郡厚真町,241-10,,141.855299,42.700517
字美里,勇払郡厚真町,241-11,,141.855393,42.700508
字美里,勇払郡厚真町,241-12,,141.855031,42.70063
字美里,勇払郡厚真町,241-9,,141.855009,42.700619
字上野,勇払郡厚真町,185-3,,141.855202,42.7005
字上野,勇払郡厚真町,185-1,,141.854928,42.700442
字上野,勇払郡厚真町,185-4,,141.854911,42.700593
字美里,勇払郡厚真町,485,,141.853097,42.701433
字美里,勇払郡厚真町,244-8,,141.854105,42.700943
字美里,勇払郡厚真町,258-1,,141.853254,42.701219
字美里,勇払郡厚真町,244-11,,141.854109,42.700948
字美里,勇払郡厚真町,486,,141.854311,42.700913
字上野,勇払郡厚真町,187,,141.854084,42.700893
字上野,勇払郡厚真町,186-3,,141.854249,42.700814
字美里,勇払郡厚真町,244-7,,141.854461,42.700814
字美里,勇払郡厚真町,244-10,,141.854585,42.700784
字上野,勇払郡厚真町,645,,141.854173,42.700443
字上野,勇払郡厚真町,186-2,,141.853824,42.700833
字上野,勇払郡厚真町,700,,141.853795,42.70024
字上野,勇払郡厚真町,697,,141.854764,42.699769
字上野,勇払郡厚真町,190,,141.853457,42.700643
字上野,勇払郡厚真町,191-3,,141.853377,42.701001
字美里,勇払郡厚真町,249-9,,141.853222,42.701283
字美里,勇払郡厚真町,249-7,,141.853252,42.701269
字美里,勇払郡厚真町,249-5,,141.853233,42.701254
字美里,勇払郡厚真町,253-6,,141.853276,42.701233
字美里,勇払郡厚真町,253-8,,141.853281,42.701256
字上野,勇払郡厚真町,191-5,,141.853567,42.701051
字美里,勇払郡厚真町,248-4,,141.853457,42.701168
字美里,勇払郡厚真町,248-5,,141.853356,42.701226
字美里,勇払郡厚真町,244-5,,141.853662,42.701096
字上野,勇払郡厚真町,189-2,,141.853642,42.701023
字上野,勇払郡厚真町,186-4,,141.853784,42.700972
字美里,勇払郡厚真町,244-9,,141.853834,42.701048
字美里,勇払郡厚真町,244-6,,141.85389,42.701016
字美里,勇払郡厚真町,233-4,,141.853886,42.702141
字上野,勇払郡厚真町,194-11,,141.852697,42.701425
字美里,勇払郡厚真町,249-6,,141.852761,42.701482
字美里,勇払郡厚真町,249-8,,141.852972,42.7014
字上野,勇払郡厚真町,194-10,,141.852773,42.701415
字美里,勇払郡厚真町,258-3,,141.852238,42.701729
字上野,勇払郡厚真町,702,,141.852184,42.701681
字上野,勇払郡厚真町,701,,141.853146,42.700786
字上野,勇払郡厚真町,191-2,,141.852349,42.700509
字上野,勇払郡厚真町,188,,141.853738,42.699978
字上野,勇払郡厚真町,696,,141.853523,42.700083
字上野,勇払郡厚真町,181-3,,141.854001,42.699669
字上野,勇払郡厚真町,186-1,,141.853124,42.70003
字上野,勇払郡厚真町,695,,141.854319,42.69884
字上野,勇払郡厚真町,189-1,,141.853063,42.699336
字上野,勇払郡厚真町,210-1,,141.852338,42.698513
字上野,勇払郡厚真町,181-1,,141.853617,42.697979
字上野,勇払郡厚真町,177,,141.854799,42.697477
字上野,勇払郡厚真町,681,,141.85405,42.697756
字上野,勇払郡厚真町,682,,141.85454,42.696505
字上野,勇払郡厚真町,169,,141.855879,42.697018
字美里,勇払郡厚真町,228,,141.85583,42.698159
字美里,勇払郡厚真町,470,,141.855857,42.698185
字美里,勇払郡厚真町,462,,141.85569,42.699329
字上野,勇払郡厚真町,181-5,,141.85452,42.699313
字上野,勇払郡厚真町,699,,141.854856,42.699763
字上野,勇払郡厚真町,698,,141.855438,42.699614
字上野,勇払郡厚真町,184-1,,141.855276,42.699869
字美里,勇払郡厚真町,471,,141.855354,42.699425
字上野,勇払郡厚真町,184-2,,141.855439,42.700279
字上野,勇払郡厚真町,184-4,,141.855745,42.700308
字上野,勇払郡厚真町,180-2,,141.85593,42.700243
字美里,勇払郡厚真町,239-3,,141.855983,42.700311
字美里,勇払郡厚真町,239-2,,141.855954,42.700273
字美里,勇払郡厚真町,237-35,,141.857719,42.7003
字美里,勇払郡厚真町,472,,141.857168,42.699851
字美里,勇払郡厚真町,463,,141.857099,42.699807
字上野,勇払郡厚真町,528-3,,141.857795,42.698435
字上野,勇払郡厚真町,528-4,,141.857698,42.698476
字美里,勇払郡厚真町,469,,141.857573,42.698495
字美里,勇払郡厚真町,237-5,,141.8572,42.698688
字美里,勇払郡厚真町,237-31,,141.856404,42.699026
字上野,勇払郡厚真町,679,,141.853899,42.698941
字上野,勇払郡厚真町,529-1,,141.856389,42.696796
字上野,勇払郡厚真町,680,,141.856274,42.696828
字上野,勇払郡厚真町,529-2,,141.856493,42.696767
字上野,勇払郡厚真町,528-1,,141.857964,42.698347
字上野,勇払郡厚真町,523,,141.858392,42.698182
字上野,勇払郡厚真町,678,,141.858939,42.696875
字上野,勇払郡厚真町,123,,141.860589,42.696127
字上野,勇払郡厚真町,526,,141.858969,42.697938
字上野,勇払郡厚真町,172-5,,141.858487,42.699321
字上野,勇払郡厚真町,528-2,,141.858453,42.699159
字上野,勇払郡厚真町,172-2,,141.858772,42.699851
字美里,勇払郡厚真町,237-43,,141.858276,42.700064
字美里,勇払郡厚真町,468,,141.858976,42.700287
字上野,勇払郡厚真町,172-3,,141.859238,42.700332
字上野,勇払郡厚真町,172-1,,141.859505,42.699835
字上野,勇払郡厚真町,175-1,,141.85971,42.700761
字美里,勇払郡厚真町,237-22,,141.859081,42.701032
字美里,勇払郡厚真町,237-13,,141.859569,42.701149
字美里,勇払郡厚真町,464,,141.859602,42.701081
字美里,勇払郡厚真町,237-14,,141.859257,42.70151
字美里,勇払郡厚真町,237-33,,141.858892,42.702255
字美里,勇払郡厚真町,237-3,,141.859063,42.701974
字美里,勇払郡厚真町,237-32,,141.858862,42.701713
字美里,勇払郡厚真町,道-8,,141.858377,42.701933
字美里,勇払郡厚真町,237-29,,141.859267,42.701309
字美里,勇払郡厚真町,475,,141.85846,42.701663
字美里,勇払郡厚真町,237-17,,141.858285,42.701956
字美里,勇払郡厚真町,237-27,,141.85889,42.701469
字美里,勇払郡厚真町,237-30,,141.858483,42.70186
字美里,勇払郡厚真町,237-34,,141.858569,42.701962
字美里,勇払郡厚真町,237-11,,141.858275,42.702056
字美里,勇払郡厚真町,237-26,,141.858242,42.702124
字美里,勇払郡厚真町,212-1,,141.858059,42.701369
字美里,勇払郡厚真町,237-1,,141.858333,42.701085
字美里,勇払郡厚真町,237-12,,141.858646,42.701014
字美里,勇払郡厚真町,237-41,,141.858555,42.700803
字美里,勇払郡厚真町,237-42,,141.858671,42.70057
字美里,勇払郡厚真町,237-36,,141.858114,42.700806
字美里,勇払郡厚真町,237-39,,141.856957,42.700521
字美里,勇払郡厚真町,473,,141.857792,42.699553
字美里,勇払郡厚真町,474,,141.856802,42.701287
字美里,勇払郡厚真町,240-1,,141.856148,42.701413
字美里,勇払郡厚真町,237-40,,141.857337,42.701488
字美里,勇払郡厚真町,237-2,,141.85772,42.701614
字美里,勇払郡厚真町,234-7,,141.857936,42.70236
字美里,勇払郡厚真町,234-6,,141.857785,42.702341
字美里,勇払郡厚真町,236-2,,141.857586,42.70275
字美里,勇払郡厚真町,476,,141.857918,42.70328
字美里,勇払郡厚真町,229-1,,141.857032,42.703157
字美里,勇払郡厚真町,483,,141.856239,42.702303
字美里,勇払郡厚真町,234-1,,141.855876,42.702824
字美里,勇払郡厚真町,215-9,,141.85639,42.703352
字美里,勇払郡厚真町,481,,141.85538,42.702909
字美里,勇払郡厚真町,215-1,,141.856717,42.70441
字美里,勇払郡厚真町,227-1,,141.857214,42.703842
字美里,勇払郡厚真町,480,,141.858009,42.70428
字美里,勇払郡厚真町,479,,141.85801,42.703701
字美里,勇払郡厚真町,226-4,,141.858281,42.703748
字美里,勇払郡厚真町,212-3,,141.858193,42.703971
字美里,勇払郡厚真町,223,,141.858302,42.704098
字美里,勇払郡厚真町,217,,141.858458,42.704105
字美里,勇払郡厚真町,237-8,,141.858568,42.703725
字美里,勇払郡厚真町,224,,141.85839,42.703877
字美里,勇払郡厚真町,226-2,,141.858332,42.703712
字美里,勇払郡厚真町,237-28,,141.858389,42.703455
字美里,勇払郡厚真町,237-7,,141.858715,42.703391
字美里,勇払郡厚真町,216,,141.858759,42.703243
