市区町村名,地番,大字名,丁目名,center_lng,center_lat
中川郡美深町,475,字辺溪,,142.439622,44.481596
中川郡美深町,水-1,字辺溪,,142.439477,44.480866
中川郡美深町,471,字辺溪,,142.437642,44.481838
中川郡美深町,国有地-5,字辺溪,,142.436464,44.47968
中川郡美深町,466-1,字辺溪,,142.435885,44.482417
中川郡美深町,440-4,字辺溪,,142.434005,44.482647
中川郡美深町,442,字辺溪,,142.434903,44.48064
中川郡美深町,447-2,字辺溪,,142.430841,44.481258
中川郡美深町,436-1,字辺溪,,142.431387,44.482269
中川郡美深町,448,字辺溪,,142.430832,44.481773
中川郡美深町,436-4,字辺溪,,142.430365,44.482237
中川郡美深町,436-7,字辺溪,,142.430023,44.482822
中川郡美深町,436-9,字辺溪,,142.43041,44.482722
中川郡美深町,436-5,字辺溪,,142.432256,44.482829
中川郡美深町,446,字辺溪,,142.432298,44.482066
中川郡美深町,441-1,字辺溪,,142.432897,44.482269
中川郡美深町,447-1,字辺溪,,142.434546,44.482352
中川郡美深町,440-2,字辺溪,,142.433489,44.482999
中川郡美深町,440-3,字辺溪,,142.433325,44.483151
中川郡美深町,440-1,字辺溪,,142.432541,44.483385
中川郡美深町,436-6,字辺溪,,142.431915,44.48271
中川郡美深町,道-5,字辺溪,,142.432038,44.483777
中川郡美深町,438-2,字辺溪,,142.431867,44.483857
中川郡美深町,440-7,字辺溪,,142.433013,44.483702
中川郡美深町,438-5,字辺溪,,142.433798,44.483748
中川郡美深町,439-2,字辺溪,,142.43332,44.483806
中川郡美深町,439-1,字辺溪,,142.433229,44.483967
中川郡美深町,438-1,字辺溪,,142.432743,44.484108
中川郡美深町,438-4,字辺溪,,142.433203,44.483827
中川郡美深町,436-11,字辺溪,,142.431017,44.483613
中川郡美深町,435-1,字辺溪,,142.431584,44.483881
中川郡美深町,436-2,字辺溪,,142.431441,44.483329
中川郡美深町,436-3,字辺溪,,142.43207,44.482909
中川郡美深町,436-8,字辺溪,,142.430856,44.482833
中川郡美深町,437,字辺溪,,142.430315,44.483176
中川郡美深町,434-2,字辺溪,,142.429756,44.482853
中川郡美深町,434-6,字辺溪,,142.429529,44.482966
中川郡美深町,434-4,字辺溪,,142.429731,44.483042
中川郡美深町,426,字辺溪,,142.429341,44.484324
中川郡美深町,430-1,字辺溪,,142.428093,44.484452
中川郡美深町,431,字辺溪,,142.428679,44.484205
中川郡美深町,432,字辺溪,,142.42841,44.484293
中川郡美深町,433-1,字辺溪,,142.428025,44.48411
中川郡美深町,429-1,字辺溪,,142.42775,44.48397
中川郡美深町,433-4,字辺溪,,142.427649,44.484238
中川郡美深町,419-4,字辺溪,,142.427017,44.484969
中川郡美深町,430-5,字辺溪,,142.427641,44.484498
中川郡美深町,597,字辺溪,,142.427591,44.484697
中川郡美深町,道-10,字辺溪,,142.429508,44.484469
中川郡美深町,646,字辺溪,,142.426631,44.484466
中川郡美深町,429-2,字辺溪,,142.427115,44.484343
中川郡美深町,287-3,字辺溪,,142.426163,44.48416
中川郡美深町,274-1,字辺溪,,142.427504,44.482127
中川郡美深町,434-3,字辺溪,,142.429907,44.482659
中川郡美深町,434-1,字辺溪,,142.428996,44.481637
中川郡美深町,道-7,字辺溪,,142.428182,44.481232
中川郡美深町,275-1,字辺溪,,142.426072,44.481742
中川郡美深町,276,字辺溪,,142.427094,44.480853
中川郡美深町,279-1,字辺溪,,142.422671,44.4812
中川郡美深町,国有地-13,字辺溪,,142.421346,44.481563
中川郡美深町,280-1,字辺溪,,142.421119,44.481741
中川郡美深町,647,字辺溪,,142.422659,44.483927
中川郡美深町,281-1,字辺溪,,142.421534,44.483446
中川郡美深町,318-7,字辺溪,,142.419634,44.48428
中川郡美深町,318-6,字辺溪,,142.419998,44.484787
中川郡美深町,318-3,字辺溪,,142.421358,44.484676
中川郡美深町,318-2,字辺溪,,142.420163,44.484451
中川郡美深町,285-11,字辺溪,,142.420671,44.484114
中川郡美深町,285-13,字辺溪,,142.422211,44.48443
中川郡美深町,316-2,字辺溪,,142.422449,44.484587
中川郡美深町,317-1,字辺溪,,142.421661,44.48452
中川郡美深町,316-1,字辺溪,,142.421602,44.484832
中川郡美深町,594W1,字辺溪,,142.422704,44.48501
中川郡美深町,315-1,字辺溪,,142.422707,44.484935
中川郡美深町,道-11,字辺溪,,142.422373,44.484838
中川郡美深町,316-10,字辺溪,,142.422709,44.484689
中川郡美深町,285-2,字辺溪,,142.423251,44.484665
中川郡美深町,316-11,字辺溪,,142.423268,44.48479
中川郡美深町,316-12,字辺溪,,142.423423,44.484961
中川郡美深町,316-14,字辺溪,,142.423472,44.484883
中川郡美深町,316-5,字辺溪,,142.423388,44.484824
中川郡美深町,316-4,字辺溪,,142.423747,44.484872
中川郡美深町,316-15,字辺溪,,142.423576,44.484932
中川郡美深町,573,字辺溪,,142.424281,44.484885
中川郡美深町,298-1,字辺溪,,142.423971,44.484911
中川郡美深町,285-8,字辺溪,,142.423929,44.484633
中川郡美深町,285-4,字辺溪,,142.424224,44.484736
中川郡美深町,285-9,字辺溪,,142.423618,44.484721
中川郡美深町,285-5,字辺溪,,142.423386,44.484463
中川郡美深町,285-15,字辺溪,,142.423016,44.484319
中川郡美深町,285-3,字辺溪,,142.424066,44.484451
中川郡美深町,576-2,字辺溪,,142.424384,44.484313
中川郡美深町,285-7,字辺溪,,142.424387,44.483986
中川郡美深町,285-10,字辺溪,,142.423194,44.484155
中川郡美深町,285-12,字辺溪,,142.423256,44.484183
中川郡美深町,285-14,字辺溪,,142.422518,44.484257
中川郡美深町,285-1,字辺溪,,142.424185,44.483419
中川郡美深町,283-1,字辺溪,,142.422161,44.483718
中川郡美深町,284,字辺溪,,142.422832,44.483172
中川郡美深町,285-6,字辺溪,,142.424017,44.48374
中川郡美深町,576-1,字辺溪,,142.424673,44.483577
中川郡美深町,577-1,字辺溪,,142.425035,44.483961
中川郡美深町,287-1,字辺溪,,142.425548,44.483984
中川郡美深町,291-1,字辺溪,,142.424663,44.484224
中川郡美深町,290-3,字辺溪,,142.424817,44.484566
中川郡美深町,575,字辺溪,,142.42444,44.484531
中川郡美深町,291-3,字辺溪,,142.424482,44.484662
中川郡美深町,574-1,字辺溪,,142.424638,44.484868
中川郡美深町,291-2,字辺溪,,142.424396,44.48487
中川郡美深町,287-2,字辺溪,,142.425933,44.484667
中川郡美深町,294-3,字辺溪,,142.42616,44.485106
中川郡美深町,294-1,字辺溪,,142.426029,44.485252
中川郡美深町,287-5,字辺溪,,142.425056,44.485072
中川郡美深町,296-1,字辺溪,,142.424471,44.48506
中川郡美深町,574-2,字辺溪,,142.424707,44.485025
中川郡美深町,297-1,字辺溪,,142.424328,44.485035
中川郡美深町,299,字辺溪,,142.424529,44.48544
中川郡美深町,300-1,字辺溪,,142.424947,44.48536
中川郡美深町,水-2,字辺溪,,142.425493,44.48554
中川郡美深町,295-1,字辺溪,,142.425755,44.485518
中川郡美深町,国有地-10,字辺溪,,142.425898,44.485985
中川郡美深町,295-3,字辺溪,,142.426076,44.485401
中川郡美深町,303-5,字辺溪,,142.4256,44.486389
中川郡美深町,569-2,字辺溪,,142.425949,44.486503
中川郡美深町,303-1,字辺溪,,142.424558,44.486544
中川郡美深町,308,字辺溪,,142.423657,44.485872
中川郡美深町,304,字辺溪,,142.423555,44.486718
中川郡美深町,306,字辺溪,,142.423565,44.487143
中川郡美深町,307-1,字辺溪,,142.423268,44.486882
中川郡美深町,309-3,字辺溪,,142.422565,44.487093
中川郡美深町,309-1,字辺溪,,142.422759,44.486836
中川郡美深町,310,字辺溪,,142.422869,44.486138
中川郡美深町,311-1,字辺溪,,142.423284,44.485458
中川郡美深町,301-1,字辺溪,,142.423752,44.48556
中川郡美深町,301-4,字辺溪,,142.424018,44.485397
中川郡美深町,298-5,字辺溪,,142.424201,44.485025
中川郡美深町,道-9,字辺溪,,142.423801,44.485011
中川郡美深町,594W2,字辺溪,,142.423442,44.485103
中川郡美深町,316-13,字辺溪,,142.423333,44.484996
中川郡美深町,604-2,字辺溪,,142.423128,44.485014
中川郡美深町,604-1,字辺溪,,142.42313,44.485062
中川郡美深町,311-2,字辺溪,,142.423002,44.48514
中川郡美深町,314-2,字辺溪,,142.421904,44.485158
中川郡美深町,314-7,字辺溪,,142.422076,44.485003
中川郡美深町,道-13,字辺溪,,142.421078,44.485193
中川郡美深町,313-3,字辺溪,,142.421544,44.485399
中川郡美深町,323-4,字辺溪,,142.420747,44.485678
中川郡美深町,323-3,字辺溪,,142.420287,44.485678
中川郡美深町,595,字辺溪,,142.419952,44.485626
中川郡美深町,318-1,字辺溪,,142.420465,44.485035
中川郡美深町,320-1,字辺溪,,142.420009,44.485272
中川郡美深町,321-1,字辺溪,,142.420047,44.484988
中川郡美深町,319-1,字辺溪,,142.418942,44.485533
中川郡美深町,596,字辺溪,,142.41889,44.485972
中川郡美深町,327-1,字辺溪,,142.419425,44.485977
中川郡美深町,323-2,字辺溪,,142.420052,44.485776
中川郡美深町,326-1,字辺溪,,142.420188,44.485727
中川郡美深町,324-2,字辺溪,,142.42019,44.485948
中川郡美深町,324-1,字辺溪,,142.420546,44.48632
中川郡美深町,国有地-14,字辺溪,,142.419821,44.486481
中川郡美深町,327-2,字辺溪,,142.419742,44.486286
中川郡美深町,327-3,字辺溪,,142.419517,44.486157
中川郡美深町,327-7,字辺溪,,142.419419,44.48629
中川郡美深町,327-8,字辺溪,,142.419362,44.4863
中川郡美深町,636,字辺溪,,142.419264,44.486232
中川郡美深町,327-5,字辺溪,,142.419056,44.4861
中川郡美深町,327-6,字辺溪,,142.418905,44.486126
中川郡美深町,635,字辺溪,,142.418923,44.486327
中川郡美深町,581,字辺溪,,142.419059,44.486294
中川郡美深町,336-3,字辺溪,,142.418767,44.486376
中川郡美深町,336-1,字辺溪,,142.419264,44.486579
中川郡美深町,337-2,字辺溪,,142.41964,44.48651
中川郡美深町,338-1,字辺溪,,142.418902,44.486926
中川郡美深町,338-2,字辺溪,,142.419537,44.487169
中川郡美深町,338-7,字辺溪,,142.420139,44.486874
中川郡美深町,339,字辺溪,,142.420386,44.48675
中川郡美深町,338-6,字辺溪,,142.420096,44.487254
中川郡美深町,313-5,字辺溪,,142.421146,44.486727
中川郡美深町,312,字辺溪,,142.420693,44.486607
中川郡美深町,313-2,字辺溪,,142.420815,44.486632
中川郡美深町,323-1,字辺溪,,142.420807,44.48597
中川郡美深町,323-7,字辺溪,,142.420713,44.486177
中川郡美深町,313-1,字辺溪,,142.421724,44.486247
中川郡美深町,309-2,字辺溪,,142.422205,44.486832
中川郡美深町,309-4,字辺溪,,142.422062,44.486962
中川郡美深町,350,字辺溪,,142.420935,44.487541
中川郡美深町,345,字辺溪,,142.420648,44.488081
中川郡美深町,340-2,字辺溪,,142.419747,44.48769
中川郡美深町,338-3,字辺溪,,142.418889,44.487199
中川郡美深町,342-2,字辺溪,,142.419176,44.488372
中川郡美深町,331,字辺溪,,142.421361,44.488441
中川郡美深町,343,字辺溪,,142.420328,44.488667
中川郡美深町,358-1,字辺溪,,142.424121,44.488582
中川郡美深町,354-1,字辺溪,,142.423091,44.488025
中川郡美深町,道-12,字辺溪,,142.422658,44.48718
中川郡美深町,354-3,字辺溪,,142.422786,44.487273
中川郡美深町,354-4,字辺溪,,142.423376,44.487411
中川郡美深町,354-6,字辺溪,,142.423901,44.487572
中川郡美深町,307-2,字辺溪,,142.423196,44.487255
中川郡美深町,357-2,字辺溪,,142.424002,44.487603
中川郡美深町,356-5,字辺溪,,142.424104,44.487699
中川郡美深町,無地番-1,字辺溪,,142.424207,44.487802
中川郡美深町,356-2,字辺溪,,142.424176,44.487816
中川郡美深町,354-2,字辺溪,,142.42385,44.487751
中川郡美深町,357-1,字辺溪,,142.424135,44.48786
中川郡美深町,356-3,字辺溪,,142.424371,44.48806
中川郡美深町,356-6,字辺溪,,142.42422,44.487728
中川郡美深町,355-4,字辺溪,,142.424584,44.488005
中川郡美深町,355-2,字辺溪,,142.4248,44.488006
中川郡美深町,355-1,字辺溪,,142.424813,44.487848
中川郡美深町,355-3,字辺溪,,142.424378,44.48775
中川郡美深町,356-4,字辺溪,,142.424612,44.488371
中川郡美深町,356-1,字辺溪,,142.424477,44.488279
中川郡美深町,357-3,字辺溪,,142.424585,44.488472
中川郡美深町,411-3,字辺溪,,142.425252,44.488841
中川郡美深町,415-2,字辺溪,,142.424761,44.488885
中川郡美深町,358-2,字辺溪,,142.424363,44.488956
中川郡美深町,道-8,字辺溪,,142.424436,44.489038
中川郡美深町,415-1,字辺溪,,142.424601,44.489097
中川郡美深町,413-1,字辺溪,,142.424536,44.489639
中川郡美深町,412-1,字辺溪,,142.424656,44.489557
中川郡美深町,411-2,字辺溪,,142.424935,44.489263
中川郡美深町,416,字辺溪,,142.42619,44.489871
中川郡美深町,417,字辺溪,,142.42629,44.489013
中川郡美深町,423-2,字辺溪,,142.429697,44.488704
中川郡美深町,571-4,字辺溪,,142.429535,44.488274
中川郡美深町,420-4,字辺溪,,142.428965,44.487933
中川郡美深町,無地番-15,字辺溪,,142.42896,44.487803
中川郡美深町,420-3,字辺溪,,142.429275,44.488017
中川郡美深町,571-2,字辺溪,,142.429698,44.488219
