面積,管理区,小班,森林の種類６コード,森林の種類３コード,複層区分,振興局,枝番,林種,林齢,森林の種類５コード,KEYCODE,森林の種類４コード,RINSYO_ID,林班,森林の種類２コード,樹種,市町村,森林の種類１コード,center_lng,center_lat
32.82,19,0024,None,None,2,08,00,2,133,None,99190000220024,None,19022240,0022,None,39.0,11,11,142.781631,43.736484
32.82,19,0024,None,None,2,08,00,2,133,None,99190000220024,None,19022240,0022,None,39.0,11,11,142.787845,43.730738
22.0,19,0042,None,None,2,08,00,2,133,None,99190000320042,None,19032420,0032,None,99.0,11,11,142.759262,43.726175
66.12,19,0009,None,None,0,08,00,2,133,None,99190000320009,None,19032090,0032,None,99.0,11,11,142.755356,43.724034
4.37,19,0067,None,None,0,08,00,1,44,None,99190000650067,None,19065670,0065,None,23.0,09,11,142.620878,43.755699
34.42,19,0046,None,None,2,08,00,2,133,None,99190000650046,None,19065460,0065,None,99.0,09,11,142.625577,43.762856
76.99,19,0001,None,None,0,08,00,2,133,None,99190000650001,None,19065010,0065,None,98.0,09,11,142.63219,43.783106
3.36,19,0061,None,None,0,08,00,1,44,None,99190000650061,None,19065610,0065,None,23.0,09,11,142.631474,43.781808
3.44,19,0044,None,None,2,08,00,2,133,None,99190000650044,None,19065440,0065,None,98.0,09,11,142.632721,43.780316
2.83,19,0042,None,None,2,08,00,2,133,None,99190000620042,None,19062420,0062,None,99.0,09,11,142.635147,43.780247
0.71,19,0042,None,None,2,08,00,2,133,None,99190000700042,None,19070420,0070,None,98.0,09,11,142.584243,43.762212
1.47,19,0041,None,None,2,08,00,2,133,None,99190000770041,None,19077410,0077,None,98.0,01,11,142.583323,43.761361
5.24,19,0043,None,None,2,08,00,2,133,None,99190000860043,None,19086430,0086,None,99.0,01,11,142.711964,43.743725
15.02,19,0063,None,None,0,08,00,1,24,None,99190000860063,None,19086630,0086,None,26.0,01,11,142.713606,43.745775
17.29,19,0043,None,None,2,08,00,2,133,None,99190000740043,None,19074430,0074,None,98.0,09,11,142.562567,43.785849
6.86,19,0059,None,None,0,08,00,1,47,None,99190000940059,None,19094590,0094,None,23.0,01,11,142.659319,43.704842
7.27,19,0055,None,None,0,08,00,1,48,None,99190000940055,None,19094550,0094,None,23.0,01,11,142.665059,43.70852
6.01,19,0040,None,None,2,08,00,2,133,None,99190000940040,None,19094400,0094,None,98.0,01,11,142.662704,43.711183
21.08,19,0002,None,None,0,08,00,2,133,None,99190000980002,None,19098020,0098,None,99.0,08,11,142.675812,43.68306
17.36,19,0023,None,None,2,08,00,2,133,None,99190000950023,None,19095230,0095,None,99.0,01,11,142.686382,43.685104
12.93,19,0039,None,None,2,08,00,2,133,None,99190001080039,None,19108390,0108,None,99.0,08,11,142.654502,43.633321
1.59,19,0055,None,None,0,08,00,1,42,None,99190000620055,None,19062550,0062,None,23.0,09,11,142.633774,43.781065
8.93,19,0089,None,None,0,08,00,1,30,None,99190000620089,None,19062890,0062,None,26.0,09,11,142.635004,43.779081
1.42,19,0056,None,None,0,08,00,1,42,None,99190000620056,None,19062560,0062,None,23.0,09,11,142.634141,43.778036
0.36,19,0054,None,None,0,08,00,1,42,None,99190000620054,None,19062540,0062,None,23.0,09,11,142.634286,43.777083
29.48,19,0002,None,None,0,08,00,2,133,None,99190000040002,None,19004020,0004,None,99.0,11,11,142.797514,43.781154
24.81,19,0007,None,None,0,08,00,2,133,None,99190000040007,None,19004070,0004,None,99.0,11,11,142.801158,43.778842
4.54,19,0060,None,None,0,08,00,1,44,None,99190000650060,None,19065600,0065,None,23.0,09,11,142.631523,43.779602
3.49,19,0053,None,None,0,08,00,1,42,None,99190000620053,None,19062530,0062,None,23.0,09,11,142.634223,43.783286
2.35,19,0088,None,None,0,08,00,1,36,None,99190000620088,None,19062880,0062,None,26.0,09,11,142.636171,43.783463
10.24,19,0006,None,None,0,08,00,2,133,None,99190000480006,None,19048060,0048,None,98.0,11,11,142.707569,43.823968
8.57,19,0021,None,None,2,08,00,2,133,None,99190000040021,None,19004210,0004,None,99.0,11,11,142.800509,43.783314
29.48,19,0002,None,None,0,08,00,2,133,None,99190000040002,None,19004020,0004,None,99.0,11,11,142.803547,43.782862
16.76,19,0059,None,None,0,08,00,1,24,None,99190000040059,None,19004590,0004,None,26.0,11,11,142.798169,43.782386
21.37,19,0060,None,None,0,08,00,1,23,None,99190000040060,None,19004600,0004,None,26.0,11,11,142.804714,43.784913
5.38,19,0067,None,None,0,08,00,1,23,None,99190000200067,None,19020670,0020,None,26.0,11,11,142.767346,43.74756
7.64,19,0025,None,None,2,08,00,2,133,None,99190000220025,None,19022250,0022,None,98.0,11,11,142.768647,43.745484
18.87,19,0020,None,None,3,08,00,2,133,None,99190000100020,None,19010200,0010,None,98.0,11,11,142.794,43.772279
25.88,19,0021,None,None,2,08,00,2,133,None,99190000310021,None,19031210,0031,None,99.0,11,11,142.767951,43.698454
12.72,19,0023,None,None,2,08,00,2,133,None,99190000310023,None,19031230,0031,None,99.0,11,11,142.768342,43.702062
81.61,19,0005,None,None,0,08,00,2,133,None,99190000310005,None,19031050,0031,None,99.0,11,11,142.770674,43.70743
17.47,19,0014,None,None,0,08,00,2,133,None,99190000320014,None,19032140,0032,None,99.0,11,11,142.764322,43.710424
7.71,19,0021,None,None,2,08,00,2,133,None,99190000320021,None,19032210,0032,None,99.0,11,11,142.764044,43.706006
12.34,19,0024,None,None,3,08,00,2,133,None,99190000310024,None,19031240,0031,None,99.0,11,11,142.764005,43.701764
3.21,19,0080,None,None,0,08,00,1,40,None,99190000620080,None,19062800,0062,None,23.0,09,11,142.64601,43.78071
4.73,19,0083,None,None,0,08,00,1,40,None,99190000620083,None,19062830,0062,None,23.0,09,11,142.647975,43.776856
2.07,19,0074,None,None,0,08,00,1,46,None,99190000820074,None,19082740,0082,None,23.0,01,11,142.651815,43.737444
8.55,19,0063,None,None,2,08,00,1,85,None,99190000820063,None,19082630,0082,None,23.0,01,11,142.647128,43.737768
0.56,19,0057,None,None,0,08,00,1,83,None,99190000820057,None,19082570,0082,None,88.0,01,11,142.651328,43.738943
6.04,19,0043,None,None,2,08,00,2,133,None,99190000820043,None,19082430,0082,None,99.0,01,11,142.650098,43.738694
5.15,19,0021,None,None,2,08,00,2,133,None,99190000910021,None,19091210,0091,None,99.0,01,11,142.730734,43.700372
15.69,19,0034,None,None,2,08,00,2,133,None,99190000910034,None,19091340,0091,None,99.0,01,11,142.723925,43.698832
27.93,19,0028,None,None,2,08,00,2,133,None,99190000910028,None,19091280,0091,None,99.0,01,11,142.733747,43.696894
27.19,19,0029,None,None,3,08,00,2,133,None,99190000910029,None,19091290,0091,None,99.0,01,11,142.727369,43.693445
30.12,19,0023,None,None,2,08,00,2,102,None,99190000770023,None,19077230,0077,None,98.0,01,11,142.584314,43.753912
3.49,19,0051,None,None,2,08,00,1,84,None,99190000770051,None,19077510,0077,None,23.0,01,11,142.591185,43.756085
2.86,19,0052,None,None,0,08,00,1,65,None,99190000770052,None,19077520,0077,None,23.0,01,11,142.59091,43.754082
45.56,19,0025,None,None,3,08,00,2,133,None,99190000610025,None,19061250,0061,None,99.0,09,11,142.687273,43.754653
16.01,19,0056,None,None,0,08,00,1,23,None,99190000610056,None,19061560,0061,None,26.0,09,11,142.68997,43.752399
17.03,19,0001,None,None,0,08,00,2,133,None,99190001080001,None,19108010,0108,None,99.0,08,11,142.645357,43.631334
3.43,19,0055,None,None,0,08,00,1,45,None,99190001080055,None,19108550,0108,None,23.0,08,11,142.65175,43.632948
17.03,19,0001,None,None,0,08,00,2,133,None,99190001080001,None,19108010,0108,None,99.0,08,11,142.653611,43.63115
4.71,19,0038,None,None,2,08,00,2,133,None,99190001080038,None,19108380,0108,None,98.0,08,11,142.648824,43.629902
15.49,19,0007,None,None,0,08,00,2,133,None,99190001130007,None,19113070,0113,None,99.0,08,11,142.720219,43.660051
7.13,19,0047,None,None,2,08,00,2,133,None,99190000980047,None,19098470,0098,None,98.0,08,11,142.663537,43.690357
71.57,19,0001,None,None,0,08,00,2,133,None,99190000980001,None,19098010,0098,None,99.0,08,11,142.656509,43.689111
6.85,19,0046,None,None,2,08,00,2,133,None,99190000980046,None,19098460,0098,None,99.0,08,11,142.659394,43.690856
1.71,19,0073,None,None,0,08,00,1,43,None,99190000020073,None,19002730,0002,None,26.0,11,11,142.760243,43.807751
2.84,19,0041,None,None,2,08,00,2,133,None,99190000020041,None,19002410,0002,None,99.0,11,11,142.759791,43.808817
9.97,19,0005,None,None,0,08,00,2,133,None,99190000990005,None,19099050,0099,None,99.0,08,11,142.636635,43.678715
1.91,19,0051,None,None,0,08,00,1,60,None,99190000990051,None,19099510,0099,None,23.0,08,11,142.627638,43.686059
2.01,19,0065,None,None,0,08,00,1,60,None,99190000990065,None,19099650,0099,None,23.0,08,11,142.628996,43.685906
17.51,19,0003,None,None,0,08,00,2,98,None,99190000990003,None,19099030,0099,None,98.0,08,11,142.623856,43.6873
1.91,19,0051,None,None,0,08,00,1,60,None,99190000990051,None,19099510,0099,None,23.0,08,11,142.627343,43.685311
9.24,19,0059,None,None,0,08,00,1,50,None,99190001010059,None,19101590,0101,None,23.0,08,11,142.643724,43.668572
4.49,19,0003,None,None,0,08,00,2,133,None,99190001020003,None,19102030,0102,None,99.0,08,11,142.649032,43.665607
7.97,19,0054,None,None,0,08,00,1,29,None,99190001120054,None,19112540,0112,None,26.0,08,11,142.717971,43.674963
1.68,19,0045,None,None,2,08,00,2,133,None,99190001120045,None,19112450,0112,None,99.0,08,11,142.716159,43.674714
12.3,19,0055,None,None,0,08,00,1,24,None,99190000980055,None,19098550,0098,None,26.0,08,11,142.680841,43.681719
7.75,19,0021,None,None,3,08,00,2,133,None,99190000610021,None,19061210,0061,None,99.0,09,11,142.694163,43.754199
5.05,19,0041,None,None,2,08,00,2,133,None,99190000650041,None,19065410,0065,None,99.0,09,11,142.626143,43.761574
16.67,19,0003,None,None,0,08,00,2,133,None,99190000650003,None,19065030,0065,None,99.0,09,11,142.636332,43.752137
2.36,19,0079,None,None,0,08,00,1,43,None,99190000650079,None,19065790,0065,None,23.0,09,11,142.627308,43.75337
16.95,19,0041,None,None,2,08,00,2,133,None,99190000680041,None,19068410,0068,None,98.0,09,11,142.613905,43.776533
78.63,19,0001,None,None,0,08,00,2,133,None,99190000680001,None,19068010,0068,None,99.0,09,11,142.613692,43.777723
14.61,19,0072,None,None,4,08,00,1,89,None,99190000700072,None,19070720,0070,None,25.0,09,11,142.58016,43.77652
14.61,19,0072,None,None,4,08,00,1,89,None,99190000700072,None,19070720,0070,None,25.0,09,11,142.579809,43.777062
14.61,19,0072,None,None,4,08,00,1,89,None,99190000700072,None,19070720,0070,None,25.0,09,11,142.579401,43.777691
14.61,19,0072,None,None,4,08,00,1,89,None,99190000700072,None,19070720,0070,None,25.0,09,11,142.58497,43.778314
1.9,19,0070,None,None,2,08,00,1,57,None,99190000700070,None,19070700,0070,None,26.0,09,11,142.575959,43.776647
27.23,19,0001,None,None,0,08,00,2,133,None,99190000700001,None,19070010,0070,None,98.0,09,11,142.576231,43.778301
0.79,19,0068,None,None,0,08,00,1,64,None,99190000700068,None,19070680,0070,None,88.0,09,11,142.578617,43.776132
13.23,19,0085,None,None,0,08,00,1,48,None,99190000700085,None,19070850,0070,None,26.0,09,11,142.576364,43.773781
27.23,19,0001,None,None,0,08,00,2,133,None,99190000700001,None,19070690,0070,None,98.0,09,11,142.574709,43.776688
7.1,19,0086,None,None,0,08,00,1,48,None,99190000700086,None,19070860,0070,None,23.0,09,11,142.574774,43.772318
5.15,19,0057,None,None,0,08,00,1,53,None,99190000700057,None,19070570,0070,None,23.0,09,11,142.593316,43.768358
7.23,19,0058,None,None,0,08,00,1,55,None,99190000700058,None,19070580,0070,None,23.0,09,11,142.589773,43.767336
5.59,19,0055,None,None,0,08,00,1,45,None,99190000710055,None,19071550,0071,None,23.0,09,11,142.577249,43.76614
20.55,19,0020,None,None,3,08,00,2,133,None,99190000710020,None,19071200,0071,None,98.0,09,11,142.572953,43.770252
6.79,19,0054,None,None,0,08,00,1,45,None,99190000710054,None,19071540,0071,None,26.0,09,11,142.574505,43.764227
15.73,19,0021,None,None,2,08,00,2,98,None,99190000770021,None,19077210,0077,None,98.0,01,11,142.588082,43.755675
4.98,19,0076,None,None,0,08,00,1,24,None,99190000790076,None,19079760,0079,None,23.0,01,11,142.623916,43.746198
20.28,19,0058,None,None,0,08,00,1,69,None,99190000790058,None,19079580,0079,None,23.0,01,11,142.61736,43.744498
11.23,19,0024,None,None,2,08,00,2,133,None,99190000860024,None,19086240,0086,None,99.0,01,11,142.700483,43.74087
3.96,19,0026,None,None,3,08,00,2,133,None,99190000890026,None,19089260,0089,None,99.0,01,11,142.731903,43.700981
11.97,19,0025,None,None,2,08,00,2,133,None,99190000920025,None,19092250,0092,None,99.0,01,11,142.706986,43.69456
14.98,19,0055,None,None,0,08,00,1,29,None,99190000920055,None,19092550,0092,None,26.0,01,11,142.707509,43.696833
8.11,19,0001,None,None,0,08,00,2,133,None,99190000020001,None,19002010,0002,None,99.0,11,11,142.739101,43.827577
7.42,19,0040,None,None,3,08,00,2,133,None,99190000160040,None,19016400,0016,None,98.0,11,11,142.771752,43.77965
1.24,19,0042,None,None,2,08,00,2,133,None,99190000160042,None,19016420,0016,None,99.0,11,11,142.772945,43.777945
15.68,19,0005,None,None,0,08,00,2,133,None,99190000320005,None,19032050,0032,None,99.0,11,11,142.766463,43.724045
4.33,19,0053,None,None,0,08,00,1,49,None,99190000390053,None,19039530,0039,None,23.0,11,11,142.73861,43.74417
6.8,19,0051,None,None,0,08,00,1,49,None,99190000390051,None,19039510,0039,None,23.0,11,11,142.74067,43.741624
0.29,19,0082,None,None,0,08,00,1,92,None,99190000700082,None,19070820,0070,None,23.0,09,11,142.576632,43.783706
3.51,19,0066,None,None,0,08,00,1,23,None,99190000860066,None,19086660,0086,None,26.0,01,11,142.698608,43.74127
3.51,19,0066,None,None,0,08,00,1,23,None,99190000860066,None,19086660,0086,None,26.0,01,11,142.700429,43.741623
5.12,19,0064,None,None,0,08,00,1,23,None,99190000860064,None,19086640,0086,None,26.0,01,11,142.703037,43.743816
0.92,19,0054,None,None,0,08,00,1,23,None,99190000550054,None,19055540,0055,None,26.0,09,11,142.705191,43.747004
0.92,19,0054,None,None,0,08,00,1,23,None,99190000550054,None,19055540,0055,None,26.0,09,11,142.704222,43.745979
13.55,19,0005,None,None,0,08,00,2,133,None,99190000100005,None,19010050,0010,None,98.0,11,11,142.781008,43.780445
11.41,19,0061,None,None,0,08,00,1,22,None,99190000100061,None,19010610,0010,None,26.0,11,11,142.781552,43.778251
16.83,19,0056,None,None,0,08,00,1,38,None,99190000040056,None,19004560,0004,None,26.0,11,11,142.789931,43.786001
3.98,19,0061,None,None,0,08,00,1,22,None,99190000040061,None,19004610,0004,None,26.0,11,11,142.792384,43.782869
29.48,19,0002,None,None,0,08,00,2,133,None,99190000040002,None,19004020,0004,None,99.0,11,11,142.795114,43.784638
11.41,19,0061,None,None,0,08,00,1,22,None,99190000100061,None,19010610,0010,None,26.0,11,11,142.790976,43.78261
3.98,19,0061,None,None,0,08,00,1,22,None,99190000040061,None,19004610,0004,None,26.0,11,11,142.792111,43.786859
3.98,19,0061,None,None,0,08,00,1,22,None,99190000040061,None,19004610,0004,None,26.0,11,11,142.789312,43.789377
3.98,19,0061,None,None,0,08,00,1,22,None,99190000040061,None,19004610,0004,None,26.0,11,11,142.80023,43.785525
5.82,19,0037,None,None,2,08,00,2,133,None,99190001080037,None,19108370,0108,None,99.0,08,11,142.665957,43.641521
20.51,19,0053,None,None,0,08,00,1,22,None,99190000540053,None,19054530,0054,None,26.0,09,11,142.686549,43.772278
20.51,19,0053,None,None,0,08,00,1,22,None,99190000540053,None,19054530,0054,None,26.0,09,11,142.686509,43.774739
18.56,19,0051,None,None,0,08,00,1,35,None,99190000540051,None,19054510,0054,None,26.0,09,11,142.688347,43.773919
20.51,19,0053,None,None,0,08,00,1,22,None,99190000540053,None,19054530,0054,None,26.0,09,11,142.689597,43.776829
20.51,19,0053,None,None,0,08,00,1,22,None,99190000540053,None,19054530,0054,None,26.0,09,11,142.688122,43.776999
20.51,19,0053,None,None,0,08,00,1,22,None,99190000540053,None,19054530,0054,None,26.0,09,11,142.684969,43.781377
10.74,19,0025,None,None,3,08,00,2,133,None,99190000420025,None,19042250,0042,None,99.0,11,11,142.714504,43.75955
25.51,19,0009,None,None,0,08,00,2,133,None,99190000420009,None,19042090,0042,None,99.0,11,11,142.711178,43.763119
80.09,19,0001,None,None,0,08,00,2,133,None,99190000420001,None,19042010,0042,None,99.0,11,11,142.717515,43.754218
5.72,19,0022,None,None,2,08,00,2,133,None,99190000420022,None,19042220,0042,None,99.0,11,11,142.713791,43.750509
2.42,19,0026,None,None,3,08,00,2,133,None,99190000420026,None,19042260,0042,None,99.0,11,11,142.709675,43.757192
10.74,19,0025,None,None,3,08,00,2,133,None,99190000420025,None,19042250,0042,None,99.0,11,11,142.714124,43.751995
7.9,19,0030,None,None,2,08,00,2,133,None,99190000430030,None,19043300,0043,None,99.0,11,11,142.702206,43.776946
57.58,19,0005,None,None,0,08,00,2,133,None,99190000430005,None,19043050,0043,None,99.0,11,11,142.708015,43.766546
7.43,19,0020,None,None,2,08,00,2,133,None,99190001150020,None,19115200,0115,None,99.0,08,11,142.738027,43.673473
8.01,19,0021,None,None,2,08,00,2,133,None,99190001150021,None,19115210,0115,None,99.0,08,11,142.740452,43.667713
1.9,19,0020,None,None,2,08,00,2,133,None,99190001160020,None,19116200,0116,None,99.0,08,11,142.739385,43.673198
53.5,19,0003,None,None,0,08,00,2,133,None,99190001160003,None,19116030,0116,None,39.0,08,11,142.7483,43.668215
8.77,19,0027,None,None,3,08,00,2,133,None,99190001150027,None,19115270,0115,None,99.0,08,11,142.738758,43.66929
3.36,19,0023,None,None,2,08,00,2,133,None,99190001160023,None,19116230,0116,None,39.0,08,11,142.740012,43.670824
2.08,19,0059,None,None,0,08,00,1,21,None,99190000980059,None,19098590,0098,None,26.0,08,11,142.682928,43.675992
5.59,19,0060,None,None,0,08,00,1,22,None,99190001100060,None,19110600,0110,None,26.0,08,11,142.684265,43.674482
2.53,19,0058,None,None,0,08,00,1,22,None,99190001130058,None,19113580,0113,None,26.0,08,11,142.715271,43.653967
1.81,19,0051,None,None,0,08,00,1,22,None,99190001140051,None,19114510,0114,None,26.0,08,11,142.717409,43.65417
2.51,19,0041,None,None,2,08,00,2,133,None,99190000930041,None,19093410,0093,None,99.0,01,11,142.685759,43.706991
23.1,19,0040,None,None,2,08,00,2,133,None,99190000930040,None,19093400,0093,None,99.0,01,11,142.693435,43.699911
18.02,19,0038,None,None,2,08,00,2,133,None,99190000930038,None,19093380,0093,None,98.0,01,11,142.691899,43.703689
18.02,19,0038,None,None,2,08,00,2,133,None,99190000930038,None,19093380,0093,None,98.0,01,11,142.693743,43.700645
18.02,19,0038,None,None,2,08,00,2,133,None,99190000930038,None,19093380,0093,None,98.0,01,11,142.691743,43.699556
4.84,19,0043,None,None,4,08,00,2,133,None,99190000150043,None,19015430,0015,None,99.0,11,11,142.742374,43.802314
2.7,19,0052,None,None,0,08,00,1,37,None,99190000150052,None,19015520,0015,None,26.0,11,11,142.741415,43.801432
0.52,19,0045,None,None,2,08,00,2,133,None,99190000080045,None,19008450,0008,None,98.0,11,11,142.739697,43.808661
4.14,19,0006,None,None,0,08,00,2,133,None,99190000080006,None,19008060,0008,None,98.0,11,11,142.738884,43.81016
6.6,19,0040,None,None,3,08,00,2,133,None,99190000150040,None,19015400,0015,None,99.0,11,11,142.741903,43.807799
7.67,19,0001,None,None,0,08,00,2,133,None,99190000150001,None,19015010,0015,None,99.0,11,11,142.736633,43.805164
21.69,19,0054,None,None,0,08,00,1,62,None,99190000140054,None,19014540,0014,None,23.0,11,11,142.734691,43.809986
9.65,19,0001,None,None,0,08,00,2,133,None,99190000140001,None,19014010,0014,None,98.0,11,11,142.737715,43.806712
2.77,19,0040,None,None,2,08,00,2,133,None,99190000140040,None,19014400,0014,None,98.0,11,11,142.738932,43.807737
4.84,19,0043,None,None,4,08,00,2,133,None,99190000150043,None,19015430,0015,None,99.0,11,11,142.740244,43.807893
75.88,19,0027,None,None,2,08,00,2,133,None,99190000920027,None,19092270,0092,None,99.0,01,11,142.724511,43.687904
0.39,19,0028,None,None,4,08,00,2,133,None,99190000920028,None,19092280,0092,None,99.0,01,11,142.72762,43.685363
2.79,19,0060,None,None,0,08,00,1,25,None,99190000100060,None,19010600,0010,None,26.0,11,11,142.800207,43.777238
24.81,19,0007,None,None,0,08,00,2,133,None,99190000040007,None,19004070,0004,None,99.0,11,11,142.801339,43.790963
3.61,19,0025,None,None,3,08,00,2,133,None,99190001170025,None,19117250,0117,None,99.0,08,11,142.745484,43.686834
0.81,19,0061,None,None,0,08,00,1,60,None,99190000500061,None,19050610,0050,None,23.0,10,11,142.683292,43.828411
1.67,19,0047,None,None,2,08,00,2,133,None,99190000650047,None,19065470,0065,None,39.0,09,11,142.634229,43.77397
1.6,19,0044,None,None,2,08,00,2,133,None,99190000620044,None,19062440,0062,None,99.0,09,11,142.646603,43.776052
1.6,19,0044,None,None,2,08,00,2,133,None,99190000620044,None,19062440,0062,None,99.0,09,11,142.647234,43.77464
2.76,19,0056,None,None,0,08,00,1,46,None,99190000930056,None,19093560,0093,None,23.0,01,11,142.683865,43.701981
16.28,19,0054,None,None,0,08,00,1,63,None,99190000930054,None,19093540,0093,None,23.0,01,11,142.675461,43.707362
3.97,19,0047,None,None,2,08,00,2,133,None,99190000930047,None,19093470,0093,None,98.0,01,11,142.682377,43.700551
3.06,19,0043,None,None,2,08,00,2,133,None,99190000940043,None,19094430,0094,None,99.0,01,11,142.669368,43.701978
9.86,19,0056,None,None,0,08,00,1,23,None,99190000980056,None,19098560,0098,None,26.0,08,11,142.678893,43.679067
2.57,19,0040,None,None,2,08,00,2,133,None,99190000110040,None,19011400,0011,None,99.0,11,11,142.784417,43.759415
14.84,19,0006,None,None,0,08,00,2,133,None,99190000110006,None,19011060,0011,None,99.0,11,11,142.784105,43.761255
22.14,19,0012,None,None,0,08,00,2,133,None,99190000100012,None,19010120,0010,None,99.0,11,11,142.780018,43.768718
7.06,19,0010,None,None,0,08,00,2,133,None,99190000110010,None,19011100,0011,None,99.0,11,11,142.793194,43.760966
29.7,19,0022,None,None,2,08,00,2,133,None,99190000110022,None,19011220,0011,None,99.0,11,11,142.799992,43.759097
3.6,19,0023,None,None,2,08,00,2,133,None,99190000110023,None,19011230,0011,None,98.0,11,11,142.808843,43.760566
18.27,19,0002,None,None,0,08,00,2,133,None,99190000060002,None,19006020,0006,None,99.0,11,11,142.814673,43.758965
0.96,19,0052,None,None,0,08,00,1,28,None,99190000110052,None,19011520,0011,None,26.0,11,11,142.810833,43.761658
7.41,19,0051,None,None,0,08,00,1,29,None,99190000110051,None,19011510,0011,None,26.0,11,11,142.810055,43.762994
5.66,19,0021,None,None,3,08,00,2,133,None,99190000110021,None,19011210,0011,None,98.0,11,11,142.808434,43.762233
6.31,19,0020,None,None,3,08,00,2,133,None,99190000110020,None,19011200,0011,None,98.0,11,11,142.803451,43.768786
15.95,19,0012,None,None,0,08,00,2,133,None,99190000110012,None,19011120,0011,None,98.0,11,11,142.801747,43.768091
7.97,19,0021,None,None,3,08,00,2,133,None,99190000100021,None,19010210,0010,None,99.0,11,11,142.784659,43.769244
7.64,19,0023,None,None,2,08,00,2,133,None,99190000100023,None,19010230,0010,None,98.0,11,11,142.787999,43.769467
17.64,19,0004,None,None,0,08,00,2,133,None,99190000040004,None,19004040,0004,None,98.0,11,11,142.802052,43.773739
23.89,19,0004,None,None,0,08,00,2,133,None,99190000110004,None,19011040,0011,None,99.0,11,11,142.788071,43.763984
3.86,19,0070,None,None,0,08,00,1,21,None,99190000100070,None,19010700,0010,None,26.0,11,11,142.776631,43.785847
29.63,19,0002,None,None,0,08,00,2,98,None,99190000730002,None,19073020,0073,None,98.0,09,11,142.566951,43.783376
569.64,19,0001,None,33.0,0,08,00,6,122,None,99190001310001,41.0,19131010,0131,26.0,None,08,11,142.856415,43.672888
10.78,19,0057,None,None,0,08,00,1,44,None,99190000650057,None,19065570,0065,None,23.0,09,11,142.623179,43.772233
1.67,19,0068,None,None,0,08,00,1,42,None,99190000620068,None,19062680,0062,None,23.0,09,11,142.638325,43.773903
3.86,19,0070,None,None,0,08,00,1,21,None,99190000100070,None,19010700,0010,None,26.0,11,11,142.790889,43.780006
1.11,19,0051,None,None,0,08,00,1,20,None,99190000350051,None,19035510,0035,None,26.0,11,11,142.740631,43.696883
28.07,19,0001,None,None,0,08,00,2,133,None,99190000480001,None,19048010,0048,None,98.0,11,11,142.692631,43.806638
9.41,19,0001,None,None,0,08,00,2,133,None,99190000490001,None,19049010,0049,None,98.0,11,11,142.686171,43.817176
3.07,19,0041,None,None,2,08,00,2,133,None,99190000520041,None,19052410,0052,None,98.0,10,11,142.658513,43.862002
3.07,19,0041,None,None,2,08,00,2,133,None,99190000520041,None,19052410,0052,None,98.0,10,11,142.657364,43.865982
24.3,19,0056,None,None,0,08,00,1,20,None,99190000550056,None,19055560,0055,None,26.0,09,11,142.707504,43.757974
8.45,19,0040,None,None,2,08,00,2,133,None,99190000530040,None,19053400,0053,None,99.0,10,12,142.657397,43.867618
2.45,19,0085,None,None,0,08,00,1,40,None,99190000620085,None,19062850,0062,None,23.0,09,11,142.648405,43.774419
9.41,19,0001,None,None,0,08,00,2,133,None,99190000490001,None,19049010,0049,None,98.0,11,11,142.683997,43.820547
9.71,19,0040,None,None,2,08,00,2,133,None,99190000490040,None,19049400,0049,None,98.0,11,11,142.682742,43.824925
1.81,19,0048,None,None,2,08,00,2,133,None,99190000890048,None,19089480,0089,None,98.0,01,11,142.728998,43.707627
4.98,19,0047,None,None,3,08,00,2,133,None,99190000890047,None,19089470,0089,None,99.0,01,11,142.730056,43.712074
22.34,19,0004,None,None,0,08,00,2,133,None,99190000900004,None,19090040,0090,None,99.0,01,11,142.713606,43.708139
13.64,19,0022,None,None,2,08,00,2,133,None,99190000900022,None,19090220,0090,None,99.0,01,11,142.712662,43.712818
4.48,19,0030,None,None,2,08,00,2,133,None,99190000900030,None,19090300,0090,None,99.0,01,11,142.710617,43.713428
1.45,19,0043,None,None,2,08,00,2,133,None,99190000900043,None,19090430,0090,None,99.0,01,11,142.709754,43.712739
3.42,19,0042,None,None,3,08,00,2,102,None,99190000900042,None,19090420,0090,None,99.0,01,11,142.718338,43.708203
13.62,19,0021,None,None,2,08,00,2,133,None,99190000900021,None,19090210,0090,None,99.0,01,11,142.71587,43.709402
6.47,19,0049,None,None,3,08,00,2,102,None,99190000890049,None,19089490,0089,None,98.0,01,11,142.720413,43.708212
49.39,19,0002,None,None,0,08,00,2,133,None,99190000910002,None,19091020,0091,None,99.0,01,11,142.712267,43.703913
18.35,19,0032,None,None,2,08,00,2,133,None,99190000910032,None,19091320,0091,None,99.0,01,11,142.73843,43.685974
13.02,19,0022,None,None,2,08,00,2,133,None,99190000920022,None,19092220,0092,None,99.0,01,11,142.715657,43.687883
7.25,19,0054,None,None,0,08,00,1,48,None,99190000100054,None,19010540,0010,None,26.0,11,11,142.794225,43.780373
24.81,19,0007,None,None,0,08,00,2,133,None,99190000040007,None,19004070,0004,None,99.0,11,11,142.802366,43.787769
13.63,19,0003,None,None,0,08,00,2,133,None,99190000100003,None,19010030,0010,None,99.0,11,11,142.789491,43.784781
11.81,19,0055,None,None,0,08,00,1,57,None,99190000480055,None,19048550,0048,None,23.0,11,11,142.686295,43.815075
13.72,19,0023,None,None,2,08,00,2,133,None,99190000550023,None,19055230,0055,None,99.0,09,11,142.707867,43.76218
