市区町村名,地番,大字名,丁目名,center_lng,center_lat
増毛郡増毛町,1419-14,御料,,141.693641,43.770221
増毛郡増毛町,1419-7,御料,,141.692742,43.769813
増毛郡増毛町,1419-30,御料,,141.692323,43.769908
増毛郡増毛町,1419-6,御料,,141.692528,43.770022
増毛郡増毛町,1419-5,御料,,141.692511,43.770185
増毛郡増毛町,1674-6,御料,,141.691316,43.769494
増毛郡増毛町,1419-8,御料,,141.692562,43.769644
増毛郡増毛町,1674-5,御料,,141.691186,43.768961
増毛郡増毛町,1674-12,御料,,141.6916,43.768993
増毛郡増毛町,1674-1,御料,,141.691037,43.768171
増毛郡増毛町,1674-4,御料,,141.69125,43.768512
増毛郡増毛町,1674-13,御料,,141.691664,43.768545
増毛郡増毛町,1912,御料,,141.69271,43.768281
増毛郡増毛町,道-2,御料,,141.69289,43.762607
増毛郡増毛町,1674-3,御料,,141.691519,43.76808
増毛郡増毛町,1674-2,御料,,141.691565,43.76776
増毛郡増毛町,1674-8,御料,,141.690593,43.768054
増毛郡増毛町,1674-9,御料,,141.690498,43.768524
増毛郡増毛町,1674-10,御料,,141.690636,43.768988
増毛郡増毛町,1674-11,御料,,141.690556,43.769435
増毛郡増毛町,1673,御料,,141.690127,43.770062
増毛郡増毛町,1672,御料,,141.691029,43.770601
増毛郡増毛町,2116,御料,,141.691134,43.771858
増毛郡増毛町,1665-2,御料,,141.691613,43.772817
増毛郡増毛町,1668-2,御料,,141.691213,43.772747
増毛郡増毛町,1668-3,御料,,141.691254,43.772522
増毛郡増毛町,1670-1,御料,,141.694058,43.771343
増毛郡増毛町,1671-1,御料,,141.692308,43.771843
増毛郡増毛町,1670-2,御料,,141.691918,43.770775
増毛郡増毛町,1419-4,御料,,141.692494,43.770347
増毛郡増毛町,1419-3,御料,,141.692474,43.770508
増毛郡増毛町,1419-2,御料,,141.692455,43.77067
増毛郡増毛町,1419-12,御料,,141.693598,43.770544
増毛郡増毛町,1419-13,御料,,141.69362,43.770382
増毛郡増毛町,1419-1,御料,,141.694215,43.770564
増毛郡増毛町,1419-11,御料,,141.693576,43.770706
増毛郡増毛町,1419-20,御料,,141.694828,43.770591
増毛郡増毛町,1419-21,御料,,141.694756,43.770393
増毛郡増毛町,1419-19,御料,,141.69489,43.770755
増毛郡増毛町,1421-2,御料,,141.695725,43.770291
増毛郡増毛町,1669,御料,,141.69511,43.772215
増毛郡増毛町,2115,御料,,141.693478,43.773082
増毛郡増毛町,1664,御料,,141.694253,43.773611
増毛郡増毛町,1665-1,御料,,141.692163,43.772821
増毛郡増毛町,1665-4,御料,,141.691694,43.772901
増毛郡増毛町,1667-1,御料,,141.691607,43.773846
増毛郡増毛町,2114,御料,,141.691542,43.7743
増毛郡増毛町,1656-3,御料,,141.691435,43.778142
増毛郡増毛町,1656-1,御料,,141.692082,43.777768
増毛郡増毛町,1656-2,御料,,141.691147,43.777085
増毛郡増毛町,1660-1,御料,,141.693279,43.775376
増毛郡増毛町,1661,御料,,141.691523,43.775809
増毛郡増毛町,2112,御料,,141.689294,43.775482
