小字名,市区町村名,地番,center_lng,center_lat
字花月,樺戸郡新十津川町,1546-2,141.874654,43.493749
字花月,樺戸郡新十津川町,1546-8,141.874877,43.493543
字花月,樺戸郡新十津川町,1545-5,141.875731,43.493568
字花月,樺戸郡新十津川町,227-6,141.877064,43.492838
字花月,樺戸郡新十津川町,227-1,141.875384,43.493416
字花月,樺戸郡新十津川町,1545-4,141.876748,43.493619
字花月,樺戸郡新十津川町,227-13,141.877068,43.493555
字花月,樺戸郡新十津川町,227-4,141.877325,43.493861
字花月,樺戸郡新十津川町,227-14,141.877776,43.493687
字花月,樺戸郡新十津川町,227-15,141.877206,43.493633
字花月,樺戸郡新十津川町,227-10,141.877155,43.493547
字花月,樺戸郡新十津川町,長狭物不明-28,141.878492,43.493676
字花月,樺戸郡新十津川町,226-3,141.879844,43.493078
字花月,樺戸郡新十津川町,226-4,141.87845,43.493408
字花月,樺戸郡新十津川町,226-9,141.880087,43.493114
字花月,樺戸郡新十津川町,226-6,141.878601,43.492946
字花月,樺戸郡新十津川町,226-12,141.879927,43.492908
字花月,樺戸郡新十津川町,226-14,141.879607,43.492843
字花月,樺戸郡新十津川町,227-18,141.877636,43.492199
字花月,樺戸郡新十津川町,226-2,141.879745,43.492196
字花月,樺戸郡新十津川町,228,141.878503,43.4912
字花月,樺戸郡新十津川町,230-2,141.874944,43.492043
字花月,樺戸郡新十津川町,230-5,141.875643,43.491356
字花月,樺戸郡新十津川町,230-3,141.875378,43.490569
字花月,樺戸郡新十津川町,229-2,141.875595,43.488845
字花月,樺戸郡新十津川町,229-1,141.877524,43.490166
字花月,樺戸郡新十津川町,579-1,141.880781,43.490035
字花月,樺戸郡新十津川町,578-4,141.881971,43.490475
字花月,樺戸郡新十津川町,580-13,141.882568,43.489628
字花月,樺戸郡新十津川町,580-14,141.883461,43.489828
字花月,樺戸郡新十津川町,580-11,141.882814,43.49001
字花月,樺戸郡新十津川町,578-3,141.88289,43.49026
字花月,樺戸郡新十津川町,578-2,141.882735,43.490525
字花月,樺戸郡新十津川町,578-1,141.883456,43.490366
字花月,樺戸郡新十津川町,580-16,141.883991,43.489836
字花月,樺戸郡新十津川町,577-4,141.884384,43.490048
字花月,樺戸郡新十津川町,577-8,141.884564,43.490157
字花月,樺戸郡新十津川町,577-3,141.884844,43.490091
字花月,樺戸郡新十津川町,577-16,141.885105,43.490156
字花月,樺戸郡新十津川町,577-1,141.884683,43.490225
字花月,樺戸郡新十津川町,575-6,141.884697,43.491161
字花月,樺戸郡新十津川町,長狭物不明-26,141.884949,43.492044
字花月,樺戸郡新十津川町,576-1,141.884167,43.49167
字花月,樺戸郡新十津川町,576-3,141.881804,43.491577
字花月,樺戸郡新十津川町,576-4,141.882866,43.491201
字花月,樺戸郡新十津川町,576-7,141.883198,43.491148
字花月,樺戸郡新十津川町,576-2,141.884193,43.490774
字花月,樺戸郡新十津川町,579-3,141.881947,43.490827
字花月,樺戸郡新十津川町,579-2,141.881353,43.490554
字花月,樺戸郡新十津川町,576-5,141.881237,43.49126
字花月,樺戸郡新十津川町,576-6,141.881855,43.492585
字花月,樺戸郡新十津川町,226-8,141.881064,43.49221
字花月,樺戸郡新十津川町,226-11,141.880156,43.492971
字花月,樺戸郡新十津川町,226-19,141.880346,43.493008
字花月,樺戸郡新十津川町,226-21,141.880489,43.493031
字花月,樺戸郡新十津川町,226-20,141.880501,43.492987
字花月,樺戸郡新十津川町,226-15,141.880406,43.492946
字花月,樺戸郡新十津川町,226-16,141.88066,43.492967
字花月,樺戸郡新十津川町,226-22,141.880608,43.492998
字花月,樺戸郡新十津川町,226-17,141.880617,43.493039
字花月,樺戸郡新十津川町,226-18,141.880714,43.49301
字花月,樺戸郡新十津川町,226-13,141.880729,43.492974
字花月,樺戸郡新十津川町,226-7,141.881387,43.492563
字花月,樺戸郡新十津川町,226-1,141.881152,43.492817
字花月,樺戸郡新十津川町,183-6,141.88112,43.493091
字花月,樺戸郡新十津川町,183-7,141.881096,43.49317
字花月,樺戸郡新十津川町,183-16,141.881224,43.493335
字花月,樺戸郡新十津川町,183-11,141.881295,43.493402
字花月,樺戸郡新十津川町,183-3,141.880844,43.493322
字花月,樺戸郡新十津川町,183-14,141.880839,43.49316
字花月,樺戸郡新十津川町,183-18,141.881059,43.493266
字花月,樺戸郡新十津川町,226-5,141.880483,43.493084
字花月,樺戸郡新十津川町,226-10,141.880357,43.493079
字花月,樺戸郡新十津川町,183-12,141.881864,43.493529
字花月,樺戸郡新十津川町,183-15,141.88194,43.493531
字花月,樺戸郡新十津川町,183-17,141.881645,43.493465
字花月,樺戸郡新十津川町,183-8,141.881701,43.493378
字花月,樺戸郡新十津川町,183-19,141.881325,43.493358
字花月,樺戸郡新十津川町,183-5V2,141.88134,43.493252
字花月,樺戸郡新十津川町,183-10,141.881619,43.493104
字花月,樺戸郡新十津川町,183-5V1,141.881877,43.493427
字花月,樺戸郡新十津川町,178-8,141.882318,43.49328
字花月,樺戸郡新十津川町,178-6,141.882533,43.493529
字花月,樺戸郡新十津川町,178-12,141.882547,43.493624
字花月,樺戸郡新十津川町,178-16,141.88233,43.493648
字花月,樺戸郡新十津川町,178-7,141.882336,43.493556
字花月,樺戸郡新十津川町,183-9,141.882002,43.493534
字花月,樺戸郡新十津川町,183-13,141.882023,43.493579
字花月,樺戸郡新十津川町,178-13,141.882382,43.493764
字花月,樺戸郡新十津川町,178-11,141.882503,43.493733
字花月,樺戸郡新十津川町,178-14,141.882742,43.493809
字花月,樺戸郡新十津川町,178-15,141.882681,43.493685
字花月,樺戸郡新十津川町,178-5,141.884101,43.493218
字花月,樺戸郡新十津川町,178-4,141.885212,43.492929
字花月,樺戸郡新十津川町,176-3,141.887249,43.493571
字花月,樺戸郡新十津川町,564-1,141.887231,43.492986
字花月,樺戸郡新十津川町,564-3,141.887504,43.492061
字花月,樺戸郡新十津川町,564-10,141.885509,43.49285
字花月,樺戸郡新十津川町,564-9,141.885929,43.491968
字花月,樺戸郡新十津川町,575-1,141.886143,43.49141
字花月,樺戸郡新十津川町,575-2,141.885373,43.491069
字花月,樺戸郡新十津川町,575-5,141.886117,43.490988
字花月,樺戸郡新十津川町,574-6,141.886681,43.491118
字花月,樺戸郡新十津川町,564-7,141.888612,43.492251
字花月,樺戸郡新十津川町,564-2,141.888514,43.492095
字花月,樺戸郡新十津川町,563-6,141.888805,43.491733
字花月,樺戸郡新十津川町,564-8,141.888078,43.491429
字花月,樺戸郡新十津川町,561-8,141.889814,43.492705
字花月,樺戸郡新十津川町,561-4,141.88941,43.492842
字花月,樺戸郡新十津川町,563-7,141.889394,43.49237
字花月,樺戸郡新十津川町,564-6,141.888571,43.492528
字花月,樺戸郡新十津川町,176-11,141.888645,43.492949
字花月,樺戸郡新十津川町,564-4,141.888654,43.4928
字花月,樺戸郡新十津川町,564-5,141.888959,43.49282
字花月,樺戸郡新十津川町,176-2,141.88905,43.493103
字花月,樺戸郡新十津川町,176-10,141.888708,43.493327
字花月,樺戸郡新十津川町,176-8,141.888422,43.493838
字花月,樺戸郡新十津川町,176-7,141.888771,43.493775
字花月,樺戸郡新十津川町,176-9,141.889229,43.493848
字花月,樺戸郡新十津川町,561-5,141.891009,43.493311
字花月,樺戸郡新十津川町,561-3,141.890134,43.493293
字花月,樺戸郡新十津川町,575-4,141.885244,43.490268
字花月,樺戸郡新十津川町,546-4,141.896056,43.500141
字花月,樺戸郡新十津川町,550-2,141.895877,43.499828
字花月,樺戸郡新十津川町,550-13,141.895767,43.499668
字花月,樺戸郡新十津川町,550-11,141.895761,43.499294
字花月,樺戸郡新十津川町,550-3,141.896187,43.499432
字花月,樺戸郡新十津川町,548-3,141.896761,43.499412
字花月,樺戸郡新十津川町,548-2,141.896475,43.498948
字花月,樺戸郡新十津川町,550-12,141.896008,43.49858
字花月,樺戸郡新十津川町,550-9,141.895583,43.498878
字花月,樺戸郡新十津川町,547-2,141.896431,43.497979
字花月,樺戸郡新十津川町,548-1,141.896472,43.498515
字花月,樺戸郡新十津川町,549-5,141.895776,43.497942
字花月,樺戸郡新十津川町,549-7,141.896129,43.497668
字花月,樺戸郡新十津川町,549-14,141.895731,43.497454
字花月,樺戸郡新十津川町,549-2,141.895865,43.497137
字花月,樺戸郡新十津川町,557-6,141.894083,43.495008
字花月,樺戸郡新十津川町,558-6,141.89398,43.494943
字花月,樺戸郡新十津川町,560-8,141.893759,43.494714
字花月,樺戸郡新十津川町,560-2,141.893228,43.495089
字花月,樺戸郡新十津川町,549-11,141.894151,43.495315
字花月,樺戸郡新十津川町,549-12,141.894272,43.495525
字花月,樺戸郡新十津川町,549-3,141.894344,43.495219
