小字名,市区町村名,地番,大字名,center_lng,center_lat
字大川,古宇郡神恵内村,26-39,大字神恵内村,140.44967,43.154615
字大川,古宇郡神恵内村,1210-1,大字神恵内村,140.44964,43.154463
字大川,古宇郡神恵内村,672-3,大字神恵内村,140.449652,43.154166
,古宇郡神恵内村,水-5,大字神恵内村,140.44985,43.154007
字大川,古宇郡神恵内村,672-7,大字神恵内村,140.449185,43.154109
字大川,古宇郡神恵内村,672-6,大字神恵内村,140.448658,43.154337
,古宇郡神恵内村,水-4,大字神恵内村,140.448597,43.154044
字大川,古宇郡神恵内村,375-2,大字神恵内村,140.447654,43.153921
字ホロハタリ,古宇郡神恵内村,8-2,大字神恵内村,140.447106,43.153667
字ホロハタリ,古宇郡神恵内村,8-11,大字神恵内村,140.447426,43.15409
字大川,古宇郡神恵内村,375-1,大字神恵内村,140.44752,43.154255
字ホロハタリ,古宇郡神恵内村,8-1,大字神恵内村,140.44739,43.154182
字大川,古宇郡神恵内村,26-31,大字神恵内村,140.447616,43.1544
字大川,古宇郡神恵内村,672-8,大字神恵内村,140.448217,43.154122
字大川,古宇郡神恵内村,672-2,大字神恵内村,140.448258,43.154449
字大川,古宇郡神恵内村,26-30,大字神恵内村,140.44768,43.154292
字大川,古宇郡神恵内村,26-19,大字神恵内村,140.447536,43.154545
,古宇郡神恵内村,2412,大字神恵内村,140.447624,43.154716
字冷水,古宇郡神恵内村,1151-2,大字神恵内村,140.447731,43.155101
字冷水,古宇郡神恵内村,1151-3,大字神恵内村,140.447721,43.155123
字冷水,古宇郡神恵内村,1151-1,大字神恵内村,140.448149,43.155382
字冷水,古宇郡神恵内村,394-4,大字神恵内村,140.447187,43.154858
字冷水,古宇郡神恵内村,394-3,大字神恵内村,140.447842,43.155065
,古宇郡神恵内村,2410,大字神恵内村,140.446665,43.154844
字冷水,古宇郡神恵内村,1116-1,大字神恵内村,140.447161,43.154967
字冷水,古宇郡神恵内村,1116-3,大字神恵内村,140.447064,43.154757
字冷水,古宇郡神恵内村,1116-2,大字神恵内村,140.447175,43.15471
字冷水,古宇郡神恵内村,1116-4,大字神恵内村,140.447077,43.15484
字冷水,古宇郡神恵内村,1152-2,大字神恵内村,140.447292,43.15478
字冷水,古宇郡神恵内村,1152-3,大字神恵内村,140.447379,43.15478
字冷水,古宇郡神恵内村,1152-1,大字神恵内村,140.447321,43.154716
字冷水,古宇郡神恵内村,395-2,大字神恵内村,140.446841,43.154683
字冷水,古宇郡神恵内村,395-3,大字神恵内村,140.446612,43.154542
字冷水,古宇郡神恵内村,395-4,大字神恵内村,140.446355,43.154629
字冷水,古宇郡神恵内村,395-6,大字神恵内村,140.446483,43.154654
,古宇郡神恵内村,道-3,大字神恵内村,140.446887,43.154807
,古宇郡神恵内村,2213,大字神恵内村,140.446815,43.154737
字冷水,古宇郡神恵内村,336,大字神恵内村,140.445442,43.154809
字冷水,古宇郡神恵内村,1115,大字神恵内村,140.446245,43.155017
,古宇郡神恵内村,道-2,大字神恵内村,140.446143,43.154525
字冷水,古宇郡神恵内村,381-1,大字神恵内村,140.445951,43.154467
字冷水,古宇郡神恵内村,381-2,大字神恵内村,140.445658,43.1543
,古宇郡神恵内村,2214,大字神恵内村,140.445536,43.154174
字冷水,古宇郡神恵内村,395-1,大字神恵内村,140.445892,43.154133
字冷水,古宇郡神恵内村,395-5,大字神恵内村,140.446335,43.154477
,古宇郡神恵内村,2224,大字神恵内村,140.44642,43.154406
字ホロハタリ,古宇郡神恵内村,9-1,大字神恵内村,140.446631,43.154173
,古宇郡神恵内村,水-1,大字神恵内村,140.44674,43.153837
字ホロハタリ,古宇郡神恵内村,9-2,大字神恵内村,140.446343,43.153688
字ホロハタリ,古宇郡神恵内村,9-35,大字神恵内村,140.44666,43.153889
,古宇郡神恵内村,2223,大字神恵内村,140.445357,43.154175
,古宇郡神恵内村,道-1,大字神恵内村,140.445506,43.154332
