小字名,市区町村名,地番,center_lng,center_lat
字奥沢,瀬棚郡今金町,16-4,140.111247,42.384833
字奥沢,瀬棚郡今金町,15-4,140.110867,42.384825
字奥沢,瀬棚郡今金町,15-7,140.110364,42.385156
字奥沢,瀬棚郡今金町,15-11,140.110816,42.385087
字奥沢,瀬棚郡今金町,15-3,140.110852,42.385173
字奥沢,瀬棚郡今金町,15-2,140.110645,42.385098
字奥沢,瀬棚郡今金町,15-6,140.110794,42.385511
字奥沢,瀬棚郡今金町,17-6,140.111151,42.385571
字奥沢,瀬棚郡今金町,17-5,140.111141,42.385199
字奥沢,瀬棚郡今金町,16-14,140.111414,42.385232
字奥沢,瀬棚郡今金町,17-4,140.111333,42.38543
字奥沢,瀬棚郡今金町,17-14,140.111175,42.385759
字奥沢,瀬棚郡今金町,17-8,140.111354,42.385814
字住吉,瀬棚郡今金町,303-7,140.110266,42.387407
字住吉,瀬棚郡今金町,303-4,140.110429,42.387708
字住吉,瀬棚郡今金町,303-1,140.110834,42.38801
字住吉,瀬棚郡今金町,302-2,140.111309,42.387554
字住吉,瀬棚郡今金町,553,140.111254,42.388408
字住吉,瀬棚郡今金町,554,140.111325,42.388557
字住吉,瀬棚郡今金町,304-9,140.111089,42.388661
字住吉,瀬棚郡今金町,304-1,140.110396,42.388708
字住吉,瀬棚郡今金町,無地番-49,140.110914,42.388511
字住吉,瀬棚郡今金町,311-2,140.110021,42.388403
字住吉,瀬棚郡今金町,314-2,140.109696,42.388241
字住吉,瀬棚郡今金町,312-29,140.109536,42.387584
字住吉,瀬棚郡今金町,312-30,140.109758,42.388051
字住吉,瀬棚郡今金町,312-28,140.109843,42.387753
字住吉,瀬棚郡今金町,312-8,140.108758,42.387059
字住吉,瀬棚郡今金町,312-9,140.108565,42.387818
字住吉,瀬棚郡今金町,312-7,140.106512,42.387989
字住吉,瀬棚郡今金町,312-27,140.107678,42.388181
字住吉,瀬棚郡今金町,312-26,140.10761,42.388307
字住吉,瀬棚郡今金町,312-25,140.106483,42.388267
字住吉,瀬棚郡今金町,312-24,140.106647,42.388514
字住吉,瀬棚郡今金町,312-17,140.107624,42.388583
