市区町村名,地番,大字名,丁目名,center_lng,center_lat
枝幸郡浜頓別町,2957-4,,,142.414612,45.074715
枝幸郡浜頓別町,2957-6,,,142.415006,45.074353
枝幸郡浜頓別町,2957-3,,,142.415327,45.074362
枝幸郡浜頓別町,2957-7,,,142.415585,45.073904
枝幸郡浜頓別町,2957-1,,,142.414328,45.074098
枝幸郡浜頓別町,無地番-50,,,142.41649,45.073501
枝幸郡浜頓別町,1253-4,,,142.416959,45.073236
枝幸郡浜頓別町,1253-10,,,142.41685,45.073387
枝幸郡浜頓別町,5523,,,142.416853,45.073172
枝幸郡浜頓別町,無地番-51,,,142.416938,45.073161
枝幸郡浜頓別町,1253-9,,,142.417064,45.073093
枝幸郡浜頓別町,2953-1,,,142.419298,45.071606
枝幸郡浜頓別町,2953-4,,,142.419067,45.072104
枝幸郡浜頓別町,2953-3,,,142.41995,45.071764
枝幸郡浜頓別町,2953-5,,,142.420137,45.071766
枝幸郡浜頓別町,982-18,,,142.410164,45.069775
枝幸郡浜頓別町,2957-2,,,142.414748,45.074773
枝幸郡浜頓別町,2956-2,,,142.414484,45.074981
枝幸郡浜頓別町,無地番-47,,,142.414613,45.074851
枝幸郡浜頓別町,2956-4,,,142.414259,45.075029
枝幸郡浜頓別町,5524,,,142.414306,45.074664
枝幸郡浜頓別町,筆界未定地-83,,,142.413054,45.074278
枝幸郡浜頓別町,道-50-2,,,142.413624,45.074263
枝幸郡浜頓別町,1116,,,142.387866,45.071245
枝幸郡浜頓別町,982-23,,,142.392491,45.059476
枝幸郡浜頓別町,982-22,,,142.396573,45.067399
枝幸郡浜頓別町,982-21,,,142.407779,45.058541
枝幸郡浜頓別町,982-13,,,142.39896,45.053555
枝幸郡浜頓別町,982-12,,,142.400199,45.053574
枝幸郡浜頓別町,982-38,,,142.394703,45.055239
枝幸郡浜頓別町,無地番-29,,,142.377993,45.06167
枝幸郡浜頓別町,119-1,,,142.367759,45.058059
枝幸郡浜頓別町,3726,,,142.372589,45.062883
枝幸郡浜頓別町,2874,,,142.370876,45.062605
枝幸郡浜頓別町,無地番-38,,,142.366213,45.061951
枝幸郡浜頓別町,2872,,,142.367965,45.062316
枝幸郡浜頓別町,982-25,,,142.373015,45.052531
枝幸郡浜頓別町,248-6,,,142.362377,45.052564
枝幸郡浜頓別町,248-7,,,142.358893,45.055381
枝幸郡浜頓別町,248-18,,,142.359171,45.05668
枝幸郡浜頓別町,248-5,,,142.35934,45.056985
枝幸郡浜頓別町,504-6,,,142.357672,45.056599
枝幸郡浜頓別町,747-1,,,142.356838,45.055088
枝幸郡浜頓別町,248-2,,,142.357544,45.053388
枝幸郡浜頓別町,813-1,,,142.355055,45.052018
枝幸郡浜頓別町,812-9,,,142.354738,45.052098
枝幸郡浜頓別町,812-10,,,142.354717,45.052124
枝幸郡浜頓別町,812-4,,,142.354379,45.0524
枝幸郡浜頓別町,812-8,,,142.354656,45.052266
枝幸郡浜頓別町,812-7,,,142.354582,45.052474
枝幸郡浜頓別町,812-1,,,142.354593,45.052701
枝幸郡浜頓別町,812-5,,,142.354763,45.052545
枝幸郡浜頓別町,812-6,,,142.354721,45.052656
枝幸郡浜頓別町,129-5,,,142.356396,45.053168
枝幸郡浜頓別町,129-4,,,142.356626,45.054243
枝幸郡浜頓別町,道-58-1,,,142.356595,45.054402
枝幸郡浜頓別町,129-1,,,142.35539,45.053955
枝幸郡浜頓別町,水-26,,,142.355486,45.054211
枝幸郡浜頓別町,562-1,,,142.353746,45.054364
枝幸郡浜頓別町,562-11,,,142.35377,45.055155
枝幸郡浜頓別町,562-12,,,142.353189,45.054903
枝幸郡浜頓別町,562-2,,,142.352385,45.054539
枝幸郡浜頓別町,509-4,,,142.352763,45.053642
枝幸郡浜頓別町,509-2,,,142.352939,45.053353
枝幸郡浜頓別町,509-5,,,142.352561,45.053844
枝幸郡浜頓別町,80-11,,,142.352495,45.052638
枝幸郡浜頓別町,80-12,,,142.352723,45.05298
枝幸郡浜頓別町,80-8,,,142.353084,45.053053
枝幸郡浜頓別町,812-3,,,142.354186,45.053223
枝幸郡浜頓別町,80-1,,,142.353442,45.052185
枝幸郡浜頓別町,80-10,,,142.352657,45.051975
枝幸郡浜頓別町,80-7,,,142.352202,45.052427
枝幸郡浜頓別町,80-5,,,142.351503,45.051816
枝幸郡浜頓別町,80-6,,,142.35189,45.05205
枝幸郡浜頓別町,510-7,,,142.349732,45.053307
枝幸郡浜頓別町,510-6,,,142.349853,45.052917
枝幸郡浜頓別町,510-9,,,142.349804,45.053041
枝幸郡浜頓別町,510-1,,,142.349579,45.05285
枝幸郡浜頓別町,509-7,,,142.350035,45.052228
枝幸郡浜頓別町,270-17,,,142.350347,45.05171
