市区町村名,地番,大字名,丁目名,center_lng,center_lat
上川郡鷹栖町,853-117,北野西一条,１丁目,142.338003,43.817325
上川郡鷹栖町,853-28,北野西一条,１丁目,142.337965,43.817298
上川郡鷹栖町,853-52,北野西一条,１丁目,142.337874,43.817233
上川郡鷹栖町,853-54,北野西一条,１丁目,142.337787,43.817127
上川郡鷹栖町,853-40,北野西一条,１丁目,142.337656,43.817142
上川郡鷹栖町,853-27,北野西一条,１丁目,142.337718,43.817304
上川郡鷹栖町,853-46,北野西一条,１丁目,142.337578,43.817363
上川郡鷹栖町,853-39,北野西一条,１丁目,142.337562,43.817193
上川郡鷹栖町,853-29,北野西一条,１丁目,142.33764,43.817066
上川郡鷹栖町,853-58,北野西一条,１丁目,142.337519,43.816978
上川郡鷹栖町,853-139,北野西一条,１丁目,142.337954,43.816887
上川郡鷹栖町,853-41,北野西一条,１丁目,142.337985,43.816857
上川郡鷹栖町,853-137,北野西一条,１丁目,142.337684,43.816725
上川郡鷹栖町,1338-21,,,142.337232,43.816977
上川郡鷹栖町,853-5,北野西一条,１丁目,142.337353,43.817052
上川郡鷹栖町,1338-1,,,142.337169,43.816723
上川郡鷹栖町,1338-7,,,142.336855,43.816635
上川郡鷹栖町,1338-6,,,142.336638,43.81636
上川郡鷹栖町,1338-5,,,142.336706,43.816619
上川郡鷹栖町,1338-10,,,142.336579,43.816878
上川郡鷹栖町,1338-17,,,142.336558,43.81702
上川郡鷹栖町,1338-23,,,142.336752,43.817003
上川郡鷹栖町,1338-11,,,142.336825,43.817197
上川郡鷹栖町,50-524,北野西二条,１丁目,142.33707,43.817554
上川郡鷹栖町,50-522,北野西二条,１丁目,142.337074,43.817575
上川郡鷹栖町,50-202,北野西二条,１丁目,142.33694,43.817578
上川郡鷹栖町,50-206,北野西二条,１丁目,142.336794,43.817683
上川郡鷹栖町,50-203,北野西二条,１丁目,142.336819,43.817491
上川郡鷹栖町,50-518,北野西二条,１丁目,142.336915,43.817442
上川郡鷹栖町,50-207,北野西二条,１丁目,142.336666,43.817601
上川郡鷹栖町,50-155,北野西二条,１丁目,142.336491,43.817645
上川郡鷹栖町,43-78,,,142.336652,43.81726
上川郡鷹栖町,43-80,,,142.336408,43.817084
上川郡鷹栖町,43-26,,,142.336276,43.817087
上川郡鷹栖町,43-25,,,142.336279,43.817244
上川郡鷹栖町,43-85,,,142.336103,43.817027
上川郡鷹栖町,43-74,,,142.336079,43.816846
上川郡鷹栖町,1338-14,,,142.336254,43.81678
上川郡鷹栖町,43-79,,,142.336259,43.816976
上川郡鷹栖町,43-76,,,142.336231,43.816959
上川郡鷹栖町,43-84,,,142.336189,43.816965
上川郡鷹栖町,1338-9,,,142.336529,43.816749
上川郡鷹栖町,1338-16,,,142.336359,43.816877
上川郡鷹栖町,1338-15,,,142.336318,43.816848
上川郡鷹栖町,1338-4,,,142.336297,43.816681
上川郡鷹栖町,1338-24,,,142.336467,43.816553
上川郡鷹栖町,1338-12,,,142.335875,43.816504
上川郡鷹栖町,43-77,,,142.335823,43.81666
上川郡鷹栖町,43-5,,,142.336098,43.816946
上川郡鷹栖町,43-6,,,142.335976,43.816988
上川郡鷹栖町,43-4,,,142.335809,43.817058
上川郡鷹栖町,43-17,,,142.335614,43.816916
上川郡鷹栖町,43-27,,,142.335706,43.81671
上川郡鷹栖町,43-73,,,142.335695,43.816566
上川郡鷹栖町,43-3,,,142.335339,43.816663
上川郡鷹栖町,43-86,,,142.335497,43.816997
上川郡鷹栖町,43-83,,,142.335255,43.817281
上川郡鷹栖町,43-24,,,142.335754,43.817341
上川郡鷹栖町,43-82,,,142.335935,43.817149
上川郡鷹栖町,50-243,北野西二条,１丁目,142.335941,43.818288
上川郡鷹栖町,50-244,北野西二条,１丁目,142.335855,43.818182
上川郡鷹栖町,50-271,北野西二条,１丁目,142.335587,43.818375
上川郡鷹栖町,43-65,,,142.334501,43.818966
上川郡鷹栖町,43-23,,,142.335197,43.817853
上川郡鷹栖町,43-15,,,142.335095,43.817703
上川郡鷹栖町,43-2,,,142.334425,43.818652
上川郡鷹栖町,43-72,,,142.335627,43.818112
上川郡鷹栖町,50-263,北野西二条,１丁目,142.335439,43.818449
上川郡鷹栖町,50-343,北野西二条,１丁目,142.335491,43.818611
上川郡鷹栖町,50-344,北野西二条,１丁目,142.335374,43.818528
上川郡鷹栖町,50-339,北野西二条,１丁目,142.335164,43.818681
上川郡鷹栖町,50-332,北野西二条,１丁目,142.335109,43.818895
上川郡鷹栖町,50-331,北野西二条,１丁目,142.335227,43.818982
上川郡鷹栖町,50-338,北野西二条,１丁目,142.335285,43.818766
上川郡鷹栖町,50-175,北野西二条,１丁目,142.335414,43.818678
