小字名,市区町村名,地番,center_lng,center_lat
字妹背牛,雨竜郡妹背牛町,3682-2,141.971929,43.681011
字妹背牛,雨竜郡妹背牛町,3682-1,141.972136,43.681154
字妹背牛,雨竜郡妹背牛町,3681-1,141.972032,43.68133
字妹背牛,雨竜郡妹背牛町,3735-4,141.972178,43.680298
字妹背牛,雨竜郡妹背牛町,3736-2,141.972106,43.680419
字妹背牛,雨竜郡妹背牛町,3680-2,141.972168,43.680604
字妹背牛,雨竜郡妹背牛町,3735-3,141.97206,43.680497
字妹背牛,雨竜郡妹背牛町,3736-1,141.971909,43.680336
字妹背牛,雨竜郡妹背牛町,3735-2,141.971734,43.680134
字妹背牛,雨竜郡妹背牛町,3734-3,141.972163,43.679764
字妹背牛,雨竜郡妹背牛町,3740-1,141.972311,43.679479
字妹背牛,雨竜郡妹背牛町,3734-1,141.972051,43.679935
字妹背牛,雨竜郡妹背牛町,3734-2,141.972339,43.680024
字妹背牛,雨竜郡妹背牛町,3740-2,141.972621,43.679574
字妹背牛,雨竜郡妹背牛町,3684-2,141.97271,43.679679
字妹背牛,雨竜郡妹背牛町,3738-3,141.972535,43.67972
字妹背牛,雨竜郡妹背牛町,3739-1,141.972556,43.679158
字妹背牛,雨竜郡妹背牛町,3739-2,141.97282,43.679235
字妹背牛,雨竜郡妹背牛町,3738-2,141.972954,43.67899
字妹背牛,雨竜郡妹背牛町,3733-3,141.970539,43.679364
字妹背牛,雨竜郡妹背牛町,3733-2,141.971303,43.679695
字妹背牛,雨竜郡妹背牛町,3738-6,141.970802,43.678935
字妹背牛,雨竜郡妹背牛町,3738-5,141.970431,43.678779
字妹背牛,雨竜郡妹背牛町,3738-4,141.971498,43.677735
字妹背牛,雨竜郡妹背牛町,5291-3,141.970709,43.67746
字妹背牛,雨竜郡妹背牛町,5291-1,141.970491,43.677922
字妹背牛,雨竜郡妹背牛町,無地番-218,141.970495,43.677903
字妹背牛,雨竜郡妹背牛町,5291-2,141.970691,43.677207
字妹背牛,雨竜郡妹背牛町,3738-1,141.97188,43.678458
字妹背牛,雨竜郡妹背牛町,3834-1,141.965586,43.673166
字妹背牛,雨竜郡妹背牛町,3834-2,141.965495,43.673097
字妹背牛,雨竜郡妹背牛町,3852-2,141.965402,43.673009
字妹背牛,雨竜郡妹背牛町,3852-1,141.96507,43.672955
字妹背牛,雨竜郡妹背牛町,3853-2,141.965371,43.673064
字妹背牛,雨竜郡妹背牛町,3853-1,141.96524,43.67305
字妹背牛,雨竜郡妹背牛町,3849-2,141.96526,43.673241
字妹背牛,雨竜郡妹背牛町,3849-1,141.964729,43.673186
字妹背牛,雨竜郡妹背牛町,3845-1,141.964123,43.673231
字妹背牛,雨竜郡妹背牛町,3851,141.964167,43.672622
字妹背牛,雨竜郡妹背牛町,3844,141.963428,43.672539
字妹背牛,雨竜郡妹背牛町,3846-1,141.962681,43.672843
字妹背牛,雨竜郡妹背牛町,長狭物不明-29,141.961238,43.672796
字妹背牛,雨竜郡妹背牛町,3847,141.961371,43.673239
字妹背牛,雨竜郡妹背牛町,3855,141.960972,43.673316
字妹背牛,雨竜郡妹背牛町,3856,141.961103,43.672527
字妹背牛,雨竜郡妹背牛町,3848,141.960768,43.672884
字妹背牛,雨竜郡妹背牛町,392-22,141.959073,43.67309
字妹背牛,雨竜郡妹背牛町,289-3,141.95837,43.673035
字妹背牛,雨竜郡妹背牛町,288-4,141.958069,43.673292
字妹背牛,雨竜郡妹背牛町,無地番-14,141.957101,43.67329
字妹背牛,雨竜郡妹背牛町,水-56,141.95709,43.673294
字妹背牛,雨竜郡妹背牛町,5292-2,141.957071,43.673355
字妹背牛,雨竜郡妹背牛町,無地番-166,141.957155,43.673332
字妹背牛,雨竜郡妹背牛町,396-5,141.957599,43.673211
字妹背牛,雨竜郡妹背牛町,288-6,141.957387,43.673286
字妹背牛,雨竜郡妹背牛町,288-1,141.957481,43.673927
字妹背牛,雨竜郡妹背牛町,無地番-17,141.956806,43.674425
字妹背牛,雨竜郡妹背牛町,5292-1,141.956806,43.674372
字妹背牛,雨竜郡妹背牛町,287-50,141.956751,43.673403
字妹背牛,雨竜郡妹背牛町,287-56,141.954629,43.67395
字妹背牛,雨竜郡妹背牛町,287-52,141.954489,43.673898
字妹背牛,雨竜郡妹背牛町,287-55,141.954398,43.673996
字妹背牛,雨竜郡妹背牛町,399-25,141.954827,43.673834
字妹背牛,雨竜郡妹背牛町,287-20,141.955063,43.674545
字妹背牛,雨竜郡妹背牛町,287-18,141.954415,43.67441
字妹背牛,雨竜郡妹背牛町,287-17,141.954659,43.674111
字妹背牛,雨竜郡妹背牛町,287-10,141.955889,43.674391
字妹背牛,雨竜郡妹背牛町,287-9,141.95498,43.674839
字妹背牛,雨竜郡妹背牛町,287-16,141.954762,43.674676
字妹背牛,雨竜郡妹背牛町,287-30,141.954666,43.674722
字妹背牛,雨竜郡妹背牛町,287-44,141.954468,43.674944
字妹背牛,雨竜郡妹背牛町,287-7,141.954832,43.675722
字妹背牛,雨竜郡妹背牛町,無地番-182,141.956715,43.675108
字妹背牛,雨竜郡妹背牛町,無地番-187,141.956562,43.675066
字妹背牛,雨竜郡妹背牛町,5293,141.956588,43.675073
字妹背牛,雨竜郡妹背牛町,5292-3,141.957284,43.674752
字妹背牛,雨竜郡妹背牛町,無地番-16,141.957114,43.675269
字妹背牛,雨竜郡妹背牛町,7482,141.957154,43.675312
字妹背牛,雨竜郡妹背牛町,399-16,141.956786,43.675887
字妹背牛,雨竜郡妹背牛町,399-17,141.956974,43.676006
字妹背牛,雨竜郡妹背牛町,399-15,141.957149,43.676616
字妹背牛,雨竜郡妹背牛町,399-5,141.955425,43.675301
字妹背牛,雨竜郡妹背牛町,399-23,141.956892,43.677039
字妹背牛,雨竜郡妹背牛町,399-14,141.957416,43.677516
字妹背牛,雨竜郡妹背牛町,399-11,141.957199,43.677477
字妹背牛,雨竜郡妹背牛町,399-6,141.957457,43.678446
字妹背牛,雨竜郡妹背牛町,399-9,141.956465,43.677706
字妹背牛,雨竜郡妹背牛町,287-47,141.955085,43.677919
字妹背牛,雨竜郡妹背牛町,287-1,141.954861,43.678655
字妹背牛,雨竜郡妹背牛町,287-3,141.955104,43.677021
字妹背牛,雨竜郡妹背牛町,287-69,141.955389,43.6763
字妹背牛,雨竜郡妹背牛町,287-6,141.95523,43.676288
字妹背牛,雨竜郡妹背牛町,287-49,141.954965,43.676567
字妹背牛,雨竜郡妹背牛町,287-48,141.954791,43.676464
