市区町村名,地番,大字名,center_lng,center_lat
虻田郡洞爺湖町,筆界未定地-25,岩屋,140.90767,42.644834
虻田郡洞爺湖町,32-4,岩屋,140.907728,42.645208
虻田郡洞爺湖町,32-84,岩屋,140.908136,42.644966
虻田郡洞爺湖町,長狭物不明-5,岩屋,140.909568,42.646201
虻田郡洞爺湖町,30-2,岩屋,140.908386,42.64631
虻田郡洞爺湖町,30-3,岩屋,140.907544,42.646358
虻田郡洞爺湖町,30-1,岩屋,140.907697,42.647607
虻田郡洞爺湖町,29-1,岩屋,140.906652,42.646136
虻田郡洞爺湖町,68-2,早月,140.911876,42.647452
虻田郡洞爺湖町,68-1,早月,140.912159,42.649756
虻田郡洞爺湖町,69-2,早月,140.911983,42.650876
虻田郡洞爺湖町,69-1,早月,140.909431,42.648922
虻田郡洞爺湖町,71,早月,140.906225,42.651109
虻田郡洞爺湖町,長狭物不明-3,早月,140.910166,42.646723
虻田郡洞爺湖町,70,早月,140.90873,42.650664
虻田郡洞爺湖町,72,早月,140.908498,42.652686
虻田郡洞爺湖町,85,早月,140.907343,42.653455
虻田郡洞爺湖町,84,早月,140.907156,42.654488
虻田郡洞爺湖町,73,早月,140.911091,42.652691
虻田郡洞爺湖町,80,早月,140.911946,42.653949
虻田郡洞爺湖町,74-1,早月,140.913972,42.651463
虻田郡洞爺湖町,68-5,早月,140.914387,42.649995
虻田郡洞爺湖町,68-4,早月,140.913407,42.649461
虻田郡洞爺湖町,68-3,早月,140.915357,42.649518
虻田郡洞爺湖町,76-2,早月,140.917577,42.651448
虻田郡洞爺湖町,75,早月,140.918355,42.650618
虻田郡洞爺湖町,74-2,早月,140.91678,42.65031
虻田郡洞爺湖町,63-1,早月,140.920797,42.648826
虻田郡洞爺湖町,62,早月,140.920521,42.650343
虻田郡洞爺湖町,39-3,早月,140.924745,42.653358
虻田郡洞爺湖町,水-5,早月,140.925658,42.653879
虻田郡洞爺湖町,40-7,早月,140.928001,42.652964
虻田郡洞爺湖町,40-3,早月,140.927604,42.652587
虻田郡洞爺湖町,39-5,早月,140.926974,42.652471
虻田郡洞爺湖町,39-2,早月,140.926871,42.652552
虻田郡洞爺湖町,39-1,早月,140.925637,42.652103
虻田郡洞爺湖町,40-2,早月,140.926209,42.652922
虻田郡洞爺湖町,40-6,早月,140.92637,42.652989
虻田郡洞爺湖町,39-4,早月,140.924708,42.653306
虻田郡洞爺湖町,33-1,早月,140.926748,42.649729
虻田郡洞爺湖町,38-2,早月,140.925301,42.650369
虻田郡洞爺湖町,37-1,早月,140.922857,42.64929
虻田郡洞爺湖町,37-2,早月,140.923942,42.649798
虻田郡洞爺湖町,38-1,早月,140.923834,42.650888
虻田郡洞爺湖町,61-1,早月,140.922221,42.651683
虻田郡洞爺湖町,61-2,早月,140.920355,42.651558
虻田郡洞爺湖町,114-1,早月,140.918018,42.649103
虻田郡洞爺湖町,36-1,早月,140.92208,42.648329
虻田郡洞爺湖町,36-2,早月,140.92346,42.647215
虻田郡洞爺湖町,65-1,早月,140.921407,42.645071
虻田郡洞爺湖町,114-2,早月,140.920658,42.644827
虻田郡洞爺湖町,66-3,早月,140.920576,42.644845
虻田郡洞爺湖町,65-2,早月,140.92122,42.644702
虻田郡洞爺湖町,64-2,早月,140.923366,42.644618
虻田郡洞爺湖町,64-1,早月,140.92253,42.646052
虻田郡洞爺湖町,9-2,早月,140.927291,42.646174
虻田郡洞爺湖町,10-2,早月,140.927847,42.646718
虻田郡洞爺湖町,34-2,早月,140.927872,42.648064
虻田郡洞爺湖町,35-2,早月,140.926061,42.646442
虻田郡洞爺湖町,35-1,早月,140.924588,42.647636
虻田郡洞爺湖町,34-1,早月,140.926627,42.648018
虻田郡洞爺湖町,11-1,早月,140.931226,42.647986
虻田郡洞爺湖町,10-1,早月,140.929899,42.646857
虻田郡洞爺湖町,10-4,早月,140.928403,42.646653
虻田郡洞爺湖町,9-3,早月,140.928719,42.646101
虻田郡洞爺湖町,9-1,早月,140.928128,42.646173
虻田郡洞爺湖町,10-3,早月,140.930439,42.645888
虻田郡洞爺湖町,8-1,早月,140.931694,42.646438
虻田郡洞爺湖町,8-2,早月,140.931127,42.64583
虻田郡洞爺湖町,5-2,早月,140.933921,42.647639
虻田郡洞爺湖町,5-1,早月,140.934648,42.646838
虻田郡洞爺湖町,7,早月,140.931989,42.647008
虻田郡洞爺湖町,6-1,早月,140.932417,42.647658
虻田郡洞爺湖町,6-2,早月,140.932936,42.647982
虻田郡洞爺湖町,5-3,早月,140.933336,42.648105
虻田郡洞爺湖町,3-3,早月,140.934937,42.651122
虻田郡洞爺湖町,3-4,早月,140.933826,42.651517
虻田郡洞爺湖町,3-1,早月,140.934831,42.649133
虻田郡洞爺湖町,12-1,早月,140.932417,42.649232
虻田郡洞爺湖町,12-2,早月,140.931075,42.650062
虻田郡洞爺湖町,11-2,早月,140.930198,42.649156
虻田郡洞爺湖町,33-3,早月,140.929211,42.649642
虻田郡洞爺湖町,33-2,早月,140.928374,42.649435
虻田郡洞爺湖町,32-2,早月,140.929333,42.650122
虻田郡洞爺湖町,32-1,早月,140.928406,42.65107
虻田郡洞爺湖町,12-3,早月,140.930635,42.65101
虻田郡洞爺湖町,3-2,早月,140.931297,42.651038
虻田郡洞爺湖町,112,早月,140.931532,42.652523
虻田郡洞爺湖町,31-3,早月,140.931509,42.652617
虻田郡洞爺湖町,110,早月,140.931011,42.652876
虻田郡洞爺湖町,111,早月,140.931296,42.652772
虻田郡洞爺湖町,31-5,早月,140.931412,42.652607
虻田郡洞爺湖町,30-1,早月,140.930548,42.653367
虻田郡洞爺湖町,30-2,早月,140.930532,42.653107
虻田郡洞爺湖町,30-3,早月,140.930315,42.653232
虻田郡洞爺湖町,109,早月,140.930526,42.653052
虻田郡洞爺湖町,108,早月,140.930038,42.653239
虻田郡洞爺湖町,31-1,早月,140.93019,42.65227
虻田郡洞爺湖町,31-6,早月,140.92847,42.653188
虻田郡洞爺湖町,31-4,早月,140.929666,42.653262
虻田郡洞爺湖町,107,早月,140.92949,42.653447
虻田郡洞爺湖町,31-7,早月,140.928613,42.653348
虻田郡洞爺湖町,31-2,早月,140.928693,42.653553
虻田郡洞爺湖町,水-6,早月,140.928079,42.65413
虻田郡洞爺湖町,水-2,早月,140.93114,42.653184
虻田郡洞爺湖町,14,早月,140.933079,42.652016
虻田郡洞爺湖町,113,早月,140.933469,42.65196
虻田郡洞爺湖町,15,早月,140.933162,42.653012
虻田郡洞爺湖町,2,早月,140.935707,42.651984
