小字名,市区町村名,地番,大字名,丁目名,center_lng,center_lat
,上川郡当麻町,1678-4,,,142.552218,43.794256
,上川郡当麻町,1678-71,,,142.552606,43.79449
,上川郡当麻町,1678-5,,,142.553699,43.794769
,上川郡当麻町,1678-68,,,142.55292,43.793895
,上川郡当麻町,1678-46,,,142.552484,43.793009
,上川郡当麻町,1678-1,,,142.553232,43.793076
,上川郡当麻町,1963-313,,,142.553326,43.79192
,上川郡当麻町,1963-312,,,142.553052,43.791817
,上川郡当麻町,1678-48,,,142.553057,43.791951
,上川郡当麻町,1678-47,,,142.553102,43.792167
,上川郡当麻町,1963-314,,,142.553433,43.79224
,上川郡当麻町,1678-51,,,142.552545,43.792419
,上川郡当麻町,1678-50,,,142.552804,43.791857
,上川郡当麻町,1678-49,,,142.552945,43.79193
,上川郡当麻町,1678-52,,,142.552345,43.791942
,上川郡当麻町,1678-36,,,142.551752,43.792009
,上川郡当麻町,1678-35,,,142.551627,43.792045
,上川郡当麻町,1678-16,,,142.551418,43.791948
,上川郡当麻町,1678-44,,,142.551401,43.792327
,上川郡当麻町,1678-43,,,142.550987,43.792357
,上川郡当麻町,1678-33,,,142.551641,43.792256
,上川郡当麻町,1678-58,,,142.552016,43.792634
,上川郡当麻町,1678-57,,,142.551898,43.792645
,上川郡当麻町,1678-15,,,142.551869,43.792452
,上川郡当麻町,1678-59,,,142.551864,43.792855
,上川郡当麻町,1678-72,,,142.5519,43.793539
,上川郡当麻町,1678-24,,,142.551733,43.793493
,上川郡当麻町,1678-23,,,142.551743,43.793663
,上川郡当麻町,1678-27,,,142.551683,43.79357
,上川郡当麻町,1678-31,,,142.551665,43.79342
,上川郡当麻町,1678-30,,,142.551725,43.793392
,上川郡当麻町,1678-34,,,142.551478,43.792668
,上川郡当麻町,1678-2,,,142.550972,43.792971
,上川郡当麻町,1679-2,,,142.549855,43.792558
,上川郡当麻町,水-174,,,142.551185,43.791758
,上川郡当麻町,1679-3,,,142.54972,43.79206
,上川郡当麻町,2384-10,,,142.549172,43.791991
,上川郡当麻町,2384-8,,,142.549283,43.791954
,上川郡当麻町,道-145,,,142.549233,43.791027
,上川郡当麻町,2383-16,,,142.549011,43.792373
,上川郡当麻町,2383-20,,,142.548516,43.792776
,上川郡当麻町,2383-1,,,142.548779,43.792026
,上川郡当麻町,2383-13,,,142.547148,43.792521
,上川郡当麻町,2382-10,,,142.546723,43.792834
,上川郡当麻町,2383-18,,,142.548209,43.792675
,上川郡当麻町,2383-12,,,142.547877,43.793005
,上川郡当麻町,2383-17,,,142.54825,43.793269
,上川郡当麻町,2382-13,,,142.548364,43.793744
,上川郡当麻町,2382-8,,,142.548694,43.793693
,上川郡当麻町,2382-20,,,142.548863,43.793296
,上川郡当麻町,2382-16,,,142.548279,43.793486
,上川郡当麻町,2382-17,,,142.54833,43.79344
,上川郡当麻町,2383-19,,,142.548394,43.793052
,上川郡当麻町,2382-15,,,142.548788,43.792891
,上川郡当麻町,2383-6,,,142.549277,43.792688
,上川郡当麻町,2382-11,,,142.549347,43.793865
,上川郡当麻町,2382-5,,,142.548364,43.794491
,上川郡当麻町,2382-19,,,142.549027,43.794409
,上川郡当麻町,2382-12,,,142.548173,43.794118
,上川郡当麻町,2382-14,,,142.548236,43.793992
,上川郡当麻町,2382-7,,,142.546537,43.793917
,上川郡当麻町,2382-18,,,142.547619,43.794319
,上川郡当麻町,2382-9,,,142.5474,43.794145
,上川郡当麻町,2382-21,,,142.547795,43.794565
,上川郡当麻町,2381-3,,,142.546897,43.795482
