小字名,市区町村名,地番,center_lng,center_lat
字小谷石,上磯郡知内町,36,140.425289,41.535182
字小谷石,上磯郡知内町,9-22,140.4254,41.53526
字小谷石,上磯郡知内町,9-23,140.425498,41.535289
字小谷石,上磯郡知内町,9-9,140.42601,41.536117
字小谷石,上磯郡知内町,9-68,140.426311,41.536787
字小谷石,上磯郡知内町,9-70,140.426188,41.537208
字小谷石,上磯郡知内町,9-77,140.4258,41.537427
字小谷石,上磯郡知内町,9-92,140.42527,41.536657
字小谷石,上磯郡知内町,9-69,140.42572,41.536584
字小谷石,上磯郡知内町,23-2,140.425365,41.536367
字小谷石,上磯郡知内町,9-52,140.424179,41.53674
字小谷石,上磯郡知内町,9-53,140.42457,41.536484
字小谷石,上磯郡知内町,9-54,140.424717,41.536225
字小谷石,上磯郡知内町,51,140.424891,41.535475
字小谷石,上磯郡知内町,37,140.425038,41.535139
字小谷石,上磯郡知内町,38,140.424945,41.535123
字小谷石,上磯郡知内町,39,140.424635,41.535056
字小谷石,上磯郡知内町,43,140.42414,41.534852
字小谷石,上磯郡知内町,42,140.424289,41.534909
字小谷石,上磯郡知内町,41,140.424453,41.534985
字小谷石,上磯郡知内町,40,140.42453,41.535027
字小谷石,上磯郡知内町,9-157,140.424496,41.535574
字小谷石,上磯郡知内町,9-175,140.427078,41.535496
字小谷石,上磯郡知内町,773,140.422831,41.533462
字小谷石,上磯郡知内町,46,140.423741,41.534652
字小谷石,上磯郡知内町,45,140.423876,41.534729
字小谷石,上磯郡知内町,44,140.424008,41.53481
字小谷石,上磯郡知内町,9-21,140.42375,41.535054
字小谷石,上磯郡知内町,9-110,140.423554,41.534934
字小谷石,上磯郡知内町,47,140.423573,41.534549
字小谷石,上磯郡知内町,9-111,140.423436,41.534856
字小谷石,上磯郡知内町,9-109,140.423342,41.534978
字小谷石,上磯郡知内町,9-20,140.422861,41.535021
字小谷石,上磯郡知内町,48,140.423343,41.534416
字小谷石,上磯郡知内町,49-2,140.42315,41.534306
字小谷石,上磯郡知内町,49-1,140.422987,41.534204
字小谷石,上磯郡知内町,50-1,140.422858,41.534084
字小谷石,上磯郡知内町,50-2,140.422853,41.53403
字小谷石,上磯郡知内町,9-19,140.422117,41.534609
字小谷石,上磯郡知内町,681,140.421626,41.534809
字小谷石,上磯郡知内町,772-10,140.421426,41.534813
字小谷石,上磯郡知内町,772-3,140.421658,41.534491
字小谷石,上磯郡知内町,9-188,140.421865,41.534135
字小谷石,上磯郡知内町,9-191,140.421812,41.534022
字小谷石,上磯郡知内町,9-18,140.421556,41.534075
字小谷石,上磯郡知内町,9-17,140.421597,41.533755
字小谷石,上磯郡知内町,9-190,140.421747,41.533836
字小谷石,上磯郡知内町,9-11,140.421569,41.533594
字小谷石,上磯郡知内町,9-187,140.421765,41.533665
字小谷石,上磯郡知内町,9-176,140.421511,41.533422
字小谷石,上磯郡知内町,9-181,140.422196,41.533813
字小谷石,上磯郡知内町,9-184,140.421957,41.533957
字小谷石,上磯郡知内町,774,140.422663,41.533571
字小谷石,上磯郡知内町,9-180,140.421536,41.533292
字小谷石,上磯郡知内町,61-2,140.420942,41.532931
字小谷石,上磯郡知内町,60-2,140.421023,41.532965
字小谷石,上磯郡知内町,無地番-17,140.420984,41.532947
字小谷石,上磯郡知内町,61-1,140.4209,41.532965
字小谷石,上磯郡知内町,61-3,140.420939,41.533016
字小谷石,上磯郡知内町,60-3,140.420984,41.533073
字小谷石,上磯郡知内町,60-1,140.421082,41.533035
字小谷石,上磯郡知内町,無地番-14,140.421098,41.533006
