Rosen,Kyori,S_Kosaten,E_Kosaten,Kiten_Kyori,Bunri,Encho,Kudari,Nobori,Kudari_Nobori,Seigen_Left,Seigen_Right,Chisaki_Knj
1482701013000,370,6641050029,6641050030,0.37,2,0.149,2.75,2.75,0.0,0,0,小平町字小平町４３２番地４地先
1482797105000,0,6641050008,6641050007,0.0,2,0.35699999,3.0,3.0,0.0,0,0,小平町字小平町
1484700101000,0,6641450061,6641450141,0.0,2,0.417,3.0,3.0,0.0,0,0,羽幌町北２条４丁目～浜町５丁目
1484700101000,11,6641450065,6641450061,0.011,2,0.106,3.0,3.0,0.0,0,0,羽幌町北大通４丁目～北２条４丁目
1484700111000,0,6641450060,664145F001,0.0,2,0.088,3.0,3.0,0.0,0,0,羽幌町北３条１丁目
1484700111000,10,6641450064,6641450060,0.0099999998,2,0.078000002,3.0,3.0,0.0,0,0,羽幌町北４条１丁目～北大通１丁目
1484700124000,0,6641450060,6641450119,0.0,1,0.17,4.0,4.0,0.0,0,0,羽幌町北３条１丁目
1484700124000,11,6641450071,6641450060,0.011,1,0.37200001,4.0,4.0,0.0,0,0,羽幌町北３条４丁目～北３条１丁目
1484700138000,4,6641450035,6641450039,0.0040000002,2,0.101,4.0,4.0,0.0,0,0,羽幌町南２条１丁目～南大通１丁目
1484700138000,11,6641450031,6641450035,0.011,2,0.1,4.0,4.0,0.0,0,0,羽幌町南１条１丁目～南２条１丁目
1484700141000,15,6641450057,6641450033,0.015,2,0.44,3.0,3.0,0.0,0,0,羽幌町南６条２丁目
1484700154000,0,6641450090,6641450035,0.0,2,0.057,4.0,4.0,0.0,0,0,羽幌町南２条１丁目
1484700163000,0,6641450003,6641450057,0.0,2,1.681,6.0,6.0,0.0,0,0,羽幌町栄町
1484700229000,0,6641450056,6641450119,0.0,2,0.1,3.0,3.0,0.0,0,0,羽幌町北大通１丁目
1484700229000,0,6641450119,6641450121,0.0,2,0.34,3.0,3.0,0.0,0,0,羽幌町北３条１丁目
1485700082000,0,6641660024,6641660021,0.0,2,0.51200002,0.0,0.0,4.9000001,0,0,初山別村字明里
1485797104002,0,6641660009,6641660017,0.0,2,1.817,3.0,3.0,0.0,0,0,初山別村字豊岬
1486700129000,0,6741160006,6741160042,0.0,2,0.034000002,2.75,2.75,0.0,0,0,遠別町字北里
1486700129000,0,6741160026,6741160007,0.0,2,2.398,2.75,2.75,0.0,0,0,遠別町字北里
1486700129000,0,6741160042,6741160026,0.0,2,1.376,2.75,2.75,0.0,0,0,遠別町字北里
1486797102033,0,6741060156,6741060137,0.0,2,0.035999998,3.0,3.0,0.0,0,0,遠別町字本町六丁目
1486797102037,0,6741060065,6741060068,0.0,2,0.55699998,3.0,3.0,0.0,0,0,遠別町字北浜
1486797102038,0,6741060137,6741060077,0.0,2,0.079999998,3.0,3.0,0.0,0,0,遠別町字本町六丁目
1486797102040,0,6741060077,6741060024,0.0,2,0.041999999,3.0,3.0,0.0,0,0,遠別町字本町六丁目
1486797102042,0,6741060064,6741060065,0.0,2,0.60500002,3.0,3.0,0.0,0,0,遠別町字北浜
1486797102043,0,6741060067,6741060065,0.0,2,0.27599999,3.0,3.0,0.0,0,0,遠別町字本町五丁目
1486797102046,0,6741060064,6741060070,0.0,2,1.255,3.0,3.0,0.0,0,0,遠別町字北浜
1486797102048,0,6741060113,6741060067,0.0,2,0.094999999,3.0,3.0,0.0,0,0,遠別町字本町五丁目
1486797102052,0,6741060010,6741060113,0.0,2,0.184,3.0,3.0,0.0,0,0,遠別町字本町五丁目
1486797102054,0,6741060019,6741060018,0.0,2,0.125,3.0,3.0,0.0,0,0,遠別町字本町二丁目
1486797102056,0,6741060070,6741160027,0.0,2,2.023,3.0,3.0,0.0,0,0,遠別町字北浜
1486797102058,0,6741060087,6741060088,0.0,2,0.066,3.0,3.0,0.0,0,0,遠別町字本町一丁目
1486797102065,0,6741060011,6741060010,0.0,2,0.189,3.0,3.0,0.0,0,0,遠別町字本町五丁目
1486797102070,0,6741060018,6741060022,0.0,2,0.104,3.0,3.0,0.0,0,0,遠別町字本町五丁目
1486797102071,0,6741060106,6741060018,0.0,2,0.061999999,3.0,3.0,0.0,0,0,遠別町字本町五丁目
1486797102082,0,6741160027,6741160028,0.0,2,1.226,3.0,3.0,0.0,0,0,遠別町字啓明
1486797102083,1210,6741160027,6741160045,1.21,2,0.029999999,2.5,2.5,0.0,0,0,遠別町字啓明
1486797102086,0,6741060145,6741060002,0.0,2,0.098999999,3.0,3.0,0.0,0,0,遠別町字本町三丁目
1486797102089,0,6741060012,6741060011,0.0,2,0.118,3.0,3.0,0.0,0,0,遠別町字本町三丁目
1486797102092,0,6741060012,6741060106,0.0,2,0.066,3.0,3.0,0.0,0,0,遠別町字本町三丁目
1486797102099,0,6741060022,6741060066,0.0,2,0.122,3.0,3.0,0.0,0,0,遠別町字本町六丁目
1486797102117,0,6741160045,6741160041,0.0,2,0.34900001,3.0,3.0,0.0,0,0,遠別町字北里
1486797102121,0,6741060002,6741060147,0.0,2,0.041000001,3.0,3.0,0.0,0,0,遠別町字本町三丁目
1486797102128,0,6741060008,6741060120,0.0,2,0.063000001,3.0,3.0,0.0,0,0,遠別町字本町三丁目
1486797102130,0,6741060013,6741060012,0.0,2,0.124,3.0,3.0,0.0,0,0,遠別町字本町二丁目
1486797102132,0,6741060120,6741060013,0.0,2,0.064999998,3.0,3.0,0.0,0,0,遠別町字本町二丁目
1486797102148,0,6741160041,6741160037,0.0,2,1.12,3.0,3.0,0.0,0,0,遠別町字北里
1486797102152,0,6741060004,6741060008,0.0,2,0.079000004,3.0,3.0,0.0,0,0,遠別町字本町三丁目
1486797102153,0,6741060147,6741060004,0.0,2,0.041000001,3.0,3.0,0.0,0,0,遠別町字本町三丁目
1486797102165,0,6741160037,6741160042,0.0,2,1.567,3.0,3.0,0.0,0,0,遠別町字北里
1487700162000,0,6741250009,6741250014,0.0,2,0.075000003,3.0,3.0,0.0,0,0,天塩町海岸通６丁目
1487700168000,0,6741250026,6741250042,0.0,2,0.19400001,3.0,3.0,0.0,0,0,天塩町新栄通十一丁目
1487700168000,0,6741250041,6741250026,0.0,2,0.77499998,3.25,3.25,0.0,0,0,天塩町字川口
1487700168000,0,6741250042,6741260029,0.0,2,0.056000002,3.0,3.0,0.0,0,0,天塩町新開通十一丁目
1487700168000,0,6741250044,6741250041,0.0,2,0.122,3.25,3.25,0.0,0,0,天塩町新栄通４丁目
1487700168000,0,6741250049,6741250044,0.0,2,0.123,3.25,3.25,0.0,0,0,天塩町新栄通５丁目
1487700168000,0,6741260034,6741250049,0.0,2,0.588,3.0,3.0,0.0,0,0,天塩町字更岸
1487700168000,0,6741260053,6741260072,0.0,2,0.55800003,3.0,3.0,0.0,0,0,天塩町字更岸
1487700168000,0,6741260072,6741260034,0.0,2,0.565,3.0,3.0,0.0,0,0,天塩町字天塩
1487700607000,0,6741260053,6741260031,0.0,2,0.056000002,3.0,3.0,0.0,0,0,天塩町字更岸
1487700723000,0,6741260034,6741250064,0.0,2,0.32600001,3.25,3.25,0.0,0,0,天塩町字更岸
1487797013035,0,6741260027,6741250042,0.0,2,0.146,3.0,3.0,0.0,0,0,天塩町新開通十丁目
1487797103000,0,6741250005,6741250010,0.0,2,0.081,3.0,3.0,0.0,0,0,天塩町山手通十一丁目
1487797103002,0,6741250010,6741250018,0.0,2,0.083999999,3.0,3.0,0.0,0,0,天塩町山手通十一丁目
1487797103007,0,6741250018,6741250026,0.0,2,0.092,3.0,3.0,0.0,0,0,天塩町新栄通十一丁目
1487797103051,0,6741260015,674126F001,0.0,2,0.122,3.0,3.0,0.0,0,0,天塩町新開通四丁目
1487797103051,0,674126F001,6741260014,0.0,1,0.123,3.0,3.0,0.0,0,0,天塩町新開通四丁目
1487797104000,0,6741250073,6741250056,0.0,2,0.117,3.0,3.0,0.0,0,0,天塩町海岸通四丁目
1487797105002,0,6741250071,6741250065,0.0,2,0.192,3.0,3.0,0.0,0,0,天塩町海岸通一丁目
1487797105003,0,6741250070,6741250071,0.0,2,0.088,3.0,3.0,0.0,0,0,天塩町海岸通一丁目
1487797105005,0,6741250067,6741250070,0.0,2,0.063000001,3.0,3.0,0.0,0,0,天塩町海岸通一丁目
1487797105007,0,6741250068,6741250067,0.0,2,0.49000001,3.0,3.0,0.0,0,0,天塩町海岸通二丁目
1487797105008,0,6741260070,6741250067,0.0,2,2.1359999,3.0,3.0,0.0,0,0,天塩町字天塩
1487797107000,0,6741260049,6741260052,0.0,2,0.57999998,3.0,3.0,0.0,0,0,天塩町新開通四丁目
1487797107001,0,6741260052,6741260050,0.0,2,0.42399999,3.0,3.0,0.0,0,0,天塩町新開通八丁目
1487797108000,0,6741260072,6741260074,0.0,2,0.12899999,3.0,3.0,0.0,0,0,天塩町字天塩
1487797109000,0,6741270004,6741270006,0.0,2,0.51899999,3.0,3.0,0.0,0,0,天塩町字雄興
1487797109000,0,6741270006,6741270008,0.0,1,0.51899999,3.0,3.0,0.0,0,0,天塩町字雄興
1511797101018,0,6742710050,6742710051,0.0,2,2.017,2.75,2.75,0.0,0,0,猿払村鬼志別東町
1511797101023,0,6742710021,6742710049,0.0,2,2.05,2.75,2.75,0.0,0,0,猿払村芦野
1511797101028,0,6742710020,6742710012,0.0,2,1.596,2.75,2.75,0.0,0,0,猿払村芦野
1511797103004,0,6742710055,6742710056,0.0,2,0.35600001,2.75,2.75,0.0,0,0,猿払村浜猿払
1511797103005,0,6742710056,6742710057,0.0,2,0.875,2.75,2.75,0.0,0,0,猿払村浜猿払
1512700003000,0,6742520024,6742520043,0.0,2,0.37099999,3.0,3.0,0.0,0,0,浜頓別町北３条１丁目１１番地
1512700032000,0,6742520022,6742520018,0.0,2,0.55599999,2.75,2.75,0.0,0,0,浜頓別町緑が丘４丁目３１番地
1512700032000,0,6742520062,6742520022,0.0,2,0.345,2.75,2.75,0.0,0,0,浜頓別町緑が丘４丁目７９番地
1512700038000,0,6742520022,6742520066,0.0,2,0.30199999,2.75,2.75,0.0,0,0,浜頓別町緑が丘２丁目１１８番地
1512700038000,0,6742520066,6742520020,0.0,2,0.39899999,2.75,2.75,0.0,0,0,浜頓別町日の出２丁目６７番地
1512700053000,0,6742520015,6742520017,0.0,2,0.64200002,2.75,2.75,0.0,0,0,浜頓別町クッチャロ湖畔６０番地
1512700053000,0,6742520019,6742520015,0.0,2,0.53500003,2.75,2.75,0.0,0,0,浜頓別町日の出２丁目９９番地
1512700053000,0,6742520020,6742520019,0.0,2,0.433,2.75,2.75,0.0,0,0,浜頓別町日の出２丁目６７番地
1512700053000,0,6742520024,6742520020,0.0,2,0.347,2.75,2.75,0.0,0,0,浜頓別町中央北２５番地
1512797104009,0,6742420021,6742420016,0.0,2,1.3609999,2.75,2.75,0.0,0,0,浜頓別町字宇曽丹
1512797108008,0,6742520029,6742520027,0.0,2,0.096000001,2.75,2.75,0.0,0,0,浜頓別町中央南９
1512797108015,0,6742520030,6742520029,0.0,2,0.093000002,2.75,2.75,0.0,0,0,浜頓別町南二条一丁目
1512797108023,0,6742520082,6742520030,0.0,2,0.092,2.75,2.75,0.0,0,0,浜頓別町南三条一丁目３
1512797108032,0,6742520078,6742520082,0.0,2,0.108,2.75,2.75,0.0,0,0,浜頓別町南三条一丁目１１
1512797108035,0,6742520047,6742520046,0.0,2,0.094999999,3.0,3.0,0.0,0,0,浜頓別町南一条四丁目１５
1512797108036,0,6742520048,6742520047,0.0,2,0.093000002,3.0,3.0,0.0,0,0,浜頓別町南二条四丁目
1512797108038,0,6742520062,6742520078,0.0,2,0.124,3.0,3.0,0.0,0,0,浜頓別町緑ケ丘三丁目９
1512797108041,0,6742520075,6742520048,0.0,2,0.092,3.0,3.0,0.0,0,0,浜頓別町南二条四丁目
1512797109000,0,6742520089,6742520028,0.0,2,0.773,3.0,3.0,0.0,0,0,浜頓別町緑ケ丘七丁目１３
1512797113000,0,6742520091,6742530040,0.0,2,3.3770001,3.0,3.0,0.0,0,0,浜頓別町字楓
1512797114000,0,6742530032,6742520103,0.0,2,0.76499999,3.0,3.0,0.0,0,0,浜頓別町字戸出
1512797116000,0,6742530005,6742530010,0.0,2,0.67699999,2.75,2.75,0.0,0,0,浜頓別町字頓別２９０５
1514767119008,0,6742340004,6742340154,0.0,2,0.124,3.0,3.0,0.0,0,0,枝幸町新港町９０９
1514797108000,0,6742060012,6742060030,0.0,2,0.257,2.75,2.75,0.0,0,0,枝幸町音標
1514797115003,0,6742150012,6742150014,0.0,2,0.74199998,3.0,3.0,0.0,0,0,枝幸町山臼
1514797115004,0,6742150014,6742150015,0.0,2,0.55500001,3.0,3.0,0.0,0,0,枝幸町山臼
1514797115006,0,6742150015,6742150018,0.0,2,0.58499998,3.0,3.0,0.0,0,0,枝幸町山臼
1516797107008,0,6741560073,6741560095,0.0,2,0.70200002,3.0,3.0,0.0,0,0,豊富町字豊富西六条六丁目
1516797107048,0,6741560019,6741560143,0.0,2,0.088,3.0,3.0,0.0,0,0,豊富町字豊富大通四丁目
1516797107052,0,6741560143,6741560139,0.0,2,0.20100001,3.0,3.0,0.0,0,0,豊富町字豊富東一条四丁目
1516797107056,0,6741560139,6741560153,0.0,2,0.125,3.0,3.0,0.0,0,0,豊富町字豊富東二条四丁目
1516797107059,0,6741560153,6741560158,0.0,2,0.066,3.0,3.0,0.0,0,0,豊富町字豊富東三条三丁目
1516797107061,0,6741560158,6741560157,0.0,2,0.112,3.0,3.0,0.0,0,0,豊富町字豊富東三条三丁目
1516797107062,0,6741560157,6741560054,0.0,2,0.048999999,3.0,3.0,0.0,0,0,豊富町字豊富東四条四丁目
1516797113000,0,6741660006,6741750065,0.0,2,3.0020001,3.0,3.0,0.0,0,0,豊富町字開源
1517700001000,0,6841100026,6841100027,0.0,1,0.16599999,2.5,2.5,0.0,0,0,礼文町船泊村字ウエンナイホ
1517700002000,0,6741700019,6741700038,0.0,2,0.146,3.25,3.25,0.0,0,0,礼文町香深村字ワウシ
1517700022000,3297,6841100002,684007F001,3.2969999,2,0.199,0.0,0.0,4.5,0,0,礼文町大字船泊村字ホロナイホ
1518700088000,140,6741610004,6741610033,0.14,2,0.34,4.25,4.25,0.0,0,0,利尻町沓形字富士見町
1518700105000,0,6741610033,6741610001,0.0,2,0.19400001,4.3000002,4.3000002,0.0,0,0,利尻町沓形字富士見町
1518797107000,0,6741610033,6741610093,0.0,2,0.192,3.0,3.0,0.0,0,0,利尻町沓形
1518797107001,0,6741610093,6741610092,0.0,2,0.030999999,3.0,3.0,0.0,0,0,利尻町沓形
1518797107002,0,6741610093,6741610094,0.0,2,0.13600001,3.0,3.0,0.0,0,0,利尻町沓形
1518797107004,0,6741610092,6741610094,0.0,2,0.102,3.0,3.0,0.0,0,0,利尻町沓形
1518797107005,0,6741610094,6741610095,0.0,2,0.14399999,3.0,3.0,0.0,0,0,利尻町沓形
1519797104009,0,6741610116,6741610120,0.0,2,0.131,3.0,3.0,0.0,0,0,利尻富士町鴛泊
1519797104010,0,6741610116,6741610121,0.0,2,0.361,3.0,3.0,0.0,0,0,利尻富士町鴛泊
1519797104013,0,6741610120,6741610078,0.0,2,0.068000004,3.0,3.0,0.0,0,0,利尻富士町鴛泊
1519797106000,0,6741610084,6741610035,0.0,2,0.075000003,3.0,3.0,0.0,0,0,利尻富士町鴛泊
1519797106001,0,6741610035,6741610115,0.0,2,0.039999999,3.0,3.0,0.0,0,0,利尻富士町鴛泊
1519797106002,0,674161F002,6741610035,0.0,2,0.16500001,3.0,3.0,0.0,0,0,利尻富士町鴛泊
1519797106003,0,6741610085,6741610084,0.0,2,0.032000002,3.0,3.0,0.0,0,0,利尻富士町鴛泊
1520797101013,0,6741460071,6741460044,0.0,2,1.841,4.0,4.0,0.0,0,0,幌延町一条北二丁目
1520797101029,0,6741460141,6741460019,0.0,2,0.17399999,3.0,3.0,0.0,0,0,幌延町三条南一丁目
1520797101036,0,6741460021,6741460020,0.0,2,0.119,3.0,3.0,0.0,0,0,幌延町三条北一丁目
1520797101038,0,6741460141,6741460022,0.0,2,0.055,3.75,3.75,0.0,0,0,幌延町三条南一丁目
1520797101071,0,6741460036,6741460117,0.0,2,0.28200001,2.75,2.75,0.0,0,0,幌延町六条南一丁目
1520797101072,0,6741460117,6741470018,0.0,2,1.875,2.75,2.75,0.0,0,0,幌延町六条南一丁目
1520797103000,0,6741360072,6741360076,0.0,2,0.24600001,3.25,3.25,0.0,0,0,幌延町元町
1520797105018,0,6741460040,6741460077,0.0,2,0.090999998,3.0,3.0,0.0,0,0,幌延町字下沼
1520797107000,0,6741460006,6741460089,0.0,2,2.289,2.75,2.75,0.0,0,0,幌延町字幌延
1543700001000,0,6544500070,6544500054,0.0,2,0.35299999,4.0,4.0,0.0,0,0,美幌町字仲町１丁目
1543700001000,0,6544500077,6544500070,0.0,2,0.35299999,4.0,4.0,0.0,0,0,美幌町字大通北４丁目
1543700002000,0,6544510056,6544500393,0.0,2,0.55699998,0.0,0.0,4.5,0,0,美幌町字稲美
1514797119004,0,6742340002,6742340004,0.0,2,0.31999999,3.0,3.0,0.0,0,0,枝幸町新港町９６９
1514797119011,0,6742340154,6742340134,0.0,2,0.192,3.0,3.0,0.0,0,0,枝幸町栄町６０５４
1514797119013,0,6742340134,6742340024,0.0,2,0.28799999,3.0,3.0,0.0,0,0,枝幸町幸町８１２２
1514797119022,0,6742340024,6742340124,0.0,2,0.29100001,3.0,3.0,0.0,0,0,枝幸町幸町１３１２
1514797119045,0,6742340122,6742340124,0.0,2,0.18099999,3.25,3.25,0.0,0,0,枝幸町新港町
1514797119046,0,6742340124,6742340125,0.0,2,0.139,3.0,3.0,0.0,0,0,枝幸町新港町７９６２
1514797119052,0,6742340009,6742340015,0.0,2,0.124,3.0,3.0,0.0,0,0,枝幸町栄町
1514797119060,0,6742340126,6742340039,0.0,2,0.25299999,3.25,3.25,0.0,0,0,枝幸町幸町
1514797119071,0,6742340120,6742340122,0.0,2,0.18099999,3.25,3.25,0.0,0,0,枝幸町新港町
1514797119081,0,6742340015,6742340019,0.0,2,0.125,3.0,3.0,0.0,0,0,枝幸町新栄町
1514797119097,0,6742340142,6742340120,0.0,2,0.252,3.25,3.25,0.0,0,0,枝幸町新港町
1514797119105,0,6742340019,6742340023,0.0,2,0.096000001,3.0,3.0,0.0,0,0,枝幸町新栄町
1514797119110,0,6742340027,6742340035,0.0,2,0.123,3.0,3.0,0.0,0,0,枝幸町本町
1514797119117,0,6742340104,6742340108,0.0,2,0.168,3.0,3.0,0.0,0,0,枝幸町幸町７１２２
1514797119124,0,6742340023,6742340029,0.0,2,0.096000001,3.0,3.0,0.0,0,0,枝幸町新栄町
1514797119130,0,6742340041,6742340034,0.0,2,0.106,3.0,3.0,0.0,0,0,枝幸町本町
1514797119132,0,6742340035,6742340041,0.0,2,0.123,3.0,3.0,0.0,0,0,枝幸町本町
1514797119138,0,6742340108,6742340055,0.0,2,0.125,3.25,3.25,0.0,0,0,枝幸町幸町
1514797119142,0,6742340108,6742340110,0.0,2,0.081,3.0,3.0,0.0,0,0,枝幸町幸町７９１１
1514797119143,0,6742340029,6742340037,0.0,2,0.132,3.0,3.0,0.0,0,0,枝幸町新栄町７６２０
1514797119159,49,6742340037,6742340099,0.048999999,2,0.25600001,2.75,2.75,0.0,0,0,枝幸町北浜町
1514797119164,0,6742340048,6742340050,0.0,2,0.097000003,3.0,3.0,0.0,0,0,枝幸町梅ヶ枝町
1514797119165,0,6742340053,6742340048,0.0,2,0.106,3.0,3.0,0.0,0,0,枝幸町幸町２２３
1514797119171,100,6742340050,6742340106,0.1,2,0.12,2.75,2.75,0.0,0,0,枝幸町梅ヶ枝町・本町
1516700001000,0,6741560072,6741560071,0.0,2,0.81800002,2.8299999,2.8299999,0.0,0,0,豊富町字豊富東二条２丁目
1516797103001,0,6741460060,6741570014,0.0,2,5.5320001,3.0,3.0,0.0,0,0,豊富町字豊富温泉
1516797103002,0,6741560059,6741570014,0.0,2,6.7290001,3.0,3.0,0.0,0,0,豊富町字福永
1516797103003,0,6741570014,6741570012,0.0,2,3.3110001,3.0,3.0,0.0,0,0,豊富町字豊幌
1516797103004,0,6741560004,6741560059,0.0,2,2.7969999,3.0,3.0,0.0,0,0,豊富町字豊富大通十二丁目
1516797103008,0,6741560068,6741660011,0.0,2,4.2199998,3.0,3.0,0.0,0,0,豊富町字幌加
1516797103009,0,6741660013,6741660011,0.0,2,3.0239999,3.0,3.0,0.0,0,0,豊富町字目梨別
1516797103010,0,6741660011,6741660042,0.0,2,3.691,3.0,3.0,0.0,0,0,豊富町字修徳
1516797103011,0,6741660013,6741660038,0.0,2,3.8410001,3.0,3.0,0.0,0,0,豊富町字目梨別
1516797103012,0,6741660038,6741660037,0.0,2,0.23899999,3.0,3.0,0.0,0,0,豊富町字有明
1516797107002,0,6741560070,6741560074,0.0,2,0.105,3.0,3.0,0.0,0,0,豊富町字豊富西三条九丁目
1516797107003,0,6741560074,6741560088,0.0,2,0.112,3.0,3.0,0.0,0,0,豊富町字豊富西三条九丁目
1516797107004,0,6741560095,6741560070,0.0,2,0.26699999,3.0,3.0,0.0,0,0,豊富町字豊富西三条九丁目
1516797107006,0,6741560088,6741560075,0.0,2,0.046,3.0,3.0,0.0,0,0,豊富町字豊富西一条十二丁目
1543700006000,0,6544500088,6544600017,0.0,2,0.63200003,0.0,0.0,5.0,0,0,美幌町字鳥里
1543700009000,0,6544500391,6544500094,0.0,2,0.67199999,5.0,5.0,0.0,0,0,美幌町字日の出
1543700009000,0,6544510047,6544500391,0.0,2,0.41499999,5.0,5.0,0.0,0,0,美幌町字日の出
1543700009000,0,6544510048,6544510047,0.0,2,0.025,5.0,5.0,0.0,0,0,美幌町字三橋
1543700014000,0,6544500101,654450F002,0.0,2,1.105,0.0,0.0,5.1700001,0,0,美幌町美富
1543700014000,0,6544500102,6544500101,0.0,2,0.15700001,3.25,3.25,0.0,0,0,美幌町字美富
1543700024000,0,6544600057,6544500105,0.0,2,4.9130001,0.0,0.0,5.21,0,0,美幌町豊岡
1543700027000,69,6544500126,6544500125,0.068999998,2,0.62599999,2.75,2.75,0.0,0,0,美幌町字美和
1543700030000,883,6544510007,6544510008,0.88300002,2,0.014,2.75,2.75,0.0,0,0,美幌町字稲美
1543700031000,0,6544510007,6544510036,0.0,2,0.546,2.75,2.75,0.0,0,0,美幌町字稲美
1543700105000,0,6544500445,654450F002,0.0,2,0.55500001,0.0,0.0,5.0999999,0,0,美幌町野崎
1543700115000,0,6544600083,6544600156,0.0,2,0.029999999,0.0,0.0,4.0,0,0,美幌町字鳥里
1543700115000,0,6544600156,6544500422,0.0,2,0.778,0.0,0.0,4.0,0,0,美幌町字鳥里
1543700117000,0,6544500391,6544510053,0.0,2,0.47600001,7.0,7.0,0.0,0,0,美幌町字日の出２丁目
1543700117000,0,6544510053,6544510047,0.0,2,0.106,5.6999998,5.6999998,0.0,0,0,美幌町字日の出２丁目
1543700122000,0,6544500393,6544510036,0.0,2,0.54299998,2.75,2.75,0.0,0,0,美幌町字稲美
1543700217000,0,6544500011,6544500027,0.0,2,0.597,2.75,2.75,0.0,0,0,美幌町字昭野
1543700217000,0,6544500027,6544500034,0.0,2,0.067000002,5.0,5.0,0.0,0,0,美幌町字大通北１丁目
1543700322000,0,6544500104,6544500103,0.0,2,0.55000001,0.0,0.0,4.0,0,0,美幌町字三橋
1543700505000,0,6544500043,6544500060,0.0,2,0.117,4.0,4.0,0.0,0,0,美幌町字新町２丁目
1543700601000,0,6544500032,6544500027,0.0,2,0.12,4.0,4.0,0.0,0,0,美幌町字大通北１丁目
1543700603000,0,6544500038,6544500032,0.0,2,0.067000002,5.4499998,5.4499998,0.0,0,0,美幌町字大通北１丁目
1543700676000,0,6544500474,6544500105,0.0,2,0.20999999,2.75,2.75,0.0,0,0,美幌町字豊岡
1543797101005,0,6544500013,6544500415,0.0,2,4.9749999,3.0,3.0,0.0,0,0,美幌町字豊幌１０５
1543797101007,0,6544500415,6544500334,0.0,2,0.27900001,3.0,3.0,0.0,0,0,美幌町字稲美５９－２
1543797101009,0,6544500334,6544500094,0.0,2,0.278,3.0,3.0,0.0,0,0,美幌町字青葉１丁目３４－１
1543797101109,0,6544500251,6544500068,0.0,2,0.052999999,6.0,3.0,0.0,0,0,美幌町字東一条北二丁目１１－３
1543797101119,84,6544500273,6544500417,0.083999999,2,0.018999999,0.0,0.0,4.5,0,0,美幌町字青山北７７－２
1543797101124,0,6544500251,6544500056,0.0,2,0.057,4.4000001,4.4000001,0.0,0,0,美幌町字東一条北二丁目１１－３
1543797101127,0,6544500072,6544500076,0.0,2,0.089000002,0.0,0.0,5.0,0,0,美幌町字東二条北三丁目１２－２
1543797101128,0,6544500260,6544500072,0.0,2,0.046,2.75,2.75,0.0,0,0,美幌町字東一条北三丁目１３－２
1543797101129,0,6544500076,6544500273,0.0,2,0.064999998,0.0,0.0,5.0,0,0,美幌町字東三条北三丁目１
