面積,管理区,小班,森林の種類６コード,森林の種類３コード,複層区分,振興局,枝番,林種,林齢,森林の種類５コード,KEYCODE,森林の種類４コード,RINSYO_ID,林班,森林の種類２コード,樹種,市町村,森林の種類１コード,center_lng,center_lat
8.91,10,0001,None,None,0,01,00,2,101,None,99100000300001,None,10030010,0030,18.0,98.0,19,12,140.991675,41.888987
7.4,10,0053,None,None,0,01,00,1,67,None,99100000310053,None,10031530,0031,None,7.0,19,12,141.002022,41.882897
27.36,10,0015,None,None,0,01,00,2,101,None,99100000300015,None,10030150,0030,18.0,98.0,19,12,140.982892,41.882561
35.28,10,0020,None,None,0,01,00,2,133,None,99100000300020,None,10030200,0030,18.0,98.0,19,12,140.983475,41.891487
25.12,10,0018,None,None,0,01,00,2,133,None,99100000300018,None,10030180,0030,18.0,98.0,19,12,140.990601,41.882778
22.64,10,0019,None,None,0,01,00,2,133,None,99100000300019,None,10030190,0030,18.0,98.0,19,12,140.983832,41.887216
9.87,10,0055,None,None,0,01,00,1,63,None,99100000300055,None,10030550,0030,18.0,23.0,19,12,140.990264,41.887911
27.36,10,0015,None,None,0,01,00,2,101,None,99100000300015,None,10030150,0030,18.0,98.0,19,12,140.981542,41.876824
26.91,10,0014,None,None,0,01,00,2,101,None,99100000310014,None,10031140,0031,None,98.0,19,12,141.00002,41.878926
9.87,10,0055,None,None,0,01,00,1,63,None,99100000300055,None,10030550,0030,18.0,23.0,19,12,140.993184,41.88696
3.71,10,0051,None,None,0,01,00,1,81,None,99100000300051,None,10030510,0030,18.0,23.0,19,12,140.997748,41.886947
1.06,10,0053,None,None,2,01,00,1,80,None,99100000300053,None,10030530,0030,18.0,23.0,19,12,140.990078,41.886809
9.87,10,0055,None,None,0,01,00,1,63,None,99100000300055,None,10030550,0030,18.0,23.0,19,12,140.987677,41.886049
3.09,10,0032,None,None,2,01,00,2,133,None,99100000300032,None,10030320,0030,18.0,98.0,19,12,140.982323,41.87831
3.09,10,0032,None,None,2,01,00,2,133,None,99100000300032,None,10030320,0030,18.0,98.0,19,12,140.983586,41.87831
8.52,10,0031,None,None,2,01,00,2,101,None,99100000300031,None,10030310,0030,18.0,98.0,19,12,140.983129,41.873698
1.06,10,0053,None,None,2,01,00,1,80,None,99100000300053,None,10030530,0030,18.0,23.0,19,12,140.987778,41.88515
6.59,10,0054,None,None,0,01,00,1,66,None,99100000310054,None,10031540,0031,None,23.0,19,12,141.002767,41.87977
53.64,10,0009,None,None,0,01,00,2,133,None,99100000310009,None,10031090,0031,None,98.0,19,12,140.999449,41.86939
27.59,10,0019,None,None,0,01,00,2,133,None,99100000310019,None,10031190,0031,None,98.0,19,12,140.983393,41.869734
26.91,10,0014,None,None,0,01,00,2,101,None,99100000310014,None,10031140,0031,None,98.0,19,12,141.000984,41.884637
1.25,10,0056,None,None,0,01,00,1,65,None,99100000310056,None,10031560,0031,None,23.0,19,12,140.999869,41.871707
8.52,10,0031,None,None,2,01,00,2,101,None,99100000300031,None,10030310,0030,18.0,98.0,19,12,140.978313,41.874104
8.52,10,0031,None,None,2,01,00,2,101,None,99100000300031,None,10030310,0030,18.0,98.0,19,12,140.993377,41.875737
9.87,10,0055,None,None,0,01,00,1,63,None,99100000300055,None,10030550,0030,18.0,23.0,19,12,140.991713,41.886322
8.52,10,0031,None,None,2,01,00,2,101,None,99100000300031,None,10030310,0030,18.0,98.0,19,12,140.989209,41.875578
20.71,10,0030,None,None,0,01,00,2,101,None,99100000300030,None,10030300,0030,18.0,98.0,19,12,140.986079,41.88192
3.18,10,0056,None,None,0,01,00,1,63,None,99100000300056,None,10030560,0030,18.0,23.0,19,12,140.996179,41.881943
9.03,10,0054,None,None,0,01,00,1,64,None,99100000300054,None,10030540,0030,18.0,23.0,19,12,140.995007,41.883439
25.12,10,0018,None,None,0,01,00,2,133,None,99100000300018,None,10030180,0030,18.0,98.0,19,12,140.995094,41.880829
1.03,10,0052,None,None,0,01,00,1,75,None,99100000310052,None,10031520,0031,None,7.0,19,12,141.00238,41.880939
25.62,10,0002,None,None,0,01,00,2,133,None,99100000300002,None,10030020,0030,18.0,98.0,19,12,140.981436,41.87928
8.52,10,0031,None,None,2,01,00,2,101,None,99100000300031,None,10030310,0030,18.0,98.0,19,12,140.993182,41.876723
27.36,10,0015,None,None,0,01,00,2,101,None,99100000300015,None,10030150,0030,18.0,98.0,19,12,140.98893,41.877961
3.09,10,0032,None,None,2,01,00,2,133,None,99100000300032,None,10030320,0030,18.0,98.0,19,12,140.987096,41.878763
6.59,10,0054,None,None,0,01,00,1,66,None,99100000310054,None,10031540,0031,None,23.0,19,12,141.000456,41.877836
0.91,10,0051,None,None,0,01,00,1,87,None,99100000310051,None,10031510,0031,None,2.0,19,12,141.003007,41.877217
44.3,10,0020,None,None,0,01,00,2,101,None,99100000280020,None,10028200,0028,None,98.0,19,12,140.974338,41.892044
77.95,10,0010,None,None,0,01,00,2,101,None,99100000280010,None,10028100,0028,None,98.0,19,12,140.971128,41.886276
0.23,10,0057,None,63.0,0,01,00,1,54,None,99100000280057,None,10028570,0028,26.0,2.0,19,12,140.963118,41.892455
6.3,10,0095,None,63.0,0,01,00,6,122,None,99100000280095,None,10028950,0028,26.0,None,19,12,140.961475,41.890647
7.67,10,0021,None,63.0,0,01,00,2,133,None,99100000280021,None,10028210,0028,26.0,98.0,19,12,140.96287,41.889138
1.01,10,0054,None,63.0,0,01,00,1,62,None,99100000280054,None,10028540,0028,26.0,2.0,19,12,140.96014,41.888464
75.63,10,0022,None,63.0,0,01,00,2,133,None,99100000290022,None,10029220,0029,26.0,98.0,19,12,140.948932,41.880913
8.38,10,0051,None,None,0,01,00,1,69,None,99100000280051,None,10028510,0028,None,17.0,19,12,140.97077,41.890163
3.48,10,0052,None,63.0,0,01,00,1,59,None,99100000290052,None,10029520,0029,26.0,7.0,19,12,140.960307,41.893002
2.99,10,0051,None,None,0,01,00,1,66,None,99100000290051,None,10029510,0029,None,23.0,19,12,140.956114,41.892891
26.82,10,0014,None,None,0,01,00,2,101,None,99100000280014,None,10028140,0028,None,98.0,19,12,140.977165,41.886991
8.38,10,0051,None,None,0,01,00,1,69,None,99100000280051,None,10028510,0028,None,17.0,19,12,140.969466,41.889468
39.32,10,0036,None,63.0,0,01,00,2,133,None,99100000290036,None,10029360,0029,26.0,98.0,19,12,140.953606,41.874653
20.52,10,0038,None,63.0,0,01,00,2,133,None,99100000290038,None,10029380,0029,26.0,98.0,19,12,140.960072,41.87268
4.73,10,0058,None,63.0,0,01,00,1,69,None,99100000280058,None,10028580,0028,26.0,17.0,19,12,140.963866,41.892064
61.82,10,0032,None,63.0,0,01,00,2,133,None,99100000290032,None,10029320,0029,26.0,98.0,19,12,140.9591,41.87721
7.67,10,0021,None,63.0,0,01,00,2,133,None,99100000280021,None,10028210,0028,26.0,98.0,19,12,140.963358,41.891359
6.3,10,0095,None,63.0,0,01,00,6,122,None,99100000280095,None,10028950,0028,26.0,None,19,12,140.964613,41.894234
44.3,10,0020,None,None,0,01,00,2,101,None,99100000280020,None,10028200,0028,None,98.0,19,12,140.9662,41.898505
1.5,10,0056,None,None,0,01,00,1,61,None,99100000280056,None,10028560,0028,None,3.0,19,12,140.964181,41.898067
2.03,10,0052,None,None,0,01,00,1,68,None,99100000280052,None,10028520,0028,None,17.0,19,12,140.973248,41.88962
3.37,10,0055,None,None,0,01,00,1,61,None,99100000280055,None,10028550,0028,None,23.0,19,12,140.965762,41.899426
3.37,10,0055,None,None,0,01,00,1,61,None,99100000280055,None,10028550,0028,None,23.0,19,12,140.967829,41.897442
15.39,10,0019,None,None,0,01,00,2,133,None,99100000280019,None,10028190,0028,None,98.0,19,12,140.970595,41.895143
5.16,10,0022,None,63.0,0,01,00,2,101,None,99100000280022,None,10028220,0028,26.0,98.0,19,12,140.9665,41.896493
3.37,10,0055,None,None,0,01,00,1,61,None,99100000280055,None,10028550,0028,None,23.0,19,12,140.963573,41.897376
1.7,10,0053,None,63.0,0,01,00,1,62,None,99100000280053,None,10028530,0028,26.0,10.0,19,12,140.961214,41.88844
15.39,10,0019,None,None,0,01,00,2,133,None,99100000280019,None,10028190,0028,None,98.0,19,12,140.978258,41.889856
8.9,10,0021,None,None,0,01,00,2,133,None,99100000290021,None,10029210,0029,None,98.0,19,12,140.958929,41.894769
2.25,10,0053,None,None,0,01,00,1,66,None,99100000290053,None,10029530,0029,None,17.0,19,12,140.958283,41.89578
8.38,10,0051,None,None,0,01,00,1,69,None,99100000280051,None,10028510,0028,None,17.0,19,12,140.969399,41.891444
17.77,10,0035,None,63.0,0,01,00,2,133,None,99100000290035,None,10029350,0029,26.0,98.0,19,12,140.949611,41.876881
8.38,10,0051,None,None,0,01,00,1,69,None,99100000280051,None,10028510,0028,None,17.0,19,12,140.966194,41.892732
8.38,10,0051,None,None,0,01,00,1,69,None,99100000280051,None,10028510,0028,None,17.0,19,12,140.968385,41.890778
7.86,10,0061,None,None,0,01,00,1,53,None,99100000270061,None,10027610,0027,None,23.0,19,12,140.916065,41.899789
12.74,10,0029,None,None,0,01,00,2,101,None,99100000250029,None,10025290,0025,None,98.0,19,12,140.944682,41.897257
15.34,10,0067,None,None,0,01,00,1,48,None,99100000260067,None,10026670,0026,None,23.0,19,12,140.939813,41.900671
7.22,10,0056,None,None,0,01,00,1,58,None,99100000250056,None,10025560,0025,None,23.0,19,12,140.941553,41.898102
15.8,10,0058,None,None,0,01,00,1,54,None,99100000270058,None,10027580,0027,None,23.0,19,12,140.927123,41.897885
19.82,10,0056,None,None,0,01,00,1,55,None,99100000270056,None,10027560,0027,None,23.0,19,12,140.930492,41.896502
1.66,10,0055,None,None,0,01,00,1,59,None,99100000250055,None,10025550,0025,None,23.0,19,12,140.946275,41.896745
15.8,10,0058,None,None,0,01,00,1,54,None,99100000270058,None,10027580,0027,None,23.0,19,12,140.922163,41.895626
15.8,10,0058,None,None,0,01,00,1,54,None,99100000270058,None,10027580,0027,None,23.0,19,12,140.922523,41.893415
19.82,10,0056,None,None,0,01,00,1,55,None,99100000270056,None,10027560,0027,None,23.0,19,12,140.930888,41.892255
19.82,10,0056,None,None,0,01,00,1,55,None,99100000270056,None,10027560,0027,None,23.0,19,12,140.930122,41.891233
62.96,10,0003,None,None,0,01,00,2,133,None,99100000270003,None,10027030,0027,None,98.0,19,12,140.925237,41.890941
17.47,10,0054,None,None,0,01,00,1,56,None,99100000270054,None,10027540,0027,None,23.0,19,12,140.93419,41.887484
17.47,10,0054,None,None,0,01,00,1,56,None,99100000270054,None,10027540,0027,None,23.0,19,12,140.938054,41.889087
66.85,10,0028,None,None,0,01,00,2,133,None,99100000270028,None,10027280,0027,None,98.0,19,12,140.933239,41.888302
62.96,10,0003,None,None,0,01,00,2,133,None,99100000270003,None,10027030,0027,None,98.0,19,12,140.937201,41.892646
17.47,10,0054,None,None,0,01,00,1,56,None,99100000270054,None,10027540,0027,None,23.0,19,12,140.936215,41.88986
19.82,10,0056,None,None,0,01,00,1,55,None,99100000270056,None,10027560,0027,None,23.0,19,12,140.928528,41.890142
22.33,10,0008,None,None,0,01,00,2,101,None,99100000270008,None,10027080,0027,None,98.0,19,12,140.923511,41.898641
15.8,10,0058,None,None,0,01,00,1,54,None,99100000270058,None,10027580,0027,None,23.0,19,12,140.922272,41.899951
13.18,10,0001,None,None,0,01,00,2,133,None,99100000260001,None,10026010,0026,None,98.0,19,12,140.926074,41.901722
0.65,10,0060,None,None,0,01,00,1,51,None,99100000260060,None,10026600,0026,None,2.0,19,12,140.926756,41.900677
19.82,10,0056,None,None,0,01,00,1,55,None,99100000270056,None,10027560,0027,None,23.0,19,12,140.932389,41.897044
66.85,10,0028,None,None,0,01,00,2,133,None,99100000270028,None,10027280,0027,None,98.0,19,12,140.927272,41.896627
17.47,10,0054,None,None,0,01,00,1,56,None,99100000270054,None,10027540,0027,None,23.0,19,12,140.934783,41.891448
61.04,10,0005,None,None,0,01,00,2,133,None,99100000270005,None,10027050,0027,None,98.0,19,12,140.917266,41.892627
79.5,10,0003,None,None,0,01,00,2,133,None,99100000260003,None,10026030,0026,None,98.0,19,12,140.933302,41.902458
90.46,10,0011,None,None,0,01,00,2,101,None,99100000260011,None,10026110,0026,None,98.0,19,12,140.908267,41.905272
7.86,10,0061,None,None,0,01,00,1,53,None,99100000270061,None,10027610,0027,None,23.0,19,12,140.917966,41.90017
7.85,10,0064,None,None,0,01,00,1,49,None,99100000260064,None,10026640,0026,None,23.0,19,12,140.922245,41.907638
15.8,10,0058,None,None,0,01,00,1,54,None,99100000270058,None,10027580,0027,None,23.0,19,12,140.923618,41.897175
19.82,10,0056,None,None,0,01,00,1,55,None,99100000270056,None,10027560,0027,None,23.0,19,12,140.929635,41.898158
13.52,10,0002,None,None,0,01,00,2,133,None,99100000250002,None,10025020,0025,None,98.0,19,12,140.939523,41.906053
15.8,10,0058,None,None,0,01,00,1,54,None,99100000270058,None,10027580,0027,None,23.0,19,12,140.92484,41.899256
7.85,10,0064,None,None,0,01,00,1,49,None,99100000260064,None,10026640,0026,None,23.0,19,12,140.932781,41.908022
5.09,10,0069,None,None,0,01,00,1,39,None,99100000260069,None,10026690,0026,None,23.0,19,12,140.923549,41.906272
13.18,10,0001,None,None,0,01,00,2,133,None,99100000260001,None,10026010,0026,None,98.0,19,12,140.922736,41.906659
15.34,10,0067,None,None,0,01,00,1,48,None,99100000260067,None,10026670,0026,None,23.0,19,12,140.93103,41.904931
15.34,10,0067,None,None,0,01,00,1,48,None,99100000260067,None,10026670,0026,None,23.0,19,12,140.932262,41.905026
15.34,10,0067,None,None,0,01,00,1,48,None,99100000260067,None,10026670,0026,None,23.0,19,12,140.933831,41.905657
14.64,10,0008,None,None,0,01,00,2,101,None,99100000260008,None,10026080,0026,None,98.0,19,12,140.928387,41.902371
2.81,10,0061,None,None,0,01,00,1,47,None,99100000250061,None,10025610,0025,None,23.0,19,12,140.942453,41.904796
7.85,10,0064,None,None,0,01,00,1,49,None,99100000260064,None,10026640,0026,None,23.0,19,12,140.92669,41.905206
7.85,10,0064,None,None,0,01,00,1,49,None,99100000260064,None,10026640,0026,None,23.0,19,12,140.92961,41.905202
5.09,10,0069,None,None,0,01,00,1,39,None,99100000260069,None,10026690,0026,None,23.0,19,12,140.925311,41.904649
22.33,10,0008,None,None,0,01,00,2,101,None,99100000270008,None,10027080,0027,None,98.0,19,12,140.933811,41.896696
0.66,10,0062,None,None,0,01,00,1,56,None,99100000270062,None,10027620,0027,None,2.0,19,12,140.932111,41.899576
7.86,10,0061,None,None,0,01,00,1,53,None,99100000270061,None,10027610,0027,None,23.0,19,12,140.912137,41.900385
19.82,10,0056,None,None,0,01,00,1,55,None,99100000270056,None,10027560,0027,None,23.0,19,12,140.927085,41.891971
2.62,10,0030,None,None,2,01,00,2,101,None,99100000260030,None,10026300,0026,None,98.0,19,12,140.935844,41.904042
0.13,10,0068,None,None,0,01,00,1,49,None,99100000260068,None,10026680,0026,None,23.0,19,12,140.928355,41.90357
13.18,10,0001,None,None,0,01,00,2,133,None,99100000260001,None,10026010,0026,None,98.0,19,12,140.926124,41.903791
13.18,10,0001,None,None,0,01,00,2,133,None,99100000260001,None,10026010,0026,None,98.0,19,12,140.936962,41.903193
15.34,10,0067,None,None,0,01,00,1,48,None,99100000260067,None,10026670,0026,None,23.0,19,12,140.938497,41.901904
2.81,10,0061,None,None,0,01,00,1,47,None,99100000250061,None,10025610,0025,None,23.0,19,12,140.943185,41.902736
5.86,10,0057,None,None,0,01,00,1,52,None,99100000250057,None,10025570,0025,None,23.0,19,12,140.944566,41.893759
3.06,10,0058,None,None,0,01,00,1,52,None,99100000250058,None,10025580,0025,None,2.0,19,12,140.944583,41.895476
15.34,10,0067,None,None,0,01,00,1,48,None,99100000260067,None,10026670,0026,None,23.0,19,12,140.936462,41.902212
0.45,10,0063,None,None,0,01,00,1,50,None,99100000260063,None,10026630,0026,None,2.0,19,12,140.927264,41.902844
12.74,10,0029,None,None,0,01,00,2,101,None,99100000250029,None,10025290,0025,None,98.0,19,12,140.94397,41.901731
10.76,10,0004,None,None,0,01,00,2,133,None,99100000270004,None,10027040,0027,None,98.0,19,12,140.940893,41.893507
15.8,10,0058,None,None,0,01,00,1,54,None,99100000270058,None,10027580,0027,None,23.0,19,12,140.923675,41.894247
2.47,10,0061,None,None,0,01,00,1,51,None,99100000260061,None,10026610,0026,None,2.0,19,12,140.928213,41.901179
3.46,10,0060,None,None,0,01,00,1,47,None,99100000250060,None,10025600,0025,None,2.0,19,12,140.942147,41.90081
7.22,10,0056,None,None,0,01,00,1,58,None,99100000250056,None,10025560,0025,None,23.0,19,12,140.94327,41.898449
2.47,10,0061,None,None,0,01,00,1,51,None,99100000260061,None,10026610,0026,None,2.0,19,12,140.925394,41.900793
14.64,10,0008,None,None,0,01,00,2,101,None,99100000260008,None,10026080,0026,None,98.0,19,12,140.923106,41.901191
22.33,10,0008,None,None,0,01,00,2,101,None,99100000270008,None,10027080,0027,None,98.0,19,12,140.919901,41.901759
7.86,10,0061,None,None,0,01,00,1,53,None,99100000270061,None,10027610,0027,None,23.0,19,12,140.919229,41.899506
2.37,10,0059,None,None,0,01,00,1,50,None,99100000250059,None,10025590,0025,None,2.0,19,12,140.943065,41.900176
17.47,10,0054,None,None,0,01,00,1,56,None,99100000270054,None,10027540,0027,None,23.0,19,12,140.934542,41.890415
2.37,10,0059,None,None,0,01,00,1,50,None,99100000250059,None,10025590,0025,None,2.0,19,12,140.945827,41.900689
2.47,10,0061,None,None,0,01,00,1,51,None,99100000260061,None,10026610,0026,None,2.0,19,12,140.926841,41.901093
17.47,10,0054,None,None,0,01,00,1,56,None,99100000270054,None,10027540,0027,None,23.0,19,12,140.936194,41.8874
15.8,10,0058,None,None,0,01,00,1,54,None,99100000270058,None,10027580,0027,None,23.0,19,12,140.926536,41.899363
0.7,10,0052,None,None,0,01,00,1,61,None,99100000250052,None,10025520,0025,None,10.0,19,12,140.945827,41.898969
2.73,10,0054,None,None,0,01,00,1,60,None,99100000250054,None,10025540,0025,None,23.0,19,12,140.945136,41.897993
26.65,10,0002,None,None,0,01,00,2,101,None,99100000270002,None,10027020,0027,None,98.0,19,12,140.915737,41.896356
8.32,10,0055,None,None,0,01,00,1,56,None,99100000270055,None,10027550,0027,None,2.0,19,12,140.938067,41.896723
5.56,10,0030,None,None,2,01,00,2,101,None,99100000270030,None,10027300,0027,None,98.0,19,12,140.940651,41.89617
15.8,10,0058,None,None,0,01,00,1,54,None,99100000270058,None,10027580,0027,None,23.0,19,12,140.919441,41.895143
4.43,10,0057,None,None,0,01,00,1,55,None,99100000270057,None,10027570,0027,None,2.0,19,12,140.930666,41.899078
15.34,10,0067,None,None,0,01,00,1,48,None,99100000260067,None,10026670,0026,None,23.0,19,12,140.935033,41.900003
1.55,10,0053,None,None,0,01,00,1,57,None,99100000270053,None,10027530,0027,None,2.0,19,12,140.939259,41.898797
8.32,10,0055,None,None,0,01,00,1,56,None,99100000270055,None,10027550,0027,None,2.0,19,12,140.933711,41.898676
1.08,10,0053,None,None,0,01,00,1,61,None,99100000250053,None,10025530,0025,None,23.0,19,12,140.946391,41.898061
66.85,10,0028,None,None,0,01,00,2,133,None,99100000270028,None,10027280,0027,None,98.0,19,12,140.938365,41.895406
19.82,10,0056,None,None,0,01,00,1,55,None,99100000270056,None,10027560,0027,None,23.0,19,12,140.928439,41.896832
4.43,10,0057,None,None,0,01,00,1,55,None,99100000270057,None,10027570,0027,None,2.0,19,12,140.933001,41.897739
4.27,10,0052,None,None,0,01,00,1,57,None,99100000270052,None,10027520,0027,None,23.0,19,12,140.931862,41.888109
1.19,10,0051,None,None,0,01,00,1,57,None,99100000270051,None,10027510,0027,None,23.0,19,12,140.939639,41.898228
7.85,10,0064,None,None,0,01,00,1,49,None,99100000260064,None,10026640,0026,None,23.0,19,12,140.926727,41.906189
5.59,10,0001,None,None,0,01,00,2,133,None,99100000250001,None,10025010,0025,None,98.0,19,12,140.948199,41.896031
7.85,10,0064,None,None,0,01,00,1,49,None,99100000260064,None,10026640,0026,None,23.0,19,12,140.925262,41.906431
1.17,10,0065,None,None,0,01,00,1,49,None,99100000260065,None,10026650,0026,None,2.0,19,12,140.931014,41.906893
15.34,10,0067,None,None,0,01,00,1,48,None,99100000260067,None,10026670,0026,None,23.0,19,12,140.931523,41.905853
7.22,10,0056,None,None,0,01,00,1,58,None,99100000250056,None,10025560,0025,None,23.0,19,12,140.943578,41.896589
17.47,10,0054,None,None,0,01,00,1,56,None,99100000270054,None,10027540,0027,None,23.0,19,12,140.932856,41.893099
7.85,10,0064,None,None,0,01,00,1,49,None,99100000260064,None,10026640,0026,None,23.0,19,12,140.928966,41.906582
17.47,10,0054,None,None,0,01,00,1,56,None,99100000270054,None,10027540,0027,None,23.0,19,12,140.931864,41.895122
3.92,10,0060,None,None,0,01,00,1,53,None,99100000270060,None,10027600,0027,None,23.0,19,12,140.93592,41.896199
8.32,10,0055,None,None,0,01,00,1,56,None,99100000270055,None,10027550,0027,None,2.0,19,12,140.933712,41.89534
7.85,10,0064,None,None,0,01,00,1,49,None,99100000260064,None,10026640,0026,None,23.0,19,12,140.928825,41.904498
0.19,10,0066,None,None,0,01,00,1,49,None,99100000260066,None,10026660,0026,None,23.0,19,12,140.926758,41.904142
15.34,10,0067,None,None,0,01,00,1,48,None,99100000260067,None,10026670,0026,None,23.0,19,12,140.929707,41.903745
3.92,10,0060,None,None,0,01,00,1,53,None,99100000270060,None,10027600,0027,None,23.0,19,12,140.932313,41.89183
3.0,10,0083,None,None,0,01,00,1,56,None,99100000240083,None,10024830,0024,None,23.0,19,12,140.906416,41.909128
24.45,10,0004,None,None,0,01,00,2,133,None,99100000240004,None,10024040,0024,None,98.0,19,12,140.9126,41.909944
10.99,10,0008,None,None,0,01,00,2,133,None,99100000240008,None,10024080,0024,None,98.0,19,12,140.904644,41.908503
16.49,10,0012,None,None,0,01,00,2,133,None,99100000240012,None,10024120,0024,None,98.0,19,12,140.903466,41.906657
5.79,10,0087,None,None,0,01,00,1,40,None,99100000240087,None,10024870,0024,None,23.0,19,12,140.916406,41.91709
4.13,10,0091,None,None,0,01,00,1,56,None,99100000240091,None,10024830,0024,None,23.0,19,12,140.911714,41.908415
24.45,10,0004,None,None,0,01,00,2,133,None,99100000240004,None,10024040,0024,None,98.0,19,12,140.917187,41.917336
5.79,10,0087,None,None,0,01,00,1,40,None,99100000240087,None,10024870,0024,None,23.0,19,12,140.917406,41.915605
5.79,10,0087,None,None,0,01,00,1,40,None,99100000240087,None,10024870,0024,None,23.0,19,12,140.914337,41.90889
24.45,10,0004,None,None,0,01,00,2,133,None,99100000240004,None,10024040,0024,None,98.0,19,12,140.907697,41.908257
5.44,10,0090,None,None,0,01,00,1,57,None,99100000240090,None,10024800,0024,None,23.0,19,12,140.910426,41.912053
10.98,10,0060,None,None,0,01,00,1,61,None,99100000240060,None,10024600,0024,None,3.0,19,12,140.932875,41.915633
31.62,10,0029,None,None,0,01,00,2,133,None,99100000240029,None,10024290,0024,None,98.0,19,12,140.936422,41.918761
3.0,10,0083,None,None,0,01,00,1,56,None,99100000240083,None,10024830,0024,None,23.0,19,12,140.905185,41.91015
10.98,10,0060,None,None,0,01,00,1,61,None,99100000240060,None,10024600,0024,None,3.0,19,12,140.935357,41.915933
21.04,10,0053,None,None,2,01,00,1,70,None,99100000240053,None,10024530,0024,None,17.0,19,12,140.925181,41.918655
8.95,10,0080,None,None,0,01,00,1,57,None,99100000240080,None,10024800,0024,None,23.0,19,12,140.914372,41.91038
0.81,10,0084,None,None,0,01,00,1,54,None,99100000240084,None,10024840,0024,None,2.0,19,12,140.911509,41.921258
27.79,10,0027,None,None,0,01,00,2,133,None,99100000240027,None,10024270,0024,None,98.0,19,12,140.928306,41.921862
1.83,10,0054,None,None,0,01,00,1,70,None,99100000240054,None,10024540,0024,None,2.0,19,12,140.927081,41.921286
21.04,10,0053,None,None,2,01,00,1,70,None,99100000240053,None,10024530,0024,None,17.0,19,12,140.925566,41.922492
27.79,10,0027,None,None,0,01,00,2,133,None,99100000240027,None,10024270,0024,None,98.0,19,12,140.923543,41.919643
24.45,10,0004,None,None,0,01,00,2,133,None,99100000240004,None,10024040,0024,None,98.0,19,12,140.915479,41.912607
0.62,10,0069,None,None,0,01,00,1,55,None,99100000240069,None,10024690,0024,None,2.0,19,12,140.926794,41.922102
2.65,10,0062,None,None,0,01,00,1,61,None,99100000240062,None,10024620,0024,None,2.0,19,12,140.937525,41.915727
1.36,10,0068,None,None,0,01,00,1,60,None,99100000240068,None,10024680,0024,None,5.0,19,12,140.923223,41.921681
21.04,10,0053,None,None,2,01,00,1,70,None,99100000240053,None,10024530,0024,None,17.0,19,12,140.928684,41.920036
6.94,10,0003,None,None,0,01,00,2,101,None,99100000240003,None,10024030,0024,None,98.0,19,12,140.91518,41.91606
21.04,10,0053,None,None,2,01,00,1,70,None,99100000240053,None,10024530,0024,None,17.0,19,12,140.930771,41.920913
3.0,10,0083,None,None,0,01,00,1,56,None,99100000240083,None,10024830,0024,None,23.0,19,12,140.908108,41.910014
21.04,10,0053,None,None,2,01,00,1,70,None,99100000240053,None,10024530,0024,None,17.0,19,12,140.924438,41.920711
4.5,10,0063,None,None,0,01,00,1,60,None,99100000240063,None,10024630,0024,None,23.0,19,12,140.911128,41.917829
4.5,10,0063,None,None,0,01,00,1,60,None,99100000240063,None,10024630,0024,None,23.0,19,12,140.90988,41.91647
2.8,10,0055,None,None,0,01,00,1,67,None,99100000240055,None,10024550,0024,None,17.0,19,12,140.930293,41.915613
3.0,10,0083,None,None,0,01,00,1,56,None,99100000240083,None,10024830,0024,None,23.0,19,12,140.905449,41.913035
1.65,10,0058,None,None,0,01,00,1,61,None,99100000240058,None,10024580,0024,None,3.0,19,12,140.916683,41.920403
8.95,10,0080,None,None,0,01,00,1,57,None,99100000240080,None,10024800,0024,None,23.0,19,12,140.915193,41.914453
2.21,10,0086,None,None,0,01,00,1,52,None,99100000240086,None,10024860,0024,None,23.0,19,12,140.925182,41.914818
3.9,10,0059,None,None,0,01,00,1,61,None,99100000240059,None,10024590,0024,None,23.0,19,12,140.926054,41.913231
3.0,10,0083,None,None,0,01,00,1,56,None,99100000240083,None,10024830,0024,None,23.0,19,12,140.909245,41.912492
4.13,10,0091,None,None,0,01,00,1,56,None,99100000240091,None,10024830,0024,None,23.0,19,12,140.911328,41.911438
5.79,10,0087,None,None,0,01,00,1,40,None,99100000240087,None,10024870,0024,None,23.0,19,12,140.906098,41.907152
4.28,10,0057,None,None,0,01,00,1,64,None,99100000240057,None,10024570,0024,None,17.0,19,12,140.92817,41.915412
7.45,10,0088,None,None,0,01,00,1,39,None,99100000240088,None,10024880,0024,None,23.0,19,12,140.906764,41.912316
5.79,10,0087,None,None,0,01,00,1,40,None,99100000240087,None,10024870,0024,None,23.0,19,12,140.916485,41.911312
0.3,10,0081,None,None,0,01,00,1,56,None,99100000240081,None,10024810,0024,None,2.0,19,12,140.9175,41.91752
0.97,10,0082,None,None,0,01,00,1,56,None,99100000240082,None,10024820,0024,None,23.0,19,12,140.921336,41.913511
5.79,10,0087,None,None,0,01,00,1,40,None,99100000240087,None,10024870,0024,None,23.0,19,12,140.91682,41.912863
7.45,10,0088,None,None,0,01,00,1,39,None,99100000240088,None,10024880,0024,None,23.0,19,12,140.907523,41.910519
6.71,10,0079,None,None,0,01,00,1,57,None,99100000240079,None,10024790,0024,None,23.0,19,12,140.920194,41.915026
10.98,10,0060,None,None,0,01,00,1,61,None,99100000240060,None,10024600,0024,None,3.0,19,12,140.937484,41.916855
1.09,10,0078,None,None,0,01,00,1,58,None,99100000240078,None,10024780,0024,None,2.0,19,12,140.938668,41.92022
