面積,管理区,小班,森林の種類６コード,森林の種類３コード,複層区分,振興局,枝番,林種,林齢,森林の種類５コード,KEYCODE,森林の種類４コード,RINSYO_ID,林班,森林の種類２コード,樹種,市町村,森林の種類１コード,center_lng,center_lat
42.28,24,0003,None,None,0,11,00,2,133,None,99240001810003,None,24181030,0181,None,39.0,08,11,143.802256,43.61576
3.89,24,0008,None,None,3,11,00,2,133,None,99240001810008,None,24181080,0181,None,99.0,08,11,143.783192,43.615345
23.76,24,0006,None,None,3,11,00,2,133,None,99240001810006,None,24181060,0181,None,39.0,08,11,143.781244,43.613174
13.74,24,0017,None,None,3,11,00,2,133,None,99240001800017,None,24180170,0180,None,99.0,08,11,143.779841,43.623693
42.28,24,0003,None,None,0,11,00,2,133,None,99240001810003,None,24181030,0181,None,39.0,08,11,143.77991,43.615264
9.58,24,0012,None,None,2,11,00,2,133,None,99240001750012,None,24175120,0175,None,99.0,08,11,143.814494,43.613463
2.7,24,0011,None,None,2,11,00,2,133,None,99240001750011,None,24175110,0175,None,99.0,08,11,143.815423,43.614718
3.98,24,0055,None,None,0,11,00,1,48,None,99240001750055,None,24175550,0175,None,26.0,08,11,143.809151,43.611082
7.48,24,0014,None,None,2,11,00,2,133,None,99240001750014,None,24175140,0175,None,99.0,08,11,143.807928,43.611182
36.48,24,0005,None,None,0,11,00,2,133,None,99240001800005,None,24180050,0180,None,39.0,08,11,143.775636,43.615954
40.9,24,0003,None,None,0,11,00,2,133,None,99240001800003,None,24180030,0180,None,99.0,08,11,143.792494,43.617924
1.77,24,0056,None,None,0,11,00,1,39,None,99240001800056,None,24180560,0180,None,26.0,08,11,143.781352,43.620737
2.24,24,0058,None,None,0,11,00,1,38,None,99240001800058,None,24180580,0180,None,23.0,08,11,143.797739,43.62091
4.92,24,0002,None,None,0,11,00,2,133,None,99240001810002,None,24181020,0181,None,99.0,08,11,143.799709,43.613538
7.57,24,0021,None,None,3,11,00,2,133,None,99240001810021,None,24181210,0181,None,99.0,08,11,143.798075,43.614057
7.5,24,0002,None,None,0,11,00,2,133,None,99240001800002,None,24180020,0180,None,39.0,08,11,143.784955,43.621728
1.96,24,0020,None,None,2,11,00,2,133,None,99240001750020,None,24175200,0175,None,98.0,08,11,143.818871,43.620016
7.57,24,0021,None,None,3,11,00,2,133,None,99240001810021,None,24181210,0181,None,99.0,08,11,143.77848,43.614423
2.62,24,0059,None,None,0,11,00,1,35,None,99240001800059,None,24180590,0180,None,26.0,08,11,143.797172,43.618697
1.38,24,0052,None,None,0,11,00,1,49,None,99240001800052,None,24180520,0180,None,26.0,08,11,143.79914,43.619466
14.83,24,0003,None,None,0,11,00,2,133,None,99240001750003,None,24175030,0175,None,99.0,08,11,143.816004,43.61958
28.01,24,0005,None,None,3,11,00,2,133,None,99240001810005,None,24181050,0181,None,99.0,08,11,143.789974,43.614795
42.28,24,0003,None,None,0,11,00,2,133,None,99240001810003,None,24181030,0181,None,39.0,08,11,143.787226,43.616117
2.62,24,0019,None,None,2,11,00,2,133,None,99240001800019,None,24180190,0180,None,98.0,08,11,143.795809,43.619063
8.65,24,0004,None,None,0,11,00,2,133,None,99240001800004,None,24180040,0180,None,39.0,08,11,143.782868,43.61742
9.93,24,0009,None,None,2,11,00,2,133,None,99240001810009,None,24181090,0181,None,99.0,08,11,143.807643,43.617292
10.97,24,0010,None,None,2,11,00,2,133,None,99240001810010,None,24181100,0181,None,99.0,08,11,143.803293,43.617871
1.82,24,0020,None,None,2,11,00,2,133,None,99240001810020,None,24181200,0181,None,39.0,08,11,143.793868,43.610399
2.43,24,0052,None,None,0,11,00,1,39,None,99240001810052,None,24181520,0181,None,26.0,08,11,143.800576,43.616118
8.18,24,0051,None,None,0,11,00,1,53,None,99240001750051,None,24175510,0175,None,26.0,08,11,143.832458,43.61596
14.03,24,0053,None,None,0,11,00,1,50,None,99240001760053,None,24176530,0176,None,26.0,08,11,143.81814,43.632513
5.78,24,0056,None,None,0,11,00,1,47,None,99240001760056,None,24176560,0176,None,23.0,08,11,143.822139,43.631602
4.39,24,0057,None,None,0,11,00,1,47,None,99240001760057,None,24176570,0176,None,26.0,08,11,143.819005,43.630858
14.83,24,0003,None,None,0,11,00,2,133,None,99240001750003,None,24175030,0175,None,99.0,08,11,143.823601,43.614643
17.54,24,0016,None,None,2,11,00,2,133,None,99240001750016,None,24175160,0175,None,99.0,08,11,143.822246,43.613479
40.47,24,0006,None,None,0,11,00,2,133,None,99240001760006,None,24176060,0176,None,99.0,08,11,143.81813,43.631061
24.44,24,0002,None,None,0,11,00,2,133,None,99240001690002,None,24169020,0169,None,98.0,08,12,143.895526,43.594248
7.57,24,0021,None,None,3,11,00,2,133,None,99240001810021,None,24181210,0181,None,99.0,08,11,143.780967,43.615769
7.57,24,0021,None,None,3,11,00,2,133,None,99240001810021,None,24181210,0181,None,99.0,08,11,143.78563,43.615456
4.39,24,0057,None,None,0,11,00,1,47,None,99240001760057,None,24176570,0176,None,26.0,08,11,143.819984,43.629841
4.34,24,0058,None,None,0,11,00,1,47,None,99240001760058,None,24176580,0176,None,26.0,08,11,143.820234,43.628633
2.87,24,0012,None,None,2,11,00,2,133,None,99240001760012,None,24176120,0176,None,99.0,08,11,143.818048,43.628974
14.03,24,0053,None,None,0,11,00,1,50,None,99240001760053,None,24176530,0176,None,26.0,08,11,143.81472,43.629157
1.18,24,0056,None,None,0,11,00,1,39,None,99240001750056,None,24175560,0175,None,26.0,08,11,143.821039,43.620261
2.7,24,0011,None,None,2,11,00,2,133,None,99240001750011,None,24175110,0175,None,99.0,08,11,143.813431,43.614347
7.48,24,0014,None,None,2,11,00,2,133,None,99240001750014,None,24175140,0175,None,99.0,08,11,143.812986,43.613647
3.17,24,0010,None,None,2,11,00,2,133,None,99240001750010,None,24175100,0175,None,99.0,08,11,143.810857,43.612018
23.76,24,0006,None,None,3,11,00,2,133,None,99240001810006,None,24181060,0181,None,39.0,08,11,143.795028,43.613056
29.43,24,0004,None,None,0,11,00,2,133,None,99240001750004,None,24175040,0175,None,99.0,08,11,143.809459,43.609706
17.54,24,0016,None,None,2,11,00,2,133,None,99240001750016,None,24175160,0175,None,99.0,08,11,143.817987,43.613205
2.43,24,0052,None,None,0,11,00,1,39,None,99240001810052,None,24181520,0181,None,26.0,08,11,143.781945,43.609946
15.76,24,0005,None,None,0,11,00,2,133,None,99240001750005,None,24175050,0175,None,39.0,08,11,143.823442,43.629617
14.83,24,0003,None,None,0,11,00,2,133,None,99240001750003,None,24175030,0175,None,99.0,08,11,143.819654,43.627324
13.18,24,0054,None,None,0,11,00,1,49,None,99240001750054,None,24175540,0175,None,26.0,08,11,143.819046,43.625976
29.43,24,0004,None,None,0,11,00,2,133,None,99240001750004,None,24175040,0175,None,99.0,08,11,143.809522,43.610839
6.75,24,0018,None,None,2,11,00,2,133,None,99240001800018,None,24180180,0180,None,99.0,08,11,143.790308,43.625353
5.65,24,0024,None,None,2,11,00,2,133,None,99240001800024,None,24180240,0180,None,99.0,08,11,143.787902,43.626313
1.34,24,0059,None,None,0,11,00,1,40,None,99240001760059,None,24176590,0176,None,26.0,08,11,143.815166,43.625282
3.97,24,0051,None,None,0,11,00,1,48,None,99240001760051,None,24176510,0176,None,26.0,08,11,143.809196,43.621629
14.83,24,0003,None,None,0,11,00,2,133,None,99240001750003,None,24175030,0175,None,99.0,08,11,143.81794,43.624371
0.49,24,0057,None,None,0,11,00,1,39,None,99240001750057,None,24175570,0175,None,26.0,08,11,143.818417,43.623982
8.09,24,0053,None,None,0,11,00,1,49,None,99240001750053,None,24175530,0175,None,26.0,08,11,143.822542,43.623137
5.65,24,0024,None,None,2,11,00,2,133,None,99240001800024,None,24180240,0180,None,99.0,08,11,143.796574,43.623521
1.03,24,0052,None,None,0,11,00,1,49,None,99240001750052,None,24175520,0175,None,26.0,08,11,143.817946,43.623551
4.55,24,0022,None,None,2,11,00,2,133,None,99240001750022,None,24175220,0175,None,99.0,08,11,143.808717,43.615209
2.99,24,0051,None,None,0,11,00,1,50,None,99240001800051,None,24180510,0180,None,23.0,08,11,143.775591,43.616962
2.43,24,0052,None,None,0,11,00,1,39,None,99240001810052,None,24181520,0181,None,26.0,08,11,143.782748,43.6093
8.65,24,0004,None,None,0,11,00,2,133,None,99240001800004,None,24180040,0180,None,39.0,08,11,143.797764,43.622843
3.17,24,0021,None,None,2,11,00,2,133,None,99240001750021,None,24175210,0175,None,98.0,08,11,143.827254,43.624474
15.76,24,0005,None,None,0,11,00,2,133,None,99240001750005,None,24175050,0175,None,39.0,08,11,143.825476,43.618674
10.89,24,0016,None,None,2,11,00,2,133,None,99240001800016,None,24180160,0180,None,99.0,08,11,143.796148,43.6224
27.58,24,0002,None,None,2,11,00,2,133,None,99240001750002,None,24175020,0175,None,99.0,08,11,143.819246,43.622644
36.48,24,0005,None,None,0,11,00,2,133,None,99240001800005,None,24180050,0180,None,39.0,08,11,143.78134,43.626094
28.8,24,0025,None,None,3,11,00,2,133,None,99240001800025,None,24180250,0180,None,99.0,08,11,143.787357,43.62213
12.51,24,0055,None,None,0,11,00,1,49,None,99240001760055,None,24176550,0176,None,26.0,08,11,143.799652,43.624331
12.51,24,0055,None,None,0,11,00,1,49,None,99240001760055,None,24176550,0176,None,26.0,08,11,143.802597,43.6224
8.09,24,0053,None,None,0,11,00,1,49,None,99240001750053,None,24175530,0175,None,26.0,08,11,143.82636,43.622087
0.65,24,0057,None,None,0,11,00,1,39,None,99240001800057,None,24180570,0180,None,26.0,08,11,143.785238,43.622824
1.34,24,0059,None,None,0,11,00,1,40,None,99240001760059,None,24176590,0176,None,26.0,08,11,143.816673,43.622396
14.83,24,0003,None,None,0,11,00,2,133,None,99240001750003,None,24175030,0175,None,99.0,08,11,143.824156,43.621095
29.43,24,0004,None,None,0,11,00,2,133,None,99240001750004,None,24175040,0175,None,99.0,08,11,143.809857,43.616063
2.37,24,0020,None,None,2,11,00,2,133,None,99240001800020,None,24180200,0180,None,99.0,08,11,143.798445,43.621868
36.48,24,0005,None,None,0,11,00,2,133,None,99240001800005,None,24180050,0180,None,39.0,08,11,143.781727,43.627453
14.83,24,0003,None,None,0,11,00,2,133,None,99240001750003,None,24175030,0175,None,99.0,08,11,143.818633,43.621884
5.85,24,0009,None,None,2,11,00,2,133,None,99240001750009,None,24175090,0175,None,39.0,08,11,143.82413,43.616652
4.39,24,0057,None,None,0,11,00,1,47,None,99240001760057,None,24176570,0176,None,26.0,08,11,143.822236,43.630189
2.06,24,0007,None,None,2,11,00,2,102,None,99240001810007,None,24181070,0181,None,99.0,08,11,143.791358,43.616009
8.65,24,0004,None,None,0,11,00,2,133,None,99240001800004,None,24180040,0180,None,39.0,08,11,143.799497,43.621549
1.3,24,0055,None,None,0,11,00,1,39,None,99240001800055,None,24180550,0180,None,26.0,08,11,143.776205,43.621029
5.78,24,0056,None,None,0,11,00,1,47,None,99240001760056,None,24176560,0176,None,23.0,08,11,143.823263,43.633109
1.34,24,0021,None,None,2,11,00,2,133,None,99240001760021,None,24176210,0176,None,99.0,08,11,143.816308,43.621315
40.9,24,0003,None,None,0,11,00,2,133,None,99240001800003,None,24180030,0180,None,99.0,08,11,143.793914,43.621138
3.5,24,0015,None,None,2,11,00,2,133,None,99240001750015,None,24175150,0175,None,99.0,08,11,143.817866,43.621139
2.37,24,0020,None,None,2,11,00,2,133,None,99240001800020,None,24180200,0180,None,99.0,08,11,143.800393,43.621358
1.82,24,0020,None,None,2,11,00,2,133,None,99240001810020,None,24181200,0181,None,39.0,08,11,143.790309,43.610501
13.18,24,0054,None,None,0,11,00,1,49,None,99240001750054,None,24175540,0175,None,26.0,08,11,143.820885,43.6212
13.18,24,0054,None,None,0,11,00,1,49,None,99240001750054,None,24175540,0175,None,26.0,08,11,143.820834,43.624766
40.9,24,0003,None,None,0,11,00,2,133,None,99240001800003,None,24180030,0180,None,99.0,08,11,143.780489,43.621225
40.47,24,0006,None,None,0,11,00,2,133,None,99240001760006,None,24176060,0176,None,99.0,08,11,143.803669,43.621287
3.89,24,0008,None,None,3,11,00,2,133,None,99240001810008,None,24181080,0181,None,99.0,08,11,143.788005,43.615503
13.74,24,0017,None,None,3,11,00,2,133,None,99240001800017,None,24180170,0180,None,99.0,08,11,143.795127,43.62039
2.11,24,0051,None,None,0,11,00,1,39,None,99240001810051,None,24181510,0181,None,26.0,08,11,143.797197,43.615823
4.34,24,0058,None,None,0,11,00,1,47,None,99240001760058,None,24176580,0176,None,26.0,08,11,143.820301,43.634426
1.82,24,0020,None,None,2,11,00,2,133,None,99240001810020,None,24181200,0181,None,39.0,08,11,143.791966,43.610584
6.82,24,0001,None,None,0,11,00,2,133,None,99240001800001,None,24180010,0180,None,39.0,08,11,143.788722,43.620369
40.47,24,0006,None,None,0,11,00,2,133,None,99240001760006,None,24176060,0176,None,99.0,08,11,143.811973,43.620786
2.72,24,0053,None,None,0,11,00,1,49,None,99240001800053,None,24180530,0180,None,26.0,08,11,143.803674,43.620301
7.5,24,0002,None,None,0,11,00,2,133,None,99240001800002,None,24180020,0180,None,39.0,08,11,143.790599,43.620706
8.73,24,0012,None,None,2,11,00,2,133,None,99240001800012,None,24180120,0180,None,99.0,08,11,143.780755,43.620806
2.24,24,0058,None,None,0,11,00,1,38,None,99240001800058,None,24180580,0180,None,23.0,08,11,143.80014,43.620399
8.73,24,0012,None,None,2,11,00,2,133,None,99240001800012,None,24180120,0180,None,99.0,08,11,143.782687,43.620448
0.53,24,0022,None,None,3,11,00,2,133,None,99240001800022,None,24180220,0180,None,99.0,08,11,143.775418,43.62019
23.76,24,0006,None,None,3,11,00,2,133,None,99240001810006,None,24181060,0181,None,39.0,08,11,143.795532,43.616665
1.87,24,0052,None,None,0,11,00,1,53,None,99240001760052,None,24176520,0176,None,26.0,08,11,143.810298,43.620279
17.54,24,0016,None,None,2,11,00,2,133,None,99240001750016,None,24175160,0175,None,99.0,08,11,143.817382,43.610593
10.89,24,0016,None,None,2,11,00,2,133,None,99240001800016,None,24180160,0180,None,99.0,08,11,143.794676,43.618843
1.77,24,0056,None,None,0,11,00,1,39,None,99240001800056,None,24180560,0180,None,26.0,08,11,143.778109,43.619446
1.82,24,0020,None,None,2,11,00,2,133,None,99240001810020,None,24181200,0181,None,39.0,08,11,143.801401,43.616102
13.18,24,0054,None,None,0,11,00,1,49,None,99240001750054,None,24175540,0175,None,26.0,08,11,143.823612,43.619449
0.65,24,0057,None,None,0,11,00,1,39,None,99240001800057,None,24180570,0180,None,26.0,08,11,143.781512,43.619253
1.96,24,0020,None,None,2,11,00,2,133,None,99240001750020,None,24175200,0175,None,98.0,08,11,143.81647,43.619685
8.73,24,0012,None,None,2,11,00,2,133,None,99240001800012,None,24180120,0180,None,99.0,08,11,143.778705,43.61831
27.58,24,0002,None,None,2,11,00,2,133,None,99240001750002,None,24175020,0175,None,99.0,08,11,143.814481,43.617615
8.73,24,0012,None,None,2,11,00,2,133,None,99240001800012,None,24180120,0180,None,99.0,08,11,143.787844,43.617394
2.62,24,0019,None,None,2,11,00,2,133,None,99240001800019,None,24180190,0180,None,98.0,08,11,143.798951,43.618366
36.48,24,0005,None,None,0,11,00,2,133,None,99240001800005,None,24180050,0180,None,39.0,08,11,143.785942,43.61745
13.18,24,0054,None,None,0,11,00,1,49,None,99240001750054,None,24175540,0175,None,26.0,08,11,143.81601,43.617561
27.58,24,0002,None,None,2,11,00,2,133,None,99240001750002,None,24175020,0175,None,99.0,08,11,143.817242,43.617576
1.35,24,0021,None,None,3,11,00,2,133,None,99240001800021,None,24180210,0180,None,99.0,08,11,143.77913,43.617579
17.36,24,0013,None,None,2,11,00,2,133,None,99240001800013,None,24180130,0180,None,99.0,08,11,143.784548,43.617023
1.18,24,0056,None,None,0,11,00,1,39,None,99240001750056,None,24175560,0175,None,26.0,08,11,143.819027,43.620581
2.43,24,0052,None,None,0,11,00,1,39,None,99240001810052,None,24181520,0181,None,26.0,08,11,143.783016,43.610965
1.35,24,0021,None,None,3,11,00,2,133,None,99240001800021,None,24180210,0180,None,99.0,08,11,143.780801,43.617218
1.18,24,0056,None,None,0,11,00,1,39,None,99240001750056,None,24175560,0175,None,26.0,08,11,143.817383,43.620575
17.54,24,0016,None,None,2,11,00,2,133,None,99240001750016,None,24175160,0175,None,99.0,08,11,143.821553,43.610949
17.54,24,0016,None,None,2,11,00,2,133,None,99240001750016,None,24175160,0175,None,99.0,08,11,143.826001,43.611845
30.14,24,0026,None,None,2,11,00,2,133,None,99240001850026,None,24185260,0185,None,39.0,08,11,143.809153,43.598107
18.15,24,0002,None,None,0,11,00,2,133,None,99240001850002,None,24185020,0185,None,99.0,08,11,143.810738,43.599377
6.18,24,0003,None,None,0,11,00,2,133,None,99240001850003,None,24185030,0185,None,39.0,08,11,143.827082,43.602269
18.15,24,0002,None,None,0,11,00,2,133,None,99240001850002,None,24185020,0185,None,99.0,08,11,143.825453,43.600558
9.97,24,0027,None,None,2,11,00,2,133,None,99240001850027,None,24185270,0185,None,99.0,08,11,143.820875,43.605555
17.21,24,0005,None,None,0,11,00,2,133,None,99240001850005,None,24185050,0185,None,39.0,08,11,143.819365,43.604861
0.89,24,0007,None,None,2,11,00,2,133,None,99240001850007,None,24185070,0185,None,99.0,08,11,143.820192,43.602241
12.97,24,0053,None,None,0,11,00,1,39,None,99240001850053,None,24185530,0185,None,26.0,08,11,143.822006,43.602468
4.18,24,0021,None,None,2,11,00,2,133,None,99240001860021,None,24186210,0186,None,98.0,08,11,143.8045,43.598617
3.43,24,0059,None,None,0,11,00,1,37,None,99240001860059,None,24186590,0186,None,26.0,08,11,143.805869,43.610437
12.88,24,0052,None,None,0,11,00,1,40,None,99240001850052,None,24185520,0185,None,26.0,08,11,143.824747,43.602349
4.58,24,0006,None,None,2,11,00,2,133,None,99240001850006,None,24185060,0185,None,99.0,08,11,143.819448,43.602255
18.15,24,0002,None,None,0,11,00,2,133,None,99240001850002,None,24185020,0185,None,99.0,08,11,143.817434,43.601614
7.53,24,0028,None,None,2,11,00,2,133,None,99240001850028,None,24185280,0185,None,99.0,08,11,143.814331,43.601979
4.4,24,0004,None,None,0,11,00,2,133,None,99240001850004,None,24185040,0185,None,99.0,08,11,143.814306,43.598979
0.51,24,0027,None,None,2,11,00,2,133,None,99240001860027,None,24186270,0186,None,99.0,08,11,143.791371,43.601257
7.76,24,0023,None,None,2,11,00,2,133,None,99240001860023,None,24186230,0186,None,39.0,08,11,143.790296,43.601079
8.44,24,0035,None,None,2,11,00,2,133,None,99240001860035,None,24186350,0186,None,99.0,08,11,143.792802,43.601849
6.61,24,0028,None,None,2,11,00,2,133,None,99240001860028,None,24186280,0186,None,99.0,08,11,143.810224,43.601494
17.21,24,0005,None,None,0,11,00,2,133,None,99240001850005,None,24185050,0185,None,39.0,08,11,143.815981,43.598325
13.46,24,0008,None,None,2,11,00,2,133,None,99240001850008,None,24185080,0185,None,39.0,08,11,143.811295,43.597569
5.1,24,0025,None,None,0,11,00,2,133,None,99240001850025,None,24185250,0185,None,99.0,08,11,143.817183,43.600382
22.13,24,0024,None,None,2,11,00,2,133,None,99240001850024,None,24185240,0185,None,39.0,08,11,143.809473,43.595152
9.97,24,0027,None,None,2,11,00,2,133,None,99240001850027,None,24185270,0185,None,99.0,08,11,143.81217,43.602176
30.14,24,0026,None,None,2,11,00,2,133,None,99240001850026,None,24185260,0185,None,39.0,08,11,143.813649,43.600373
12.88,24,0052,None,None,0,11,00,1,40,None,99240001850052,None,24185520,0185,None,26.0,08,11,143.818258,43.60128
20.33,24,0057,None,None,0,11,00,1,39,None,99240001860057,None,24186570,0186,None,26.0,08,11,143.799681,43.609627
20.33,24,0057,None,None,0,11,00,1,39,None,99240001860057,None,24186570,0186,None,26.0,08,11,143.799216,43.608231
12.88,24,0052,None,None,0,11,00,1,40,None,99240001850052,None,24185520,0185,None,26.0,08,11,143.822787,43.608719
30.14,24,0026,None,None,2,11,00,2,133,None,99240001850026,None,24185260,0185,None,39.0,08,11,143.821009,43.607661
12.97,24,0053,None,None,0,11,00,1,39,None,99240001850053,None,24185530,0185,None,26.0,08,11,143.814152,43.608847
31.76,24,0029,None,None,2,11,00,2,133,None,99240001850029,None,24185290,0185,None,99.0,08,11,143.814536,43.605322
8.02,24,0022,None,None,2,11,00,2,133,None,99240001860022,None,24186220,0186,None,39.0,08,11,143.803322,43.603075
20.33,24,0057,None,None,0,11,00,1,39,None,99240001860057,None,24186570,0186,None,26.0,08,11,143.805449,43.608321
169.79,24,0001,None,None,0,11,00,2,133,None,99240001860001,None,24186010,0186,None,99.0,08,11,143.804073,43.607738
12.88,24,0052,None,None,0,11,00,1,40,None,99240001850052,None,24185520,0185,None,26.0,08,11,143.823895,43.600387
20.33,24,0057,None,None,0,11,00,1,39,None,99240001860057,None,24186570,0186,None,26.0,08,11,143.804911,43.600621
10.16,24,0058,None,None,0,11,00,1,39,None,99240001860058,None,24186580,0186,None,26.0,08,11,143.806513,43.600735
12.88,24,0052,None,None,0,11,00,1,40,None,99240001850052,None,24185520,0185,None,26.0,08,11,143.820178,43.600967
20.33,24,0057,None,None,0,11,00,1,39,None,99240001860057,None,24186570,0186,None,26.0,08,11,143.801256,43.598781
2.39,24,0051,None,None,0,11,00,1,40,None,99240001860051,None,24186510,0186,None,23.0,08,11,143.802736,43.597656
4.28,24,0030,None,None,2,11,00,2,133,None,99240001860030,None,24186300,0186,None,99.0,08,11,143.801547,43.596915
20.33,24,0057,None,None,0,11,00,1,39,None,99240001860057,None,24186570,0186,None,26.0,08,11,143.799663,43.597825
20.33,24,0057,None,None,0,11,00,1,39,None,99240001860057,None,24186570,0186,None,26.0,08,11,143.806734,43.610136
2.39,24,0051,None,None,0,11,00,1,40,None,99240001860051,None,24186510,0186,None,23.0,08,11,143.79562,43.597794
12.88,24,0052,None,None,0,11,00,1,40,None,99240001850052,None,24185520,0185,None,26.0,08,11,143.811926,43.600159
12.88,24,0052,None,None,0,11,00,1,40,None,99240001850052,None,24185520,0185,None,26.0,08,11,143.825026,43.601317
12.88,24,0052,None,None,0,11,00,1,40,None,99240001850052,None,24185520,0185,None,26.0,08,11,143.826802,43.600164
6.61,24,0028,None,None,2,11,00,2,133,None,99240001860028,None,24186280,0186,None,99.0,08,11,143.798589,43.600003
3.75,24,0033,None,None,2,11,00,2,133,None,99240001860033,None,24186330,0186,None,99.0,08,11,143.796985,43.600347
8.63,24,0026,None,None,2,11,00,2,133,None,99240001860026,None,24186260,0186,None,99.0,08,11,143.806475,43.607858
1.68,24,0053,None,None,0,11,00,1,40,None,99240001860053,None,24186530,0186,None,26.0,08,11,143.80162,43.592822
21.65,24,0001,None,None,0,11,00,2,133,None,99240001870001,None,24187010,0187,None,99.0,08,11,143.820913,43.59633
12.97,24,0053,None,None,0,11,00,1,39,None,99240001850053,None,24185530,0185,None,26.0,08,11,143.818071,43.599675
4.83,24,0052,None,None,0,11,00,1,40,None,99240001860052,None,24186520,0186,None,26.0,08,11,143.794688,43.592163
2.08,24,0020,None,None,2,11,00,2,133,None,99240001860020,None,24186200,0186,None,99.0,08,11,143.801064,43.609756
169.79,24,0001,None,None,0,11,00,2,133,None,99240001860001,None,24186010,0186,None,99.0,08,11,143.787483,43.599904
169.79,24,0001,None,None,0,11,00,2,133,None,99240001860001,None,24186010,0186,None,99.0,08,11,143.808068,43.606034
4.83,24,0052,None,None,0,11,00,1,40,None,99240001860052,None,24186520,0186,None,26.0,08,11,143.797842,43.591434
20.33,24,0057,None,None,0,11,00,1,39,None,99240001860057,None,24186570,0186,None,26.0,08,11,143.803102,43.608095
169.79,24,0001,None,None,0,11,00,2,133,None,99240001860001,None,24186010,0186,None,99.0,08,11,143.803106,43.609143
2.05,24,0031,None,None,2,11,00,2,133,None,99240001860031,None,24186310,0186,None,99.0,08,11,143.793189,43.599049
17.21,24,0005,None,None,0,11,00,2,133,None,99240001850005,None,24185050,0185,None,39.0,08,11,143.819909,43.60886
2.97,24,0055,None,None,0,11,00,1,39,None,99240001860055,None,24186550,0186,None,26.0,08,11,143.808519,43.608708
2.05,24,0031,None,None,2,11,00,2,133,None,99240001860031,None,24186310,0186,None,99.0,08,11,143.797501,43.59021
14.01,24,0001,None,None,0,11,00,2,133,None,99240001850001,None,24185010,0185,None,39.0,08,11,143.823956,43.606232
12.97,24,0053,None,None,0,11,00,1,39,None,99240001850053,None,24185530,0185,None,26.0,08,11,143.817253,43.607785
2.0,24,0054,None,None,0,11,00,1,38,None,99240001850054,None,24185540,0185,None,26.0,08,11,143.819082,43.608196
2.0,24,0054,None,None,0,11,00,1,38,None,99240001850054,None,24185540,0185,None,26.0,08,11,143.819733,43.603479
20.33,24,0057,None,None,0,11,00,1,39,None,99240001860057,None,24186570,0186,None,26.0,08,11,143.802509,43.599538
17.21,24,0005,None,None,0,11,00,2,133,None,99240001850005,None,24185050,0185,None,39.0,08,11,143.818237,43.607423
2.12,24,0056,None,None,0,11,00,1,39,None,99240001860056,None,24186560,0186,None,26.0,08,11,143.797938,43.597581
1.23,24,0054,None,None,0,11,00,1,40,None,99240001860054,None,24186540,0186,None,26.0,08,11,143.802402,43.594655
1.16,24,0022,None,None,2,11,00,2,133,None,99240001850022,None,24185220,0185,None,39.0,08,11,143.823651,43.607446
12.97,24,0053,None,None,0,11,00,1,39,None,99240001850053,None,24185530,0185,None,26.0,08,11,143.815462,43.608899
1.68,24,0053,None,None,0,11,00,1,40,None,99240001860053,None,24186530,0186,None,26.0,08,11,143.796038,43.599133
20.33,24,0057,None,None,0,11,00,1,39,None,99240001860057,None,24186570,0186,None,26.0,08,11,143.803841,43.599553
0.63,24,0055,None,None,0,11,00,1,38,None,99240001850055,None,24185550,0185,None,26.0,08,11,143.827977,43.59993
10.16,24,0058,None,None,0,11,00,1,39,None,99240001860058,None,24186580,0186,None,26.0,08,11,143.801768,43.607693
14.15,24,0024,None,None,2,11,00,2,133,None,99240001860024,None,24186240,0186,None,99.0,08,11,143.79677,43.602504
20.33,24,0057,None,None,0,11,00,1,39,None,99240001860057,None,24186570,0186,None,26.0,08,11,143.791687,43.607533
12.97,24,0053,None,None,0,11,00,1,39,None,99240001850053,None,24185530,0185,None,26.0,08,11,143.818606,43.606121
10.16,24,0058,None,None,0,11,00,1,39,None,99240001860058,None,24186580,0186,None,26.0,08,11,143.790187,43.606931
14.01,24,0001,None,None,0,11,00,2,133,None,99240001850001,None,24185010,0185,None,39.0,08,11,143.822315,43.606285
20.33,24,0057,None,None,0,11,00,1,39,None,99240001860057,None,24186570,0186,None,26.0,08,11,143.798886,43.595437
8.5,24,0034,None,None,2,11,00,2,133,None,99240001860034,None,24186340,0186,None,39.0,08,11,143.793507,43.604252
6.18,24,0003,None,None,0,11,00,2,133,None,99240001850003,None,24185030,0185,None,39.0,08,11,143.823973,43.603327
22.13,24,0024,None,None,2,11,00,2,133,None,99240001850024,None,24185240,0185,None,39.0,08,11,143.828622,43.606283
3.65,24,0029,None,None,2,11,00,2,133,None,99240001860029,None,24186290,0186,None,99.0,08,11,143.789428,43.605903
20.33,24,0057,None,None,0,11,00,1,39,None,99240001860057,None,24186570,0186,None,26.0,08,11,143.794746,43.608958
30.14,24,0026,None,None,2,11,00,2,133,None,99240001850026,None,24185260,0185,None,39.0,08,11,143.805688,43.594988
3.43,24,0059,None,None,0,11,00,1,37,None,99240001860059,None,24186590,0186,None,26.0,08,11,143.808636,43.605964
12.88,24,0052,None,None,0,11,00,1,40,None,99240001850052,None,24185520,0185,None,26.0,08,11,143.820876,43.606409
1.46,24,0032,None,None,2,11,00,2,133,None,99240001860032,None,24186320,0186,None,99.0,08,11,143.797355,43.594492
20.33,24,0057,None,None,0,11,00,1,39,None,99240001860057,None,24186570,0186,None,26.0,08,11,143.797077,43.608476
