小字名,市区町村名,地番,center_lng,center_lat
字古梅,網走郡美幌町,527-12,144.208347,43.709218
字古梅,網走郡美幌町,527-7,144.208455,43.709091
字古梅,網走郡美幌町,527-8,144.208395,43.709188
字古梅,網走郡美幌町,527-13,144.208279,43.70922
字古梅,網走郡美幌町,527-11,144.208469,43.709141
字古梅,網走郡美幌町,528-29,144.208248,43.709074
字古梅,網走郡美幌町,527-1,144.208635,43.708951
字古梅,網走郡美幌町,527-5,144.208627,43.708968
字古梅,網走郡美幌町,549-8,144.209472,43.708916
字古梅,網走郡美幌町,552-1,144.210724,43.708382
字古梅,網走郡美幌町,552-8,144.210224,43.708694
字古梅,網走郡美幌町,552-5,144.210526,43.708352
字古梅,網走郡美幌町,552-9,144.209985,43.708892
字古梅,網走郡美幌町,552-2,144.209821,43.708991
字古梅,網走郡美幌町,552-10,144.209806,43.709094
字古梅,網走郡美幌町,552-4,144.209997,43.709042
字古梅,網走郡美幌町,552-12,144.209337,43.709091
字古梅,網走郡美幌町,552-11,144.209518,43.709121
字古梅,網走郡美幌町,552-6,144.209679,43.70912
字古梅,網走郡美幌町,552-3,144.209818,43.709275
字古梅,網走郡美幌町,552-7,144.209986,43.7092
字古梅,網走郡美幌町,525-2,144.20632,43.712564
字古梅,網走郡美幌町,525-5,144.207107,43.711938
字古梅,網走郡美幌町,526-2,144.206406,43.711203
字古梅,網走郡美幌町,525-6,144.207945,43.711657
字古梅,網走郡美幌町,525-1,144.2083,43.711393
字古梅,網走郡美幌町,525-4,144.208531,43.710962
字古梅,網走郡美幌町,526-1,144.208134,43.710223
字古梅,網走郡美幌町,528-20,144.206457,43.710254
字古梅,網走郡美幌町,526-35,144.206543,43.710367
字古梅,網走郡美幌町,526-37,144.206354,43.710486
字古梅,網走郡美幌町,528-26,144.204473,43.710774
字古梅,網走郡美幌町,528-8,144.205635,43.710203
字古梅,網走郡美幌町,526-39,144.206335,43.710461
字古梅,網走郡美幌町,528-30,144.205347,43.710944
字古梅,網走郡美幌町,528-25,144.206314,43.71029
字古梅,網走郡美幌町,526-38,144.205389,43.711094
字古梅,網走郡美幌町,526-43,144.205,43.711313
字古梅,網走郡美幌町,526-42,144.205032,43.71132
字古梅,網走郡美幌町,526-41,144.204828,43.711421
字古梅,網走郡美幌町,526-40,144.204759,43.71149
字古梅,網走郡美幌町,526-7,144.204874,43.711638
字古梅,網走郡美幌町,526-22,144.204602,43.711571
字古梅,網走郡美幌町,528-19,144.204665,43.711407
字古梅,網走郡美幌町,528-24,144.204731,43.711276
字古梅,網走郡美幌町,528-18,144.204594,43.711413
字古梅,網走郡美幌町,526-33,144.20462,43.711594
字古梅,網走郡美幌町,526-23,144.204595,43.711613
字古梅,網走郡美幌町,526-18,144.204535,43.711624
字古梅,網走郡美幌町,528-27,144.204454,43.711546
字古梅,網走郡美幌町,528-17,144.20382,43.71143
字古梅,網走郡美幌町,528-11,144.20508,43.709674
字古梅,網走郡美幌町,528-14,144.200958,43.711569
字古梅,網走郡美幌町,528-15,144.20267,43.711154
字古梅,網走郡美幌町,528-16,144.203242,43.711968
字古梅,網走郡美幌町,526-5,144.203863,43.712269
字古梅,網走郡美幌町,529-1,144.201661,43.712089
字古梅,網走郡美幌町,530-6,144.201547,43.713313
字古梅,網走郡美幌町,530-7,144.201686,43.713311
字古梅,網走郡美幌町,317-39,144.201924,43.713355
字古梅,網走郡美幌町,無地番-56,144.201915,43.713182
字古梅,網走郡美幌町,317-10,144.20204,43.713226
字古梅,網走郡美幌町,317-21,144.201971,43.713285
字古梅,網走郡美幌町,317-38,144.20207,43.713337
字古梅,網走郡美幌町,317-9,144.202033,43.713336
字古梅,網走郡美幌町,317-37,144.202054,43.713369
字古梅,網走郡美幌町,317-23,144.2021,43.713373
字古梅,網走郡美幌町,317-20,144.202097,43.713287
字古梅,網走郡美幌町,317-17,144.202131,43.713291
字古梅,網走郡美幌町,317-24,144.202134,43.713336
字古梅,網走郡美幌町,526-16,144.202182,43.713282
字古梅,網走郡美幌町,526-28,144.20224,43.713312
字古梅,網走郡美幌町,526-27,144.202485,43.713274
字古梅,網走郡美幌町,526-25,144.202786,43.713201
字古梅,網走郡美幌町,529-2,144.202563,43.712407
字古梅,網走郡美幌町,526-19,144.203197,43.712952
字古梅,網走郡美幌町,526-4,144.203355,43.712552
字古梅,網走郡美幌町,526-3,144.203186,43.713278
字古梅,網走郡美幌町,526-9,144.202616,43.713439
字古梅,網走郡美幌町,524-1,144.204023,43.712711
字古梅,網走郡美幌町,526-24,144.203556,43.712946
字古梅,網走郡美幌町,526-26,144.203522,43.712934
字古梅,網走郡美幌町,526-15,144.203678,43.712734
字古梅,網走郡美幌町,524-2,144.203693,43.712683
字古梅,網走郡美幌町,526-14,144.204003,43.711988
字古梅,網走郡美幌町,526-31,144.204206,43.712059
字古梅,網走郡美幌町,526-20,144.204143,43.711875
字古梅,網走郡美幌町,526-29,144.204401,43.711849
字古梅,網走郡美幌町,526-32,144.204542,43.711668
字古梅,網走郡美幌町,526-10,144.20456,43.712216
字古梅,網走郡美幌町,526-17,144.203897,43.712397
字古梅,網走郡美幌町,526-30,144.204089,43.712253
字古梅,網走郡美幌町,526-11,144.205145,43.712286
