小字名,市区町村名,地番,大字名,丁目名,center_lng,center_lat
字旭,様似郡様似町,145-2,,,143.06707,42.066539
字旭,様似郡様似町,142-1,,,143.069328,42.067116
字旭,様似郡様似町,142-3,,,143.069199,42.066928
字旭,様似郡様似町,142-4,,,143.069226,42.066811
字旭,様似郡様似町,142-5,,,143.068277,42.06675
字旭,様似郡様似町,145-4,,,143.069647,42.06778
字旭,様似郡様似町,141-4,,,143.06908,42.066174
字旭,様似郡様似町,141-2,,,143.068988,42.066534
字旭,様似郡様似町,140-1,,,143.069964,42.06662
字旭,様似郡様似町,136-3,,,143.070121,42.065844
字旭,様似郡様似町,145-5,,,143.070595,42.06755
字旭,様似郡様似町,131,,,143.071606,42.06712
字旭,様似郡様似町,125-2,,,143.072307,42.067278
字旭,様似郡様似町,道-1094,,,143.072863,42.068564
字旭,様似郡様似町,125-1,,,143.072963,42.067436
字旭,様似郡様似町,113,,,143.071474,42.064777
字旭,様似郡様似町,115-1,,,143.072065,42.064894
字旭,様似郡様似町,1010,,,143.071549,42.065149
字旭,様似郡様似町,115-2,,,143.07248,42.06467
字旭,様似郡様似町,115-3,,,143.072669,42.064427
字旭,様似郡様似町,116,,,143.072575,42.065316
字旭,様似郡様似町,水-1153,,,143.074318,42.066669
字旭,様似郡様似町,117,,,143.073421,42.065724
字旭,様似郡様似町,118,,,143.075009,42.067692
字旭,様似郡様似町,119,,,143.075428,42.067984
字旭,様似郡様似町,120,,,143.076062,42.067921
字旭,様似郡様似町,121,,,143.076239,42.06856
字旭,様似郡様似町,122-1,,,143.074966,42.068851
字旭,様似郡様似町,124-1,,,143.073955,42.068522
字旭,様似郡様似町,1008,,,143.073318,42.068505
字旭,様似郡様似町,123,,,143.074599,42.067845
字旭,様似郡様似町,126-1,,,143.07333,42.06818
字旭,様似郡様似町,126-2,,,143.071885,42.067781
字旭,様似郡様似町,1012,,,143.070971,42.067662
字旭,様似郡様似町,130-2,,,143.07121,42.067929
字旭,様似郡様似町,129-2,,,143.071548,42.068032
字旭,様似郡様似町,129-1,,,143.071637,42.068537
字旭,様似郡様似町,1007,,,143.072201,42.068653
字旭,様似郡様似町,127-1,,,143.07252,42.068731
字旭,様似郡様似町,127-3,,,143.073214,42.068656
字旭,様似郡様似町,128,,,143.073036,42.069109
字旭,様似郡様似町,157-1,,,143.076092,42.069868
字旭,様似郡様似町,122-3,,,143.076071,42.069409
字旭,様似郡様似町,156,,,143.070417,42.070858
字旭,様似郡様似町,水-1152,,,143.067849,42.070401
字旭,様似郡様似町,1028,,,143.068487,42.072033
字旭,様似郡様似町,155-2,,,143.067468,42.07073
字旭,様似郡様似町,155-3,,,143.067463,42.070309
字旭,様似郡様似町,1009,,,143.070238,42.068552
字旭,様似郡様似町,130-1,,,143.07066,42.068261
字旭,様似郡様似町,143,,,143.068303,42.06752
字旭,様似郡様似町,146,,,143.062941,42.068083
字旭,様似郡様似町,水-1155,,,143.061972,42.066684
字旭,様似郡様似町,49,,,143.061718,42.067637
字旭,様似郡様似町,47,,,143.06075,42.06754
字旭,様似郡様似町,148-1,,,143.060809,42.068358
字旭,様似郡様似町,147,,,143.062255,42.068822
字旭,様似郡様似町,148-2,,,143.061658,42.068314
字旭,様似郡様似町,153,,,143.061501,42.069866
字旭,様似郡様似町,1011,,,143.064837,42.069019
字旭,様似郡様似町,154,,,143.060916,42.073644
字旭,様似郡様似町,1029,,,143.061581,42.07077
字旭,様似郡様似町,152,,,143.057869,42.071373
字旭,様似郡様似町,149,,,143.059223,42.068252
字旭,様似郡様似町,1015-1,,,143.059252,42.067553
字旭,様似郡様似町,水-1154,,,143.057456,42.067408
字旭,様似郡様似町,151-4,,,143.056463,42.067829
字旭,様似郡様似町,151-2,,,143.056413,42.067651
字旭,様似郡様似町,151-1,,,143.057055,42.067902
字旭,様似郡様似町,水-1149,,,143.055373,42.068443
字幌満,様似郡様似町,108,,,143.055093,42.068154
字幌満,様似郡様似町,107,,,143.054971,42.068163
字旭,様似郡様似町,151-3,,,143.055443,42.0681
