小字名,市区町村名,地番,center_lng,center_lat
字上歌,歌志内市,16-8,142.061076,43.524374
字上歌,歌志内市,16-11,142.061066,43.524388
字上歌,歌志内市,16-6,142.061361,43.524346
字上歌,歌志内市,46-6,142.061161,43.524152
字上歌,歌志内市,46-5,142.061062,43.524068
字上歌,歌志内市,14-4,142.060664,43.523842
字上歌,歌志内市,11-2,142.059597,43.523942
字上歌,歌志内市,11-1,142.059697,43.523873
字上歌,歌志内市,10-3,142.059535,43.523995
字上歌,歌志内市,7-2,142.058345,43.524023
字上歌,歌志内市,17-2,142.059058,43.524217
字上歌,歌志内市,17-5,142.058436,43.524223
字上歌,歌志内市,17-11,142.058658,43.524422
字上歌,歌志内市,24-1,142.059593,43.524614
字上歌,歌志内市,24-2,142.059472,43.524499
字上歌,歌志内市,23-2,142.060122,43.52482
字上歌,歌志内市,23-3,142.059716,43.524805
字上歌,歌志内市,23-15,142.059993,43.524949
字上歌,歌志内市,23-4,142.060284,43.524904
字上歌,歌志内市,23-14,142.060002,43.525049
字上歌,歌志内市,23-5,142.059445,43.525028
字上歌,歌志内市,23-8,142.059221,43.524969
字上歌,歌志内市,23-7,142.058917,43.525163
字上歌,歌志内市,23-17,142.058723,43.524842
字上歌,歌志内市,24-3,142.059263,43.52463
字上歌,歌志内市,26-5,142.057878,43.524501
字上歌,歌志内市,26-4,142.058504,43.524517
字上歌,歌志内市,23-11,142.057788,43.524704
字上歌,歌志内市,23-10,142.05819,43.524743
字上歌,歌志内市,23-6,142.05737,43.5247
字上歌,歌志内市,23-9,142.058318,43.525038
字上歌,歌志内市,32-2,142.064786,43.525287
字上歌,歌志内市,23-18,142.057499,43.524889
字上歌,歌志内市,23-13,142.057282,43.524855
字上歌,歌志内市,21-7,142.057178,43.524917
字上歌,歌志内市,21-18,142.057386,43.524947
字上歌,歌志内市,21-17,142.057148,43.524842
字上歌,歌志内市,26-12,142.057123,43.524809
字上歌,歌志内市,23-19,142.057439,43.524758
字上歌,歌志内市,23-20,142.057384,43.524577
字上歌,歌志内市,23-12,142.057545,43.524539
字上歌,歌志内市,26-14,142.057421,43.524502
字上歌,歌志内市,26-16,142.057146,43.524567
字上歌,歌志内市,17-15,142.056835,43.524304
字上歌,歌志内市,17-8,142.058179,43.524191
字上歌,歌志内市,17-14,142.057267,43.52437
字上歌,歌志内市,26-17,142.057385,43.524424
字上歌,歌志内市,26-7,142.057403,43.524463
字上歌,歌志内市,26-15,142.057484,43.524421
字上歌,歌志内市,26-6,142.057578,43.524473
字上歌,歌志内市,17-12,142.058072,43.5244
字上歌,歌志内市,17-7,142.058314,43.524197
字上歌,歌志内市,17-6,142.058336,43.524121
字上歌,歌志内市,9-2,142.057908,43.523926
字上歌,歌志内市,9-3,142.057859,43.523939
字上歌,歌志内市,7-3,142.058272,43.524063
字上歌,歌志内市,9-1,142.058902,43.523957
字上歌,歌志内市,6-3,142.057249,43.523863
字上歌,歌志内市,6-6,142.057763,43.524016
字上歌,歌志内市,6-2,142.057243,43.523973
字上歌,歌志内市,6-7,142.057286,43.52398
字上歌,歌志内市,6-4,142.056815,43.523991
字上歌,歌志内市,6-1,142.057086,43.52387
字上歌,歌志内市,17-9,142.056206,43.524023
字上歌,歌志内市,6-5,142.056602,43.524026
字上歌,歌志内市,6-8,142.056756,43.524039
字上歌,歌志内市,26-18,142.056206,43.52439
字上歌,歌志内市,17-16,142.05617,43.524261
字上歌,歌志内市,26-8,142.055891,43.524368
字上歌,歌志内市,26-3,142.055847,43.524402
字上歌,歌志内市,26-9,142.055203,43.52439
字上歌,歌志内市,17-17,142.055275,43.524051
字上歌,歌志内市,28-3,142.054896,43.524096
字上歌,歌志内市,27-3,142.054836,43.523923
字上歌,歌志内市,17-13,142.055097,43.524001
字上歌,歌志内市,1006,142.054658,43.52366
字上歌,歌志内市,27-29,142.054853,43.523854
字上歌,歌志内市,17-18,142.055006,43.523919
字上歌,歌志内市,45-17,142.054488,43.524021
字上歌,歌志内市,28-2,142.054313,43.523873
字上歌,歌志内市,27-28,142.05472,43.523855
字上歌,歌志内市,27-16,142.054386,43.523727
字上歌,歌志内市,28-4,142.054135,43.523871
字上歌,歌志内市,45-15,142.054381,43.524057
字上歌,歌志内市,45-13,142.053732,43.523874
字上歌,歌志内市,45-10,142.05385,43.523989
字上歌,歌志内市,45-11,142.054032,43.524213
字上歌,歌志内市,45-12,142.053849,43.524315
字上歌,歌志内市,26-10,142.055015,43.524293
字上歌,歌志内市,45-9,142.054882,43.524409
字上歌,歌志内市,45-1,142.055116,43.525228
字上歌,歌志内市,45-4,142.055485,43.525152
字上歌,歌志内市,45-5,142.055661,43.524966
字上歌,歌志内市,21-14,142.05582,43.52502
字上歌,歌志内市,21-13,142.055853,43.52491
字上歌,歌志内市,45-3,142.055686,43.524861
字上歌,歌志内市,45-6,142.055057,43.524753
字上歌,歌志内市,45-8,142.055655,43.524649
字上歌,歌志内市,45-7,142.055891,43.524605
字上歌,歌志内市,26-11,142.056964,43.524728
字上歌,歌志内市,26-13,142.056863,43.524603
字上歌,歌志内市,26-1,142.056153,43.524677
字上歌,歌志内市,26-2,142.05701,43.524865
字上歌,歌志内市,21-12,142.056099,43.52502
字上歌,歌志内市,25,142.05647,43.525212
字上歌,歌志内市,21-15,142.05574,43.525216
字上歌,歌志内市,21-11,142.05688,43.525301
字上歌,歌志内市,21-10,142.057214,43.525427
字上歌,歌志内市,21-9,142.057155,43.525212
字上歌,歌志内市,21-8,142.057438,43.525449
字上歌,歌志内市,21-16,142.05793,43.525238
字上歌,歌志内市,21-6,142.058421,43.525395
字上歌,歌志内市,22,142.058971,43.525366
字上歌,歌志内市,21-5,142.059388,43.525245
字上歌,歌志内市,21-4,142.059704,43.525416
字上歌,歌志内市,45-14,142.053244,43.523886
字本町,歌志内市,73-33,142.048221,43.521805
字本町,歌志内市,73-38,142.047284,43.52112
字本町,歌志内市,73-52,142.046743,43.520679
字本町,歌志内市,73-54,142.047424,43.520947
字本町,歌志内市,1028-1,142.04758,43.520938
字東光,歌志内市,3-17,142.047538,43.520846
字上歌,歌志内市,1003-1,142.047594,43.520992
字本町,歌志内市,73-53,142.047466,43.521007
字上歌,歌志内市,1003-2,142.047528,43.521082
字本町,歌志内市,1028-2,142.04749,43.521064
字上歌,歌志内市,27-26,142.047904,43.521132
字東光,歌志内市,3-19,142.048179,43.521095
字東光,歌志内市,3-18,142.047859,43.520972
字東光,歌志内市,3-4,142.047922,43.520801
字東光,歌志内市,3-5,142.048372,43.520749
字東光,歌志内市,3-6,142.048581,43.521046
字東光,歌志内市,3-20,142.048414,43.521187
字上歌,歌志内市,27-14,142.047841,43.521202
字本町,歌志内市,73-39,142.048425,43.52158
字上歌,歌志内市,27-2,142.048247,43.521357
字上歌,歌志内市,27-18,142.04844,43.521338
字上歌,歌志内市,27-19,142.048722,43.521447
字東光,歌志内市,3-22,142.049146,43.521469
字東光,歌志内市,3-9,142.04936,43.521278
字東光,歌志内市,3-21,142.048714,43.521305
字東光,歌志内市,3-7,142.049479,43.520753
字東光,歌志内市,3-8,142.049966,43.521167
字東光,歌志内市,3-10,142.050008,43.521483
字東光,歌志内市,3-23,142.04975,43.521702
字上歌,歌志内市,30-5,142.049832,43.521873
字上歌,歌志内市,27-6,142.04905,43.521538
字上歌,歌志内市,27-13,142.048667,43.521519
字上歌,歌志内市,31-1,142.049095,43.521852
字上歌,歌志内市,31-2,142.049041,43.52194
字東光,歌志内市,3-15,142.050623,43.522038
字東光,歌志内市,3-13,142.050815,43.52192
字上歌,歌志内市,1-1,142.051126,43.522131
字上歌,歌志内市,2-1,142.051328,43.521781
字上歌,歌志内市,2-2,142.051841,43.522034
字東光,歌志内市,3-14,142.050464,43.521611
字東光,歌志内市,4-1,142.051029,43.521507
字東光,歌志内市,4-2,142.051276,43.521503
