面積,管理区,小班,森林の種類６コード,森林の種類３コード,複層区分,振興局,枝番,林種,林齢,森林の種類５コード,KEYCODE,森林の種類４コード,RINSYO_ID,林班,森林の種類２コード,樹種,市町村,森林の種類１コード,center_lng,center_lat
8.37,23,0004,None,None,0,11,00,2,133,None,99230000170004,None,23017040,0017,None,98.0,24,12,143.068955,44.300167
112.34,23,0003,None,None,0,11,00,2,103,None,99230000170003,None,23017030,0017,None,98.0,24,11,143.079853,44.294626
14.93,23,0053,None,None,0,11,00,1,50,None,99230000170053,None,23017530,0017,None,23.0,24,11,143.062997,44.298723
14.93,23,0053,None,None,0,11,00,1,50,None,99230000170053,None,23017530,0017,None,23.0,24,11,143.0663,44.30288
0.17,23,0055,None,None,0,11,00,1,50,None,99230000170055,None,23017550,0017,None,23.0,24,12,143.066839,44.303494
20.37,23,0032,None,None,2,11,00,2,133,None,99230000170032,None,23017320,0017,None,98.0,24,11,143.070608,44.294932
22.31,23,0001,None,None,0,11,00,2,133,None,99230000170001,None,23017010,0017,None,98.0,24,11,143.054924,44.300762
14.93,23,0053,None,None,0,11,00,1,50,None,99230000170053,None,23017530,0017,None,23.0,24,11,143.066652,44.300222
5.49,23,0051,None,None,0,11,00,1,50,None,99230000170051,None,23017510,0017,None,23.0,24,11,143.052686,44.302056
14.93,23,0053,None,None,0,11,00,1,50,None,99230000170053,None,23017530,0017,None,23.0,24,11,143.060323,44.298923
14.93,23,0053,None,None,0,11,00,1,50,None,99230000170053,None,23017530,0017,None,23.0,24,11,143.062095,44.302769
7.8,23,0010,None,None,0,11,00,2,133,None,99230000170010,None,23017100,0017,None,39.0,24,11,143.076861,44.301737
2.68,23,0052,None,None,0,11,00,1,50,None,99230000170052,None,23017520,0017,None,23.0,24,11,143.065507,44.29841
1.48,23,0056,None,None,0,11,00,1,47,None,99230000170056,None,23017560,0017,None,23.0,24,11,143.062745,44.308588
1.83,23,0013,None,None,0,11,00,2,133,None,99230000170013,None,23017130,0017,None,98.0,24,11,143.059894,44.305694
6.18,23,0013,None,None,0,11,00,2,101,None,99230000160013,None,23016130,0016,None,98.0,24,11,143.05379,44.316832
22.6,23,0052,None,None,0,11,00,1,54,None,99230000160052,None,23016520,0016,None,23.0,24,11,143.050345,44.322129
14.28,23,0051,None,None,0,11,00,1,55,None,99230000160051,None,23016510,0016,None,23.0,24,11,143.040937,44.316568
26.77,23,0003,None,None,0,11,00,2,133,None,99230000160003,None,23016030,0016,None,98.0,24,11,143.062126,44.317083
15.51,23,0031,None,None,2,11,00,2,101,None,99230000160031,None,23016310,0016,None,98.0,24,11,143.05964,44.315944
6.26,23,0009,None,None,0,11,00,2,133,None,99230000160009,None,23016090,0016,None,99.0,24,11,143.050094,44.316891
14.28,23,0051,None,None,0,11,00,1,55,None,99230000160051,None,23016510,0016,None,23.0,24,11,143.044511,44.316086
11.48,23,0014,None,None,0,11,00,2,101,None,99230000160014,None,23016140,0016,None,98.0,24,11,143.057608,44.310705
2.66,23,0053,None,None,0,11,00,1,52,None,99230000160053,None,23016530,0016,None,23.0,24,11,143.053,44.311583
26.77,23,0003,None,None,0,11,00,2,133,None,99230000160003,None,23016030,0016,None,98.0,24,11,143.060966,44.320628
2.19,23,0055,None,None,0,11,00,1,47,None,99230000160055,None,23016550,0016,None,23.0,24,11,143.062552,44.314446
2.78,23,0012,None,None,0,11,00,2,101,None,99230000150012,None,23015120,0015,None,98.0,24,11,143.050553,44.336626
7.94,23,0007,None,None,0,11,00,2,133,None,99230000150007,None,23015070,0015,None,98.0,24,11,143.053863,44.334817
38.51,23,0004,None,None,0,11,00,2,101,None,99230000150004,None,23015040,0015,None,98.0,24,11,143.045206,44.330084
2.42,23,0054,None,None,0,11,00,1,43,None,99230000150054,None,23015540,0015,None,23.0,24,11,143.05508,44.33343
34.81,23,0003,None,None,0,11,00,2,101,None,99230000150003,None,23015030,0015,None,98.0,24,11,143.065492,44.33076
38.6,23,0017,None,None,0,11,00,2,101,None,99230000160017,None,23016170,0016,None,98.0,24,11,143.063831,44.311387
26.77,23,0003,None,None,0,11,00,2,133,None,99230000160003,None,23016030,0016,None,98.0,24,11,143.061062,44.313713
22.8,23,0002,None,None,0,11,00,2,133,None,99230000160002,None,23016020,0016,None,98.0,24,11,143.05279,44.310521
2.68,23,0032,None,None,2,11,00,2,101,None,99230000160032,None,23016320,0016,None,98.0,24,11,143.054502,44.324544
13.34,23,0013,None,None,0,11,00,2,101,None,99230000150013,None,23015130,0015,None,98.0,24,11,143.063607,44.329154
1.99,23,0054,None,None,0,11,00,1,52,None,99230000160054,None,23016540,0016,None,23.0,24,11,143.051094,44.312612
15.51,23,0031,None,None,2,11,00,2,101,None,99230000160031,None,23016310,0016,None,98.0,24,11,143.059698,44.322462
14.28,23,0051,None,None,0,11,00,1,55,None,99230000160051,None,23016510,0016,None,23.0,24,11,143.038443,44.316745
5.47,23,0009,None,None,0,11,00,2,133,None,99230000150009,None,23015090,0015,None,39.0,24,11,143.046393,44.33069
38.51,23,0004,None,None,0,11,00,2,101,None,99230000150004,None,23015040,0015,None,98.0,24,11,143.047908,44.326073
5.33,23,0053,None,None,0,11,00,1,43,None,99230000150053,None,23015530,0015,None,26.0,24,11,143.051908,44.331406
38.51,23,0004,None,None,0,11,00,2,101,None,99230000150004,None,23015040,0015,None,98.0,24,11,143.050815,44.328143
5.33,23,0053,None,None,0,11,00,1,43,None,99230000150053,None,23015530,0015,None,26.0,24,11,143.048817,44.330899
11.48,23,0014,None,None,0,11,00,2,101,None,99230000160014,None,23016140,0016,None,98.0,24,11,143.05483,44.315197
2.39,23,0016,None,None,0,11,00,2,133,None,99230000160016,None,23016160,0016,None,98.0,24,11,143.067589,44.31758
1.84,23,0032,None,None,2,11,00,2,133,None,99230000150032,None,23015320,0015,None,99.0,24,11,143.056134,44.329827
14.41,23,0002,None,None,0,11,00,2,101,None,99230000150002,None,23015020,0015,None,98.0,24,11,143.059173,44.328226
13.26,23,0006,None,None,0,11,00,2,133,None,99230000150006,None,23015060,0015,None,98.0,24,11,143.061424,44.327367
10.51,23,0006,None,None,0,11,00,2,133,None,99230000160006,None,23016060,0016,None,98.0,24,11,143.050593,44.313609
13.26,23,0006,None,None,0,11,00,2,133,None,99230000150006,None,23015060,0015,None,98.0,24,11,143.057183,44.325304
24.41,23,0011,None,None,0,11,00,2,101,None,99230000150011,None,23015110,0015,None,98.0,24,11,143.036254,44.320533
15.98,23,0051,None,None,0,11,00,1,56,None,99230000150051,None,23015510,0015,None,23.0,24,11,143.033814,44.323504
15.98,23,0051,None,None,0,11,00,1,56,None,99230000150051,None,23015510,0015,None,23.0,24,11,143.044764,44.323626
15.98,23,0051,None,None,0,11,00,1,56,None,99230000150051,None,23015510,0015,None,23.0,24,11,143.0466,44.322567
2.42,23,0054,None,None,0,11,00,1,43,None,99230000150054,None,23015540,0015,None,23.0,24,11,143.065195,44.321693
2.19,23,0055,None,None,0,11,00,1,47,None,99230000160055,None,23016550,0016,None,23.0,24,11,143.060345,44.311809
15.98,23,0051,None,None,0,11,00,1,56,None,99230000150051,None,23015510,0015,None,23.0,24,11,143.04114,44.323251
4.24,23,0007,None,None,0,11,00,2,133,None,99230000160007,None,23016070,0016,None,99.0,24,11,143.051864,44.321968
2.39,23,0016,None,None,0,11,00,2,133,None,99230000160016,None,23016160,0016,None,98.0,24,11,143.06673,44.320074
15.98,23,0051,None,None,0,11,00,1,56,None,99230000150051,None,23015510,0015,None,23.0,24,11,143.036549,44.32218
15.51,23,0031,None,None,2,11,00,2,101,None,99230000160031,None,23016310,0016,None,98.0,24,11,143.064804,44.319041
10.51,23,0006,None,None,0,11,00,2,133,None,99230000160006,None,23016060,0016,None,98.0,24,11,143.052443,44.319484
3.82,23,0031,None,None,2,11,00,2,101,None,99230000120031,None,23012310,0012,None,98.0,24,11,143.071311,44.33345
56.23,23,0002,None,None,0,11,00,2,101,None,99230000120002,None,23012020,0012,None,98.0,24,11,143.069859,44.333226
11.59,23,0014,None,None,2,11,00,2,133,None,99230000130014,None,23013140,0013,None,98.0,24,11,143.081391,44.314251
8.86,23,0051,None,None,0,11,00,1,41,None,99230000130051,None,23013510,0013,None,23.0,24,11,143.078669,44.31265
42.38,23,0002,None,None,0,11,00,2,101,None,99230000130002,None,23013020,0013,None,98.0,24,11,143.075724,44.308848
0.52,23,0009,None,None,0,11,00,2,133,None,99230000130009,None,23013090,0013,None,98.0,24,11,143.079615,44.31303
42.35,23,0001,None,None,0,11,00,2,133,None,99230000120001,None,23012010,0012,None,98.0,24,11,143.069487,44.314859
7.36,23,0034,None,None,2,11,00,2,133,None,99230000120034,None,23012340,0012,None,98.0,24,11,143.070034,44.312765
7.53,23,0051,None,None,0,11,00,1,41,None,99230000120051,None,23012510,0012,None,23.0,24,11,143.070234,44.33197
56.23,23,0002,None,None,0,11,00,2,101,None,99230000120002,None,23012020,0012,None,98.0,24,11,143.071853,44.331222
56.23,23,0002,None,None,0,11,00,2,101,None,99230000120002,None,23012020,0012,None,98.0,24,11,143.073944,44.322197
6.21,23,0012,None,None,0,11,00,2,133,None,99230000130012,None,23013120,0013,None,98.0,24,11,143.077439,44.305183
1.26,23,0032,None,None,2,11,00,2,101,None,99230000120032,None,23012320,0012,None,98.0,24,11,143.076284,44.331284
7.53,23,0051,None,None,0,11,00,1,41,None,99230000120051,None,23012510,0012,None,23.0,24,11,143.069992,44.328839
2.23,23,0003,None,None,0,11,00,2,101,None,99230000120003,None,23012030,0012,None,98.0,24,11,143.078148,44.329628
56.23,23,0002,None,None,0,11,00,2,101,None,99230000120002,None,23012020,0012,None,98.0,24,11,143.069929,44.3271
9.21,23,0004,None,None,0,11,00,2,133,None,99230000120004,None,23012040,0012,None,98.0,24,11,143.069382,44.32568
21.16,23,0011,None,None,0,11,00,2,133,None,99230000130011,None,23013110,0013,None,98.0,24,11,143.077167,44.326004
21.16,23,0011,None,None,0,11,00,2,133,None,99230000130011,None,23013110,0013,None,98.0,24,11,143.0836,44.323282
14.01,23,0005,None,None,0,11,00,2,133,None,99230000120005,None,23012050,0012,None,98.0,24,11,143.073323,44.324553
14.01,23,0005,None,None,0,11,00,2,133,None,99230000120005,None,23012050,0012,None,98.0,24,11,143.071446,44.325301
21.16,23,0011,None,None,0,11,00,2,133,None,99230000130011,None,23013110,0013,None,98.0,24,11,143.078413,44.324415
7.77,23,0052,None,None,0,11,00,1,39,None,99230000130052,None,23013520,0013,None,23.0,24,11,143.085419,44.311052
7.84,23,0005,None,None,0,11,00,2,101,None,99230000130005,None,23013050,0013,None,98.0,24,11,143.085493,44.313304
63.93,23,0008,None,None,0,11,00,2,101,None,99230000130008,None,23013080,0013,None,98.0,24,11,143.084889,44.320579
5.29,23,0035,None,None,2,11,00,2,133,None,99230000120035,None,23012350,0012,None,98.0,24,11,143.067369,44.322436
17.71,23,0004,None,None,0,11,00,2,101,None,99230000130004,None,23013040,0013,None,98.0,24,11,143.082611,44.322588
21.16,23,0011,None,None,0,11,00,2,133,None,99230000130011,None,23013110,0013,None,98.0,24,11,143.078648,44.321014
5.29,23,0035,None,None,2,11,00,2,133,None,99230000120035,None,23012350,0012,None,98.0,24,11,143.067149,44.32415
8.86,23,0051,None,None,0,11,00,1,41,None,99230000130051,None,23013510,0013,None,23.0,24,11,143.077617,44.321396
8.86,23,0051,None,None,0,11,00,1,41,None,99230000130051,None,23013510,0013,None,23.0,24,11,143.078025,44.319797
5.29,23,0035,None,None,2,11,00,2,133,None,99230000120035,None,23012350,0012,None,98.0,24,11,143.068079,44.319867
9.78,23,0013,None,None,0,11,00,2,133,None,99230000130013,None,23013130,0013,None,98.0,24,11,143.085551,44.319033
3.16,23,0033,None,None,2,11,00,2,101,None,99230000120033,None,23012330,0012,None,98.0,24,11,143.072903,44.319469
7.77,23,0052,None,None,0,11,00,1,39,None,99230000130052,None,23013520,0013,None,23.0,24,11,143.083697,44.318388
63.93,23,0008,None,None,0,11,00,2,101,None,99230000130008,None,23013080,0013,None,98.0,24,11,143.082723,44.317528
8.86,23,0051,None,None,0,11,00,1,41,None,99230000130051,None,23013510,0013,None,23.0,24,11,143.077977,44.311666
9.78,23,0013,None,None,0,11,00,2,133,None,99230000130013,None,23013130,0013,None,98.0,24,11,143.085988,44.314826
9.21,23,0004,None,None,0,11,00,2,133,None,99230000120004,None,23012040,0012,None,98.0,24,11,143.071094,44.318094
8.86,23,0051,None,None,0,11,00,1,41,None,99230000130051,None,23013510,0013,None,23.0,24,11,143.078933,44.318299
2.59,23,0032,None,None,2,11,00,2,101,None,99230000130032,None,23013320,0013,None,98.0,24,11,143.086847,44.310876
2.59,23,0032,None,None,2,11,00,2,101,None,99230000130032,None,23013320,0013,None,98.0,24,11,143.087597,44.316834
63.93,23,0008,None,None,0,11,00,2,101,None,99230000130008,None,23013080,0013,None,98.0,24,11,143.09027,44.315284
3.16,23,0033,None,None,2,11,00,2,101,None,99230000120033,None,23012330,0012,None,98.0,24,11,143.069143,44.317187
9.78,23,0013,None,None,0,11,00,2,133,None,99230000130013,None,23013130,0013,None,98.0,24,11,143.08665,44.316939
56.23,23,0002,None,None,0,11,00,2,101,None,99230000120002,None,23012020,0012,None,98.0,24,11,143.073894,44.314179
7.36,23,0034,None,None,2,11,00,2,133,None,99230000120034,None,23012340,0012,None,98.0,24,11,143.073599,44.317011
9.21,23,0004,None,None,0,11,00,2,133,None,99230000120004,None,23012040,0012,None,98.0,24,11,143.071436,44.313686
7.84,23,0005,None,None,0,11,00,2,101,None,99230000130005,None,23013050,0013,None,98.0,24,11,143.089622,44.313363
42.35,23,0001,None,None,0,11,00,2,133,None,99230000120001,None,23012010,0012,None,98.0,24,11,143.067827,44.329154
12.42,23,0008,None,None,0,11,00,2,133,None,99230000110008,None,23011080,0011,None,98.0,24,11,143.067459,44.333672
24.73,23,0003,None,None,0,11,00,2,103,None,99230000140003,None,23014030,0014,None,98.0,24,11,143.067985,44.338073
11.32,23,0005,None,None,0,11,00,2,133,None,99230000110005,None,23011050,0011,None,98.0,24,11,143.069446,44.338469
11.32,23,0005,None,None,0,11,00,2,133,None,99230000110005,None,23011050,0011,None,98.0,24,11,143.069563,44.335785
12.54,23,0011,None,None,0,11,00,2,103,None,99230000140011,None,23014110,0014,None,98.0,24,11,143.064195,44.337761
31.16,23,0001,None,None,0,11,00,2,103,None,99230000140001,None,23014010,0014,None,98.0,24,11,143.059013,44.349635
25.1,23,0012,None,None,0,11,00,2,103,None,99230000140012,None,23014120,0014,None,98.0,24,11,143.056351,44.354904
2.46,23,0058,None,None,0,11,00,1,66,None,99230000140058,None,23014580,0014,None,23.0,24,12,143.052345,44.353094
25.1,23,0012,None,None,0,11,00,2,103,None,99230000140012,None,23014120,0014,None,98.0,24,11,143.059714,44.352974
0.98,23,0009,None,None,0,11,00,2,133,None,99230000140009,None,23014090,0014,None,98.0,24,12,143.053606,44.352029
0.57,23,0059,None,None,0,11,00,1,65,None,99230000140059,None,23014590,0014,None,25.0,24,12,143.05213,44.351455
21.16,23,0007,None,None,0,11,00,2,103,None,99230000140007,None,23014070,0014,None,98.0,24,11,143.066563,44.348603
25.1,23,0012,None,None,0,11,00,2,103,None,99230000140012,None,23014120,0014,None,98.0,24,11,143.062523,44.351061
18.91,23,0051,None,None,0,11,00,1,42,None,99230000110051,None,23011510,0011,None,23.0,24,11,143.078546,44.336682
6.38,23,0006,None,None,0,11,00,2,103,None,99230000140006,None,23014060,0014,None,98.0,24,11,143.062665,44.33493
15.43,23,0031,None,None,2,11,00,2,103,None,99230000140031,None,23014310,0014,None,99.0,24,11,143.059766,44.336738
1.85,23,0034,None,None,2,11,00,2,103,None,99230000140034,None,23014340,0014,None,98.0,24,11,143.058957,44.347264
4.67,23,0034,None,None,2,11,00,2,133,None,99230000110034,None,23011340,0011,None,98.0,24,11,143.071392,44.34766
5.02,23,0010,None,None,0,11,00,2,133,None,99230000140010,None,23014100,0014,None,98.0,24,11,143.054554,44.347253
5.86,23,0052,None,None,0,11,00,1,39,None,99230000110052,None,23011520,0011,None,23.0,24,11,143.068972,44.346851
2.33,23,0056,None,None,0,11,00,1,43,None,99230000140056,None,23014560,0014,None,23.0,24,11,143.05549,44.34694
10.37,23,0003,None,None,0,11,00,2,133,None,99230000110003,None,23011030,0011,None,98.0,24,11,143.075014,44.34598
3.14,23,0057,None,None,0,11,00,1,43,None,99230000140057,None,23014570,0014,None,23.0,24,11,143.064711,44.346893
18.91,23,0051,None,None,0,11,00,1,42,None,99230000110051,None,23011510,0011,None,23.0,24,11,143.078957,44.334962
1.85,23,0034,None,None,2,11,00,2,103,None,99230000140034,None,23014340,0014,None,98.0,24,11,143.058986,44.345915
28.66,23,0005,None,None,0,11,00,2,103,None,99230000140005,None,23014050,0014,None,98.0,24,11,143.053014,44.337757
9.47,23,0031,None,None,2,11,00,2,103,None,99230000110031,None,23011310,0011,None,98.0,24,11,143.06926,44.343911
33.44,23,0002,None,None,0,11,00,2,103,None,99230000110002,None,23011020,0011,None,98.0,24,11,143.082966,44.333815
8.71,23,0033,None,None,2,11,00,2,103,None,99230000110033,None,23011330,0011,None,98.0,24,11,143.073465,44.342737
2.28,23,0004,None,None,2,11,00,2,133,None,99230000110004,None,23011040,0011,None,98.0,24,11,143.070714,44.343643
41.9,23,0001,None,None,0,11,00,2,103,None,99230000110001,None,23011010,0011,None,98.0,24,11,143.071442,44.341931
9.8,23,0032,None,None,2,11,00,2,103,None,99230000140032,None,23014320,0014,None,99.0,24,11,143.068043,44.341293
18.91,23,0051,None,None,0,11,00,1,42,None,99230000110051,None,23011510,0011,None,23.0,24,11,143.076917,44.343156
41.9,23,0001,None,None,0,11,00,2,103,None,99230000110001,None,23011010,0011,None,98.0,24,11,143.07776,44.342093
25.1,23,0012,None,None,0,11,00,2,103,None,99230000140012,None,23014120,0014,None,98.0,24,11,143.066144,44.340724
15.43,23,0031,None,None,2,11,00,2,103,None,99230000140031,None,23014310,0014,None,99.0,24,11,143.059477,44.341997
5.79,23,0055,None,None,0,11,00,1,43,None,99230000140055,None,23014550,0014,None,23.0,24,11,143.062484,44.34224
18.91,23,0051,None,None,0,11,00,1,42,None,99230000110051,None,23011510,0011,None,23.0,24,11,143.075434,44.342217
5.79,23,0055,None,None,0,11,00,1,43,None,99230000140055,None,23014550,0014,None,23.0,24,11,143.064467,44.341133
8.71,23,0033,None,None,2,11,00,2,103,None,99230000110033,None,23011330,0011,None,98.0,24,11,143.069774,44.340382
15.43,23,0031,None,None,2,11,00,2,103,None,99230000140031,None,23014310,0014,None,99.0,24,11,143.060658,44.33903
5.79,23,0055,None,None,0,11,00,1,43,None,99230000140055,None,23014550,0014,None,23.0,24,11,143.065624,44.339641
18.91,23,0051,None,None,0,11,00,1,42,None,99230000110051,None,23011510,0011,None,23.0,24,11,143.080635,44.339022
1.23,23,0010,None,None,0,11,00,2,103,None,99230000110010,None,23011100,0011,None,98.0,24,11,143.079308,44.338655
9.8,23,0032,None,None,2,11,00,2,103,None,99230000140032,None,23014320,0014,None,99.0,24,11,143.066212,44.337927
18.91,23,0051,None,None,0,11,00,1,42,None,99230000110051,None,23011510,0011,None,23.0,24,11,143.079917,44.337884
30.22,23,0032,None,None,2,11,00,2,133,None,99230000090032,None,23009320,0009,None,99.0,24,11,143.095946,44.299551
17.05,23,0006,None,None,0,11,00,2,133,None,99230000080006,None,23008060,0008,None,99.0,24,11,143.090414,44.302558
3.36,23,0031,None,None,2,11,00,2,133,None,99230000080031,None,23008310,0008,None,98.0,24,11,143.09369,44.311337
52.6,23,0008,None,None,0,11,00,2,133,None,99230000080008,None,23008080,0008,None,98.0,24,11,143.085979,44.306344
20.48,23,0001,None,None,0,11,00,2,103,None,99230000080001,None,23008010,0008,None,98.0,24,11,143.091139,44.311619
33.55,23,0003,None,None,0,11,00,2,103,None,99230000080003,None,23008030,0008,None,98.0,24,11,143.103463,44.310013
3.36,23,0031,None,None,2,11,00,2,133,None,99230000080031,None,23008310,0008,None,98.0,24,11,143.092473,44.310984
10.65,23,0005,None,None,0,11,00,2,133,None,99230000090005,None,23009050,0009,None,99.0,24,11,143.095559,44.292823
3.36,23,0031,None,None,2,11,00,2,133,None,99230000080031,None,23008310,0008,None,98.0,24,11,143.096502,44.310873
3.36,23,0031,None,None,2,11,00,2,133,None,99230000080031,None,23008310,0008,None,98.0,24,11,143.098239,44.310108
3.36,23,0031,None,None,2,11,00,2,133,None,99230000080031,None,23008310,0008,None,98.0,24,11,143.092214,44.309883
3.36,23,0031,None,None,2,11,00,2,133,None,99230000080031,None,23008310,0008,None,98.0,24,11,143.093603,44.310005
52.6,23,0008,None,None,0,11,00,2,133,None,99230000080008,None,23008080,0008,None,98.0,24,11,143.110825,44.304566
14.27,23,0004,None,None,0,11,00,2,133,None,99230000080004,None,23008040,0008,None,99.0,24,11,143.106925,44.305543
8.0,23,0009,None,None,0,11,00,2,103,None,99230000080009,None,23008090,0008,None,98.0,24,11,143.10439,44.305295
33.55,23,0003,None,None,0,11,00,2,103,None,99230000080003,None,23008030,0008,None,98.0,24,11,143.102295,44.304975
68.5,23,0005,None,None,0,11,00,2,133,None,99230000080005,None,23008050,0008,None,98.0,24,11,143.085159,44.302903
27.07,23,0001,None,None,0,11,00,2,103,None,99230000090001,None,23009010,0009,None,98.0,24,11,143.107579,44.301967
17.05,23,0006,None,None,0,11,00,2,133,None,99230000080006,None,23008060,0008,None,99.0,24,11,143.083478,44.300834
10.65,23,0005,None,None,0,11,00,2,133,None,99230000090005,None,23009050,0009,None,99.0,24,11,143.098525,44.301881
7.9,23,0002,None,None,0,11,00,2,103,None,99230000080002,None,23008020,0008,None,98.0,24,11,143.092283,44.305946
33.75,23,0004,None,None,0,11,00,2,133,None,99230000090004,None,23009040,0009,None,99.0,24,11,143.089886,44.298522
4.01,23,0033,None,None,2,11,00,2,133,None,99230000090033,None,23009330,0009,None,99.0,24,11,143.096578,44.295097
5.54,23,0008,None,None,0,11,00,2,101,None,99230000100008,None,23010080,0010,None,98.0,24,12,143.088768,44.342636
38.16,23,0008,None,None,0,11,00,2,103,None,99230000060008,None,23006080,0006,None,98.0,24,11,143.11304,44.321804
6.53,23,0003,None,None,0,11,00,2,103,None,99230000060003,None,23006030,0006,None,98.0,24,11,143.106682,44.312561
5.54,23,0007,None,None,0,11,00,2,133,None,99230000060007,None,23006070,0006,None,98.0,24,11,143.104604,44.311708
9.84,23,0054,None,None,0,11,00,1,37,None,99230000070054,None,23007540,0007,None,23.0,24,11,143.097403,44.312033
1.67,23,0032,None,None,2,11,00,2,133,None,99230000070032,None,23007320,0007,None,98.0,24,11,143.094866,44.312621
3.75,23,0033,None,None,2,11,00,2,103,None,99230000060033,None,23006330,0006,None,98.0,24,11,143.113486,44.317282
5.53,23,0031,None,None,2,11,00,2,101,None,99230000070031,None,23007310,0007,None,98.0,24,11,143.095678,44.312681
46.55,23,0006,None,None,0,11,00,2,133,None,99230000060006,None,23006060,0006,None,98.0,24,11,143.113868,44.305966
12.93,23,0052,None,None,0,11,00,1,40,None,99230000070052,None,23007520,0007,None,23.0,24,11,143.092458,44.31865
8.5,23,0031,None,None,2,11,00,2,133,None,99230000060031,None,23006310,0006,None,99.0,24,11,143.101976,44.313634
5.72,23,0041,None,None,2,11,00,2,133,None,99230000100041,None,23010410,0010,None,98.0,24,12,143.094582,44.339842
1.76,23,0034,None,None,2,11,00,2,101,None,99230000100034,None,23010340,0010,None,98.0,24,12,143.088088,44.339901
2.71,23,0053,None,None,0,11,00,1,10,None,99230000100053,None,23010530,0010,None,23.0,24,12,143.087318,44.329869
8.76,23,0005,None,None,0,11,00,2,101,None,99230000100005,None,23010050,0010,None,98.0,24,12,143.092967,44.339072
8.76,23,0005,None,None,0,11,00,2,101,None,99230000100005,None,23010050,0010,None,98.0,24,12,143.095509,44.33812
8.76,23,0005,None,None,0,11,00,2,101,None,99230000100005,None,23010050,0010,None,98.0,24,12,143.098451,44.338107
3.45,23,0052,None,None,0,11,00,1,41,None,99230000100052,None,23010520,0010,None,26.0,24,12,143.084389,44.336595
16.99,23,0011,None,None,0,11,00,2,101,None,99230000100011,None,23010110,0010,None,98.0,24,12,143.102924,44.336081
44.17,23,0051,None,None,0,11,00,1,41,None,99230000100051,None,23010510,0010,None,23.0,24,12,143.090084,44.335406
8.76,23,0005,None,None,0,11,00,2,101,None,99230000100005,None,23010050,0010,None,98.0,24,12,143.103941,44.33562
44.17,23,0051,None,None,0,11,00,1,41,None,99230000100051,None,23010510,0010,None,23.0,24,12,143.08526,44.334499
10.66,23,0009,None,None,0,11,00,2,101,None,99230000100009,None,23010090,0010,None,98.0,24,12,143.096821,44.334207
44.17,23,0051,None,None,0,11,00,1,41,None,99230000100051,None,23010510,0010,None,23.0,24,12,143.091132,44.334518
8.76,23,0005,None,None,0,11,00,2,101,None,99230000100005,None,23010050,0010,None,98.0,24,12,143.104196,44.334447
44.17,23,0051,None,None,0,11,00,1,41,None,99230000100051,None,23010510,0010,None,23.0,24,12,143.09167,44.332465
4.28,23,0006,None,None,0,11,00,2,133,None,99230000070006,None,23007060,0007,None,98.0,24,1,143.100474,44.330769
9.48,23,0032,None,None,2,11,00,2,101,None,99230000100032,None,23010320,0010,None,98.0,24,12,143.098632,44.330723
7.9,23,0035,None,None,2,11,00,2,133,None,99230000100035,None,23010350,0010,None,99.0,24,12,143.098294,44.333377
44.17,23,0051,None,None,0,11,00,1,41,None,99230000100051,None,23010510,0010,None,23.0,24,12,143.088825,44.331792
9.84,23,0054,None,None,0,11,00,1,37,None,99230000070054,None,23007540,0007,None,23.0,24,11,143.095486,44.314403
30.22,23,0081,None,None,0,11,00,1,48,None,99230000070081,None,23007810,0007,None,23.0,24,1,143.103093,44.330678
10.66,23,0009,None,None,0,11,00,2,101,None,99230000100009,None,23010090,0010,None,98.0,24,12,143.094513,44.330486
44.17,23,0051,None,None,0,11,00,1,41,None,99230000100051,None,23010510,0010,None,23.0,24,12,143.089314,44.328207
10.66,23,0009,None,None,0,11,00,2,101,None,99230000100009,None,23010090,0010,None,98.0,24,12,143.095914,44.328166
29.93,23,0082,None,None,0,11,00,1,47,None,99230000070082,None,23007820,0007,None,23.0,24,1,143.104072,44.328695
9.48,23,0032,None,None,2,11,00,2,101,None,99230000100032,None,23010320,0010,None,98.0,24,12,143.097002,44.327568
29.93,23,0082,None,None,0,11,00,1,47,None,99230000070082,None,23007820,0007,None,23.0,24,1,143.109262,44.325863
30.22,23,0081,None,None,0,11,00,1,48,None,99230000070081,None,23007810,0007,None,23.0,24,1,143.110535,44.326064
12.88,23,0003,None,None,0,11,00,2,133,None,99230000100003,None,23010030,0010,None,99.0,24,12,143.090392,44.325507
44.17,23,0051,None,None,0,11,00,1,41,None,99230000100051,None,23010510,0010,None,23.0,24,12,143.083822,44.32777
32.44,23,0001,None,None,0,11,00,2,133,None,99230000070001,None,23007010,0007,None,98.0,24,11,143.097316,44.32533
44.17,23,0051,None,None,0,11,00,1,41,None,99230000100051,None,23010510,0010,None,23.0,24,12,143.085899,44.324985
30.22,23,0081,None,None,0,11,00,1,48,None,99230000070081,None,23007810,0007,None,23.0,24,1,143.107807,44.329276
44.17,23,0051,None,None,0,11,00,1,41,None,99230000100051,None,23010510,0010,None,23.0,24,12,143.083777,44.329461
7.9,23,0035,None,None,2,11,00,2,133,None,99230000100035,None,23010350,0010,None,99.0,24,12,143.093352,44.324474
29.93,23,0082,None,None,0,11,00,1,47,None,99230000070082,None,23007820,0007,None,23.0,24,1,143.104205,44.326515
5.96,23,0002,None,None,0,11,00,2,101,None,99230000070002,None,23007020,0007,None,98.0,24,11,143.100508,44.324334
8.76,23,0005,None,None,0,11,00,2,101,None,99230000100005,None,23010050,0010,None,98.0,24,12,143.095085,44.325375
