面積,管理区,小班,森林の種類６コード,森林の種類３コード,複層区分,振興局,枝番,林種,林齢,森林の種類５コード,KEYCODE,森林の種類４コード,RINSYO_ID,林班,森林の種類２コード,樹種,市町村,森林の種類１コード,center_lng,center_lat
2.69,12,0012,None,None,2,03,00,2,133,None,99120001050012,None,12105120,0105,None,98.0,03,18,140.396967,42.593744
18.37,12,0022,None,None,0,03,00,2,133,None,99120001050022,None,12105220,0105,None,98.0,03,18,140.404323,42.591848
12.85,12,0043,None,None,4,03,00,2,133,None,99120001050043,None,12105430,0105,None,98.0,03,18,140.398178,42.592346
19.55,12,0007,None,None,0,03,00,2,133,None,99120001140007,None,12114070,0114,None,98.0,03,11,140.514675,42.613339
31.56,12,0042,None,None,3,03,00,2,133,None,99120001140042,None,12114420,0114,None,98.0,03,11,140.515497,42.608164
32.24,12,0006,None,None,0,03,00,2,133,None,99120000880006,None,12088060,0088,None,98.0,04,11,140.551779,42.647281
32.24,12,0006,None,None,0,03,00,2,133,None,99120000880006,None,12088060,0088,None,98.0,04,11,140.543741,42.646457
32.24,12,0006,None,None,0,03,00,2,133,None,99120000880006,None,12088060,0088,None,98.0,04,11,140.555033,42.638206
32.24,12,0006,None,None,0,03,00,2,133,None,99120000880006,None,12088060,0088,None,98.0,04,11,140.548307,42.644425
15.59,12,0023,None,None,0,04,00,2,101,None,99120000910023,None,12091230,0091,None,98.0,01,11,140.560686,42.645434
33.79,12,0041,None,None,3,04,00,2,133,None,99120000910041,None,12091410,0091,None,98.0,01,11,140.558431,42.641737
156.4,12,0015,None,None,0,03,00,2,133,None,99120001190015,None,12119150,0119,None,98.0,03,11,140.515549,42.664054
3.13,12,0056,None,None,0,03,00,1,10,None,99120001190056,None,12119550,0119,None,23.0,03,11,140.514608,42.659097
3.42,12,0055,None,None,0,03,00,1,10,None,99120001190055,None,12119550,0119,None,23.0,03,11,140.507847,42.660075
5.23,12,0054,None,None,0,03,00,1,45,None,99120001190054,None,12119540,0119,None,23.0,03,11,140.503764,42.662372
20.72,12,0003,None,None,0,03,00,2,133,None,99120001190003,None,12119030,0119,None,98.0,03,11,140.505739,42.654679
3.42,12,0055,None,None,0,03,00,1,10,None,99120001190055,None,12119550,0119,None,23.0,03,11,140.504465,42.66223
24.32,12,0053,None,None,0,03,00,1,45,None,99120001190053,None,12119530,0119,None,23.0,03,11,140.506516,42.658964
24.32,12,0053,None,None,0,03,00,1,45,None,99120001190053,None,12119530,0119,None,23.0,03,11,140.506266,42.661049
100.8,12,0001,None,None,0,03,00,2,133,None,99120001190001,None,12119010,0119,None,98.0,03,11,140.509453,42.662638
3.42,12,0055,None,None,0,03,00,1,10,None,99120001190055,None,12119550,0119,None,23.0,03,11,140.50389,42.66365
3.42,12,0055,None,None,0,03,00,1,10,None,99120001190055,None,12119550,0119,None,23.0,03,11,140.505724,42.660344
100.8,12,0001,None,None,0,03,00,2,133,None,99120001190001,None,12119010,0119,None,98.0,03,11,140.503808,42.655855
8.8,12,0060,None,None,0,03,00,1,1,None,99120001200060,None,12120520,0120,None,23.0,03,11,140.499377,42.655009
11.46,12,0001,None,None,0,03,00,2,133,None,99120001200001,None,12120010,0120,None,98.0,03,11,140.501777,42.656377
11.46,12,0001,None,None,0,03,00,2,133,None,99120001200001,None,12120010,0120,None,98.0,03,11,140.498208,42.657375
11.05,12,0058,None,None,0,03,00,1,10,None,99120001200058,None,12120580,0120,None,23.0,03,11,140.499553,42.657176
88.03,12,0003,None,None,0,03,00,2,133,None,99120001200003,None,12120030,0120,None,98.0,03,11,140.488517,42.659461
8.09,12,0031,None,None,2,03,00,2,133,None,99120001200031,None,12120310,0120,None,98.0,03,11,140.488812,42.662885
11.05,12,0058,None,None,0,03,00,1,10,None,99120001200058,None,12120580,0120,None,23.0,03,11,140.489824,42.661007
11.05,12,0058,None,None,0,03,00,1,10,None,99120001200058,None,12120580,0120,None,23.0,03,11,140.49087,42.661513
11.05,12,0058,None,None,0,03,00,1,10,None,99120001200058,None,12120580,0120,None,23.0,03,11,140.496216,42.661279
14.67,12,0004,None,None,0,03,00,2,133,None,99120001200004,None,12120040,0120,None,98.0,03,11,140.489603,42.658778
88.03,12,0003,None,None,0,03,00,2,133,None,99120001200003,None,12120030,0120,None,98.0,03,11,140.490852,42.664584
23.31,12,0041,None,None,3,03,00,2,102,None,99120000770041,None,12077410,0077,None,98.0,04,11,140.546218,42.750913
3.97,12,0031,None,None,2,03,00,2,133,None,99120000760031,None,12076310,0076,None,98.0,04,11,140.537295,42.752395
9.28,12,0041,None,None,3,03,00,2,102,None,99120000760041,None,12076410,0076,None,98.0,04,11,140.540877,42.754578
9.28,12,0041,None,None,3,03,00,2,102,None,99120000760041,None,12076410,0076,None,98.0,04,11,140.540356,42.751632
23.31,12,0041,None,None,3,03,00,2,102,None,99120000770041,None,12077410,0077,None,98.0,04,11,140.541156,42.751834
27.2,12,0059,None,None,0,03,00,1,10,None,99120000770059,None,12077590,0077,None,26.0,04,11,140.541199,42.75288
7.53,12,0065,None,None,0,03,00,1,10,None,99120000760065,None,12076650,0076,None,26.0,04,11,140.539031,42.751645
27.2,12,0059,None,None,0,03,00,1,10,None,99120000770059,None,12077590,0077,None,26.0,04,11,140.541412,42.750558
27.2,12,0059,None,None,0,03,00,1,10,None,99120000770059,None,12077590,0077,None,26.0,04,11,140.542188,42.747756
9.78,12,0031,None,None,2,03,00,2,102,None,99120000770031,None,12077310,0077,None,98.0,04,11,140.541578,42.750019
23.31,12,0041,None,None,3,03,00,2,102,None,99120000770041,None,12077410,0077,None,98.0,04,11,140.540896,42.749888
3.97,12,0031,None,None,2,03,00,2,133,None,99120000760031,None,12076310,0076,None,98.0,04,11,140.539893,42.750458
3.97,12,0031,None,None,2,03,00,2,133,None,99120000760031,None,12076310,0076,None,98.0,04,11,140.539256,42.750642
9.28,12,0041,None,None,3,03,00,2,102,None,99120000760041,None,12076410,0076,None,98.0,04,11,140.54024,42.750102
23.31,12,0041,None,None,3,03,00,2,102,None,99120000770041,None,12077410,0077,None,98.0,04,11,140.538973,42.748787
7.34,12,0007,None,None,0,03,00,2,103,None,99120000760007,None,12076070,0076,None,98.0,04,11,140.537597,42.749994
1.28,12,0002,None,None,0,03,00,2,133,None,99120000770002,None,12077020,0077,None,98.0,04,11,140.539895,42.749096
9.28,12,0041,None,None,3,03,00,2,102,None,99120000760041,None,12076410,0076,None,98.0,04,11,140.537743,42.74837
7.34,12,0007,None,None,0,03,00,2,103,None,99120000760007,None,12076070,0076,None,98.0,04,11,140.537104,42.748452
7.34,12,0007,None,None,0,03,00,2,103,None,99120000760007,None,12076070,0076,None,98.0,04,11,140.536833,42.749041
7.53,12,0065,None,None,0,03,00,1,10,None,99120000760065,None,12076650,0076,None,26.0,04,11,140.53632,42.748746
9.28,12,0041,None,None,3,03,00,2,102,None,99120000760041,None,12076410,0076,None,98.0,04,11,140.53734,42.748871
7.53,12,0065,None,None,0,03,00,1,10,None,99120000760065,None,12076650,0076,None,26.0,04,11,140.535438,42.748153
27.2,12,0059,None,None,0,03,00,1,10,None,99120000770059,None,12077590,0077,None,26.0,04,11,140.535629,42.747335
3.97,12,0031,None,None,2,03,00,2,133,None,99120000760031,None,12076310,0076,None,98.0,04,11,140.533158,42.747239
9.78,12,0031,None,None,2,03,00,2,102,None,99120000770031,None,12077310,0077,None,98.0,04,11,140.535029,42.747127
23.31,12,0041,None,None,3,03,00,2,102,None,99120000770041,None,12077410,0077,None,98.0,04,11,140.534423,42.746714
9.28,12,0041,None,None,3,03,00,2,102,None,99120000760041,None,12076410,0076,None,98.0,04,11,140.53396,42.747222
1.2,12,0032,None,None,2,03,00,2,133,None,99120000770032,None,12077320,0077,None,98.0,04,11,140.535531,42.745849
27.2,12,0059,None,None,0,03,00,1,10,None,99120000770059,None,12077590,0077,None,26.0,04,11,140.535205,42.745927
7.53,12,0065,None,None,0,03,00,1,10,None,99120000760065,None,12076650,0076,None,26.0,04,11,140.530804,42.744773
1.2,12,0032,None,None,2,03,00,2,133,None,99120000770032,None,12077320,0077,None,98.0,04,11,140.532385,42.745651
1.33,12,0013,None,None,0,03,00,2,133,None,99120000770013,None,12077130,0077,None,98.0,04,11,140.532614,42.745377
1.33,12,0013,None,None,0,03,00,2,133,None,99120000770013,None,12077130,0077,None,98.0,04,11,140.531577,42.745317
9.28,12,0041,None,None,3,03,00,2,102,None,99120000760041,None,12076410,0076,None,98.0,04,11,140.530428,42.744431
23.31,12,0041,None,None,3,03,00,2,102,None,99120000770041,None,12077410,0077,None,98.0,04,11,140.531101,42.744041
1.21,12,0033,None,None,2,03,00,2,103,None,99120000760033,None,12076330,0076,None,98.0,04,11,140.527715,42.743608
7.53,12,0065,None,None,0,03,00,1,10,None,99120000760065,None,12076650,0076,None,26.0,04,11,140.528986,42.743665
27.2,12,0059,None,None,0,03,00,1,10,None,99120000770059,None,12077590,0077,None,26.0,04,11,140.5308,42.742899
2.33,12,0034,None,None,2,03,00,2,133,None,99120000770034,None,12077340,0077,None,98.0,04,11,140.531948,42.741596
27.2,12,0059,None,None,0,03,00,1,10,None,99120000770059,None,12077590,0077,None,26.0,04,11,140.534085,42.742287
5.88,12,0033,None,None,2,03,00,2,133,None,99120000780033,None,12078330,0078,None,98.0,04,11,140.531287,42.739975
2.01,12,0053,None,None,0,03,00,1,10,None,99120000780053,None,12078530,0078,None,26.0,04,11,140.535298,42.740506
20.98,12,0031,None,None,2,03,00,2,133,None,99120000780031,None,12078310,0078,None,98.0,04,11,140.546298,42.739484
20.98,12,0031,None,None,2,03,00,2,133,None,99120000780031,None,12078310,0078,None,98.0,04,11,140.540833,42.740329
23.31,12,0041,None,None,3,03,00,2,102,None,99120000770041,None,12077410,0077,None,98.0,04,11,140.542112,42.740748
2.42,12,0041,None,None,3,03,00,2,102,None,99120000780041,None,12078410,0078,None,98.0,04,11,140.541922,42.739972
11.55,12,0056,None,None,0,03,00,1,52,None,99120000780056,None,12078510,0078,None,23.0,04,11,140.538823,42.739152
18.09,12,0051,None,None,2,03,00,1,55,None,99120000770051,None,12077510,0077,None,23.0,04,11,140.553279,42.741685
29.73,12,0054,None,None,0,03,00,1,53,None,99120000770054,None,12077540,0077,None,23.0,04,11,140.540364,42.742418
29.73,12,0054,None,None,0,03,00,1,53,None,99120000770054,None,12077540,0077,None,23.0,04,11,140.536665,42.745483
18.54,12,0053,None,None,2,03,00,1,54,None,99120000770053,None,12077530,0077,None,23.0,04,11,140.53985,42.744873
18.54,12,0053,None,None,2,03,00,1,54,None,99120000770053,None,12077530,0077,None,23.0,04,11,140.544305,42.74645
27.2,12,0059,None,None,0,03,00,1,10,None,99120000770059,None,12077590,0077,None,26.0,04,11,140.533787,42.745606
23.31,12,0041,None,None,3,03,00,2,102,None,99120000770041,None,12077410,0077,None,98.0,04,11,140.536257,42.747909
1.33,12,0013,None,None,0,03,00,2,133,None,99120000770013,None,12077130,0077,None,98.0,04,11,140.53537,42.746517
95.5,12,0001,None,None,0,03,00,2,133,None,99120000770001,None,12077010,0077,None,98.0,04,11,140.535863,42.747056
95.5,12,0001,None,None,0,03,00,2,133,None,99120000770001,None,12077010,0077,None,98.0,04,11,140.535918,42.746584
23.31,12,0041,None,None,3,03,00,2,102,None,99120000770041,None,12077410,0077,None,98.0,04,11,140.538263,42.74735
20.98,12,0031,None,None,2,03,00,2,133,None,99120000780031,None,12078310,0078,None,98.0,04,11,140.553206,42.738928
27.2,12,0059,None,None,0,03,00,1,10,None,99120000770059,None,12077590,0077,None,26.0,04,11,140.553393,42.740289
9.78,12,0031,None,None,2,03,00,2,102,None,99120000770031,None,12077310,0077,None,98.0,04,11,140.549329,42.739521
9.78,12,0031,None,None,2,03,00,2,102,None,99120000770031,None,12077310,0077,None,98.0,04,11,140.543297,42.740929
9.78,12,0031,None,None,2,03,00,2,102,None,99120000770031,None,12077310,0077,None,98.0,04,11,140.545082,42.740534
18.54,12,0053,None,None,2,03,00,1,54,None,99120000770053,None,12077530,0077,None,23.0,04,11,140.536128,42.743555
29.73,12,0054,None,None,0,03,00,1,53,None,99120000770054,None,12077540,0077,None,23.0,04,11,140.546172,42.74487
29.73,12,0054,None,None,0,03,00,1,53,None,99120000770054,None,12077540,0077,None,23.0,04,11,140.552851,42.743301
29.73,12,0054,None,None,0,03,00,1,53,None,99120000770054,None,12077540,0077,None,23.0,04,11,140.552086,42.747415
29.73,12,0054,None,None,0,03,00,1,53,None,99120000770054,None,12077540,0077,None,23.0,04,11,140.548648,42.745364
10.82,12,0056,None,None,0,03,00,1,49,None,99120000770056,None,12077560,0077,None,23.0,04,11,140.555521,42.751673
0.55,12,0057,None,None,0,03,00,1,47,None,99120000770057,None,12077570,0077,None,23.0,04,11,140.553646,42.754536
95.5,12,0001,None,None,0,03,00,2,133,None,99120000770001,None,12077010,0077,None,98.0,04,11,140.555924,42.755076
27.2,12,0059,None,None,0,03,00,1,10,None,99120000770059,None,12077590,0077,None,26.0,04,11,140.542983,42.750337
95.5,12,0001,None,None,0,03,00,2,133,None,99120000770001,None,12077010,0077,None,98.0,04,11,140.542082,42.752488
23.31,12,0041,None,None,3,03,00,2,102,None,99120000770041,None,12077410,0077,None,98.0,04,11,140.543703,42.753687
18.54,12,0053,None,None,2,03,00,1,54,None,99120000770053,None,12077530,0077,None,23.0,04,11,140.538109,42.741806
95.5,12,0001,None,None,0,03,00,2,133,None,99120000770001,None,12077010,0077,None,98.0,04,11,140.540661,42.741492
44.01,12,0001,None,None,0,03,00,2,133,None,99120000760001,None,12076010,0076,None,98.0,04,11,140.560003,42.754328
44.01,12,0001,None,None,0,03,00,2,133,None,99120000760001,None,12076010,0076,None,98.0,04,11,140.556974,42.758276
1.2,12,0032,None,None,2,03,00,2,133,None,99120000770032,None,12077320,0077,None,98.0,04,11,140.533954,42.74408
18.63,12,0008,None,None,0,03,00,2,133,None,99120000760008,None,12076080,0076,None,98.0,04,11,140.537867,42.754106
11.37,12,0054,None,None,2,03,00,1,62,None,99120000760054,None,12076540,0076,None,23.0,04,11,140.550636,42.762515
44.01,12,0001,None,None,0,03,00,2,133,None,99120000760001,None,12076010,0076,None,98.0,04,11,140.544055,42.763495
9.78,12,0031,None,None,2,03,00,2,102,None,99120000770031,None,12077310,0077,None,98.0,04,11,140.545435,42.750444
17.06,12,0003,None,None,0,03,00,2,133,None,99120001430003,None,12143030,0143,None,98.0,02,11,140.34662,42.802197
37.75,12,0001,None,None,0,03,00,2,133,None,99120001430001,None,12143010,0143,None,98.0,02,11,140.356762,42.794338
6.61,12,0006,None,None,0,03,00,2,103,None,99120001450006,None,12145060,0145,None,98.0,02,11,140.373415,42.808785
50.04,12,0007,None,None,0,03,00,2,103,None,99120001450007,None,12145070,0145,None,98.0,02,11,140.370066,42.811497
18.49,12,0004,None,None,0,03,00,2,133,None,99120000700004,None,12070040,0070,None,98.0,04,11,140.486323,42.709588
43.51,12,0002,None,None,0,03,00,2,133,None,99120000700002,None,12070020,0070,None,98.0,04,11,140.483813,42.712468
6.75,12,0003,None,None,0,03,00,2,133,None,99120000700003,None,12070030,0070,None,98.0,04,11,140.485633,42.708231
24.4,12,0001,None,None,0,03,00,2,133,None,99120000700001,None,12070010,0070,None,98.0,04,11,140.48056,42.709537
24.4,12,0001,None,None,0,03,00,2,133,None,99120000700001,None,12070010,0070,None,98.0,04,11,140.472984,42.709311
1.17,12,0058,None,None,0,03,00,1,23,None,99120000700058,None,12070580,0070,None,26.0,04,11,140.484092,42.708103
1.17,12,0058,None,None,0,03,00,1,23,None,99120000700058,None,12070580,0070,None,26.0,04,11,140.483305,42.707205
43.51,12,0002,None,None,0,03,00,2,133,None,99120000700002,None,12070020,0070,None,98.0,04,11,140.478998,42.707363
18.49,12,0004,None,None,0,03,00,2,133,None,99120000700004,None,12070040,0070,None,98.0,04,11,140.483495,42.702233
10.43,12,0031,None,None,2,03,00,2,38,None,99120001250031,None,12125310,0125,None,98.0,03,11,140.45344,42.690269
0.94,12,0032,None,None,2,03,00,2,38,None,99120001250032,None,12125320,0125,None,98.0,03,11,140.45511,42.692295
29.38,12,0003,None,None,0,03,00,2,103,None,99120001440003,None,12144030,0144,None,98.0,02,11,140.367351,42.803681
10.45,12,0003,None,None,0,03,00,2,103,None,99120001450003,None,12145030,0145,None,98.0,02,11,140.368984,42.807036
8.69,12,0005,None,None,0,03,00,2,103,None,99120001440005,None,12144050,0144,None,98.0,02,11,140.372036,42.802568
14.01,12,0005,None,None,0,03,00,2,133,None,99120001450005,None,12145050,0145,None,98.0,02,11,140.373176,42.805756
5.64,12,0095,None,None,0,01,00,6,122,None,99120001030095,None,12103950,0103,None,None,17,1,140.46007,42.60007
2.22,12,0059,None,None,0,03,00,1,45,None,99120000870059,None,12087590,0087,None,23.0,04,11,140.550239,42.663064
1.66,12,0064,None,None,0,03,00,1,45,None,99120000870064,None,12087640,0087,None,23.0,04,11,140.549782,42.664361
46.74,12,0002,None,44.0,0,03,00,2,133,None,99120000090002,None,12009020,0009,12.0,98.0,10,11,140.823504,42.86215
10.61,12,0003,None,44.0,0,03,00,2,133,None,99120000090003,None,12009030,0009,12.0,98.0,10,11,140.825929,42.86323
35.4,12,0005,None,44.0,0,03,00,2,133,None,99120000090005,None,12009050,0009,12.0,98.0,10,11,140.82058,42.855185
21.27,12,0004,None,44.0,0,03,00,2,133,None,99120000090004,None,12009040,0009,12.0,98.0,10,11,140.824558,42.859703
4.82,12,0043,None,None,3,03,00,2,133,None,99120000850043,None,12085430,0085,None,98.0,04,11,140.520865,42.680606
3.16,12,0042,None,None,3,03,00,2,133,None,99120000860042,None,12086420,0086,None,98.0,04,11,140.524416,42.680052
27.81,12,0042,None,None,3,03,00,2,133,None,99120000850042,None,12085420,0085,None,98.0,04,11,140.529834,42.681375
2.25,12,0041,None,None,3,03,00,2,133,None,99120000860041,None,12086410,0086,None,98.0,04,11,140.525348,42.680344
2.25,12,0041,None,None,3,03,00,2,133,None,99120000860041,None,12086410,0086,None,98.0,04,11,140.532911,42.678204
8.47,12,0033,None,None,2,03,00,2,133,None,99120000850033,None,12085330,0085,None,98.0,04,11,140.528685,42.683488
8.2,12,0057,None,26.0,2,03,00,1,61,None,99120000320057,44.0,12032570,0032,12.0,23.0,06,11,140.789515,42.798312
1.54,12,0058,None,26.0,2,03,00,1,68,None,99120000320058,44.0,12032580,0032,12.0,17.0,06,11,140.789875,42.7934
2.93,12,0003,None,26.0,0,03,00,2,133,None,99120000320003,44.0,12032030,0032,12.0,98.0,06,11,140.789533,42.799134
2.93,12,0003,None,26.0,0,03,00,2,133,None,99120000320003,44.0,12032030,0032,12.0,98.0,06,11,140.791137,42.798664
2.51,12,0059,None,26.0,0,03,00,1,6,None,99120000320059,44.0,12032560,0032,12.0,23.0,06,11,140.789565,42.792179
4.35,12,0062,None,None,2,03,00,1,47,None,99120000770062,None,12077620,0077,None,23.0,04,11,140.556028,42.754145
14.46,12,0061,None,None,2,03,00,1,49,None,99120000770061,None,12077610,0077,None,23.0,04,11,140.553273,42.749716
14.46,12,0061,None,None,2,03,00,1,49,None,99120000770061,None,12077610,0077,None,23.0,04,11,140.548423,42.749158
13.23,12,0060,None,None,2,03,00,1,53,None,99120000770060,None,12077600,0077,None,23.0,04,11,140.55168,42.744801
0.13,12,0042,None,None,0,03,00,1,9,None,99120000770042,None,12077420,0077,None,26.0,04,11,140.553924,42.74061
6.45,12,0054,None,None,2,03,00,1,52,None,99120000780054,None,12078540,0078,None,23.0,04,11,140.550167,42.735756
6.45,12,0054,None,None,2,03,00,1,52,None,99120000780054,None,12078540,0078,None,23.0,04,11,140.546183,42.735669
8.36,12,0055,None,None,2,03,00,1,51,None,99120000780055,None,12078550,0078,None,23.0,04,11,140.546,42.730526
8.36,12,0055,None,None,2,03,00,1,51,None,99120000780055,None,12078550,0078,None,23.0,04,11,140.543043,42.729344
4.65,12,0043,None,None,0,03,00,1,9,None,99120000780043,None,12078430,0078,None,26.0,04,11,140.540116,42.728991
2.93,12,0041,None,None,0,03,00,1,9,None,99120000790041,None,12079410,0079,None,26.0,04,11,140.54278,42.72704
6.24,12,0040,None,None,3,03,00,2,133,None,99120000790040,None,12079400,0079,None,98.0,04,11,140.541276,42.726142
6.24,12,0040,None,None,3,03,00,2,133,None,99120000790040,None,12079400,0079,None,98.0,04,11,140.544961,42.72725
6.26,12,0042,None,None,3,03,00,2,133,None,99120000780042,None,12078420,0078,None,98.0,04,11,140.546165,42.728513
2.39,12,0053,None,None,2,03,00,1,41,None,99120000790053,None,12079530,0079,None,23.0,04,11,140.537014,42.72546
1.45,12,0080,None,None,0,03,00,1,9,None,99120000390080,None,12039800,0039,None,17.0,05,1,140.758693,42.79782
1.45,12,0080,None,None,0,03,00,1,9,None,99120000390080,None,12039800,0039,None,17.0,05,1,140.759992,42.797355
7.15,12,0007,None,None,0,03,00,2,101,None,99120000390007,None,12039070,0039,None,98.0,05,1,140.758065,42.796602
7.41,12,0041,None,None,2,03,00,2,133,None,99120000580041,None,12058410,0058,None,98.0,05,11,140.673148,42.724745
7.3,12,0041,None,None,2,03,00,2,133,None,99120000590041,None,12059410,0059,18.0,98.0,05,11,140.6758,42.726906
2.92,12,0043,None,None,2,03,00,2,133,None,99120000800043,None,12080430,0080,None,98.0,04,11,140.556141,42.710445
5.73,12,0043,None,None,2,03,00,2,133,None,99120000810043,None,12081430,0081,None,98.0,04,11,140.554708,42.708843
44.09,12,0022,None,None,0,03,00,2,103,None,99120001120022,None,12112220,0112,None,98.0,03,11,140.514713,42.601525
1.1,12,0043,None,None,3,03,00,2,133,None,99120001140043,None,12114430,0114,None,98.0,03,11,140.513811,42.604424
13.94,12,0042,None,None,2,03,00,2,103,None,99120001120042,None,12112420,0112,None,98.0,03,11,140.513949,42.603084
25.92,12,0004,None,None,0,03,00,2,133,None,99120001250004,None,12125040,0125,None,98.0,03,11,140.440257,42.686038
25.92,12,0004,None,None,0,03,00,2,133,None,99120001250004,None,12125040,0125,None,98.0,03,11,140.452421,42.684844
12.54,12,0041,None,None,2,03,00,2,133,None,99120001250041,None,12125410,0125,None,98.0,03,11,140.447433,42.684976
24.32,12,0053,None,None,0,03,00,1,45,None,99120001190053,None,12119530,0119,None,23.0,03,11,140.505946,42.659931
8.03,12,0041,None,None,2,04,00,2,133,None,99120000900041,None,12090410,0090,None,98.0,01,12,140.579302,42.646957
8.03,12,0041,None,None,2,04,00,2,133,None,99120000900041,None,12090410,0090,None,98.0,01,12,140.579892,42.645934
8.03,12,0041,None,None,2,04,00,2,133,None,99120000900041,None,12090410,0090,None,98.0,01,12,140.580781,42.645589
9.78,12,0031,None,None,2,03,00,2,102,None,99120000770031,None,12077310,0077,None,98.0,04,11,140.53844,42.740725
11.05,12,0058,None,None,0,03,00,1,10,None,99120001200058,None,12120580,0120,None,23.0,03,11,140.494456,42.663311
5.48,12,0053,None,None,0,04,00,1,11,None,99120001000053,None,12100530,0100,None,23.0,01,11,140.551594,42.593026
8.36,12,0042,None,None,2,03,00,2,133,None,99120000530042,None,12053420,0053,None,98.0,05,11,140.61442,42.72961
3.72,12,0033,None,None,2,03,00,2,133,None,99120000770033,None,12077330,0077,None,98.0,04,11,140.529657,42.742339
1.2,12,0032,None,None,2,03,00,2,133,None,99120000770032,None,12077320,0077,None,98.0,04,11,140.532607,42.743974
11.05,12,0058,None,None,0,03,00,1,10,None,99120001200058,None,12120580,0120,None,23.0,03,11,140.493666,42.661371
3.42,12,0055,None,None,0,03,00,1,10,None,99120001190055,None,12119550,0119,None,23.0,03,11,140.50149,42.657653
1.36,12,0063,None,None,0,03,00,1,11,None,99120000500063,None,12050630,0050,None,23.0,05,11,140.607832,42.733134
29.98,12,0001,None,None,0,03,00,2,133,None,99120000530001,None,12053010,0053,None,98.0,05,11,140.611108,42.734371
16.54,12,0042,None,None,4,03,00,2,133,None,99120001050042,None,12105420,0105,None,98.0,03,18,140.400151,42.592572
15.09,12,0044,None,None,2,03,00,2,133,None,99120001140044,None,12114440,0114,None,98.0,03,11,140.50586,42.604908
89.62,12,0006,None,None,0,03,00,2,133,None,99120000700006,None,12070060,0070,None,98.0,04,11,140.491426,42.702726
15.94,12,0002,None,None,0,03,00,2,133,None,99120000530002,None,12053020,0053,None,98.0,05,11,140.623919,42.722734
21.2,12,0002,None,None,0,04,00,2,133,None,99120000920002,None,12092020,0092,None,98.0,01,11,140.59541,42.628535
193.41,12,0002,None,None,0,03,00,2,133,None,99120001470002,None,12147020,0147,None,98.0,04,11,140.38465,42.831998
44.09,12,0022,None,None,0,03,00,2,103,None,99120001120022,None,12112220,0112,None,98.0,03,11,140.519643,42.596697
2.79,12,0049,None,None,0,04,00,6,122,None,99120000920049,None,12092490,0092,None,None,01,11,140.603336,42.629347
1.83,12,0056,None,None,0,03,00,1,49,None,99120001380056,None,12138560,0138,None,97.0,02,13,140.305073,42.81529
35.19,12,0008,None,None,0,03,00,2,133,None,99120000540008,None,12054080,0054,None,98.0,05,11,140.623197,42.743422
9.78,12,0031,None,None,2,03,00,2,102,None,99120000770031,None,12077310,0077,None,98.0,04,11,140.540787,42.745942
179.6,12,0001,None,None,0,03,00,2,133,None,99120001210001,None,12121010,0121,None,98.0,03,11,140.495977,42.676369
6.72,12,0005,None,None,0,03,00,2,103,None,99120001110005,None,12111050,0111,None,98.0,03,11,140.529959,42.593006
81.64,12,0009,None,None,0,03,00,2,133,None,99120001110009,None,12111090,0111,None,98.0,03,11,140.464042,42.6099
1.33,12,0013,None,None,0,03,00,2,133,None,99120000770013,None,12077130,0077,None,98.0,04,11,140.5323,42.74262
9.78,12,0031,None,None,2,03,00,2,102,None,99120000770031,None,12077310,0077,None,98.0,04,11,140.536069,42.747919
52.07,12,0004,None,None,0,03,00,2,133,None,99120000780004,None,12078040,0078,None,98.0,04,11,140.536727,42.737026
79.12,12,0005,None,None,0,03,00,2,133,None,99120000860005,None,12086050,0086,None,98.0,04,11,140.543607,42.67324
48.51,12,0026,None,None,0,04,00,2,133,None,99120000910026,None,12091260,0091,None,98.0,01,11,140.559134,42.634377
52.97,12,0004,None,None,0,03,00,2,133,None,99120000800004,None,12080040,0080,None,98.0,04,11,140.557475,42.715064
85.92,12,0004,None,None,0,01,00,2,133,None,99120001060004,None,12106040,0106,18.0,98.0,17,11,140.36292,42.593187
13.98,12,0032,None,None,2,03,00,2,133,None,99120000760032,None,12076320,0076,None,98.0,04,11,140.529157,42.74526
0.03,12,0045,None,None,0,04,00,6,122,None,99120000900045,None,12090450,0090,None,None,01,1,140.583432,42.634158
0.03,12,0045,None,None,0,04,00,6,122,None,99120000900045,None,12090450,0090,None,None,01,1,140.583306,42.634024
0.41,12,0024,None,None,0,04,00,2,133,None,99120000910024,None,12091240,0091,None,98.0,01,11,140.561031,42.637933
0.27,12,0031,None,None,2,04,00,2,133,None,99120000910031,None,12091310,0091,None,98.0,01,11,140.560285,42.637425
2.97,12,0007,None,None,0,03,00,2,103,None,99120001360007,None,12136070,0136,None,98.0,02,11,140.31201,42.767129
3.13,12,0011,None,54.0,0,03,00,2,133,None,99120001670011,None,12167110,0167,32.0,98.0,04,11,140.548099,42.873903
6.86,12,0098,None,None,0,03,00,6,122,None,99120001670098,None,12167980,0167,None,None,04,54,140.551028,42.870797
0.47,12,0047,None,None,0,03,00,6,122,None,99120001680047,None,12168470,0168,None,None,04,53,140.547802,42.896229
2.41,12,0048,None,None,0,03,00,6,122,None,99120001680048,None,12167480,0168,None,None,04,54,140.54638,42.891293
2.41,12,0048,None,None,0,03,00,6,122,None,99120001680048,None,12168480,0168,None,None,04,54,140.544785,42.886516
9.25,12,0053,None,None,2,03,00,1,43,None,99120000560053,None,12056530,0056,None,23.0,05,11,140.631545,42.744525
