面積,管理区,小班,森林の種類６コード,森林の種類３コード,複層区分,振興局,枝番,林種,林齢,森林の種類５コード,KEYCODE,森林の種類４コード,RINSYO_ID,林班,森林の種類２コード,樹種,市町村,森林の種類１コード,center_lng,center_lat
2.66,11,0041,None,None,2,02,00,2,133,None,99110001250041,None,11125410,0125,None,98.0,02,12,140.104082,41.644979
10.11,11,0057,None,None,0,02,00,1,10,None,99110001250057,None,11125570,0125,None,23.0,02,12,140.103066,41.645045
1.85,11,0041,None,None,2,02,00,2,133,None,99110001240041,None,11124410,0124,None,98.0,02,12,140.098564,41.640002
4.51,11,0042,None,None,2,02,00,2,133,None,99110001670042,None,11167420,0167,None,98.0,02,11,140.158075,41.736171
4.51,11,0042,None,None,2,02,00,2,133,None,99110001670042,None,11167420,0167,None,98.0,02,11,140.153449,41.736517
4.51,11,0042,None,None,2,02,00,2,133,None,99110001670042,None,11167420,0167,None,98.0,02,11,140.157357,41.734045
4.82,11,0037,None,None,3,02,00,2,133,None,99110001670037,None,11167370,0167,None,98.0,02,11,140.157945,41.736939
1.95,11,0036,None,None,2,02,00,2,101,None,99110001670036,None,11167360,0167,None,98.0,02,11,140.159894,41.73891
0.46,11,0057,None,None,0,02,00,1,17,None,99110001580057,None,11158570,0158,None,23.0,02,12,140.071211,41.705426
0.33,11,0042,None,None,2,02,00,2,133,None,99110001580042,None,11158420,0158,None,98.0,02,12,140.071379,41.705945
1.18,11,0041,None,None,2,02,00,2,133,None,99110001540041,None,11154410,0154,24.0,98.0,02,12,140.071622,41.703724
25.7,11,0001,None,None,0,01,00,2,103,None,99110000290001,None,11029010,0029,None,98.0,01,1,140.17494,41.431023
1.35,11,0098,None,None,0,01,00,2,133,None,99110000290098,None,11029980,0029,None,98.0,01,1,140.171385,41.429165
0.32,11,0006,None,None,0,01,00,2,103,None,99110000290006,None,11029060,0029,None,98.0,01,1,140.168743,41.427638
1.55,11,0097,None,None,0,01,00,6,122,None,99110000290097,None,11029970,0029,None,None,01,1,140.197808,41.439176
0.6,11,0074,None,None,0,01,00,1,10,None,99110000680074,None,11068740,0068,24.0,23.0,01,12,140.153654,41.537638
0.6,11,0074,None,None,0,01,00,1,10,None,99110000680074,None,11068740,0068,24.0,23.0,01,12,140.148345,41.535648
0.26,11,0052,None,None,0,02,00,1,21,None,99110001260052,None,11126520,0126,None,2.0,02,12,140.074911,41.65535
4.4,11,0099,None,None,0,02,00,6,122,None,99110001260099,None,11126990,0126,None,None,02,1,140.076003,41.659629
10.11,11,0057,None,None,0,02,00,1,10,None,99110001250057,None,11125570,0125,None,23.0,02,12,140.099791,41.651815
10.11,11,0057,None,None,0,02,00,1,10,None,99110001250057,None,11125570,0125,None,23.0,02,12,140.09793,41.651197
2.1,11,0045,None,None,0,01,00,1,55,None,99110000390045,None,11039450,0039,None,2.0,01,12,140.133811,41.48339
4.0,11,0042,None,None,2,02,00,2,133,None,99110001050042,None,11105420,0105,24.0,98.0,02,12,140.064321,41.656532
99.23,11,0002,None,None,0,02,00,2,133,None,99110001050002,None,11105020,0105,24.0,98.0,02,12,140.062992,41.658351
3.04,11,0043,None,None,2,02,00,2,133,None,99110001060043,None,11106430,0106,None,98.0,02,12,140.04981,41.637028
4.5,11,0066,None,None,0,01,00,1,7,None,99110000220066,None,11022660,0022,None,23.0,02,12,140.176586,41.527896
1.98,11,0051,None,None,0,02,00,1,7,None,99110001530051,None,11153510,0153,24.0,23.0,02,12,140.103,41.699623
1.98,11,0051,None,None,0,02,00,1,7,None,99110001530051,None,11153510,0153,24.0,23.0,02,12,140.102025,41.701269
1.98,11,0051,None,None,0,02,00,1,7,None,99110001530051,None,11153510,0153,24.0,23.0,02,12,140.102149,41.70301
0.2,11,0074,None,None,0,02,00,1,7,None,99110001550074,None,11155740,0155,24.0,23.0,02,12,140.085765,41.71206
4.43,11,0008,None,None,0,01,00,2,112,None,99110000010008,None,11001080,0001,61.0,99.0,02,12,140.402893,41.5188
21.25,11,0004,None,None,0,01,00,2,112,None,99110000280004,None,11028040,0028,None,99.0,02,63,140.21572,41.410358
21.25,11,0004,None,None,0,01,00,2,112,None,99110000280004,None,11028040,0028,None,99.0,02,63,140.210678,41.408061
4.7,11,0002,None,None,0,01,00,2,133,None,99110000570002,None,11057020,0057,None,98.0,01,12,140.137731,41.51712
2.2,11,0004,None,None,0,01,00,2,133,None,99110000570004,None,11057040,0057,None,98.0,01,1,140.130023,41.50889
10.11,11,0057,None,None,0,02,00,1,10,None,99110001250057,None,11125570,0125,None,23.0,02,12,140.101983,41.64613
7.22,11,0010,None,None,0,01,00,2,133,None,99110000220010,None,11022100,0022,None,98.0,02,12,140.178413,41.529863
7.22,11,0010,None,None,0,01,00,2,133,None,99110000220010,None,11022100,0022,None,98.0,02,12,140.176133,41.529238
27.94,11,0007,None,None,0,01,00,2,133,None,99110000220007,None,11022070,0022,None,98.0,02,12,140.176938,41.523744
27.94,11,0007,None,None,0,01,00,2,133,None,99110000220007,None,11022070,0022,None,98.0,02,12,140.183589,41.526187
3.17,11,0077,None,None,0,01,00,1,51,None,99110000100077,None,11010770,0010,None,2.0,02,12,140.276153,41.497842
1.56,11,0061,None,None,0,01,00,1,70,None,99110000100061,None,11010610,0010,None,2.0,02,12,140.28028,41.500887
6.55,11,0057,None,None,0,01,00,1,83,None,99110000100057,None,11010570,0010,None,2.0,02,12,140.271586,41.497912
6.55,11,0057,None,None,0,01,00,1,83,None,99110000100057,None,11010570,0010,None,2.0,02,12,140.274453,41.498348
6.55,11,0057,None,None,0,01,00,1,83,None,99110000100057,None,11010570,0010,None,2.0,02,12,140.275594,41.498968
0.24,11,0059,None,None,0,01,00,1,91,None,99110000100059,None,11010590,0010,None,2.0,02,12,140.276396,41.499676
2.39,11,0084,None,None,0,01,00,1,19,None,99110000100084,None,11010840,0010,None,2.0,02,12,140.27226,41.499408
1.87,11,0081,None,None,0,01,00,1,24,None,99110000100081,None,11010810,0010,None,2.0,02,12,140.278049,41.500211
1.87,11,0081,None,None,0,01,00,1,24,None,99110000100081,None,11010810,0010,None,2.0,02,12,140.277142,41.500753
2.39,11,0054,None,None,0,01,00,1,89,None,99110000100054,None,11010540,0010,None,2.0,02,12,140.275084,41.495937
2.96,11,0053,None,None,0,01,00,1,92,None,99110000100053,None,11010530,0010,None,2.0,02,12,140.277467,41.494735
1.46,11,0056,None,None,0,01,00,1,57,None,99110000100056,None,11010560,0010,None,2.0,02,12,140.274548,41.496665
6.55,11,0057,None,None,0,01,00,1,83,None,99110000100057,None,11010570,0010,None,2.0,02,12,140.272355,41.497029
1.36,11,0055,None,None,0,01,00,1,59,None,99110000100055,None,11010550,0010,None,2.0,02,12,140.273087,41.496309
0.19,11,0060,None,None,0,01,00,1,91,None,99110000100060,None,11010600,0010,None,23.0,02,12,140.270871,41.498408
3.17,11,0077,None,None,0,01,00,1,51,None,99110000100077,None,11010770,0010,None,2.0,02,12,140.276614,41.49698
1.42,11,0051,None,None,0,01,00,1,92,None,99110000100051,None,11010510,0010,None,2.0,02,12,140.274722,41.49382
0.02,11,0009,None,None,0,01,00,2,133,None,99110000100009,None,11010090,0010,None,99.0,02,12,140.277901,41.493136
0.83,11,0031,None,None,2,01,00,2,133,None,99110000100031,None,11010310,0010,None,98.0,02,12,140.277288,41.492861
2.7,11,0083,None,None,0,01,00,1,21,None,99110000100083,None,11010830,0010,None,2.0,02,12,140.273134,41.500948
2.39,11,0084,None,None,0,01,00,1,19,None,99110000100084,None,11010840,0010,None,2.0,02,12,140.272651,41.500376
0.19,11,0060,None,None,0,01,00,1,91,None,99110000100060,None,11010600,0010,None,23.0,02,12,140.273437,41.499615
2.15,11,0080,None,None,0,01,00,1,34,None,99110000100080,None,11010800,0010,None,2.0,02,12,140.274402,41.503863
1.11,11,0075,None,None,0,01,00,1,45,None,99110000100075,None,11010750,0010,None,2.0,02,12,140.27935,41.500458
1.56,11,0061,None,None,0,01,00,1,70,None,99110000100061,None,11010610,0010,None,2.0,02,12,140.278682,41.501702
0.37,11,0076,None,None,0,01,00,1,44,None,99110000100076,None,11010760,0010,None,2.0,02,12,140.279072,41.501345
2.15,11,0080,None,None,0,01,00,1,34,None,99110000100080,None,11010800,0010,None,2.0,02,12,140.277428,41.501405
6.55,11,0057,None,None,0,01,00,1,83,None,99110000100057,None,11010570,0010,None,2.0,02,12,140.272407,41.495501
1.42,11,0051,None,None,0,01,00,1,92,None,99110000100051,None,11010510,0010,None,2.0,02,12,140.276433,41.492628
13.52,11,0016,None,None,0,01,00,2,101,None,99110000100016,None,11010160,0010,None,98.0,02,12,140.274544,41.495043
0.48,11,0041,None,None,2,01,00,2,101,None,99110000100041,None,11010410,0010,None,98.0,02,12,140.278392,41.500978
1.16,11,0073,None,None,0,02,00,1,8,None,99110001550073,None,11155730,0155,24.0,23.0,02,12,140.095387,41.711551
18.52,11,0042,None,None,2,02,00,2,133,None,99110001480042,None,11148420,0148,None,98.0,02,12,140.130374,41.705279
11.14,11,0056,None,None,0,02,00,1,67,None,99110001760056,None,11176560,0176,None,23.0,02,11,140.196106,41.72583
31.24,11,0011,None,None,0,02,00,2,133,None,99110001790011,None,11179110,0179,None,98.0,02,11,140.182251,41.709341
2.57,11,0097,None,None,0,02,00,6,122,None,99110001550097,None,11155970,0155,None,None,02,24,140.095928,41.700961
0.23,11,0095,None,None,0,02,00,6,122,None,99110001040095,None,11104950,0104,24.0,None,02,12,140.046133,41.670604
0.16,11,0095,None,None,0,02,00,6,122,None,99110001030095,None,11103950,0103,None,None,02,12,140.036585,41.659412
0.38,11,0095,None,None,0,02,00,6,122,None,99110001630095,None,11163950,0163,None,None,02,11,140.094768,41.749523
0.68,11,0098,None,None,0,01,00,6,101,None,99110000100098,None,11010980,0010,None,None,02,12,140.254742,41.512468
0.82,11,0098,None,None,0,01,00,6,133,None,99110000140098,None,11014980,0014,None,None,02,12,140.215459,41.539272
3.46,11,0098,None,None,0,01,00,6,122,None,99110000160098,None,11016980,0016,None,None,02,1,140.213342,41.536004
4.03,11,0098,None,None,0,01,00,6,133,None,99110000180098,None,11018980,0018,None,None,02,12,140.215131,41.52664
0.72,11,0098,None,None,0,01,00,6,68,None,99110000170098,None,11017980,0017,None,None,02,12,140.219285,41.517735
4.03,11,0098,None,None,0,01,00,6,133,None,99110000180098,None,11018980,0018,None,None,02,12,140.21355,41.513743
2.22,11,0098,None,None,0,01,00,6,133,None,99110000210098,None,11021980,0021,None,None,02,12,140.210082,41.510547
1.53,11,0098,None,None,0,01,00,6,133,None,99110000200098,None,11020980,0020,None,None,02,12,140.209097,41.509196
2.22,11,0098,None,None,0,01,00,6,133,None,99110000210098,None,11021980,0021,None,None,02,12,140.205243,41.503108
1.53,11,0098,None,None,0,01,00,6,133,None,99110000200098,None,11020980,0020,None,None,02,12,140.205272,41.502515
6.36,11,0098,None,None,0,01,00,6,133,None,99110000240098,None,11024980,0024,None,None,02,12,140.207068,41.497459
2.56,11,0095,None,None,0,01,00,6,133,None,99110000290095,None,11029950,0029,None,None,01,1,140.190212,41.432848
2.56,11,0095,None,None,0,01,00,6,133,None,99110000290095,None,11029950,0029,None,None,01,1,140.170871,41.427128
0.46,11,0095,None,None,0,01,00,6,122,None,99110000100095,None,11010950,0010,None,None,02,1,140.273018,41.5024
0.09,11,0098,None,None,0,01,00,6,122,None,99110000150098,None,11015980,0015,None,None,02,1,140.236932,41.52474
2.0,11,0095,None,None,0,02,00,6,122,None,99110001680095,None,11168950,0168,None,None,02,11,140.148274,41.740513
1.42,11,0098,None,None,0,02,00,6,122,None,99110001050098,None,11105980,0105,None,None,02,1,140.074746,41.657912
6.36,11,0098,None,None,0,02,00,6,133,None,99110001260098,None,11126980,0126,None,None,02,1,140.074276,41.655757
0.89,11,0098,None,None,0,02,00,6,133,None,99110001060098,None,11106980,0106,None,None,02,12,140.073719,41.654947
30.53,11,0008,None,None,0,01,00,2,101,None,99110000100008,None,11010080,0010,None,98.0,02,12,140.261204,41.510696
30.53,11,0008,None,None,0,01,00,2,101,None,99110000100008,None,11010080,0010,None,98.0,02,12,140.255277,41.513135
30.53,11,0008,None,None,0,01,00,2,101,None,99110000100008,None,11010080,0010,None,98.0,02,12,140.254007,41.512593
2.94,11,0052,None,None,0,01,00,1,68,None,99110000150052,None,11015520,0015,None,17.0,02,12,140.235516,41.525898
12.17,11,0051,None,None,0,01,00,1,68,None,99110000150051,None,11015510,0015,None,2.0,02,12,140.237319,41.525007
2.56,11,0067,None,None,0,01,00,1,55,None,99110000130067,None,11013670,0013,None,2.0,02,12,140.251409,41.536056
2.56,11,0067,None,None,0,01,00,1,55,None,99110000130067,None,11013670,0013,None,2.0,02,12,140.252318,41.535377
2.41,11,0060,None,None,0,01,00,1,68,None,99110000130060,None,11013600,0013,None,2.0,02,12,140.250178,41.534891
2.41,11,0060,None,None,0,01,00,1,68,None,99110000130060,None,11013600,0013,None,2.0,02,12,140.251123,41.534462
12.17,11,0051,None,None,0,01,00,1,68,None,99110000150051,None,11015510,0015,None,2.0,02,12,140.23469,41.524717
2.41,11,0060,None,None,0,01,00,1,68,None,99110000130060,None,11013600,0013,None,2.0,02,12,140.249882,41.533694
2.41,11,0060,None,None,0,01,00,1,68,None,99110000130060,None,11013600,0013,None,2.0,02,12,140.251322,41.533409
28.02,11,0003,None,None,0,01,00,2,101,None,99110000130003,None,11013030,0013,None,98.0,02,12,140.247839,41.525601
28.02,11,0003,None,None,0,01,00,2,101,None,99110000130003,None,11013030,0013,None,98.0,02,12,140.246928,41.5293
28.02,11,0003,None,None,0,01,00,2,101,None,99110000130003,None,11013030,0013,None,98.0,02,12,140.245242,41.527426
2.56,11,0067,None,None,0,01,00,1,55,None,99110000130067,None,11013670,0013,None,2.0,02,12,140.249335,41.532881
2.56,11,0067,None,None,0,01,00,1,55,None,99110000130067,None,11013670,0013,None,2.0,02,12,140.250182,41.533189
0.81,11,0055,None,None,0,01,00,1,90,None,99110000130055,None,11013550,0013,None,2.0,02,12,140.248545,41.530344
0.81,11,0055,None,None,0,01,00,1,90,None,99110000130055,None,11013550,0013,None,2.0,02,12,140.246918,41.529745
16.79,11,0005,None,None,0,01,00,2,133,None,99110000130005,None,11013050,0013,None,98.0,02,12,140.246462,41.52631
16.79,11,0005,None,None,0,01,00,2,133,None,99110000130005,None,11013050,0013,None,98.0,02,12,140.244493,41.526263
16.79,11,0005,None,None,0,01,00,2,133,None,99110000130005,None,11013050,0013,None,98.0,02,12,140.245649,41.523634
16.79,11,0005,None,None,0,01,00,2,133,None,99110000130005,None,11013050,0013,None,98.0,02,12,140.245251,41.528892
16.79,11,0005,None,None,0,01,00,2,133,None,99110000130005,None,11013050,0013,None,98.0,02,12,140.246036,41.526678
57.07,11,0002,None,None,0,01,00,2,101,None,99110000130002,None,11013020,0013,None,98.0,02,12,140.249843,41.537943
57.07,11,0002,None,None,0,01,00,2,101,None,99110000130002,None,11013020,0013,None,98.0,02,12,140.252133,41.538326
12.15,11,0006,None,None,0,01,00,2,133,None,99110000140006,None,11014060,0014,None,98.0,02,12,140.216237,41.542826
12.15,11,0006,None,None,0,01,00,2,133,None,99110000140006,None,11014060,0014,None,98.0,02,12,140.21486,41.542157
10.56,11,0053,None,None,0,01,00,1,47,None,99110000140053,None,11014530,0014,None,2.0,02,12,140.216378,41.541214
10.56,11,0053,None,None,0,01,00,1,47,None,99110000140053,None,11014530,0014,None,2.0,02,12,140.215399,41.541561
6.06,11,0063,None,None,0,01,00,1,57,None,99110000160063,None,11016630,0016,None,2.0,02,12,140.21127,41.533092
6.06,11,0063,None,None,0,01,00,1,57,None,99110000160063,None,11016630,0016,None,2.0,02,12,140.209844,41.533449
3.87,11,0052,None,None,0,01,00,1,61,None,99110000160052,None,11016520,0016,None,2.0,02,12,140.212183,41.529301
3.87,11,0052,None,None,0,01,00,1,61,None,99110000160052,None,11016520,0016,None,2.0,02,12,140.210942,41.528834
2.5,11,0053,None,None,0,01,00,1,61,None,99110000160053,None,11016530,0016,None,17.0,02,12,140.210943,41.529313
2.5,11,0053,None,None,0,01,00,1,61,None,99110000160053,None,11016530,0016,None,17.0,02,12,140.210783,41.52893
2.5,11,0053,None,None,0,01,00,1,61,None,99110000160053,None,11016530,0016,None,17.0,02,12,140.212457,41.52865
2.5,11,0053,None,None,0,01,00,1,61,None,99110000160053,None,11016530,0016,None,17.0,02,12,140.211666,41.528448
16.65,11,0058,None,None,0,01,00,1,57,None,99110000180058,None,11018580,0018,None,2.0,02,12,140.213531,41.525636
16.65,11,0058,None,None,0,01,00,1,57,None,99110000180058,None,11018580,0018,None,2.0,02,12,140.215379,41.526761
32.92,11,0005,None,None,0,01,00,2,133,None,99110000180005,None,11018050,0018,None,98.0,02,12,140.213732,41.52762
32.92,11,0005,None,None,0,01,00,2,133,None,99110000180005,None,11018050,0018,None,98.0,02,12,140.215558,41.527212
32.92,11,0005,None,None,0,01,00,2,133,None,99110000180005,None,11018050,0018,None,98.0,02,12,140.213592,41.519498
32.92,11,0005,None,None,0,01,00,2,133,None,99110000180005,None,11018050,0018,None,98.0,02,12,140.218867,41.522361
3.12,11,0059,None,None,0,01,00,1,55,None,99110000180059,None,11018590,0018,None,2.0,02,12,140.218513,41.523523
3.12,11,0059,None,None,0,01,00,1,55,None,99110000180059,None,11018590,0018,None,2.0,02,12,140.21632,41.523209
6.32,11,0054,None,None,0,01,00,1,62,None,99110000180054,None,11018540,0018,None,2.0,02,12,140.21741,41.52227
6.32,11,0054,None,None,0,01,00,1,62,None,99110000180054,None,11018540,0018,None,2.0,02,12,140.215974,41.522288
4.09,11,0054,None,None,0,01,00,1,68,None,99110000170054,None,11017540,0017,None,2.0,02,12,140.220126,41.518564
4.09,11,0054,None,None,0,01,00,1,68,None,99110000170054,None,11017540,0017,None,2.0,02,12,140.218906,41.518203
3.51,11,0052,None,None,0,01,00,1,70,None,99110000180052,None,11018520,0018,None,2.0,02,12,140.216846,41.517133
3.51,11,0052,None,None,0,01,00,1,70,None,99110000180052,None,11018520,0018,None,2.0,02,12,140.217446,41.515529
0.74,11,0051,None,None,0,01,00,1,70,None,99110000170051,None,11017510,0017,None,2.0,02,12,140.219062,41.516801
0.74,11,0051,None,None,0,01,00,1,70,None,99110000170051,None,11017510,0017,None,2.0,02,12,140.21982,41.516642
3.73,11,0002,None,None,0,01,00,2,133,None,99110000180002,None,11018020,0018,None,98.0,02,12,140.217447,41.516491
3.73,11,0002,None,None,0,01,00,2,133,None,99110000180002,None,11018020,0018,None,98.0,02,12,140.218461,41.516141
5.89,11,0051,None,None,0,01,00,1,70,None,99110000180051,None,11018510,0018,None,2.0,02,12,140.213778,41.514881
5.89,11,0051,None,None,0,01,00,1,70,None,99110000180051,None,11018510,0018,None,2.0,02,12,140.214378,41.513802
1.19,11,0062,None,None,0,01,00,1,64,None,99110000180062,None,11018620,0018,None,2.0,02,12,140.214987,41.514838
1.19,11,0062,None,None,0,01,00,1,64,None,99110000180062,None,11018620,0018,None,2.0,02,12,140.215732,41.514819
3.39,11,0020,None,None,0,01,00,2,101,None,99110000180020,None,11018200,0018,None,98.0,02,12,140.212726,41.514014
3.39,11,0020,None,None,0,01,00,2,101,None,99110000180020,None,11018200,0018,None,98.0,02,12,140.212214,41.512259
6.6,11,0060,None,None,0,01,00,1,62,None,99110000200060,None,11020600,0020,None,2.0,02,12,140.206162,41.501711
6.6,11,0060,None,None,0,01,00,1,62,None,99110000200060,None,11020600,0020,None,2.0,02,12,140.204932,41.501004
0.92,11,0010,None,None,0,01,00,2,133,None,99110000210010,None,11021100,0021,None,98.0,02,12,140.206602,41.50506
0.92,11,0010,None,None,0,01,00,2,133,None,99110000210010,None,11021100,0021,None,98.0,02,12,140.204646,41.501314
3.24,11,0002,None,None,0,01,00,2,133,None,99110000240002,None,11024020,0024,None,98.0,02,12,140.215866,41.497479
3.24,11,0002,None,None,0,01,00,2,133,None,99110000240002,None,11024020,0024,None,98.0,02,12,140.207919,41.493481
9.12,11,0051,None,None,0,01,00,1,56,None,99110000210051,None,11021510,0021,None,2.0,02,12,140.204675,41.504506
9.12,11,0051,None,None,0,01,00,1,56,None,99110000210051,None,11021510,0021,None,2.0,02,12,140.205895,41.50476
11.87,11,0002,None,None,0,01,00,2,133,None,99110000210002,None,11021020,0021,None,98.0,02,12,140.205436,41.506084
11.87,11,0002,None,None,0,01,00,2,133,None,99110000210002,None,11021020,0021,None,98.0,02,12,140.206492,41.50593
2.52,11,0064,None,None,0,01,00,1,55,None,99110000240064,None,11024640,0024,None,2.0,02,12,140.206067,41.492487
2.52,11,0064,None,None,0,01,00,1,55,None,99110000240064,None,11024640,0024,None,2.0,02,12,140.208177,41.492231
6.66,11,0056,None,None,0,01,00,1,62,None,99110000240056,None,11024560,0024,None,2.0,02,12,140.205868,41.485627
6.66,11,0056,None,None,0,01,00,1,62,None,99110000240056,None,11024560,0024,None,2.0,02,12,140.206488,41.489196
20.22,11,0005,None,None,0,01,00,2,133,None,99110000240005,None,11024050,0024,None,98.0,02,12,140.20632,41.491111
20.22,11,0005,None,None,0,01,00,2,133,None,99110000240005,None,11024050,0024,None,98.0,02,12,140.207653,41.489383
20.22,11,0005,None,None,0,01,00,2,133,None,99110000240005,None,11024050,0024,None,98.0,02,12,140.205065,41.489133
20.22,11,0005,None,None,0,01,00,2,133,None,99110000240005,None,11024050,0024,None,98.0,02,12,140.204715,41.486337
46.17,11,0004,None,None,0,01,00,2,133,None,99110000240004,None,11024040,0024,None,98.0,02,12,140.208164,41.493045
46.17,11,0004,None,None,0,01,00,2,133,None,99110000240004,None,11024040,0024,None,98.0,02,12,140.207486,41.492992
46.17,11,0004,None,None,0,01,00,2,133,None,99110000240004,None,11024040,0024,None,98.0,02,12,140.215398,41.491736
46.17,11,0004,None,None,0,01,00,2,133,None,99110000240004,None,11024040,0024,None,98.0,02,12,140.21065,41.486008
7.65,11,0055,None,None,0,01,00,1,64,None,99110000240055,None,11024550,0024,None,2.0,02,12,140.206973,41.492389
7.65,11,0055,None,None,0,01,00,1,64,None,99110000240055,None,11024550,0024,None,2.0,02,12,140.207897,41.492494
1.52,11,0065,None,None,0,01,00,1,55,None,99110000240065,None,11024650,0024,None,2.0,02,12,140.206561,41.490666
1.52,11,0065,None,None,0,01,00,1,55,None,99110000240065,None,11024650,0024,None,2.0,02,12,140.206147,41.489924
1.72,11,0059,None,None,0,01,00,1,61,None,99110000240059,None,11024590,0024,None,2.0,02,12,140.207969,41.488196
1.72,11,0059,None,None,0,01,00,1,61,None,99110000240059,None,11024590,0024,None,2.0,02,12,140.20751,41.487338
25.7,11,0001,None,None,0,01,00,2,103,None,99110000290001,None,11029010,0029,None,98.0,01,1,140.171708,41.428237
25.7,11,0001,None,None,0,01,00,2,103,None,99110000290001,None,11029010,0029,None,98.0,01,1,140.174279,41.426861
68.88,11,0004,None,None,0,01,00,2,133,None,99110000290004,None,11029040,0029,None,98.0,01,1,140.193411,41.437237
68.88,11,0004,None,None,0,01,00,2,133,None,99110000290004,None,11029040,0029,None,98.0,01,1,140.184982,41.43066
68.88,11,0004,None,None,0,01,00,2,133,None,99110000290004,None,11029040,0029,None,98.0,01,1,140.176581,41.427544
0.39,11,0014,None,None,0,02,00,2,133,None,99110001260014,None,11126140,0126,32.0,98.0,02,12,140.076439,41.657943
0.39,11,0014,None,None,0,02,00,2,133,None,99110001260014,None,11126140,0126,32.0,98.0,02,12,140.07528,41.652675
0.39,11,0014,None,None,0,02,00,2,133,None,99110001260014,None,11126140,0126,32.0,98.0,02,12,140.074791,41.650673
6.15,11,0003,None,None,0,02,00,6,122,None,99110001040003,None,11104030,0104,24.0,None,02,12,140.048849,41.671111
6.15,11,0003,None,None,0,02,00,6,122,None,99110001040003,None,11104030,0104,24.0,None,02,12,140.04776,41.671467
3.73,11,0005,None,None,0,02,00,6,122,None,99110001040005,None,11104050,0104,24.0,None,02,12,140.046987,41.671586
3.73,11,0005,None,None,0,02,00,6,122,None,99110001040005,None,11104050,0104,24.0,None,02,12,140.041779,41.668692
3.73,11,0005,None,None,0,02,00,6,122,None,99110001040005,None,11104050,0104,24.0,None,02,12,140.047978,41.671866
3.3,11,0004,None,None,0,02,00,6,122,None,99110001030004,None,11103040,0103,None,None,02,12,140.035882,41.658488
3.3,11,0004,None,None,0,02,00,6,122,None,99110001030004,None,11103040,0103,None,None,02,12,140.036936,41.658675
2.81,11,0005,None,None,0,02,00,2,122,None,99110001000005,None,11100050,0100,None,98.0,02,12,140.034825,41.656537
2.81,11,0005,None,None,0,02,00,2,122,None,99110001000005,None,11100050,0100,None,98.0,02,12,140.037531,41.657231
25.45,11,0009,None,None,0,02,00,2,133,None,99110001030009,None,11103090,0103,None,98.0,02,12,140.039177,41.659033
25.45,11,0009,None,None,0,02,00,2,133,None,99110001030009,None,11103090,0103,None,98.0,02,12,140.036988,41.660611
10.62,11,0007,None,None,0,02,00,6,122,None,99110001050007,None,11105070,0105,None,None,02,1,140.074575,41.662402
10.62,11,0007,None,None,0,02,00,6,122,None,99110001050007,None,11105070,0105,None,None,02,1,140.074177,41.656907
11.28,11,0064,None,None,2,01,00,1,67,None,99110000270064,None,11027640,0027,None,2.0,02,12,140.234643,41.458337
11.28,11,0064,None,None,2,01,00,1,67,None,99110000270064,None,11027640,0027,None,2.0,02,12,140.236164,41.45687
0.9,11,0063,None,None,0,01,00,1,86,None,99110000270063,None,11027630,0027,None,2.0,02,12,140.234785,41.456188
0.9,11,0063,None,None,0,01,00,1,86,None,99110000270063,None,11027630,0027,None,2.0,02,12,140.235762,41.456268
0.9,11,0063,None,None,0,01,00,1,86,None,99110000270063,None,11027630,0027,None,2.0,02,12,140.23573,41.45596
11.28,11,0064,None,None,2,01,00,1,67,None,99110000270064,None,11027640,0027,None,2.0,02,12,140.236337,41.460746
11.28,11,0064,None,None,2,01,00,1,67,None,99110000270064,None,11027640,0027,None,2.0,02,12,140.237502,41.458865
11.28,11,0064,None,None,2,01,00,1,67,None,99110000270064,None,11027640,0027,None,2.0,02,12,140.236241,41.458383
3.39,11,0070,None,None,0,01,00,1,55,None,99110000270070,None,11027700,0027,None,2.0,02,12,140.236545,41.461377
3.39,11,0070,None,None,0,01,00,1,55,None,99110000270070,None,11027700,0027,None,2.0,02,12,140.237733,41.459677
8.26,11,0053,None,None,0,01,00,1,65,None,99110000240053,None,11024530,0024,None,2.0,02,12,140.209237,41.493677
8.26,11,0053,None,None,0,01,00,1,65,None,99110000240053,None,11024530,0024,None,2.0,02,12,140.207956,41.493557
79.74,11,0003,None,None,0,02,00,2,133,None,99110001480003,None,11148030,0148,None,98.0,02,12,140.128974,41.706473
57.07,11,0002,None,None,0,01,00,2,101,None,99110000130002,None,11013020,0013,None,98.0,02,12,140.250291,41.53166
57.07,11,0002,None,None,0,01,00,2,101,None,99110000130002,None,11013020,0013,None,98.0,02,12,140.245322,41.530952
12.15,11,0006,None,None,0,01,00,2,133,None,99110000140006,None,11014060,0014,None,98.0,02,12,140.216549,41.542608
12.15,11,0006,None,None,0,01,00,2,133,None,99110000140006,None,11014060,0014,None,98.0,02,12,140.213896,41.539383
0.58,11,0005,None,None,0,01,00,2,133,None,99110000200005,None,11020050,0020,None,98.0,02,12,140.20506,41.500575
0.58,11,0005,None,None,0,01,00,2,133,None,99110000200005,None,11020050,0020,None,98.0,02,12,140.206426,41.499172
41.35,11,0005,None,None,0,02,00,2,133,None,99110001630005,None,11163050,0163,None,98.0,02,11,140.094361,41.750006
41.35,11,0005,None,None,0,02,00,2,133,None,99110001630005,None,11163050,0163,None,98.0,02,11,140.095419,41.750105
175.24,11,0009,None,None,0,02,00,2,133,None,99110001000009,None,11100090,0100,None,98.0,02,12,140.038736,41.664875
