A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,2059,ぬ,水源涵養,佐呂間町,None,アカエゾマツ,0,None,None,6.04,干害保,網走中部,None,143.574725,43.951686
None,2060,の,水源涵養,佐呂間町,None,トドマツ,0,None,None,2.43,干害保,網走中部,None,143.588314,43.949222
None,2060,ロ,水源涵養,佐呂間町,None,None,0,None,None,2.75,None,網走中部,None,143.592046,43.949517
None,2060,の,水源涵養,佐呂間町,None,トドマツ,0,None,None,2.43,干害保,網走中部,None,143.587068,43.94877
シラカバ,2060,り,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,13.39,干害保,網走中部,None,143.586328,43.949626
ダケカンバ,2063,ろ,水源涵養,佐呂間町,None,他Ｌ,0,シナノキ,None,41.56,水涵保,網走中部,None,143.587934,43.945897
None,2059,イ,水源涵養,佐呂間町,None,None,0,None,None,1.13,None,網走中部,None,143.584526,43.948843
シラカバ,2059,ほ,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,47.85,干害保,網走中部,None,143.5842,43.950639
None,2059,と,水源涵養,佐呂間町,None,トドマツ,0,None,None,3.62,干害保,網走中部,None,143.582333,43.949541
None,2059,へ,水源涵養,佐呂間町,None,アカエゾマツ,0,None,None,1.26,干害保,網走中部,None,143.582694,43.948368
シラカバ,2059,ほ,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,47.85,干害保,網走中部,None,143.585351,43.948427
None,2059,ち,水源涵養,佐呂間町,None,アカエゾマツ,0,None,None,5.35,干害保,網走中部,None,143.579759,43.950308
シラカバ,2059,ほ,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,47.85,干害保,網走中部,None,143.579683,43.948489
None,2059,り,水源涵養,佐呂間町,None,トドマツ,0,None,None,1.71,干害保,網走中部,None,143.577435,43.950495
シラカバ,2059,た,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,9.62,干害保,網走中部,None,143.573126,43.960786
