A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,トドマツ,水涵保,None,檜山,1489,は,7.65,None,乙部町,None,None,水源涵養,0,140.252849,42.001352
None,None,None,None,檜山,1489,ロ,0.21,None,乙部町,None,None,水源涵養,0,140.252045,42.002642
None,トドマツ,水涵保,None,檜山,1489,ち,21.69,None,乙部町,None,None,水源涵養,0,140.251629,42.003031
None,トドマツ,水涵保,None,檜山,1489,ち,21.69,None,乙部町,None,None,水源涵養,0,140.250992,42.003861
None,トドマツ,水涵保,None,檜山,1489,ち,21.69,None,乙部町,None,None,水源涵養,0,140.250509,42.00272
None,カラマツ,水涵保,None,檜山,1481,と,3.18,None,乙部町,None,ダケカンバ,水源涵養,0,140.248733,42.006019
None,ブナ,水涵保,None,檜山,1481,よ,3.08,None,乙部町,イタヤカエデ,他Ｌ,水源涵養,0,140.249501,42.004308
None,ブナ,水涵保,None,檜山,1489,に,2.68,None,乙部町,イタヤカエデ,他Ｌ,水源涵養,0,140.24976,42.004082
None,スギ,水涵保,None,檜山,1481,か,1.5,None,乙部町,None,他Ｌ,水源涵養,0,140.249152,42.004876
None,None,None,None,檜山,1481,ロ,1.24,None,乙部町,None,None,水源涵養,0,140.24767,42.00537
None,ブナ,水涵保,None,檜山,1481,よ,3.08,None,乙部町,イタヤカエデ,他Ｌ,水源涵養,0,140.248676,42.005147
None,None,None,None,檜山,1481,ホ,0.1,None,乙部町,None,None,水源涵養,0,140.249668,42.004507
None,ブナ,水涵保,None,檜山,1481,よ,3.08,None,乙部町,イタヤカエデ,他Ｌ,水源涵養,0,140.249235,42.004457
None,None,None,None,檜山,1481,ホ,0.1,None,乙部町,None,None,水源涵養,0,140.248686,42.004079
None,カラマツ,水涵保,None,檜山,1481,と,3.18,None,乙部町,None,ダケカンバ,水源涵養,0,140.247544,42.005826
None,スギ,水涵保,None,檜山,1481,ち,0.2,None,乙部町,None,他Ｌ,水源涵養,0,140.247017,42.006332
None,ブナ,水涵保,None,檜山,1481,よ,3.08,None,乙部町,イタヤカエデ,他Ｌ,水源涵養,0,140.247463,42.005357
None,スギ,水涵保,None,檜山,1481,か,1.5,None,乙部町,None,他Ｌ,水源涵養,0,140.247431,42.004814
None,ブナ,水涵保,None,檜山,1489,に,2.68,None,乙部町,イタヤカエデ,他Ｌ,水源涵養,0,140.247137,42.003821
None,ブナ,水涵保,None,檜山,1481,よ,3.08,None,乙部町,イタヤカエデ,他Ｌ,水源涵養,0,140.246965,42.003939
None,トドマツ,None,None,檜山,1489,ろ,3.33,None,乙部町,None,None,水源涵養,0,140.249636,42.001814
None,トドマツ,None,None,檜山,1489,ろ,3.33,None,乙部町,None,None,水源涵養,0,140.248943,42.00136
None,トドマツ,水涵保,None,檜山,1489,ち,21.69,None,乙部町,None,None,水源涵養,0,140.24744,42.002638
None,None,None,None,檜山,1489,ロ,0.21,None,乙部町,None,None,水源涵養,0,140.250776,41.99997
None,トドマツ,None,None,檜山,1489,ろ,3.33,None,乙部町,None,None,水源涵養,0,140.251067,41.999718
None,トドマツ,水涵保,None,檜山,1488,ち,27.4,None,乙部町,None,他Ｌ,水源涵養,0,140.252276,41.998396
None,ブナ,水涵保,None,檜山,1488,へ,2.41,None,乙部町,他Ｌ,ミズナラ,水源涵養,0,140.253972,41.997262
None,トドマツ,水涵保,None,檜山,1488,ち,27.4,None,乙部町,None,他Ｌ,水源涵養,0,140.25276,41.995315
None,None,None,None,檜山,1488,ロ,0.69,None,乙部町,None,None,水源涵養,0,140.250841,41.997942
None,トドマツ,水涵保,None,檜山,1488,ち,27.4,None,乙部町,None,他Ｌ,水源涵養,0,140.250699,41.998038
None,トドマツ,None,None,檜山,1488,い,2.94,None,乙部町,None,None,水源涵養,0,140.251148,41.997443
None,トドマツ,None,None,檜山,1488,い,2.94,None,乙部町,None,None,水源涵養,0,140.250828,41.99649
None,トドマツ,None,None,檜山,1489,ろ,3.33,None,乙部町,None,None,水源涵養,0,140.248434,41.999693
None,トドマツ,水涵保,None,檜山,1489,ち,21.69,None,乙部町,None,None,水源涵養,0,140.248293,42.001092
None,スギ,水涵保,None,檜山,1489,い,2.13,None,乙部町,None,None,水源涵養,0,140.246695,42.00118
None,トドマツ,None,None,檜山,1489,ろ,3.33,None,乙部町,None,None,水源涵養,0,140.246872,41.998962
None,トドマツ,None,None,檜山,1488,い,2.94,None,乙部町,None,None,水源涵養,0,140.250114,41.998164
None,トドマツ,水涵保,None,檜山,1488,ち,27.4,None,乙部町,None,他Ｌ,水源涵養,0,140.24968,41.997512
None,None,None,None,檜山,1489,ハ,0.73,None,乙部町,None,None,水源涵養,0,140.249039,42.002422
None,None,None,None,檜山,1488,ハ,0.09,None,乙部町,None,None,水源涵養,0,140.249295,41.997882
None,トドマツ,None,None,檜山,1488,い,2.94,None,乙部町,None,None,水源涵養,0,140.249945,41.996602
None,他Ｌ,水涵保,None,檜山,1483,ぬ,8.73,None,乙部町,イタヤカエデ,ブナ,水源涵養,0,140.246538,41.997949
None,トドマツ,水涵保,None,檜山,1483,ち,2.97,None,乙部町,None,None,水源涵養,0,140.246715,41.997746
None,トドマツ,水涵保,None,檜山,1488,ち,27.4,None,乙部町,None,他Ｌ,水源涵養,0,140.246721,41.997243
None,None,None,None,檜山,1488,ホ,0.17,None,乙部町,None,None,水源涵養,0,140.247987,41.996303
None,None,None,None,檜山,1488,イ,1.07,None,乙部町,None,None,水源涵養,0,140.246494,41.997048
None,トドマツ,水涵保,None,檜山,1490,ろ,0.96,None,乙部町,None,他Ｌ,水源涵養,0,140.260642,41.99395
None,トドマツ,水涵保,None,檜山,1490,い,7.0,None,乙部町,None,他Ｌ,水源涵養,0,140.258982,41.995266
None,ブナ,水涵保,None,檜山,1490,に,20.7,None,乙部町,イタヤカエデ,他Ｌ,水源涵養,0,140.259661,41.993376
None,None,None,None,檜山,1490,イ,0.28,None,乙部町,None,None,水源涵養,0,140.259588,41.993368
None,トドマツ,水涵保,None,檜山,1491,ほ,16.01,None,乙部町,None,None,水源涵養,0,140.25935,41.993214
None,None,None,None,檜山,1491,イ,0.83,None,乙部町,None,None,水源涵養,0,140.259445,41.993199
None,None,None,None,檜山,1490,イ,0.28,None,乙部町,None,None,水源涵養,0,140.257146,41.993598
None,None,None,None,檜山,1491,イ,0.83,None,乙部町,None,None,水源涵養,0,140.261233,41.992817
None,他Ｌ,水涵保,None,檜山,1491,と,15.53,None,乙部町,イタヤカエデ,ブナ,水源涵養,0,140.260203,41.9922
None,トドマツ,水涵保,None,檜山,1491,に,11.0,None,乙部町,None,他Ｌ,水源涵養,0,140.262595,41.990848
None,ブナ,水涵保,None,檜山,1490,は,2.43,None,乙部町,イタヤカエデ,他Ｌ,水源涵養,0,140.257362,41.995537
None,トドマツ,水涵保,None,檜山,1490,い,7.0,None,乙部町,None,他Ｌ,水源涵養,0,140.258132,41.993393
None,トドマツ,水涵保,None,檜山,1490,い,7.0,None,乙部町,None,他Ｌ,水源涵養,0,140.25611,41.994003
None,他Ｌ,水涵保,None,檜山,1491,と,15.53,None,乙部町,イタヤカエデ,ブナ,水源涵養,0,140.254139,41.993939
None,他Ｌ,水涵保,None,檜山,1491,へ,2.0,None,乙部町,イタヤカエデ,ブナ,水源涵養,0,140.254541,41.991433
None,トドマツ,水涵保,None,檜山,1491,は,13.5,None,乙部町,None,他Ｌ,水源涵養,0,140.256804,41.992564
None,トドマツ,水涵保,None,檜山,1492,に,20.4,None,乙部町,None,他Ｌ,水源涵養,0,140.259829,41.987364
None,ブナ,水涵保,None,檜山,1492,へ,15.4,None,乙部町,イタヤカエデ,他Ｌ,水源涵養,0,140.258874,41.990294
None,トドマツ,水涵保,None,檜山,1492,は,26.08,None,乙部町,None,None,水源涵養,0,140.253946,41.986694
None,None,None,None,檜山,1491,イ,0.83,None,乙部町,None,None,水源涵養,0,140.254365,41.993861
None,カラマツ,水涵保,None,檜山,1488,ほ,2.83,None,乙部町,None,None,水源涵養,0,140.250982,41.995684
None,トドマツ,水涵保,None,檜山,1488,ち,27.4,None,乙部町,None,他Ｌ,水源涵養,0,140.252228,41.99306
None,None,None,None,檜山,1488,ニ,0.44,None,乙部町,None,None,水源涵養,0,140.251773,41.992912
None,カラマツ,水涵保,None,檜山,1488,ほ,2.83,None,乙部町,None,None,水源涵養,0,140.251011,41.992222
None,他Ｌ,水涵保,None,檜山,1491,と,15.53,None,乙部町,イタヤカエデ,ブナ,水源涵養,0,140.253679,41.993243
None,トドマツ,水涵保,None,檜山,1488,に,2.0,None,乙部町,None,None,水源涵養,0,140.25007,41.993914
None,カラマツ,水涵保,None,檜山,1488,ほ,2.83,None,乙部町,None,None,水源涵養,0,140.24915,41.994104
None,None,None,None,檜山,1488,イ,1.07,None,乙部町,None,None,水源涵養,0,140.249042,41.996036
None,ブナ,水涵保,None,檜山,1488,と,28.3,None,乙部町,ミズナラ,他Ｌ,水源涵養,0,140.248856,41.993186
None,トドマツ,水涵保,None,檜山,1487,か,5.48,None,乙部町,None,他Ｌ,水源涵養,0,140.247348,41.993729
None,ブナ,水涵保,None,檜山,1488,と,28.3,None,乙部町,ミズナラ,他Ｌ,水源涵養,0,140.24956,41.992192
None,ブナ,水涵保,None,檜山,1488,と,28.3,None,乙部町,ミズナラ,他Ｌ,水源涵養,0,140.249612,41.991476
None,ブナ,水涵保,None,檜山,1487,ね,17.3,None,乙部町,ミズナラ,他Ｌ,水源涵養,0,140.248746,41.99126
None,トドマツ,水涵保,None,檜山,1487,か,5.48,None,乙部町,None,他Ｌ,水源涵養,0,140.24828,41.992128
None,ブナ,水涵保,None,檜山,1487,ね,17.3,None,乙部町,ミズナラ,他Ｌ,水源涵養,0,140.247335,41.993045
None,ブナ,水涵保,None,檜山,1487,ね,17.3,None,乙部町,ミズナラ,他Ｌ,水源涵養,0,140.247909,41.991547
None,スギ,水涵保,None,檜山,1487,つ,3.0,None,乙部町,None,スギ,水源涵養,0,140.246763,41.990242
None,カラマツ,水涵保,None,檜山,1487,ぬ,0.61,None,乙部町,None,他Ｌ,水源涵養,0,140.246442,41.99105
None,トドマツ,水涵保,None,檜山,1492,ろ,8.75,None,乙部町,None,None,水源涵養,0,140.253891,41.989863
None,スギ,水涵保,None,檜山,1492,い,3.67,None,乙部町,None,スギ,水源涵養,0,140.248994,41.987837
None,トドマツ,水涵保,None,檜山,1491,ろ,2.5,None,乙部町,None,None,水源涵養,0,140.250201,41.990342
None,スギ,水涵保,None,檜山,1491,い,2.5,None,乙部町,None,スギ,水源涵養,0,140.248774,41.989642
None,None,None,None,檜山,1487,イ,1.05,None,乙部町,None,None,水源涵養,0,140.247055,41.985795
None,スギ,水涵保,None,檜山,1487,り,8.65,None,乙部町,None,スギ,水源涵養,0,140.247768,41.988601
None,ブナ,水涵保,None,檜山,1493,り,39.08,None,乙部町,イタヤカエデ,他Ｌ,水源涵養,0,140.249453,41.986385
None,ブナ,水涵保,None,檜山,1492,へ,15.4,None,乙部町,イタヤカエデ,他Ｌ,水源涵養,0,140.248799,41.98624
None,ブナ,水涵保,None,檜山,1493,り,39.08,None,乙部町,イタヤカエデ,他Ｌ,水源涵養,0,140.248718,41.985784
None,スギ,水涵保,None,檜山,1493,と,1.33,None,乙部町,None,スギ,水源涵養,0,140.248018,41.984929
None,スギ,水涵保,None,檜山,1487,り,8.65,None,乙部町,None,スギ,水源涵養,0,140.246657,41.987339
None,トドマツ,水涵保,None,檜山,1487,れ,1.09,None,乙部町,None,スギ,水源涵養,0,140.247401,41.986275
None,トドマツ,水涵保,None,檜山,1492,ほ,5.56,None,乙部町,None,他Ｌ,水源涵養,0,140.262612,41.983703
None,ブナ,水涵保,None,檜山,1492,へ,15.4,None,乙部町,イタヤカエデ,他Ｌ,水源涵養,0,140.260871,41.984382
None,ブナ,水涵保,None,檜山,1493,ち,2.09,None,乙部町,イタヤカエデ,他Ｌ,水源涵養,0,140.255725,41.983211
None,トドマツ,水涵保,None,檜山,1493,へ,9.25,None,乙部町,None,他Ｌ,水源涵養,0,140.259914,41.981693
None,ブナ,水涵保,None,檜山,1492,と,9.58,None,乙部町,イタヤカエデ,他Ｌ,水源涵養,0,140.258553,41.984438
None,トドマツ,水涵保,None,檜山,1493,ほ,12.26,None,乙部町,None,None,水源涵養,0,140.257117,41.982653
None,ブナ,水涵保,None,檜山,1493,り,39.08,None,乙部町,イタヤカエデ,他Ｌ,水源涵養,0,140.26187,41.977996
None,ブナ,水涵保,None,檜山,1494,た,2.16,None,乙部町,イタヤカエデ,他Ｌ,水源涵養,0,140.257157,41.979609
None,ブナ,水涵保,None,檜山,1494,れ,24.91,None,乙部町,ミズナラ,他Ｌ,水源涵養,0,140.258148,41.978258
None,トドマツ,水涵保,None,檜山,1494,に,4.59,None,乙部町,None,他Ｌ,水源涵養,0,140.254756,41.979898
None,カラマツ,水涵保,None,檜山,1493,に,4.77,None,乙部町,None,None,水源涵養,0,140.250181,41.985419
