A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,他Ｌ,水涵保,None,上川中部,34,き,1.06,None,愛別町,天トドマツ,ミズナラ,山地災害防止（土砂）,0,142.657795,44.003045
None,None,None,None,上川中部,33,イ,0.89,None,愛別町,None,None,水源涵養,0,142.655828,44.00322
None,他Ｌ,水涵保,None,上川中部,33,ち,25.29,None,愛別町,ミズナラ,天トドマツ,水源涵養,0,142.656824,44.003445
None,トドマツ,水涵保,None,上川中部,34,は,5.63,None,愛別町,None,カンバ,山地災害防止（土砂）,0,142.660012,43.999528
None,トドマツ,水涵保,None,上川中部,34,ろ,5.0,None,愛別町,カンバ,トドマツ,山地災害防止（土砂）,0,142.656718,43.999236
None,トドマツ,水涵保,None,上川中部,33,へ,2.9,None,愛別町,カンバ,トドマツ,水源涵養,0,142.655922,44.004146
None,トドマツ,水涵保,None,上川中部,33,い,2.2,None,愛別町,トドマツ,カンバ,水源涵養,0,142.652429,44.003384
None,ミズナラ,水涵保,None,上川中部,34,ゆ,1.06,None,愛別町,カンバ,他Ｌ,山地災害防止（土砂）,0,142.655778,44.002747
None,None,None,None,上川中部,33,ニ,1.09,None,愛別町,None,None,水源涵養,0,142.652766,44.002072
None,他Ｌ,水涵保,None,上川中部,33,わ,3.88,None,愛別町,ミズナラ,天トドマツ,山地災害防止（土砂）,1,142.653676,44.001988
None,トドマツ,水涵保,None,上川中部,34,い,4.85,None,愛別町,None,カンバ,山地災害防止（土砂）,0,142.655244,44.000778
None,アカエゾマツ,水涵保,None,上川中部,34,よ,1.15,None,愛別町,None,カンバ,山地災害防止（土砂）,0,142.654568,43.999479
None,他Ｌ,水涵保,None,上川中部,34,め,10.06,None,愛別町,シナノキ,天トドマツ,山地災害防止（土砂）,0,142.652855,44.001512
None,アカエゾマツ,水涵保,None,上川中部,34,よ,1.15,None,愛別町,None,カンバ,山地災害防止（土砂）,0,142.65419,43.999244
None,None,None,None,上川中部,34,ロ,1.65,None,愛別町,None,None,水源涵養,0,142.660298,43.996825
None,アカエゾマツ,水涵保,None,上川中部,34,よ,1.15,None,愛別町,None,カンバ,山地災害防止（土砂）,0,142.656868,43.998175
None,トドマツ,水涵保,None,上川中部,34,お,4.45,None,愛別町,カンバ,トドマツ,山地災害防止（土砂）,0,142.657113,43.995809
None,他Ｌ,水涵保,None,上川中部,34,め,10.06,None,愛別町,シナノキ,天トドマツ,山地災害防止（土砂）,0,142.653013,44.000086
None,トドマツ,水涵保,None,上川中部,34,わ,1.5,None,愛別町,None,カンバ,山地災害防止（土砂）,0,142.65314,43.998209
None,他Ｌ,水涵保,None,上川中部,34,た,18.16,None,愛別町,天トドマツ,カンバ,山地災害防止（土砂）,0,142.654169,43.997594
None,トドマツ,水涵保,None,上川中部,32,わ,3.53,None,愛別町,None,カンバ,山地災害防止（土砂）,0,142.654936,43.995244
None,トドマツ,水涵保,None,上川中部,32,お,5.25,None,愛別町,None,カンバ,山地災害防止（土砂）,0,142.652492,43.996426
None,ダケカンバ,水涵保,None,上川中部,34,ぬ,4.15,None,愛別町,他Ｌ,天トドマツ,水源涵養,0,142.665596,43.992789
None,天トドマツ,水涵保,None,上川中部,34,な,24.05,None,愛別町,カンバ,ミズナラ,水源涵養,0,142.662989,43.991464
None,他Ｌ,水涵保,None,上川中部,36,ね,3.99,None,愛別町,天トドマツ,シナノキ,水源涵養,0,142.662545,43.988419
None,トドマツ,水涵保,None,上川中部,36,ろ,23.59,None,愛別町,None,カンバ,水源涵養,0,142.664791,43.986442
None,トドマツ,水涵保,None,上川中部,36,ぬ,6.5,None,愛別町,None,カンバ,水源涵養,0,142.664508,43.983393
None,他Ｌ,水涵保,None,上川中部,36,つ,1.67,None,愛別町,カンバ,シナノキ,水源涵養,0,142.661794,43.984011
None,トドマツ,水涵保,None,上川中部,32,た,1.68,None,愛別町,None,カンバ,水源涵養,0,142.658122,43.989497
None,他Ｌ,水涵保,None,上川中部,32,う,40.29,None,愛別町,天トドマツ,シナノキ,水源涵養,0,142.659789,43.988766
None,天トドマツ,水涵保,None,上川中部,32,ら,1.0,None,愛別町,None,他Ｌ,水源涵養,0,142.655604,43.991617
None,トドマツ,水涵保,None,上川中部,32,か,2.98,None,愛別町,カンバ,トドマツ,水源涵養,0,142.653114,43.993804
None,他Ｌ,水涵保,None,上川中部,32,よ,3.88,None,愛別町,シナノキ,シラカバ,水源涵養,0,142.656246,43.990682
None,シラカバ,水涵保,None,上川中部,32,れ,4.73,None,愛別町,他Ｌ,天トドマツ,水源涵養,0,142.65394,43.990007
None,他Ｌ,水涵保,None,上川中部,31,た,21.19,None,愛別町,シナノキ,天トドマツ,水源涵養,0,142.657947,43.986543
