A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,トドマツ,None,None,宗谷,4164,ぬ,14.25,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.76354,45.208548
None,他Ｌ,None,None,宗谷,4164,ね,136.32,None,豊富町,ミズナラ,カンバ,山地災害防止（気象）,0,141.754656,45.20936
None,トドマツ,None,None,宗谷,4157,か,0.87,None,豊富町,カンバ,トドマツ,水源涵養,0,141.7737,45.206559
None,None,None,None,宗谷,4157,イ,0.18,None,豊富町,None,None,水源涵養,0,141.774888,45.204768
None,他Ｌ,None,None,宗谷,4157,わ,4.69,None,豊富町,カンバ,天トドマツ,水源涵養,0,141.774318,45.205735
None,他Ｌ,None,None,宗谷,4157,わ,4.69,None,豊富町,カンバ,天トドマツ,水源涵養,0,141.776361,45.203823
None,トドマツ,None,None,宗谷,4157,る,0.38,None,豊富町,None,None,水源涵養,0,141.775699,45.203603
None,トドマツ,None,None,宗谷,4157,へ,2.48,None,豊富町,トドマツ,カンバ,水源涵養,0,141.777188,45.202608
None,他Ｌ,None,None,宗谷,4157,ち,2.14,None,豊富町,None,カンバ,水源涵養,0,141.766224,45.20327
None,トドマツ,None,None,宗谷,4158,ね,1.1,None,豊富町,カンバ,トドマツ,水源涵養,0,141.775475,45.199407
None,他Ｌ,None,None,宗谷,4158,は,3.28,None,豊富町,None,ヤチダモ,水源涵養,0,141.776142,45.198441
None,他Ｌ,None,None,宗谷,4158,は,3.28,None,豊富町,None,ヤチダモ,水源涵養,0,141.775951,45.198677
None,トドマツ,None,None,宗谷,4158,わ,4.0,None,豊富町,トドマツ,カンバ,水源涵養,0,141.774339,45.198629
None,他Ｌ,None,None,宗谷,4157,わ,4.69,None,豊富町,カンバ,天トドマツ,水源涵養,0,141.773545,45.202416
None,トドマツ,None,None,宗谷,4158,ほ,3.9,None,豊富町,カンバ,トドマツ,水源涵養,0,141.772331,45.197044
None,天トドマツ,None,None,宗谷,4157,り,16.02,None,豊富町,他Ｌ,カンバ,水源涵養,0,141.771038,45.199136
None,他Ｌ,None,None,宗谷,4164,ね,136.32,None,豊富町,ミズナラ,カンバ,山地災害防止（気象）,0,141.763154,45.204416
None,トドマツ,None,None,宗谷,4157,は,15.93,None,豊富町,カンバ,トドマツ,水源涵養,0,141.769109,45.202001
None,トドマツ,None,None,宗谷,4157,ほ,9.26,None,豊富町,トドマツ,トドマツ,水源涵養,0,141.768086,45.197118
None,天トドマツ,None,None,宗谷,4158,そ,1.94,None,豊富町,ミズナラ,他Ｌ,水源涵養,0,141.775388,45.196609
None,トドマツ,None,None,宗谷,4158,に,9.15,None,豊富町,None,カンバ,水源涵養,0,141.775376,45.196085
None,天トドマツ,None,None,宗谷,4158,た,68.03,None,豊富町,カンバ,天エゾマツ,水源涵養,0,141.772086,45.195556
None,天トドマツ,None,None,宗谷,4158,た,68.03,None,豊富町,カンバ,天エゾマツ,水源涵養,0,141.771594,45.191626
None,天トドマツ,None,None,宗谷,4158,な,23.22,None,豊富町,天エゾマツ,カンバ,水源涵養,0,141.778492,45.191199
None,トドマツ,None,None,宗谷,4158,り,5.77,None,豊富町,None,カンバ,水源涵養,0,141.775715,45.190996
None,トドマツ,None,None,宗谷,4158,り,5.77,None,豊富町,None,カンバ,水源涵養,0,141.775638,45.189969
None,トドマツ,None,None,宗谷,4158,ぬ,1.72,None,豊富町,None,カンバ,水源涵養,0,141.776864,45.185893
None,None,None,None,宗谷,4158,ト,0.7,None,豊富町,None,None,水源涵養,0,141.773365,45.195429
None,カンバ,None,None,宗谷,4158,へ,47.0,None,豊富町,None,他Ｌ,水源涵養,0,141.767221,45.191936
None,カンバ,None,None,宗谷,4157,ぬ,16.5,None,豊富町,天トドマツ,他Ｌ,水源涵養,0,141.76447,45.192103
None,カンバ,None,None,宗谷,4158,へ,47.0,None,豊富町,None,他Ｌ,水源涵養,0,141.763756,45.189764
None,カンバ,None,None,宗谷,4158,へ,47.0,None,豊富町,None,他Ｌ,水源涵養,0,141.764374,45.187458
None,None,None,None,宗谷,4163,イ,3.0,None,豊富町,None,None,山地災害防止（気象）,0,141.753049,45.19386
None,トドマツ,None,None,宗谷,4164,と,22.49,None,豊富町,トドマツ,カンバ,山地災害防止（気象）,0,141.758881,45.202951
None,トドマツ,None,None,宗谷,4164,へ,1.4,None,豊富町,トドマツ,カンバ,山地災害防止（気象）,0,141.758578,45.198068
None,トドマツ,None,None,宗谷,4164,り,2.86,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.753483,45.205672
None,トドマツ,None,None,宗谷,4164,そ,7.32,None,豊富町,トドマツ,カンバ,山地災害防止（気象）,0,141.75068,45.205742
None,トドマツ,None,None,宗谷,4164,ち,3.09,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.754219,45.203618
None,他Ｌ,None,None,宗谷,4164,ら,6.75,None,豊富町,ミズナラ,シナノキ,山地災害防止（気象）,0,141.752325,45.204459
None,他Ｌ,None,None,宗谷,4164,ら,6.75,None,豊富町,ミズナラ,シナノキ,山地災害防止（気象）,0,141.751269,45.199566
None,トドマツ,None,None,宗谷,4164,に,22.49,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.753289,45.198817
None,他Ｌ,None,None,宗谷,4164,れ,0.98,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.750378,45.19671
None,トドマツ,None,None,宗谷,4164,は,21.16,None,豊富町,トドマツ,カンバ,山地災害防止（気象）,0,141.746343,45.201431
None,トドマツ,None,None,宗谷,4164,は,21.16,None,豊富町,トドマツ,カンバ,山地災害防止（気象）,0,141.74929,45.200525
None,トドマツ,None,None,宗谷,4164,た,0.41,None,豊富町,カンバ,トドマツ,山地災害防止（気象）,0,141.749434,45.197066
None,カンバ,None,None,宗谷,4164,つ,6.64,None,豊富町,シナノキ,他Ｌ,山地災害防止（気象）,0,141.748298,45.198043
None,トドマツ,None,None,宗谷,4157,ろ,15.67,None,豊富町,カンバ,トドマツ,水源涵養,0,141.759762,45.196207
None,他Ｌ,None,None,宗谷,4157,お,49.72,None,豊富町,カンバ,天トドマツ,水源涵養,0,141.758461,45.194213
None,トドマツ,None,None,宗谷,4157,に,13.29,None,豊富町,カンバ,トドマツ,水源涵養,0,141.760948,45.192924
None,トドマツ,None,None,宗谷,4157,い,5.64,None,豊富町,None,カンバ,水源涵養,0,141.756733,45.195636
None,カンバ,None,None,宗谷,4163,わ,22.18,None,豊富町,天トドマツ,他Ｌ,山地災害防止（気象）,0,141.756306,45.189436
None,トドマツ,None,None,宗谷,4163,ろ,18.11,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.749301,45.193176
None,カンバ,None,None,宗谷,4163,へ,5.76,None,豊富町,None,他Ｌ,山地災害防止（気象）,0,141.750531,45.195204
None,トドマツ,None,None,宗谷,4163,い,3.89,None,豊富町,カンバ,トドマツ,山地災害防止（気象）,0,141.746687,45.19619
None,他Ｌ,None,None,宗谷,4163,ほ,1.7,None,豊富町,天トドマツ,カンバ,山地災害防止（気象）,0,141.747129,45.193411
None,トドマツ,None,None,宗谷,4163,に,1.6,None,豊富町,カンバ,トドマツ,山地災害防止（気象）,0,141.754043,45.190211
None,トドマツ,None,None,宗谷,4163,は,14.93,None,豊富町,トドマツ,カンバ,山地災害防止（気象）,0,141.748167,45.19021
None,カンバ,None,None,宗谷,4163,る,94.85,None,豊富町,他Ｌ,天トドマツ,山地災害防止（気象）,0,141.750962,45.186426
None,カンバ,None,None,宗谷,4163,お,3.55,None,豊富町,None,他Ｌ,山地災害防止（気象）,0,141.746241,45.19017
None,トドマツ,None,None,宗谷,4158,よ,2.14,None,豊富町,None,カンバ,水源涵養,0,141.781942,45.185807
None,トドマツ,None,None,宗谷,4158,よ,2.14,None,豊富町,None,カンバ,水源涵養,0,141.780893,45.184746
