A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,None,None,None,後志,1380,イ,1.78,None,共和町,None,None,水源涵養,0,140.699197,43.042649
None,トドマツ,水涵保,None,後志,1380,い,53.52,None,共和町,ミズナラ,イタヤカエデ,水源涵養,0,140.697061,43.042692
None,トドマツ,水涵保,None,後志,1380,い,53.52,None,共和町,ミズナラ,イタヤカエデ,水源涵養,0,140.695378,43.040337
None,ダケカンバ,水涵保,None,後志,1380,ろ,1.03,None,共和町,None,None,水源涵養,0,140.695582,43.03815
None,ダケカンバ,水涵保,None,後志,1378,は,1.24,None,共和町,None,None,水源涵養,0,140.690726,43.047397
None,None,None,None,後志,1378,ホ,0.09,None,共和町,None,None,水源涵養,0,140.69151,43.04576
None,ダケカンバ,水涵保,None,後志,1378,ろ,0.64,None,共和町,None,他Ｌ,水源涵養,0,140.690764,43.044986
None,None,水涵保,None,後志,1378,ヘ,0.45,None,共和町,None,None,水源涵養,0,140.691789,43.046053
None,None,水涵保,None,後志,1378,ト,0.01,None,共和町,None,None,水源涵養,0,140.691342,43.04493
None,None,None,None,後志,1379,イ,0.09,None,共和町,None,None,水源涵養,0,140.691286,43.04469
None,None,None,None,後志,1378,ニ,0.2,None,共和町,None,None,水源涵養,0,140.691006,43.044885
None,None,None,None,後志,1378,ホ,0.09,None,共和町,None,None,水源涵養,0,140.690537,43.044567
None,他Ｌ,水涵保,None,後志,1378,い,65.21,None,共和町,イタヤカエデ,ミズナラ,水源涵養,0,140.684126,43.04382
None,トドマツ,水涵保,None,後志,1379,い,58.2,None,共和町,ダケカンバ,他Ｌ,水源涵養,0,140.68903,43.041089
None,ダケカンバ,水涵保,None,後志,1388,ほ,1.23,None,共和町,None,None,水源涵養,0,140.718065,43.024246
None,None,水涵保,None,後志,1388,イ,1.57,None,共和町,None,None,水源涵養,0,140.712451,43.023454
None,ダケカンバ,水涵保,None,後志,1388,は,0.53,None,共和町,None,他Ｌ,水源涵養,0,140.715997,43.021981
None,ダケカンバ,水涵保,None,後志,1388,に,3.12,None,共和町,None,他Ｌ,水源涵養,0,140.720809,43.021435
None,ダケカンバ,水涵保,None,後志,1388,い,69.14,None,共和町,他Ｌ,イタヤカエデ,水源涵養,0,140.717873,43.019337
None,他Ｌ,水涵保,None,後志,1391,に,50.75,None,共和町,ミズナラ,ダケカンバ,水源涵養,0,140.724573,43.015877
None,トドマツ,水涵保,None,後志,1399,に,2.5,None,共和町,ダケカンバ,他Ｌ,水源涵養,0,140.740722,43.011707
None,ダケカンバ,水涵保,None,後志,1399,る,38.99,None,共和町,トドマツ,他Ｌ,水源涵養,0,140.73969,43.013537
None,ダケカンバ,水涵保,None,後志,1400,と,19.81,None,共和町,トドマツ,他Ｌ,水源涵養,0,140.744132,43.009632
None,ダケカンバ,水涵保,None,後志,1400,ち,12.13,None,共和町,None,他Ｌ,自然維持,0,140.746229,43.007193
None,トドマツ,水涵保,None,後志,1400,ほ,0.81,None,共和町,ダケカンバ,ホオノキ,水源涵養,0,140.741541,43.009762
None,ダケカンバ,水涵保,None,後志,1400,へ,1.5,None,共和町,トドマツ,他Ｌ,水源涵養,0,140.741819,43.009128
None,トドマツ,水涵保,None,後志,1400,ろ,0.69,None,共和町,シナノキ,センノキ,水源涵養,0,140.741562,43.008407
None,トドマツ,水涵保,None,後志,1400,に,1.77,None,共和町,イタヤカエデ,センノキ,水源涵養,0,140.738799,43.008405
None,トドマツ,水涵保,None,後志,1400,い,2.72,None,共和町,シナノキ,ダケカンバ,水源涵養,0,140.739055,43.006924
None,ダケカンバ,水涵保,None,後志,1398,ち,33.31,None,共和町,トドマツ,他Ｌ,自然維持,0,140.733848,43.015841
None,トドマツ,水涵保,None,後志,1399,ぬ,0.66,None,共和町,他Ｌ,ダケカンバ,水源涵養,0,140.736548,43.013124
None,トドマツ,水涵保,None,後志,1399,り,1.4,None,共和町,シナノキ,他Ｌ,水源涵養,0,140.735508,43.012417
None,トドマツ,水涵保,None,後志,1399,ち,0.7,None,共和町,他Ｌ,ダケカンバ,水源涵養,0,140.735036,43.013223
None,トドマツ,水涵保,None,後志,1399,と,0.24,None,共和町,ダケカンバ,他Ｌ,水源涵養,0,140.735373,43.011676
None,トドマツ,水涵保,None,後志,1399,ほ,0.96,None,共和町,他Ｌ,ダケカンバ,水源涵養,0,140.734786,43.011576
None,トドマツ,水涵保,None,後志,1398,へ,1.75,None,共和町,None,ダケカンバ,水源涵養,0,140.73156,43.01178
None,トドマツ,水涵保,None,後志,1399,は,2.49,None,共和町,イタヤカエデ,他Ｌ,水源涵養,0,140.737698,43.010523
None,ダケカンバ,水涵保,None,後志,1400,へ,1.5,None,共和町,トドマツ,他Ｌ,水源涵養,0,140.737966,43.008871
