A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,他Ｌ,水涵保,None,空知,2,や,5.88,None,長沼町,シナノキ,トドマツ,森林空間利用,0,141.75374,43.004574
None,他Ｌ,水涵保,None,空知,2,や,5.88,None,長沼町,シナノキ,トドマツ,森林空間利用,0,141.752404,43.004138
None,他Ｌ,水涵保,None,空知,2,そ,9.35,None,長沼町,イタヤカエデ,シナノキ,森林空間利用,0,141.750465,43.005351
None,他Ｌ,水涵保,None,空知,2,そ,9.35,None,長沼町,イタヤカエデ,シナノキ,森林空間利用,0,141.75104,43.003862
None,エゾマツ,水涵保,None,空知,4,へ,1.08,None,長沼町,他Ｌ,エゾマツ,森林空間利用,0,141.753185,43.000195
None,他Ｌ,水涵保,None,空知,2,や,5.88,None,長沼町,シナノキ,トドマツ,森林空間利用,0,141.751721,43.002702
None,トドマツ,水涵保,None,空知,4,と,6.83,None,長沼町,None,他Ｎ,森林空間利用,0,141.750921,43.002017
None,None,水涵保,None,空知,4,ニ,0.7,None,長沼町,None,None,森林空間利用,0,141.751747,43.000625
None,エゾマツ,水涵保,None,空知,4,へ,1.08,None,長沼町,他Ｌ,エゾマツ,森林空間利用,0,141.751797,43.000669
None,トドマツ,水涵保,None,空知,4,と,6.83,None,長沼町,None,他Ｎ,森林空間利用,0,141.751731,43.000732
None,エゾマツ,水涵保,None,空知,4,へ,1.08,None,長沼町,他Ｌ,エゾマツ,森林空間利用,0,141.751981,43.000267
None,ストローブマツ,水涵保,None,空知,2,む,2.76,None,長沼町,None,他Ｌ,森林空間利用,0,141.749153,43.005192
None,トドマツ,水涵保,None,空知,2,く,6.18,None,長沼町,None,他Ｎ,森林空間利用,0,141.749584,43.003481
None,None,None,None,空知,2,チ,0.18,None,長沼町,None,None,森林空間利用,0,141.748642,43.003802
