A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,68,は,山地災害防止（土砂）,増毛町,None,トドマツ,0,他Ｌ,None,1.89,水涵保,留萌南部,None,141.666549,43.835218
シナノキ,68,つ,山地災害防止（土砂）,増毛町,None,他Ｌ,0,天トドマツ,None,83.4,水涵保,留萌南部,None,141.665121,43.83732
None,68,は,山地災害防止（土砂）,増毛町,None,トドマツ,0,他Ｌ,None,1.89,水涵保,留萌南部,None,141.66757,43.834925
None,68,は,山地災害防止（土砂）,増毛町,None,トドマツ,0,他Ｌ,None,1.89,水涵保,留萌南部,None,141.666797,43.834943
None,68,に,山地災害防止（土砂）,増毛町,None,他Ｌ,0,カンバ,None,0.88,水涵保,留萌南部,None,141.667241,43.833864
カンバ,68,た,山地災害防止（土砂）,増毛町,None,他Ｌ,0,天トドマツ,None,9.36,水涵保,留萌南部,None,141.667801,43.833281
カンバ,43,い,山地災害防止（土砂）,増毛町,None,ドイツトウヒ,0,トドマツ,None,0.91,水涵保,留萌南部,None,141.660604,43.835681
None,43,に,山地災害防止（土砂）,増毛町,None,トドマツ,0,他Ｌ,None,1.24,水涵保,留萌南部,None,141.662677,43.832815
None,43,は,山地災害防止（土砂）,増毛町,None,トドマツ,0,他Ｌ,None,1.34,水涵保,留萌南部,None,141.661605,43.833855
シナノキ,43,う,山地災害防止（土砂）,増毛町,None,他Ｌ,0,カンバ,None,1.92,水涵保,留萌南部,None,141.660903,43.834932
None,43,は,山地災害防止（土砂）,増毛町,None,トドマツ,0,他Ｌ,None,1.34,水涵保,留萌南部,None,141.6602,43.834872
None,43,ほ,山地災害防止（土砂）,増毛町,None,トドマツ,0,他Ｌ,None,2.74,水涵保,留萌南部,None,141.661421,43.833505
None,43,に,山地災害防止（土砂）,増毛町,None,トドマツ,0,他Ｌ,None,1.24,水涵保,留萌南部,None,141.661951,43.832655
カンバ,69,わ,山地災害防止（土砂）,増毛町,None,ドイツトウヒ,0,カラマツ,None,0.92,水涵保,留萌南部,None,141.659602,43.842065
None,43,つ,山地災害防止（土砂）,増毛町,None,トドマツ,0,他Ｌ,None,0.41,水涵保,留萌南部,None,141.659355,43.838579
None,43,イ,山地災害防止（土砂）,増毛町,None,None,0,None,None,1.24,水涵保,留萌南部,None,141.657596,43.837865
None,43,ね,山地災害防止（土砂）,増毛町,None,トドマツ,0,None,None,1.01,水涵保,留萌南部,None,141.659762,43.83753
ニレ,43,そ,山地災害防止（土砂）,増毛町,None,トドマツ,0,アカエゾマツ,None,1.55,水涵保,留萌南部,None,141.658865,43.837592
シナノキ,43,う,山地災害防止（土砂）,増毛町,None,他Ｌ,0,カンバ,None,1.92,水涵保,留萌南部,None,141.660167,43.835535
カンバ,43,い,山地災害防止（土砂）,増毛町,None,ドイツトウヒ,0,トドマツ,None,0.91,水涵保,留萌南部,None,141.658823,43.836545
None,43,ろ,山地災害防止（土砂）,増毛町,None,トドマツ,0,他Ｌ,None,1.73,水涵保,留萌南部,None,141.657904,43.836277
シナノキ,43,よ,山地災害防止（土砂）,増毛町,None,カンバ,0,他Ｌ,None,12.31,水涵保,留萌南部,None,141.65671,43.833956
None,68,お,山地災害防止（土砂）,増毛町,None,トドマツ,0,他Ｌ,None,4.07,水涵保,留萌南部,None,141.680989,43.828342
カンバ,68,わ,山地災害防止（土砂）,増毛町,None,トドマツ,0,トドマツ,None,4.13,水涵保,留萌南部,None,141.677782,43.832012
シナノキ,68,そ,山地災害防止（土砂）,増毛町,None,他Ｌ,0,天トドマツ,None,8.94,水涵保,留萌南部,None,141.684405,43.828202
None,68,ろ,山地災害防止（土砂）,増毛町,None,トドマツ,0,他Ｌ,None,10.75,水涵保,留萌南部,None,141.678059,43.829804
None,67,ぬ,山地災害防止（土砂）,増毛町,None,他Ｌ,0,天トドマツ,None,11.2,水涵保,留萌南部,None,141.676405,43.828052
天トドマツ,67,か,山地災害防止（土砂）,増毛町,None,他Ｌ,0,カンバ,None,15.38,水涵保,留萌南部,None,141.682517,43.826415
