A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,ミズナラ,水涵保,None,胆振東部,199,い,13.76,None,白老町,他Ｌ,カンバ,水源涵養,1,141.310131,42.677119
None,トドマツ,水涵保,None,胆振東部,199,に,4.13,None,白老町,None,None,水源涵養,0,141.311199,42.674338
None,アカエゾマツ,水涵保,None,胆振東部,200,ほ,2.93,None,白老町,None,None,水源涵養,0,141.312041,42.673339
None,None,水涵保,None,胆振東部,199,ハ,0.3,None,白老町,None,None,水源涵養,0,141.309999,42.673975
None,トドマツ,水涵保,None,胆振東部,199,は,20.07,None,白老町,None,他Ｌ,水源涵養,0,141.310315,42.674943
None,トドマツ,水涵保,None,胆振東部,199,は,20.07,None,白老町,None,他Ｌ,水源涵養,0,141.310256,42.673379
None,トドマツ,水涵保,None,胆振東部,205,は,9.98,None,白老町,None,None,水源涵養,1,141.310602,42.672581
None,カンバ,水涵保,None,胆振東部,208,い,4.48,None,白老町,ミズナラ,エゾマツ,水源涵養,1,141.336874,42.67269
None,アカエゾマツ,水涵保,None,胆振東部,208,に,3.27,None,白老町,None,None,水源涵養,4,141.338021,42.671292
None,None,None,None,胆振東部,208,ロ,4.33,None,白老町,None,None,水源涵養,0,141.33498,42.671176
None,トドマツ,水涵保,None,胆振東部,208,は,10.54,None,白老町,None,None,水源涵養,2,141.33997,42.668107
None,カンバ,水涵保,None,胆振東部,208,い,18.55,None,白老町,ミズナラ,エゾマツ,水源涵養,2,141.338692,42.667329
None,カンバ,水涵保,None,胆振東部,208,い,18.55,None,白老町,ミズナラ,エゾマツ,水源涵養,2,141.337344,42.669618
None,トドマツ,水涵保,None,胆振東部,208,は,3.63,None,白老町,None,None,水源涵養,1,141.336493,42.669138
None,None,水涵保,None,胆振東部,208,ニ,0.01,None,白老町,None,None,水源涵養,0,141.336322,42.668594
None,トドマツ,水涵保,None,胆振東部,208,は,3.63,None,白老町,None,None,水源涵養,1,141.33764,42.667476
None,トドマツ,水涵保,None,胆振東部,208,は,3.63,None,白老町,None,None,水源涵養,1,141.336686,42.667419
None,トドマツ,水涵保,None,胆振東部,208,ろ,12.92,None,白老町,None,None,水源涵養,0,141.335655,42.671982
None,None,None,None,胆振東部,208,イ,1.4,None,白老町,None,None,水源涵養,0,141.336797,42.668497
None,トドマツ,水涵保,None,胆振東部,208,ろ,12.92,None,白老町,None,None,水源涵養,0,141.33607,42.6703
