A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,他Ｌ,水涵保,None,石狩,61,い,3.03,None,北広島市,イタヤカエデ,シナノキ,森林空間利用,2,141.546723,42.985354
None,None,None,None,石狩,61,イ,6.24,None,北広島市,None,None,森林空間利用,1,141.545822,42.986288
None,トドマツ,水涵保,None,石狩,62,へ,1.64,None,北広島市,None,他Ｌ,森林空間利用,0,141.545014,42.983932
None,トドマツ,水涵保,None,石狩,61,へ,3.37,None,北広島市,None,他Ｌ,森林空間利用,0,141.546013,42.985021
None,トドマツ,水涵保,None,石狩,61,に,3.42,None,北広島市,None,None,森林空間利用,0,141.544518,42.986565
None,トドマツ,水涵保,None,石狩,60,に,4.6,None,北広島市,None,None,森林空間利用,0,141.543249,42.986136
None,他Ｌ,水涵保,None,石狩,61,い,3.03,None,北広島市,イタヤカエデ,シナノキ,森林空間利用,2,141.54486,42.984878
None,None,None,None,石狩,61,ハ,0.22,None,北広島市,None,None,森林空間利用,0,141.554349,42.983747
None,他Ｌ,水涵保,None,石狩,61,ろ,4.1,None,北広島市,シナノキ,トドマツ,森林空間利用,0,141.554023,42.983582
None,None,None,None,石狩,61,ヘ,0.07,None,北広島市,None,None,森林空間利用,0,141.554248,42.98346
None,None,None,None,石狩,61,ロ,0.75,None,北広島市,None,None,森林空間利用,0,141.54701,42.984934
None,トドマツ,水涵保,None,石狩,62,と,5.22,None,北広島市,None,他Ｌ,森林空間利用,0,141.549911,42.982817
None,トドマツ,水涵保,None,石狩,62,い,7.1,None,北広島市,シナノキ,他Ｌ,森林空間利用,0,141.54798,42.982986
None,トドマツ,水涵保,None,石狩,62,ち,1.92,None,北広島市,None,他Ｌ,森林空間利用,2,141.547408,42.980529
None,カラマツ,水涵保,None,石狩,62,に,3.59,None,北広島市,カンバ,他Ｌ,森林空間利用,0,141.546509,42.982794
None,トドマツ,水涵保,None,石狩,62,は,1.65,None,北広島市,None,他Ｌ,森林空間利用,0,141.543638,42.98268
None,他Ｌ,水涵保,None,石狩,62,ほ,8.56,None,北広島市,カラマツ,カンバ,森林空間利用,0,141.544876,42.981427
None,トドマツ,水涵保,None,石狩,62,ち,3.56,None,北広島市,None,None,森林空間利用,1,141.541659,42.980292
None,他Ｌ,水涵保,None,石狩,60,ろ,10.1,None,北広島市,ミズナラ,トドマツ,森林空間利用,0,141.540154,42.989476
None,トドマツ,水涵保,None,石狩,60,り,5.56,None,北広島市,None,None,森林空間利用,0,141.538593,42.989834
None,他Ｌ,水涵保,None,石狩,60,ろ,10.1,None,北広島市,ミズナラ,トドマツ,森林空間利用,0,141.541538,42.988985
None,トドマツ,水涵保,None,石狩,60,は,18.83,None,北広島市,ミズナラ,他Ｌ,自然維持,0,141.539911,42.986595
None,他Ｌ,水涵保,None,石狩,60,ん,0.79,None,北広島市,None,ストローブマツ,森林空間利用,0,141.53694,42.989017
None,トドマツ,水涵保,None,石狩,60,る,0.62,None,北広島市,None,None,森林空間利用,0,141.536703,42.988211
None,他Ｎ,水涵保,None,石狩,59,る,0.33,None,北広島市,None,None,森林空間利用,0,141.535951,42.988786
None,トドマツ,水涵保,None,石狩,59,ん,0.19,None,北広島市,None,None,森林空間利用,0,141.535511,42.988443
None,トドマツ,水涵保,None,石狩,60,と,1.65,None,北広島市,None,None,森林空間利用,0,141.536014,42.987474
None,トドマツ,水涵保,None,石狩,60,わ,0.45,None,北広島市,None,None,森林空間利用,0,141.535849,42.987998
None,トドマツ,水涵保,None,石狩,60,ほ,2.09,None,北広島市,None,None,森林空間利用,0,141.53854,42.983924
None,None,None,None,石狩,60,イ,0.57,None,北広島市,None,None,森林空間利用,0,141.535293,42.98477
None,他Ｌ,水涵保,None,石狩,59,ぬ,13.45,None,北広島市,ミズナラ,トドマツ,自然維持,0,141.535279,42.99092
None,トドマツ,水涵保,None,石狩,59,ち,2.32,None,北広島市,None,None,森林空間利用,0,141.532035,42.990391
None,ドイツトウヒ,水涵保,None,石狩,59,は,6.08,None,北広島市,他Ｌ,トドマツ,森林空間利用,0,141.527238,42.994019
None,トドマツ,水涵保,None,石狩,59,ろ,8.46,None,北広島市,イタヤカエデ,他Ｌ,森林空間利用,0,141.537165,42.990811
None,ドイツトウヒ,水涵保,None,石狩,59,り,5.05,None,北広島市,トドマツ,他Ｎ,森林空間利用,0,141.528046,42.991031
None,他Ｌ,水涵保,None,石狩,59,い,3.07,None,北広島市,イタヤカエデ,ミズナラ,森林空間利用,0,141.533409,42.989133
None,他Ｌ,水涵保,None,石狩,60,い,1.22,None,北広島市,センノキ,ミズナラ,森林空間利用,0,141.535353,42.987705
None,トドマツ,水涵保,None,石狩,60,へ,0.85,None,北広島市,None,None,森林空間利用,0,141.534765,42.987213
None,ハンノキ,水涵保,None,石狩,59,へ,2.86,None,北広島市,None,トドマツ,森林空間利用,0,141.532032,42.987375
None,トドマツ,水涵保,None,石狩,60,ち,3.46,None,北広島市,None,None,森林空間利用,0,141.534256,42.986136
None,トドマツ,水涵保,None,石狩,63,と,8.18,None,北広島市,None,None,森林空間利用,0,141.534382,42.984324
None,ハンノキ,水涵保,None,石狩,59,と,10.59,None,北広島市,ウダイカンバ,カンバ,森林空間利用,0,141.529722,42.989642
None,None,None,None,石狩,59,イ,0.49,None,北広島市,None,None,森林空間利用,0,141.525783,42.987854
None,トドマツ,水涵保,None,石狩,63,ろ,3.92,None,北広島市,シナノキ,他Ｌ,森林空間利用,0,141.528219,42.982877
None,他Ｌ,水涵保,None,石狩,63,は,9.42,None,北広島市,シナノキ,トドマツ,自然維持,0,141.528671,42.9852
None,トドマツ,水涵保,None,石狩,61,ほ,2.85,None,北広島市,None,None,森林空間利用,0,141.543045,42.98362
None,他Ｌ,水涵保,None,石狩,60,い,1.22,None,北広島市,センノキ,ミズナラ,森林空間利用,0,141.541266,42.983798
None,None,水涵保,None,石狩,61,ニ,0.32,None,北広島市,None,None,森林空間利用,2,141.542016,42.983013
None,トドマツ,水涵保,None,石狩,60,ぬ,1.58,None,北広島市,None,None,森林空間利用,0,141.540601,42.983239
None,トドマツ,水涵保,None,石狩,62,い,7.1,None,北広島市,シナノキ,他Ｌ,森林空間利用,0,141.540908,42.980461
None,トドマツ,水涵保,None,石狩,63,へ,7.63,None,北広島市,None,他Ｌ,森林空間利用,0,141.538072,42.982649
None,トドマツ,水涵保,None,石狩,63,ち,3.49,None,北広島市,None,None,森林空間利用,0,141.536736,42.983694
None,トドマツ,水涵保,None,石狩,63,ほ,5.52,None,北広島市,None,None,森林空間利用,0,141.539174,42.981255
None,他Ｌ,水涵保,None,石狩,63,い,6.73,None,北広島市,シナノキ,トドマツ,森林空間利用,0,141.531861,42.983482
None,アカエゾマツ,水涵保,None,石狩,63,に,3.64,None,北広島市,None,None,森林空間利用,1,141.529536,42.982223
None,ストローブマツ,水涵保,None,石狩,59,に,7.64,None,北広島市,他Ｌ,他Ｎ,森林空間利用,0,141.526252,42.992081
None,他Ｎ,水涵保,None,石狩,58,と,3.65,None,北広島市,ストローブマツ,アカマツ,森林空間利用,0,141.52479,42.994066
None,他Ｌ,水涵保,None,石狩,58,い,6.91,None,北広島市,トドマツ,イタヤカエデ,森林空間利用,0,141.523706,42.9941
None,他Ｌ,水涵保,None,石狩,58,い,6.91,None,北広島市,トドマツ,イタヤカエデ,森林空間利用,0,141.524826,42.993104
None,他Ｌ,水涵保,None,石狩,59,い,3.07,None,北広島市,イタヤカエデ,ミズナラ,森林空間利用,0,141.526468,42.989585
None,トドマツ,水涵保,None,石狩,58,ぬ,2.7,None,北広島市,None,None,森林空間利用,0,141.524331,42.98994
None,トドマツ,水涵保,None,石狩,58,ろ,6.17,None,北広島市,None,None,森林空間利用,0,141.523574,42.992382
None,他Ｌ,水涵保,None,石狩,58,い,6.91,None,北広島市,トドマツ,イタヤカエデ,森林空間利用,0,141.522415,42.993359
None,ドイツトウヒ,水涵保,None,石狩,58,り,6.2,None,北広島市,他Ｎ,ストローブマツ,森林空間利用,0,141.5236,42.990635
None,トドマツ,水涵保,None,石狩,58,ぬ,2.7,None,北広島市,None,None,森林空間利用,0,141.522478,42.990594
None,他Ｌ,水涵保,None,石狩,58,い,6.91,None,北広島市,トドマツ,イタヤカエデ,森林空間利用,0,141.520576,42.99221
None,他Ｌ,水涵保,None,石狩,58,い,6.91,None,北広島市,トドマツ,イタヤカエデ,森林空間利用,0,141.520104,42.991974
None,トドマツ,水涵保,None,石狩,58,は,6.41,None,北広島市,None,None,森林空間利用,0,141.520869,42.989372
None,None,None,None,石狩,58,イ,0.53,None,北広島市,None,None,森林空間利用,0,141.520069,42.98991
None,他Ｎ,水涵保,None,石狩,59,ほ,7.31,None,北広島市,カンバ,トドマツ,森林空間利用,0,141.527204,42.988368
None,トドマツ,水涵保,None,石狩,64,は,1.24,None,北広島市,エゾマツ,トドマツ,森林空間利用,0,141.525994,42.98719
None,他Ｌ,水涵保,None,石狩,64,い,1.44,None,北広島市,イタヤカエデ,シナノキ,森林空間利用,0,141.524882,42.988042
None,ドイツトウヒ,水涵保,None,石狩,58,り,6.2,None,北広島市,他Ｎ,ストローブマツ,森林空間利用,0,141.524441,42.98894
None,他Ｌ,水涵保,None,石狩,64,ろ,7.19,None,北広島市,シナノキ,トドマツ,森林空間利用,0,141.525236,42.985132
None,アカエゾマツ,水涵保,None,石狩,64,れ,0.88,None,北広島市,None,None,森林空間利用,3,141.524249,42.984711
None,他Ｌ,水涵保,None,石狩,58,い,6.91,None,北広島市,トドマツ,イタヤカエデ,森林空間利用,0,141.524978,42.990122
None,トドマツ,水涵保,None,石狩,64,り,13.2,None,北広島市,None,None,森林空間利用,0,141.523567,42.987603
None,トドマツ,水涵保,None,石狩,64,と,4.95,None,北広島市,None,None,森林空間利用,0,141.519737,42.987156
None,アカエゾマツ,水涵保,None,石狩,64,れ,0.35,None,北広島市,None,None,森林空間利用,2,141.523261,42.985203
None,アカエゾマツ,水涵保,None,石狩,64,れ,2.54,None,北広島市,None,None,森林空間利用,1,141.522082,42.98486
None,None,水涵保,None,石狩,64,ロ,0.02,None,北広島市,None,None,森林空間利用,0,141.519342,42.986542
None,None,水涵保,None,石狩,64,イ,0.58,None,北広島市,None,None,森林空間利用,0,141.522801,42.983107
None,トドマツ,水涵保,None,石狩,64,と,4.95,None,北広島市,None,None,森林空間利用,0,141.522503,42.983543
None,他Ｌ,水涵保,None,石狩,58,い,6.91,None,北広島市,トドマツ,イタヤカエデ,森林空間利用,0,141.519718,42.991295
None,トドマツ,水涵保,None,石狩,58,は,6.41,None,北広島市,None,None,森林空間利用,0,141.519201,42.990147
None,トドマツ,水涵保,None,石狩,58,る,4.04,None,北広島市,None,None,森林空間利用,0,141.517909,42.990648
None,None,水涵保,None,石狩,58,ロ,0.09,None,北広島市,None,None,森林空間利用,0,141.519174,42.987454
None,トドマツ,水涵保,None,石狩,58,ち,4.99,None,北広島市,None,None,森林空間利用,0,141.516814,42.988932
None,トドマツ,水涵保,None,石狩,64,ほ,0.82,None,北広島市,None,None,森林空間利用,0,141.518982,42.986013
None,他Ｌ,水涵保,None,石狩,64,い,1.44,None,北広島市,イタヤカエデ,シナノキ,森林空間利用,0,141.518199,42.985687
None,トドマツ,水涵保,None,石狩,64,ち,0.59,None,北広島市,None,None,森林空間利用,0,141.518456,42.984943
None,トドマツ,水涵保,None,石狩,64,へ,1.35,None,北広島市,None,None,森林空間利用,0,141.516899,42.98427
None,他Ｌ,水涵保,None,石狩,58,い,6.91,None,北広島市,トドマツ,イタヤカエデ,森林空間利用,0,141.515442,42.987908
None,トドマツ,水涵保,None,石狩,58,ん,12.81,None,北広島市,None,他Ｌ,森林空間利用,0,141.514061,42.986689
None,トドマツ,水涵保,None,石狩,58,に,1.98,None,北広島市,None,None,森林空間利用,0,141.514549,42.984645
None,ストローブマツ,水涵保,None,石狩,58,へ,1.88,None,北広島市,None,None,森林空間利用,0,141.512704,42.985684
None,トドマツ,水涵保,None,石狩,64,ぬ,0.2,None,北広島市,None,他Ｌ,森林空間利用,1,141.513725,42.984022
None,トドマツ,水涵保,None,石狩,58,か,4.0,None,北広島市,None,None,森林空間利用,0,141.511897,42.984659
None,トドマツ,水涵保,None,石狩,64,た,1.24,None,北広島市,None,None,森林空間利用,0,141.525877,42.983636
