A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
ミズナラ,380,ぬ,水源涵養,幌加内町,None,カンバ,0,他Ｌ,None,27.01,水涵保,北空知支,None,142.122263,44.36309
天トドマツ,379,お,水源涵養,幌加内町,None,ミズナラ,0,カンバ,None,41.63,水涵保,北空知支,None,142.126916,44.358696
トドマツ,379,り,水源涵養,幌加内町,None,アカエゾマツ,0,カンバ,None,7.25,水涵保,北空知支,None,142.129802,44.356949
天トドマツ,378,り,水源涵養,幌加内町,None,ミズナラ,0,シナノキ,None,39.32,水涵保,北空知支,None,142.130754,44.354163
トドマツ,378,に,水源涵養,幌加内町,None,アカエゾマツ,0,カンバ,None,1.11,水涵保,北空知支,None,142.13617,44.352893
他Ｌ,378,い,森林空間利用,幌加内町,None,ミズナラ,0,カンバ,None,6.03,水涵保,北空知支,保健保,142.136683,44.351759
カンバ,378,ほ,水源涵養,幌加内町,None,アカエゾマツ,0,トドマツ,None,4.7,水涵保,北空知支,None,142.133613,44.351991
カンバ,375,い,森林空間利用,幌加内町,None,他Ｌ,0,ミズナラ,None,68.75,水涵保,北空知支,保健保,142.135854,44.350656
None,375,ろ,森林空間利用,幌加内町,None,カンバ,0,他Ｌ,None,4.65,水涵保,北空知支,保健保,142.134834,44.349716
カンバ,375,い,森林空間利用,幌加内町,None,他Ｌ,0,ミズナラ,None,68.75,水涵保,北空知支,保健保,142.132664,44.349907
None,375,ロ,森林空間利用,幌加内町,None,None,0,None,None,0.18,水涵保,北空知支,保健保,142.133301,44.349408
カンバ,378,と,水源涵養,幌加内町,None,ミズナラ,0,シナノキ,None,9.86,水涵保,北空知支,None,142.131733,44.350925
他Ｌ,378,ぬ,水源涵養,幌加内町,None,天トドマツ,0,ミズナラ,None,12.56,水涵保,北空知支,None,142.127393,44.352597
カンバ,378,と,水源涵養,幌加内町,None,ミズナラ,0,シナノキ,None,9.86,水涵保,北空知支,None,142.129725,44.352107
None,378,ハ,水源涵養,幌加内町,None,None,0,None,None,2.14,水涵保,北空知支,None,142.124978,44.351707
カンバ,378,と,水源涵養,幌加内町,None,ミズナラ,0,シナノキ,None,9.86,水涵保,北空知支,None,142.13178,44.349757
カンバ,378,へ,水源涵養,幌加内町,None,アカエゾマツ,0,トドマツ,None,2.03,水涵保,北空知支,None,142.129579,44.350895
カンバ,378,と,水源涵養,幌加内町,None,ミズナラ,0,シナノキ,None,9.86,水涵保,北空知支,None,142.130323,44.349287
天トドマツ,378,お,水源涵養,幌加内町,None,ミズナラ,0,シナノキ,None,12.5,水涵保,北空知支,None,142.130148,44.349225
トドマツ,380,に,水源涵養,幌加内町,None,トドマツ,0,カンバ,None,16.9,水涵保,北空知支,None,142.122181,44.358253
シナノキ,378,ち,水源涵養,幌加内町,None,ミズナラ,0,天トドマツ,None,18.57,水涵保,北空知支,None,142.122973,44.355015
天トドマツ,378,お,水源涵養,幌加内町,None,ミズナラ,0,シナノキ,None,12.5,水涵保,北空知支,None,142.127739,44.349841
None,378,ニ,水源涵養,幌加内町,None,None,0,None,None,0.32,水涵保,北空知支,None,142.129042,44.348969
天トドマツ,378,お,水源涵養,幌加内町,None,ミズナラ,0,シナノキ,None,12.5,水涵保,北空知支,None,142.128358,44.348798
