A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,3028,へ,水源涵養,仁木町,None,カラマツ,0,他Ｌ,None,3.29,水涵保,石狩,None,140.750928,43.105386
エゾマツ,3029,は,水源涵養,仁木町,None,イタヤカエデ,0,トドマツ,None,8.0,水涵保,石狩,None,140.753518,43.103397
None,3027,に,水源涵養,仁木町,None,カラマツ,0,他Ｌ,None,5.3,水涵保,石狩,None,140.74872,43.106961
None,3028,ほ,水源涵養,仁木町,None,カラマツ,0,他Ｌ,None,2.01,水涵保,石狩,None,140.749984,43.106117
None,3028,ほ,水源涵養,仁木町,None,カラマツ,0,他Ｌ,None,2.01,水涵保,石狩,None,140.749781,43.105356
None,3028,に,水源涵養,仁木町,None,カラマツ,0,他Ｌ,None,0.93,水涵保,石狩,None,140.748413,43.105042
None,3028,に,水源涵養,仁木町,None,カラマツ,0,他Ｌ,None,0.93,水涵保,石狩,None,140.748372,43.105715
None,3028,に,水源涵養,仁木町,None,カラマツ,0,他Ｌ,None,0.93,水涵保,石狩,None,140.747461,43.105748
None,3028,は,水源涵養,仁木町,None,カラマツ,0,他Ｌ,None,2.67,水涵保,石狩,None,140.746129,43.104903
他Ｌ,3029,ろ,水源涵養,仁木町,None,トドマツ,0,エゾマツ,None,0.26,水涵保,石狩,None,140.748833,43.103381
他Ｌ,3028,ろ,水源涵養,仁木町,None,トドマツ,0,エゾマツ,None,1.41,水涵保,石狩,None,140.750238,43.104159
None,3028,わ,水源涵養,仁木町,None,ダケカンバ,0,None,None,0.39,水涵保,石狩,None,140.747045,43.103455
None,3029,と,水源涵養,仁木町,None,他Ｌ,0,None,None,0.13,水涵保,石狩,None,140.747233,43.103134
シナノキ,3029,い,水源涵養,仁木町,None,カンバ,3,他Ｌ,None,32.14,水涵保,石狩,None,140.766946,43.099905
シナノキ,3029,い,水源涵養,仁木町,None,カンバ,3,他Ｌ,None,32.14,水涵保,石狩,None,140.762599,43.100833
シナノキ,3029,い,水源涵養,仁木町,None,カンバ,3,他Ｌ,None,32.14,水涵保,石狩,None,140.76412,43.100704
シナノキ,3029,い,水源涵養,仁木町,None,カンバ,3,他Ｌ,None,32.14,水涵保,石狩,None,140.764048,43.098593
他Ｌ,3029,へ,水源涵養,仁木町,None,カンバ,2,アカエゾマツ,None,14.8,水涵保,石狩,None,140.760645,43.098638
シナノキ,3029,い,水源涵養,仁木町,None,カンバ,1,他Ｌ,None,10.65,水涵保,石狩,None,140.749898,43.102468
シナノキ,3029,へ,水源涵養,仁木町,None,カンバ,1,他Ｌ,None,16.38,水涵保,石狩,None,140.754097,43.100751
イタヤカエデ,3030,い,水源涵養,仁木町,None,カンバ,1,他Ｌ,None,48.58,水涵保,石狩,None,140.759729,43.092429
他Ｎ,3029,ほ,水源涵養,仁木町,None,トドマツ,0,他Ｌ,None,3.78,水涵保,石狩,None,140.751371,43.101709
None,3029,に,水源涵養,仁木町,None,トドマツ,0,他Ｌ,None,14.97,水涵保,石狩,None,140.752278,43.098785
シナノキ,3029,い,水源涵養,仁木町,None,カンバ,2,他Ｌ,None,1.44,水涵保,石狩,None,140.751956,43.097517
イタヤカエデ,3030,い,水源涵養,仁木町,None,カンバ,5,他Ｌ,None,9.41,水涵保,石狩,None,140.753754,43.096227
