A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,他Ｌ,土流保,None,宗谷,2139,ら,16.47,None,中頓別町,シナノキ,天トドマツ,山地災害防止（土砂）,0,142.333009,44.976005
None,トドマツ,土流保,None,宗谷,2139,そ,4.48,None,中頓別町,None,他Ｌ,山地災害防止（土砂）,0,142.334657,44.972448
None,トドマツ,土流保,None,宗谷,2039,ぬ,5.33,None,中頓別町,None,カンバ,山地災害防止（土砂）,0,142.294113,45.0151
None,トドマツ,土流保,None,宗谷,2039,い,6.6,None,中頓別町,None,カンバ,山地災害防止（土砂）,0,142.288756,45.022241
None,トドマツ,土流保,None,宗谷,2039,ろ,2.0,None,中頓別町,None,カンバ,山地災害防止（土砂）,0,142.289204,45.020714
None,トドマツ,土流保,None,宗谷,2039,は,5.1,None,中頓別町,None,カンバ,山地災害防止（土砂）,0,142.286063,45.021175
None,トドマツ,土流保,None,宗谷,2039,に,8.85,None,中頓別町,None,カンバ,山地災害防止（土砂）,0,142.287347,45.018743
None,トドマツ,土流保,None,宗谷,2039,ほ,11.17,None,中頓別町,None,カンバ,山地災害防止（土砂）,0,142.280965,45.019557
None,天トドマツ,土流保,None,宗谷,2039,る,22.71,None,中頓別町,シナノキ,他Ｌ,山地災害防止（土砂）,0,142.288254,45.01149
None,トドマツ,土流保,None,宗谷,2039,へ,26.27,None,中頓別町,None,カンバ,山地災害防止（土砂）,0,142.282459,45.016288
None,天トドマツ,土流保,None,宗谷,2040,つ,3.79,None,中頓別町,ミズナラ,他Ｌ,山地災害防止（土砂）,0,142.296925,45.012377
None,天トドマツ,土流保,None,宗谷,2040,ろ,11.5,None,中頓別町,シナノキ,他Ｌ,山地災害防止（土砂）,0,142.294208,45.011019
None,天トドマツ,土流保,None,宗谷,2040,は,8.5,None,中頓別町,シナノキ,天エゾマツ,山地災害防止（土砂）,0,142.29438,45.007129
