A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,他Ｌ,None,None,留萌南部,1021,ぬ,23.93,None,小平町,ミズナラ,カンバ,水源涵養,0,141.8179,44.007482
None,他Ｌ,None,None,留萌南部,1021,ぬ,23.93,None,小平町,ミズナラ,カンバ,水源涵養,0,141.819686,44.007683
None,トドマツ,None,None,留萌南部,1021,ろ,12.44,None,小平町,None,他Ｌ,水源涵養,0,141.818853,44.008153
None,トドマツ,None,None,留萌南部,1021,ろ,12.44,None,小平町,None,他Ｌ,水源涵養,0,141.819631,44.008943
None,None,None,None,留萌南部,1021,ハ,1.16,None,小平町,None,None,水源涵養,0,141.819333,44.009663
None,他Ｌ,None,None,留萌南部,1021,ぬ,23.93,None,小平町,ミズナラ,カンバ,水源涵養,0,141.818519,44.008027
None,None,None,None,留萌南部,1021,ロ,0.07,None,小平町,None,None,水源涵養,0,141.817599,44.007362
None,他Ｌ,None,None,留萌南部,1021,ぬ,23.93,None,小平町,ミズナラ,カンバ,水源涵養,0,141.815597,44.009917
None,他Ｌ,None,None,留萌南部,1018,わ,24.4,None,小平町,ミズナラ,天トドマツ,水源涵養,0,141.818171,44.004793
None,トドマツ,None,None,留萌南部,1017,ち,1.68,None,小平町,トドマツ,カンバ,水源涵養,0,141.816718,44.004592
None,None,None,None,留萌南部,1025,ハ,0.6,None,小平町,None,None,山地災害防止（土砂）,0,141.813772,44.013881
None,他Ｌ,None,None,留萌南部,1025,か,5.0,None,小平町,シナノキ,天トドマツ,山地災害防止（土砂）,0,141.812661,44.013569
None,他Ｌ,None,None,留萌南部,1025,れ,10.14,None,小平町,天トドマツ,カンバ,山地災害防止（土砂）,0,141.816747,44.012596
None,他Ｌ,None,None,留萌南部,1021,ぬ,23.93,None,小平町,ミズナラ,カンバ,水源涵養,0,141.816271,44.010879
None,トドマツ,None,None,留萌南部,1021,い,14.47,None,小平町,トドマツ,カンバ,水源涵養,0,141.813951,44.011157
None,None,None,None,留萌南部,1025,ロ,2.38,None,小平町,None,None,山地災害防止（土砂）,0,141.811199,44.014539
None,None,None,None,留萌南部,1025,イ,3.79,None,小平町,None,None,山地災害防止（土砂）,0,141.80811,44.014435
None,他Ｌ,None,None,留萌南部,1025,つ,14.09,None,小平町,天トドマツ,カンバ,山地災害防止（土砂）,0,141.810961,44.012419
None,カラマツ,None,None,留萌南部,1025,わ,1.4,None,小平町,None,カンバ,山地災害防止（土砂）,0,141.809578,44.013584
None,他Ｌ,None,None,留萌南部,1021,ぬ,23.93,None,小平町,ミズナラ,カンバ,水源涵養,0,141.812149,44.011391
None,他Ｌ,None,None,留萌南部,1021,ぬ,23.93,None,小平町,ミズナラ,カンバ,水源涵養,0,141.810276,44.011223
None,トドマツ,None,None,留萌南部,1021,い,14.47,None,小平町,トドマツ,カンバ,水源涵養,0,141.814706,44.008254
None,他Ｌ,None,None,留萌南部,1021,ぬ,23.93,None,小平町,ミズナラ,カンバ,水源涵養,0,141.812308,44.007119
None,他Ｌ,None,None,留萌南部,1021,ぬ,23.93,None,小平町,ミズナラ,カンバ,水源涵養,0,141.816694,44.006734
None,他Ｌ,None,None,留萌南部,1017,る,14.9,None,小平町,ミズナラ,シナノキ,水源涵養,0,141.814893,44.00516
None,他Ｌ,None,None,留萌南部,1017,る,14.9,None,小平町,ミズナラ,シナノキ,水源涵養,0,141.812798,44.006737
None,天トドマツ,None,None,留萌南部,1021,る,13.4,None,小平町,カンバ,他Ｌ,水源涵養,0,141.809586,44.009231
None,他Ｌ,None,None,留萌南部,1017,る,14.9,None,小平町,ミズナラ,シナノキ,水源涵養,0,141.810831,44.006688
None,他Ｌ,None,None,留萌南部,1017,る,14.9,None,小平町,ミズナラ,シナノキ,水源涵養,0,141.812372,44.004318
None,None,None,None,留萌南部,1017,イ,0.4,None,小平町,None,None,水源涵養,0,141.810652,44.006333
None,他Ｌ,None,None,留萌南部,1017,る,14.9,None,小平町,ミズナラ,シナノキ,水源涵養,0,141.809575,44.005942
None,None,None,None,留萌南部,1022,ハ,1.18,None,小平町,None,None,水源涵養,0,141.809096,44.005434
None,トドマツ,None,None,留萌南部,1018,ろ,5.9,None,小平町,カンバ,トドマツ,水源涵養,0,141.825707,44.004159
None,None,None,None,留萌南部,1018,ロ,1.94,None,小平町,None,None,水源涵養,0,141.830752,43.999447
None,他Ｌ,None,None,留萌南部,1018,わ,24.4,None,小平町,ミズナラ,天トドマツ,水源涵養,0,141.825062,44.001619
None,トドマツ,None,None,留萌南部,1018,る,1.32,None,小平町,トドマツ,カンバ,水源涵養,0,141.824518,43.999926
None,他Ｌ,水涵保,None,留萌南部,1009,に,91.41,None,小平町,カンバ,天トドマツ,山地災害防止（土砂）,0,141.825461,43.983468
None,トドマツ,None,None,留萌南部,1018,い,7.12,None,小平町,カンバ,トドマツ,水源涵養,0,141.823139,44.004793
None,トドマツ,None,None,留萌南部,1018,よ,5.18,None,小平町,トドマツ,カンバ,水源涵養,0,141.821943,44.00115
None,トドマツ,None,None,留萌南部,1018,お,2.06,None,小平町,トドマツ,カンバ,水源涵養,0,141.818794,44.00328
None,トドマツ,None,None,留萌南部,1017,と,10.3,None,小平町,カンバ,トドマツ,水源涵養,0,141.814148,44.002847
None,トドマツ,None,None,留萌南部,1017,へ,3.12,None,小平町,カンバ,トドマツ,水源涵養,0,141.810538,44.004293
None,他Ｌ,None,None,留萌南部,1017,り,91.86,None,小平町,カンバ,天トドマツ,水源涵養,0,141.813,43.997393
None,他Ｌ,None,None,留萌南部,1017,い,9.7,None,小平町,None,カンバ,自然維持,0,141.824218,43.991843
None,他Ｌ,None,None,留萌南部,1017,ろ,17.6,None,小平町,カンバ,天トドマツ,自然維持,0,141.81905,43.993619
None,None,水涵保,None,留萌南部,1009,イ,0.9,None,小平町,None,None,山地災害防止（土砂）,0,141.822004,43.986213
None,None,水涵保,None,留萌南部,1007,イ,1.3,None,小平町,None,None,山地災害防止（土砂）,0,141.820868,43.983537
None,他Ｌ,水涵保,None,留萌南部,1007,へ,4.68,None,小平町,ミズナラ,天トドマツ,山地災害防止（土砂）,0,141.819706,43.984264
None,天トドマツ,水涵保,None,留萌南部,1010,ち,123.96,None,小平町,他Ｌ,カンバ,水源涵養,0,141.812908,43.990869
None,トドマツ,水涵保,None,留萌南部,1010,へ,5.36,None,小平町,カンバ,トドマツ,水源涵養,0,141.80971,43.989383
None,トドマツ,水涵保,None,留萌南部,1007,は,4.54,None,小平町,カンバ,トドマツ,山地災害防止（土砂）,0,141.813974,43.985398
