A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,3068,ロ,水源涵養,木古内町,None,None,0,None,None,0.24,None,檜山,None,140.431265,41.795832
None,3068,へ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,16.61,水涵保,檜山,None,140.430989,41.796704
None,3068,ハ,水源涵養,木古内町,None,None,1,None,None,0.2,None,檜山,None,140.429907,41.794464
None,3068,ロ,水源涵養,木古内町,None,None,0,None,None,0.24,None,檜山,None,140.431003,41.795426
None,3068,へ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,16.61,水涵保,檜山,None,140.430593,41.794528
None,3068,ロ,水源涵養,木古内町,None,None,0,None,None,0.24,None,檜山,None,140.430446,41.794472
None,3052,へ,水源涵養,木古内町,None,トドマツ,0,None,None,3.36,水涵保,檜山,None,140.433989,41.792775
None,3052,と,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,22.73,水涵保,檜山,None,140.430619,41.794298
None,3052,ハ,水源涵養,木古内町,None,None,0,None,None,0.01,None,檜山,None,140.43053,41.794268
None,3068,へ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,16.61,水涵保,檜山,None,140.430012,41.794245
None,3052,は,水源涵養,木古内町,None,トドマツ,0,None,None,8.1,水涵保,檜山,None,140.430339,41.792329
None,3068,は,水源涵養,木古内町,None,トドマツ,0,None,None,2.08,水涵保,檜山,None,140.427988,41.796774
None,3068,に,水源涵養,木古内町,None,トドマツ,0,None,None,6.15,水涵保,檜山,None,140.429331,41.795257
None,3068,に,水源涵養,木古内町,None,トドマツ,0,None,None,6.15,水涵保,檜山,None,140.428277,41.794828
None,3068,ロ,水源涵養,木古内町,None,None,0,None,None,0.24,None,檜山,None,140.428327,41.79432
None,3068,に,水源涵養,木古内町,None,トドマツ,0,None,None,6.15,水涵保,檜山,None,140.427374,41.795863
None,3068,に,水源涵養,木古内町,None,トドマツ,0,None,None,6.15,水涵保,檜山,None,140.427056,41.795757
None,3068,へ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,16.61,水涵保,檜山,None,140.428006,41.795746
None,3068,ハ,水源涵養,木古内町,None,None,1,None,None,0.2,None,檜山,None,140.42732,41.794292
None,3068,に,水源涵養,木古内町,None,トドマツ,0,None,None,6.15,水涵保,檜山,None,140.427007,41.795173
None,3068,へ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,16.61,水涵保,檜山,None,140.429274,41.794129
None,3068,と,水源涵養,木古内町,None,トドマツ,0,他Ｌ,None,2.89,水涵保,檜山,None,140.428046,41.794036
None,3068,わ,水源涵養,木古内町,None,ブナ,0,None,None,0.44,水涵保,檜山,None,140.428686,41.79393
None,3052,り,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,0.42,水涵保,檜山,None,140.427972,41.793409
None,3052,ニ,水源涵養,木古内町,None,None,1,None,None,0.11,None,檜山,None,140.428814,41.793686
None,3052,り,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,0.42,水涵保,檜山,None,140.427696,41.793178
None,3068,へ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,16.61,水涵保,檜山,None,140.428046,41.794386
None,3068,と,水源涵養,木古内町,None,トドマツ,0,他Ｌ,None,2.89,水涵保,檜山,None,140.427538,41.794251
None,3068,わ,水源涵養,木古内町,None,ブナ,0,None,None,0.44,水涵保,檜山,None,140.427822,41.793543
None,3068,わ,水源涵養,木古内町,None,ブナ,0,None,None,0.44,水涵保,檜山,None,140.427599,41.79345
None,3068,と,水源涵養,木古内町,None,トドマツ,0,他Ｌ,None,2.89,水涵保,檜山,None,140.426549,41.794021
None,3052,と,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,22.73,水涵保,檜山,None,140.427149,41.792819
None,3069,は,水源涵養,木古内町,None,スギ,0,他Ｌ,None,0.12,水涵保,檜山,None,140.425897,41.80194
None,3069,ロ,水源涵養,木古内町,None,None,0,None,None,0.6,None,檜山,None,140.426679,41.799361
None,3069,ろ,水源涵養,木古内町,None,スギ,0,他Ｌ,None,3.62,水涵保,檜山,None,140.424656,41.8013
None,3069,へ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,26.17,水涵保,檜山,None,140.422966,41.802138
None,3069,り,水源涵養,木古内町,None,トドマツ,0,他Ｌ,None,2.92,水涵保,檜山,None,140.425172,41.799158
None,3069,へ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,26.17,水涵保,檜山,None,140.423889,41.798642
None,3069,い,水源涵養,木古内町,None,スギ,0,他Ｌ,None,5.71,水涵保,檜山,None,140.422853,41.799763
None,3069,へ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,26.17,水涵保,檜山,None,140.422374,41.798717
None,3068,り,水源涵養,木古内町,None,スギ,0,None,None,0.86,水涵保,檜山,None,140.423053,41.797816
None,3070,へ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,16.35,水涵保,檜山,None,140.425646,41.802657
None,3070,へ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,16.35,水涵保,檜山,None,140.421163,41.801772
None,3071,い,水源涵養,木古内町,None,スギ,0,None,None,4.2,水涵保,檜山,None,140.419169,41.801577
None,3071,イ,水源涵養,木古内町,None,None,0,None,None,1.66,None,檜山,None,140.416548,41.800119
None,3068,い,水源涵養,木古内町,None,スギ,0,None,None,5.42,水涵保,檜山,None,140.421747,41.797307
None,3067,り,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,14.03,水涵保,檜山,None,140.419242,41.798256
None,3067,そ,水源涵養,木古内町,None,スギ,0,None,None,0.53,水涵保,檜山,None,140.4187,41.798176
None,3067,れ,水源涵養,木古内町,None,スギ,0,シナノキ,None,4.34,水涵保,檜山,None,140.419216,41.797608
None,3068,ぬ,水源涵養,木古内町,None,スギ,0,None,None,1.85,水涵保,檜山,None,140.425386,41.796611
None,3068,へ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,16.61,水涵保,檜山,None,140.42612,41.795322
None,3068,い,水源涵養,木古内町,None,スギ,0,None,None,5.42,水涵保,檜山,None,140.425068,41.795531
None,3068,へ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,16.61,水涵保,檜山,None,140.423646,41.795501
None,3068,ち,水源涵養,木古内町,None,スギ,0,他Ｌ,None,1.63,水涵保,檜山,None,140.423481,41.794797
None,3067,い,水源涵養,木古内町,None,スギ,0,他Ｌ,None,1.17,水涵保,檜山,None,140.422688,41.794401
None,3067,か,水源涵養,木古内町,None,コバノヤマハンノキ,0,None,None,0.41,水涵保,檜山,None,140.422356,41.794573
None,3068,ほ,水源涵養,木古内町,None,コバノヤマハンノキ,0,None,None,0.35,水涵保,檜山,None,140.425487,41.793905
None,3068,へ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,16.61,水涵保,檜山,None,140.425358,41.793325
None,3068,ち,水源涵養,木古内町,None,スギ,0,他Ｌ,None,1.63,水涵保,檜山,None,140.424604,41.793963
None,3053,に,水源涵養,木古内町,None,トドマツ,0,他Ｌ,None,1.7,水涵保,檜山,None,140.425311,41.7924
None,3053,ほ,水源涵養,木古内町,None,イタヤカエデ,0,ブナ,None,1.0,水涵保,檜山,None,140.424917,41.792919
None,3067,り,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,14.03,水涵保,檜山,None,140.423666,41.793304
None,3067,い,水源涵養,木古内町,None,スギ,0,他Ｌ,None,1.17,水涵保,檜山,None,140.422729,41.793812
None,3053,ろ,水源涵養,木古内町,None,トドマツ,0,他Ｌ,None,5.17,水涵保,檜山,None,140.422899,41.791619
None,3067,れ,水源涵養,木古内町,None,スギ,0,シナノキ,None,4.34,水涵保,檜山,None,140.422013,41.794926
None,3067,ね,水源涵養,木古内町,None,スギ,0,None,None,0.69,水涵保,檜山,None,140.421436,41.795042
None,3067,ぬ,水源涵養,木古内町,None,トドマツ,0,None,None,0.58,水涵保,檜山,None,140.420967,41.794519
None,3067,つ,水源涵養,木古内町,None,スギ,0,None,None,0.6,水涵保,檜山,None,140.420179,41.796346
None,3067,は,水源涵養,木古内町,None,スギ,0,スギ,None,6.31,水涵保,檜山,None,140.41939,41.795865
None,3067,イ,水源涵養,木古内町,None,None,0,None,None,1.42,None,檜山,None,140.41956,41.795285
None,3067,に,水源涵養,木古内町,None,スギ,0,スギ,None,0.34,水涵保,檜山,None,140.419007,41.796139
None,3067,は,水源涵養,木古内町,None,スギ,0,スギ,None,6.31,水涵保,檜山,None,140.419733,41.794633
None,3067,か,水源涵養,木古内町,None,コバノヤマハンノキ,0,None,None,0.41,水涵保,檜山,None,140.421962,41.794273
None,3067,ろ,水源涵養,木古内町,None,トドマツ,0,None,None,0.5,水涵保,檜山,None,140.421218,41.79341
None,3067,よ,水源涵養,木古内町,None,トドマツ,0,None,None,3.56,水涵保,檜山,None,140.420762,41.792444
None,3067,た,水源涵養,木古内町,None,トドマツ,0,None,None,3.2,水涵保,檜山,None,140.420261,41.793924
None,3066,れ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,9.09,水涵保,檜山,None,140.420108,41.791456
None,3067,り,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,14.03,水涵保,檜山,None,140.415944,41.794362
None,3072,ほ,水源涵養,木古内町,None,トドマツ,0,他Ｌ,None,1.89,水涵保,檜山,None,140.415672,41.80832
None,3072,ほ,水源涵養,木古内町,None,トドマツ,0,他Ｌ,None,1.89,水涵保,檜山,None,140.414739,41.808052
None,3072,り,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,45.57,水涵保,檜山,None,140.416028,41.81055
None,3072,に,水源涵養,木古内町,None,トドマツ,0,他Ｌ,None,0.47,水涵保,檜山,None,140.413136,41.809211
None,3073,ろ,水源涵養,木古内町,None,スギ,0,ダケカンバ,None,1.41,水涵保,檜山,None,140.411351,41.809078
None,3072,へ,水源涵養,木古内町,None,トドマツ,0,None,None,2.95,水涵保,檜山,None,140.416461,41.805994
None,3072,へ,水源涵養,木古内町,None,トドマツ,0,None,None,2.95,水涵保,檜山,None,140.41526,41.806242
None,3072,り,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,45.57,水涵保,檜山,None,140.417136,41.803932
None,3072,ロ,水源涵養,木古内町,None,None,0,None,None,0.92,水涵保,檜山,None,140.415131,41.80823
None,3072,と,水源涵養,木古内町,None,トドマツ,0,None,None,1.0,水涵保,檜山,None,140.415147,41.804038
None,3072,は,水源涵養,木古内町,None,トドマツ,0,他Ｌ,None,2.14,水涵保,檜山,None,140.413006,41.807506
None,3072,ろ,水源涵養,木古内町,None,トドマツ,0,他Ｌ,None,6.15,水涵保,檜山,None,140.412722,41.804813
None,3073,は,水源涵養,木古内町,None,トドマツ,0,他Ｌ,None,3.86,水涵保,檜山,None,140.409756,41.810184
None,3073,い,水源涵養,木古内町,None,スギ,0,他Ｌ,None,4.27,水涵保,檜山,None,140.409481,41.80764
None,3073,と,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,2.69,水涵保,檜山,None,140.40844,41.810559
None,3073,ち,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,33.92,水涵保,檜山,None,140.407142,41.80834
None,3073,り,水源涵養,木古内町,None,スギ,0,None,None,0.45,水涵保,檜山,None,140.410381,41.807502
None,3073,へ,水源涵養,木古内町,None,トドマツ,0,他Ｌ,None,0.57,水涵保,檜山,None,140.406963,41.806088
None,3074,ロ,水源涵養,木古内町,None,None,0,None,None,0.32,水涵保,檜山,None,140.407327,41.805147
None,3074,に,水源涵養,木古内町,None,スギ,0,ダケカンバ,None,1.68,水涵保,檜山,None,140.406797,41.804547
None,3074,は,水源涵養,木古内町,None,トドマツ,0,None,None,7.74,水涵保,檜山,None,140.409872,41.804266
None,3073,ほ,水源涵養,木古内町,None,トドマツ,0,他Ｌ,None,1.84,水涵保,檜山,None,140.405952,41.806965
None,3073,と,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,2.69,水涵保,檜山,None,140.406304,41.80581
None,3074,ほ,水源涵養,木古内町,None,スギ,0,他Ｌ,None,3.28,水涵保,檜山,None,140.404512,41.805457
None,3074,へ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,7.88,水涵保,檜山,None,140.406034,41.802572
None,3074,と,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,16.68,水涵保,檜山,None,140.404529,41.804024
None,3072,い,水源涵養,木古内町,None,スギ,0,None,None,6.99,水涵保,檜山,None,140.41666,41.801803
None,3071,わ,水源涵養,木古内町,None,スギ,0,None,None,0.19,水涵保,檜山,None,140.417299,41.800611
None,3072,い,水源涵養,木古内町,None,スギ,0,None,None,6.99,水涵保,檜山,None,140.415682,41.802833
