A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
他Ｌ,1013,や,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,23.8,水涵保,宗谷,None,141.99807,45.337391
他Ｌ,1013,や,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,23.8,水涵保,宗谷,None,141.996218,45.337238
None,1016,ぬ,水源涵養,猿払村,None,アカエゾマツ,0,None,None,1.17,水涵保,宗谷,None,142.026603,45.335176
None,1016,る,水源涵養,猿払村,None,アカエゾマツ,0,None,None,1.06,水涵保,宗谷,None,142.025978,45.331949
天トドマツ,1016,と,水源涵養,猿払村,None,天エゾマツ,0,他Ｌ,None,85.83,水涵保,宗谷,None,142.020451,45.335398
天トドマツ,1017,ろ,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,9.84,水涵保,宗谷,None,142.025485,45.328806
天エゾマツ,1017,の,水源涵養,猿払村,None,他Ｌ,0,カンバ,None,5.26,水涵保,宗谷,None,142.027879,45.328307
天トドマツ,1017,ろ,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,9.84,水涵保,宗谷,None,142.026454,45.327858
None,1017,ほ,水源涵養,猿払村,None,アカエゾマツ,0,None,None,3.99,水涵保,宗谷,None,142.025565,45.326392
天エゾマツ,1017,の,水源涵養,猿払村,None,他Ｌ,0,カンバ,None,5.26,水涵保,宗谷,None,142.024692,45.326363
ミズナラ,1017,と,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,7.52,水涵保,宗谷,None,142.020083,45.328408
天トドマツ,1017,へ,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,6.65,水涵保,宗谷,None,142.021388,45.326579
天エゾマツ,1017,の,水源涵養,猿払村,None,他Ｌ,0,カンバ,None,5.26,水涵保,宗谷,None,142.022207,45.32592
天トドマツ,1016,は,水源涵養,猿払村,None,天エゾマツ,0,他Ｌ,None,28.87,水涵保,宗谷,None,142.011949,45.334151
カンバ,1016,ろ,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,5.06,水涵保,宗谷,None,142.016594,45.331634
None,1017,む,水源涵養,猿払村,None,アカエゾマツ,0,カンバ,None,1.46,水涵保,宗谷,None,142.016869,45.326702
天トドマツ,1017,や,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,31.26,水涵保,宗谷,None,142.009198,45.332774
