A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
イタヤカエデ,2442,い,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,17.62,水涵保,空知,None,141.908331,43.003151
None,2445,ハ,水源涵養,栗山町,None,None,0,None,None,1.33,水涵保,空知,None,141.907126,43.003898
None,2445,ロ,水源涵養,栗山町,None,None,0,None,None,0.04,水涵保,空知,None,141.907218,43.003827
None,2442,ニ,水源涵養,栗山町,None,None,0,None,None,0.07,水涵保,空知,None,141.907272,43.003876
None,2442,ハ,水源涵養,栗山町,None,None,0,None,None,1.08,水涵保,空知,None,141.907364,43.003808
シナノキ,2445,い,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,13.32,水涵保,空知,None,141.907111,43.002231
シナノキ,2442,わ,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,3.17,水涵保,空知,None,141.909946,43.002017
None,2442,る,水源涵養,栗山町,None,トドマツ,0,None,None,0.7,水涵保,空知,None,141.909344,43.00231
None,2442,る,水源涵養,栗山町,None,トドマツ,0,None,None,0.7,水涵保,空知,None,141.909311,43.001926
None,2442,れ,水源涵養,栗山町,None,トドマツ,0,None,None,1.49,水涵保,空知,None,141.910185,43.000641
None,2442,ハ,水源涵養,栗山町,None,None,0,None,None,1.08,水涵保,空知,None,141.908717,43.001511
None,2442,ニ,水源涵養,栗山町,None,None,0,None,None,0.07,水涵保,空知,None,141.908769,43.001262
None,2445,ハ,水源涵養,栗山町,None,None,0,None,None,1.33,水涵保,空知,None,141.908466,43.001562
None,2445,ハ,水源涵養,栗山町,None,None,0,None,None,1.33,水涵保,空知,None,141.909252,43.000185
None,2442,ハ,水源涵養,栗山町,None,None,0,None,None,1.08,水涵保,空知,None,141.908106,43.002612
None,2445,ハ,水源涵養,栗山町,None,None,0,None,None,1.33,水涵保,空知,None,141.907722,43.002916
None,2445,ち,水源涵養,栗山町,None,トドマツ,0,None,None,1.08,水涵保,空知,None,141.906804,43.0028
None,2445,り,水源涵養,栗山町,None,トドマツ,0,None,None,2.95,水涵保,空知,None,141.908126,43.001126
シナノキ,2445,た,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,3.85,水涵保,空知,None,141.907631,43.000529
None,2445,ハ,水源涵養,栗山町,None,None,0,None,None,1.33,水涵保,空知,None,141.906214,43.005532
シナノキ,2445,か,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,1.05,水涵保,空知,None,141.905388,43.005604
None,2445,と,水源涵養,栗山町,None,トドマツ,0,None,None,1.57,水涵保,空知,None,141.906735,43.004033
シナノキ,2445,い,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,13.32,水涵保,空知,None,141.903363,43.003859
None,2445,イ,水源涵養,栗山町,None,None,0,None,None,2.95,None,空知,None,141.907734,42.999934
シナノキ,2445,た,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,3.85,水涵保,空知,None,141.905243,43.001178
シナノキ,2445,る,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,9.45,水涵保,空知,None,141.902776,43.001847
イタヤカエデ,2442,い,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,17.62,水涵保,空知,None,141.910146,42.999672
None,2442,ハ,水源涵養,栗山町,None,None,0,None,None,1.08,水涵保,空知,None,141.909577,42.999824
None,2442,り,水源涵養,栗山町,None,トドマツ,0,None,None,0.84,水涵保,空知,None,141.909411,42.999646
None,2449,ハ,水源涵養,栗山町,None,None,0,None,None,0.05,水涵保,空知,None,141.90981,42.999364
None,2442,ニ,水源涵養,栗山町,None,None,0,None,None,0.07,水涵保,空知,None,141.90991,42.99945
シナノキ,2449,い,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,14.16,水涵保,空知,None,141.909539,42.999342
None,2449,ろ,水源涵養,栗山町,None,トドマツ,0,None,None,16.9,水涵保,空知,None,141.909074,42.99881
None,2449,ロ,水源涵養,栗山町,None,None,0,None,None,0.95,水涵保,空知,None,141.909945,42.998716
シナノキ,2449,い,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,14.16,水涵保,空知,None,141.907489,42.999012
None,2445,に,水源涵養,栗山町,None,トドマツ,0,None,None,6.97,水涵保,空知,None,141.906997,42.999301
シナノキ,2449,い,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,14.16,水涵保,空知,None,141.908221,42.997729
