A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,321,リ,森林空間利用,東川町,None,None,0,None,None,0.8,None,上川中部,None,142.779791,43.621016
None,321,リ,森林空間利用,東川町,None,None,0,None,None,0.8,None,上川中部,None,142.779521,43.621117
None,321,レ,森林空間利用,東川町,None,None,0,None,None,0.02,水涵保,上川中部,保健保,142.778252,43.621088
None,321,マ,森林空間利用,東川町,None,None,0,None,None,0.02,None,上川中部,None,142.777924,43.620003
None,321,ス,森林空間利用,東川町,None,None,0,None,None,0.05,None,上川中部,None,142.777729,43.620138
None,321,ウ,森林空間利用,東川町,None,None,0,None,None,0.05,None,上川中部,None,142.777447,43.620166
None,321,オ,森林空間利用,東川町,None,None,0,None,None,0.05,None,上川中部,None,142.777573,43.619993
None,321,ム,森林空間利用,東川町,None,None,0,None,None,0.05,水涵保,上川中部,保健保,142.777578,43.619555
他Ｌ,318,る,森林空間利用,東川町,None,天エゾマツ,0,天トドマツ,None,6.38,水涵保,上川中部,None,142.775667,43.635672
他Ｌ,318,ぬ,森林空間利用,東川町,None,天エゾマツ,0,天トドマツ,None,1.31,水涵保,上川中部,None,142.771972,43.637234
他Ｌ,318,と,森林空間利用,東川町,None,天エゾマツ,0,天トドマツ,None,2.88,水涵保,上川中部,None,142.772838,43.634662
他Ｌ,318,と,森林空間利用,東川町,None,天エゾマツ,0,天トドマツ,None,2.88,水涵保,上川中部,None,142.772176,43.635954
他Ｌ,318,に,森林空間利用,東川町,None,天エゾマツ,0,天トドマツ,None,4.42,水涵保,上川中部,None,142.770428,43.635413
他Ｌ,318,お,森林空間利用,東川町,None,天エゾマツ,0,天トドマツ,None,17.0,水涵保,上川中部,None,142.775205,43.631084
天トドマツ,318,へ,森林空間利用,東川町,None,他Ｌ,0,天エゾマツ,None,4.44,水涵保,上川中部,None,142.771792,43.633502
天トドマツ,318,へ,森林空間利用,東川町,None,他Ｌ,0,天エゾマツ,None,4.44,水涵保,上川中部,None,142.771573,43.631782
他Ｌ,318,は,森林空間利用,東川町,None,天エゾマツ,0,天トドマツ,None,5.3,水涵保,上川中部,None,142.770086,43.633141
天トドマツ,317,ち,森林空間利用,東川町,None,天エゾマツ,0,他Ｌ,None,87.56,水涵保,上川中部,None,142.768274,43.63509
None,317,ニ,森林空間利用,東川町,None,None,0,None,None,1.37,水涵保,上川中部,None,142.766514,43.632679
他Ｌ,318,ろ,森林空間利用,東川町,None,天エゾマツ,0,天トドマツ,None,5.61,水涵保,上川中部,None,142.768962,43.630471
None,318,イ,森林空間利用,東川町,None,None,0,None,None,0.8,水涵保,上川中部,None,142.769285,43.62941
他Ｌ,317,へ,森林空間利用,東川町,None,天エゾマツ,0,天トドマツ,None,16.6,水涵保,上川中部,None,142.76705,43.631351
他Ｌ,317,へ,森林空間利用,東川町,None,天エゾマツ,0,天トドマツ,None,16.6,水涵保,上川中部,None,142.764435,43.630316
天トドマツ,319,ろ,自然維持,東川町,None,他Ｌ,0,天エゾマツ,None,111.36,水涵保,上川中部,None,142.776328,43.625893
None,321,ト,森林空間利用,東川町,None,None,0,None,None,0.01,水涵保,上川中部,保健保,142.778834,43.622502
None,321,ウ,森林空間利用,東川町,None,None,0,None,None,0.05,None,上川中部,None,142.777364,43.620807
None,321,ワ,森林空間利用,東川町,None,None,0,None,None,0.02,水涵保,上川中部,保健保,142.777183,43.620497
None,319,ニ,自然維持,東川町,None,None,0,None,None,0.12,None,上川中部,None,142.773932,43.621348
ミズナラ,319,い,自然維持,東川町,None,天トドマツ,0,他Ｌ,None,21.64,水涵保,上川中部,None,142.774029,43.621193
None,321,ラ,森林空間利用,東川町,None,None,0,None,None,0.09,None,上川中部,None,142.777333,43.619906
None,321,ミ,森林空間利用,東川町,None,None,0,None,None,0.01,水涵保,上川中部,保健保,142.777147,43.619977
None,321,ニ,森林空間利用,東川町,None,None,0,None,None,0.02,None,上川中部,None,142.777429,43.619689
None,321,ヘ,森林空間利用,東川町,None,None,0,None,None,0.06,None,上川中部,None,142.77739,43.619521
None,321,ホ,森林空間利用,東川町,None,None,0,None,None,0.22,None,上川中部,None,142.777118,43.61966
None,321,ホ,森林空間利用,東川町,None,None,0,None,None,0.22,None,上川中部,None,142.777123,43.619356
None,321,ワ,森林空間利用,東川町,None,None,0,None,None,0.02,水涵保,上川中部,保健保,142.776582,43.620042
ミズナラ,321,ほ,森林空間利用,東川町,None,他Ｌ,0,天トドマツ,None,6.43,水涵保,上川中部,保健保,142.775763,43.619234
None,321,フ,森林空間利用,東川町,None,None,0,None,None,0.12,水涵保,上川中部,保健保,142.772122,43.618103
None,321,シ,森林空間利用,東川町,None,None,0,None,None,0.06,水涵保,上川中部,保健保,142.77188,43.618066
None,321,コ,森林空間利用,東川町,None,None,0,None,None,0.1,水涵保,上川中部,保健保,142.770717,43.618284
他Ｌ,318,ほ,森林空間利用,東川町,None,天エゾマツ,0,天トドマツ,None,7.57,水涵保,上川中部,None,142.769403,43.628611
天トドマツ,318,り,森林空間利用,東川町,None,天エゾマツ,0,他Ｌ,None,41.56,水涵保,上川中部,None,142.764949,43.626401
他Ｌ,318,い,森林空間利用,東川町,None,天エゾマツ,0,天トドマツ,None,4.34,水涵保,上川中部,None,142.762717,43.627647
None,321,ツ,森林空間利用,東川町,None,None,0,None,None,0.14,水涵保,上川中部,保健保,142.76894,43.618633
None,321,シ,森林空間利用,東川町,None,None,0,None,None,0.06,水涵保,上川中部,保健保,142.769538,43.618111
None,321,イ,森林空間利用,東川町,None,None,0,None,None,0.99,None,上川中部,None,142.768942,43.618061
None,321,テ,森林空間利用,東川町,None,None,0,None,None,1.3,水涵保,上川中部,保健保,142.768479,43.617919
None,321,ち,森林空間利用,東川町,None,カンバ,0,None,None,2.98,None,上川中部,None,142.764364,43.619569
シナノキ,321,い,森林空間利用,東川町,None,他Ｌ,0,天トドマツ,None,53.01,水涵保,上川中部,保健保,142.772988,43.619498
None,321,シ,森林空間利用,東川町,None,None,0,None,None,0.06,水涵保,上川中部,保健保,142.76509,43.619777
None,321,ユ,森林空間利用,東川町,None,None,0,None,None,0.1,水涵保,上川中部,保健保,142.764423,43.619854
他Ｌ,317,ほ,森林空間利用,東川町,None,天エゾマツ,0,天トドマツ,None,9.5,水涵保,上川中部,None,142.759944,43.639209
他Ｌ,317,に,森林空間利用,東川町,None,天エゾマツ,0,天トドマツ,None,2.25,水涵保,上川中部,None,142.759117,43.635159
天トドマツ,317,ち,森林空間利用,東川町,None,天エゾマツ,0,他Ｌ,None,87.56,水涵保,上川中部,None,142.754882,43.633917
他Ｌ,317,は,森林空間利用,東川町,None,天エゾマツ,0,天トドマツ,None,6.88,水涵保,上川中部,None,142.759449,43.633368
他Ｌ,317,ろ,森林空間利用,東川町,None,天トドマツ,0,ミズナラ,None,11.56,水涵保,上川中部,None,142.757074,43.630932
ミズナラ,317,い,森林空間利用,東川町,None,天トドマツ,0,他Ｌ,None,4.81,水涵保,上川中部,None,142.754106,43.631951
天トドマツ,317,と,森林空間利用,東川町,None,天エゾマツ,0,他Ｌ,None,4.75,水涵保,上川中部,None,142.755244,43.629876
天エゾマツ,315,に,森林空間利用,東川町,None,他Ｌ,0,天トドマツ,None,6.23,水涵保,上川中部,None,142.753959,43.635505
ミズナラ,315,は,森林空間利用,東川町,None,他Ｌ,0,天トドマツ,None,5.12,水涵保,上川中部,None,142.749918,43.635694
None,316,ロ,森林空間利用,東川町,None,None,0,None,None,2.96,None,上川中部,None,142.749351,43.628328
天トドマツ,316,お,森林空間利用,東川町,None,シナノキ,0,他Ｌ,None,29.45,水涵保,上川中部,None,142.752161,43.630745
天エゾマツ,315,ほ,森林空間利用,東川町,None,他Ｌ,0,天トドマツ,None,70.28,水涵保,上川中部,None,142.747565,43.632586
シナノキ,316,る,森林空間利用,東川町,None,天トドマツ,0,ミズナラ,None,1.48,水涵保,上川中部,None,142.748955,43.629895
天トドマツ,317,り,森林空間利用,東川町,None,他Ｌ,0,天エゾマツ,None,42.27,水涵保,上川中部,None,142.75868,43.626397
None,319,ト,自然維持,東川町,None,None,0,None,None,0.07,水涵保,上川中部,None,142.755628,43.623563
None,317,ロ,自然維持,東川町,None,None,0,None,None,0.17,水涵保,上川中部,None,142.755258,43.623628
None,317,イ,自然維持,東川町,None,None,0,None,None,0.09,None,上川中部,None,142.754212,43.623571
ミズナラ,319,い,自然維持,東川町,None,天トドマツ,0,他Ｌ,None,21.64,水涵保,上川中部,None,142.754084,43.622715
シナノキ,316,た,森林空間利用,東川町,None,ミズナラ,0,他Ｌ,None,18.54,水涵保,上川中部,None,142.751252,43.627713
天トドマツ,316,わ,森林空間利用,東川町,None,ミズナラ,0,他Ｌ,None,16.1,水涵保,上川中部,None,142.753205,43.625445
None,316,ホ,自然維持,東川町,None,None,0,None,None,0.18,水涵保,上川中部,None,142.753628,43.62383
None,319,チ,自然維持,東川町,None,None,0,None,None,0.55,None,上川中部,None,142.752643,43.623145
None,316,ニ,自然維持,東川町,None,None,0,None,None,0.59,None,上川中部,None,142.752058,43.623338
None,319,イ,自然維持,東川町,None,None,0,None,None,0.15,None,上川中部,None,142.751891,43.622842
None,316,ハ,自然維持,東川町,None,None,0,None,None,0.1,None,上川中部,None,142.751737,43.623117
ミズナラ,319,は,森林空間利用,東川町,None,他Ｌ,0,天トドマツ,None,1.83,保健保,上川中部,None,142.749039,43.62142
ミズナラ,321,と,森林空間利用,東川町,None,他Ｌ,0,シナノキ,None,0.29,水涵保,上川中部,保健保,142.772524,43.617215
ミズナラ,321,と,森林空間利用,東川町,None,他Ｌ,0,シナノキ,None,0.29,水涵保,上川中部,保健保,142.771644,43.617602
None,321,メ,森林空間利用,東川町,None,None,0,None,None,0.35,水涵保,上川中部,保健保,142.772051,43.617203
ミズナラ,314,わ,森林空間利用,東川町,None,天トドマツ,0,他Ｌ,None,2.83,水涵保,上川中部,None,142.739518,43.642512
ミズナラ,314,お,森林空間利用,東川町,None,天トドマツ,0,他Ｌ,None,6.22,水涵保,上川中部,None,142.736043,43.640813
ミズナラ,314,ぬ,森林空間利用,東川町,None,天トドマツ,0,他Ｌ,None,83.07,水涵保,上川中部,None,142.744372,43.638709
天エゾマツ,315,ち,森林空間利用,東川町,None,天トドマツ,0,他Ｌ,None,3.82,水涵保,上川中部,None,142.744728,43.635269
ミズナラ,314,か,森林空間利用,東川町,None,天トドマツ,0,他Ｌ,None,6.48,水涵保,上川中部,None,142.739736,43.638676
天エゾマツ,315,と,森林空間利用,東川町,None,他Ｌ,0,天トドマツ,None,2.5,水涵保,上川中部,None,142.74425,43.632352
ミズナラ,315,へ,森林空間利用,東川町,None,他Ｌ,0,天トドマツ,None,9.95,水涵保,上川中部,None,142.7425,43.63351
他Ｌ,316,よ,森林空間利用,東川町,None,ミズナラ,0,シナノキ,None,16.75,水涵保,上川中部,None,142.746643,43.628604
天エゾマツ,315,ろ,森林空間利用,東川町,None,天トドマツ,0,他Ｌ,None,7.7,水涵保,上川中部,None,142.74217,43.631193
天エゾマツ,315,ろ,森林空間利用,東川町,None,天トドマツ,0,他Ｌ,None,7.7,水涵保,上川中部,None,142.73997,43.630163
ミズナラ,314,よ,森林空間利用,東川町,None,天トドマツ,0,他Ｌ,None,32.03,水涵保,上川中部,None,142.738165,43.635312
ミズナラ,314,る,森林空間利用,東川町,None,天トドマツ,0,他Ｌ,None,5.11,水涵保,上川中部,None,142.731091,43.638555
他Ｌ,314,り,森林空間利用,東川町,None,天トドマツ,0,ミズナラ,None,6.38,水涵保,上川中部,None,142.731794,43.636084
ミズナラ,316,つ,森林空間利用,東川町,None,天トドマツ,0,シナノキ,None,3.42,水涵保,上川中部,None,142.737092,43.628951
天エゾマツ,315,ほ,森林空間利用,東川町,None,他Ｌ,0,天トドマツ,None,70.28,水涵保,上川中部,None,142.736433,43.630426
None,314,ろ,森林空間利用,東川町,None,トドマツ,0,カンバ,None,4.59,水涵保,上川中部,None,142.735058,43.632402
None,314,は,森林空間利用,東川町,None,トドマツ,0,カンバ,None,2.36,水涵保,上川中部,None,142.731213,43.632451
None,314,に,森林空間利用,東川町,None,トドマツ,0,カンバ,None,2.62,水涵保,上川中部,None,142.730045,43.631148
カンバ,315,い,森林空間利用,東川町,None,天トドマツ,0,他Ｌ,None,13.3,水涵保,上川中部,None,142.732324,43.629311
シナノキ,316,ぬ,森林空間利用,東川町,None,他Ｌ,0,天トドマツ,None,5.3,水涵保,上川中部,None,142.743339,43.628485
シナノキ,316,り,森林空間利用,東川町,None,天トドマツ,0,ミズナラ,None,4.7,水涵保,上川中部,None,142.743086,43.627065
他Ｌ,316,い,山地災害防止（土砂）,東川町,None,ミズナラ,0,天トドマツ,None,38.27,水涵保,上川中部,None,142.746429,43.623444
None,316,イ,森林空間利用,東川町,None,None,0,None,None,0.78,None,上川中部,None,142.745588,43.621598
シナノキ,316,そ,森林空間利用,東川町,None,ミズナラ,0,他Ｌ,None,2.9,水涵保,上川中部,None,142.734865,43.627772
天トドマツ,316,お,森林空間利用,東川町,None,シナノキ,0,他Ｌ,None,29.45,水涵保,上川中部,None,142.744138,43.625821
None,316,ト,森林空間利用,東川町,None,None,0,None,None,5.58,None,上川中部,None,142.738076,43.623308
None,316,ち,森林空間利用,東川町,None,アカエゾマツ,0,カンバ,None,0.56,水涵保,上川中部,None,142.732931,43.626805
None,315,イ,森林空間利用,東川町,None,None,0,None,None,1.76,None,上川中部,None,142.73844,43.630176
